hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
mcdonry01,TBL,D,2,1,0,0,-1,0,0,0,0,0,2,3,0,39,2,1,,,,,,
mcmanbo02,TOR,F,2,1,0,2,0,0,0,0,0,0,1,3,9,32,0,1,,,,,,
merceda01,NJD,C,2,0,1,0,1,0,0,0,2,0,2,4,2,36,0,2,,,,,,
mintefr01,BOS,C,3,1,0,2,-1,0,0,1,16,22,6,3,8,43,0,1,,,,,,
mitteca01,BOS,C,3,1,0,0,1,0,0,0,15,9,4,1,0,43,0,2,,,,,,
montobr01,SEA,D,2,0,1,5,1,0,0,0,0,0,7,6,3,44,2,3,,,,,,
mooretr01,LAK,LW,3,1,0,0,-2,0,1,0,1,0,6,1,1,46,1,6,,,,,,
morrijo04,WPG,D,2,0,1,4,3,0,0,0,0,0,2,3,1,52,1,4,,,,,,
nelsobr01,COL,C,3,0,1,0,-2,0,0,0,20,26,5,2,2,66,0,3,,,,,,
nemecsi01,NJD,D,2,0,1,0,-2,0,0,0,0,0,3,1,0,33,2,4,,,,,,
newhoal01,MTL,C,3,0,1,2,2,0,0,0,10,13,2,0,5,44,0,0,,,,,,
novakth01,PIT,C,3,0,1,0,0,0,0,0,2,0,4,2,3,35,1,2,,,,,,
nurseda01,EDM,D,2,0,1,2,0,0,0,0,0,0,6,6,7,38,0,0,,,,,,
oconndr01,VAN,F,2,0,1,2,2,0,0,0,5,2,1,0,1,27,0,2,,,,,,
oreilry01,NSH,C,2,1,0,0,0,1,0,1,19,13,3,1,1,40,1,1,,,,,,
parayco01,STL,D,2,0,1,2,-1,0,0,0,0,0,1,6,3,44,3,2,,,,,,
parssju01,NYR,C,1,0,1,2,1,0,0,0,1,4,0,1,2,9,0,2,,,,,,
peekean01,BOS,D,3,0,1,0,-1,0,0,0,0,0,5,13,2,61,1,4,,,,,,
pescebr01,NJD,D,2,0,1,0,-1,0,0,0,0,0,0,6,4,43,1,3,,,,,,
peterjo01,UTA,RW,2,0,1,0,0,0,0,0,0,2,3,0,0,32,0,4,,,,,,
petteel01,VAN,C,2,0,1,0,1,0,0,0,10,21,2,3,4,32,0,1,,,,,,
philpno01,EDM,F,2,1,0,2,-2,0,0,0,11,5,4,1,3,21,1,1,,,,,,
podkova01,EDM,RW,2,0,1,0,-1,0,0,0,0,0,4,0,8,23,0,2,,,,,,
provoiv01,CBJ,D,2,0,1,0,3,0,0,0,0,0,5,5,0,51,1,2,,,,,,
raddyta01,NYR,RW,4,1,0,0,1,0,0,0,0,2,7,2,5,50,3,2,,,,,,
reavery01,SJS,RW,2,1,0,5,0,0,0,0,0,0,1,0,6,12,0,1,,,,,,
reinhsa01,FLA,C,3,1,0,0,0,0,0,0,6,18,9,2,4,59,0,2,,,,,,
rempema01,NYR,C,4,1,0,0,3,0,0,0,1,1,3,1,13,42,0,1,,,,,,
rinzesa01,CHI,D,3,1,0,0,-1,0,0,0,0,0,5,7,1,70,1,7,,,,,,
samuema02,BUF,D,2,0,1,0,-1,0,0,0,0,0,1,5,5,35,0,0,,,,,,
sanhetr01,PHI,D,2,1,0,0,-1,0,0,0,0,0,3,6,0,56,1,4,,,,,,
schnebr01,NYR,D,4,0,1,2,0,0,0,0,0,0,6,5,13,74,1,1,,,,,,
schwaja01,SEA,C,2,0,1,0,1,0,0,0,2,1,1,1,5,34,0,4,,,,,,
seguity01,DAL,C,2,1,0,0,2,0,0,0,4,7,5,1,2,33,0,0,,,,,,
seidemo01,DET,D,2,0,1,2,-3,0,0,0,0,0,6,3,4,50,1,3,,,,,,
severda01,CBJ,D,2,0,1,0,4,0,0,0,0,0,3,3,0,37,0,1,,,,,,
shabama01,NYI,F,2,1,0,0,-1,0,0,0,0,0,4,0,0,22,1,2,,,,,,
sharaye01,CGY,C,3,0,1,0,-2,0,0,0,0,0,4,2,1,45,0,1,,,,,,
sheary01,PIT,D,3,0,1,0,0,0,0,0,0,0,1,5,1,66,0,6,,,,,,
shearco01,NYR,LW,4,0,1,0,-1,0,0,0,0,0,6,5,1,58,2,2,,,,,,
sherwki01,VAN,RW,2,1,0,4,-1,0,0,0,1,1,3,1,11,26,1,1,,,,,,
sillico01,CBJ,C,2,0,1,0,1,0,0,0,3,2,1,0,3,28,1,2,,,,,,
slafkju01,MTL,LW,3,1,0,0,-1,1,0,0,1,0,10,2,5,55,0,1,,,,,,
smithre01,VEG,RW,3,1,0,0,-1,0,0,1,0,0,4,1,2,40,0,3,,,,,,
snuggji01,STL,RW,2,0,1,0,-1,0,0,0,0,0,3,2,2,26,1,2,,,,,,
soucyca01,NYR,D,3,1,0,0,2,0,0,0,0,0,3,3,3,45,0,4,,,,,,
staaljo01,CAR,C,2,1,0,2,3,0,0,0,21,18,3,0,3,28,0,2,,,,,,
stanklo01,CAR,C,2,1,0,0,-1,0,0,0,17,16,4,1,0,33,0,0,,,,,,
steelsa01,DAL,C,2,0,1,0,-1,0,0,0,4,2,2,2,1,28,0,1,,,,,,
stuetti02,OTT,LW,2,0,1,0,0,0,0,0,13,8,5,1,4,37,1,2,,,,,,
suterpi01,STL,F,2,1,0,2,1,0,0,0,14,15,6,2,4,36,1,0,,,,,,
talboca01,DET,G,2,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,1,0,0,3,27,0
tanevch01,TOR,D,2,0,1,0,1,0,0,0,0,0,1,4,1,40,0,1,,,,,,
tarasvl01,MIN,RW,2,0,1,0,-1,0,0,0,0,0,6,1,0,32,1,1,,,,,,
theodsh01,VEG,D,3,0,1,0,0,0,0,0,0,0,10,6,0,71,0,6,,,,,,
tippeow01,PHI,RW,2,1,0,0,0,1,0,0,0,0,3,2,2,32,1,3,,,,,,
toffoty01,SJS,C,2,1,0,0,-2,0,0,0,0,1,5,0,1,29,0,1,,,,,,
tomasda01,EDM,F,2,0,1,4,0,0,0,0,0,1,7,0,2,28,0,0,,,,,,
treniya01,MIN,C,2,0,1,0,1,0,0,0,1,3,3,0,8,30,0,1,,,,,,
trochvi01,NYR,C,2,0,1,0,-2,0,0,0,13,10,1,3,1,28,1,2,,,,,,
tuckety01,STL,D,2,0,1,5,-2,0,0,0,0,0,4,2,2,23,0,0,,,,,,
turcoal02,LAK,C,3,0,1,5,0,0,0,0,10,7,1,2,1,20,0,1,,,,,,
walkena01,STL,C,2,0,1,0,1,0,0,0,2,1,3,2,7,26,0,1,,,,,,
woodmi01,CBJ,LW,2,1,0,2,1,0,0,0,0,0,3,0,2,22,0,3,,,,,,
xhekaar01,MTL,D,3,0,1,4,2,0,0,0,0,0,2,4,9,33,0,0,,,,,,
zadorni01,BOS,D,3,0,1,2,4,0,0,0,0,0,2,7,16,68,0,3,,,,,,
zaryco01,CGY,C,3,1,0,2,-2,1,0,0,4,4,6,1,1,38,0,0,,,,,,
zegratr01,PHI,C,2,0,1,2,0,0,0,0,10,11,3,0,0,35,0,3,,,,,,
zellwol01,ANA,D,2,0,1,2,0,0,0,0,0,0,4,1,2,39,0,0,,,,,,
zibanmi01,NYR,C,4,1,0,0,-2,0,1,0,29,21,19,2,5,80,1,6,,,,,,
zuckeja01,BUF,LW,2,1,0,2,-2,0,0,0,0,0,8,1,6,38,0,2,,,,,,
abolsro01,PHI,C,1,0,0,0,-1,0,0,0,6,2,1,0,1,8,0,1,,,,,,
acciano01,PIT,C,3,0,0,2,1,0,0,0,12,12,1,3,7,39,1,0,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
amadimi01,OTT,C,2,0,0,2,-1,0,0,0,0,1,0,1,3,34,3,1,,,,,,
anderfr01,CAR,G,2,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1,2,0,0,6,45,0
anderjo05,MTL,RW,3,0,0,0,0,0,0,0,0,0,3,3,7,43,0,1,,,,,,
anderra01,CGY,D,3,0,0,0,0,0,0,0,0,0,4,5,1,75,0,8,,,,,,
applema01,DET,C,2,0,0,0,-2,0,0,0,0,0,2,1,3,27,0,0,,,,,,
arvidvi01,BOS,LW,3,0,0,0,1,0,0,0,1,0,5,0,3,40,1,0,,,,,,
askarya01,SJS,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,1,7,43,0
backlmi01,CGY,C,3,0,0,2,-3,0,0,0,35,22,2,0,4,50,1,2,,,,,,
balinuv01,FLA,D,1,0,0,0,1,0,0,0,0,0,0,0,1,17,0,1,,,,,,
barroju01,NSH,D,2,0,0,0,-1,0,0,0,0,0,0,2,2,27,0,6,,,,,,
beanja01,CGY,D,2,0,0,2,-3,0,0,0,0,0,0,5,1,27,0,1,,,,,,
bennesa01,FLA,C,3,0,0,2,-4,0,0,0,22,28,8,0,4,55,1,4,,,,,,
benoisi01,TOR,D,2,0,0,0,-1,0,0,0,0,0,0,2,7,32,0,1,,,,,,
berggjo02,DET,RW,1,0,0,2,-1,0,0,0,0,0,0,0,1,8,0,0,,,,,,
bernaja01,DET,D,1,0,0,0,3,0,0,0,0,0,2,0,0,10,0,1,,,,,,
bichsli01,DAL,D,2,0,0,2,1,0,0,0,0,0,1,5,5,28,0,4,,,,,,
binnijo01,STL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,0,1,0,5,21,0
bjugsni01,STL,C,2,0,0,2,-1,0,0,0,5,8,2,2,3,15,0,0,,,,,,
blackco01,DAL,C,2,0,0,0,-2,0,0,0,3,6,0,1,5,23,0,0,,,,,,
bobrose01,FLA,G,3,0,0,0,0,0,0,0,0,0,0,0,0,179,0,3,3,0,0,5,67,0
bogosza01,MIN,D,2,0,0,0,3,0,0,0,0,0,2,3,2,31,0,1,,,,,,
bouchev01,EDM,D,2,0,0,0,0,0,0,0,0,0,7,4,1,54,0,3,,,,,,
bourqma01,DAL,C,2,0,0,0,1,0,0,0,0,3,2,1,1,22,0,0,,,,,,
brandmi01,DET,F,2,0,0,0,-2,0,0,0,0,0,4,1,6,25,1,2,,,,,,
brobeph01,STL,D,2,0,0,2,1,0,0,0,0,0,3,1,1,44,0,3,,,,,,
brodijo01,MIN,D,1,0,0,0,-2,0,0,0,0,0,1,2,1,16,0,1,,,,,,
brodzjo01,NYR,C,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,,,,,,
brysoja01,BUF,D,2,0,0,0,-1,0,0,0,0,0,0,2,1,21,0,0,,,,,,
byrambo01,BUF,D,2,0,0,0,-3,0,0,0,0,0,1,1,4,49,0,3,,,,,,
carlobr01,TOR,D,2,0,0,2,3,0,0,0,0,0,2,2,1,38,0,0,,,,,,
cecico01,LAK,D,3,0,0,0,-5,0,0,0,0,0,5,7,3,51,0,3,,,,,,
cernaer01,TBL,D,2,0,0,2,-2,0,0,0,0,0,1,8,5,35,0,0,,,,,,
chaboth01,OTT,D,2,0,0,6,0,0,0,0,0,0,4,5,0,42,1,1,,,,,,
chaffmi01,TBL,F,2,0,0,4,0,0,0,0,0,0,1,0,12,21,0,2,,,,,,
chatfja01,CAR,D,2,0,0,4,1,0,0,0,0,0,1,3,2,38,0,3,,,,,,
chiarbe01,DET,D,2,0,0,0,-3,0,0,0,0,0,1,2,6,40,1,5,,,,,,
chibrni01,WPG,RW,2,0,0,0,-1,0,0,0,0,0,0,0,2,19,2,3,,,,,,
cirelan01,TBL,C,2,0,0,2,0,0,0,0,22,16,4,2,5,36,1,1,,,,,,
cizikca01,NYI,C,2,0,0,0,-1,0,0,0,10,13,1,2,9,23,0,3,,,,,,
colansa01,ANA,RW,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,,,,,,
coleia01,UTA,D,2,0,0,4,1,0,0,0,0,0,1,6,4,36,0,2,,,,,,
comphj.01,DET,LW,2,0,0,0,1,0,0,0,6,4,2,4,2,31,0,3,,,,,,
cootebr01,VAN,C,2,0,0,0,-1,0,0,0,4,7,0,0,2,21,0,2,,,,,,
cottepa01,NJD,C,2,0,0,4,-3,0,0,0,0,0,1,1,6,24,0,1,,,,,,
cousini01,OTT,C,2,0,0,0,-1,0,0,0,0,0,1,1,5,21,0,3,,,,,,
coutuse01,PHI,C,2,0,0,0,-2,0,0,0,30,18,2,3,3,40,2,3,,,,,,
crousla01,UTA,LW,2,0,0,0,-1,0,0,0,1,0,2,0,7,31,0,5,,,,,,
daccojo01,SEA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,124,0,2,2,0,0,2,63,0
dadonev01,NJD,RW,1,0,0,0,0,0,0,0,0,0,2,2,0,9,0,1,,,,,,
dahlira01,BUF,D,2,0,0,0,-3,0,0,0,0,0,4,1,6,52,0,7,,,,,,
danfoju01,BUF,RW,2,0,0,2,-1,0,0,0,10,7,2,3,3,23,0,1,,,,,,
deangan01,NYI,D,2,0,0,0,-2,0,0,0,0,0,5,5,0,41,1,2,,,,,,
delmaet01,CHI,D,1,0,0,0,-1,0,0,0,0,0,1,2,6,17,0,1,,,,,,
demkoth01,VAN,G,2,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,1,1,0,3,54,0
deslani01,PHI,LW,1,0,0,0,-1,0,0,0,0,0,1,0,2,7,0,0,,,,,,
dickija01,CHI,C,2,0,0,2,0,0,0,0,15,11,1,0,1,22,0,0,,,,,,
dickisa01,SJS,D,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,2,,,,,,
dillobr01,NJD,D,2,0,0,0,-1,0,0,0,0,0,1,5,5,37,1,1,,,,,,
doanjo01,BUF,RW,2,0,0,0,-1,0,0,0,0,0,5,0,2,28,1,1,,,,,,
dobesja01,MTL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,1,31,0
donatry01,CHI,C,3,0,0,2,-1,0,0,0,3,5,8,1,5,46,0,2,,,,,,
dostalu01,ANA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1,0,3,31,0
douglcu01,TBL,C,1,0,0,5,0,0,0,0,0,0,1,0,2,5,0,0,,,,,,
dowdni01,WSH,C,3,0,0,0,0,0,0,0,21,20,5,1,10,42,0,4,,,,,,
drysdja01,PHI,D,2,0,0,0,-1,0,0,0,0,0,0,2,2,46,0,2,,,,,,
duboipi01,WSH,LW,3,0,0,0,1,0,0,0,15,26,5,1,2,52,0,1,,,,,,
duhaibr01,WSH,RW,3,0,0,0,0,0,0,0,1,3,2,1,13,37,0,0,,,,,,
dumoubr01,LAK,D,3,0,0,2,-5,0,0,0,0,0,3,4,5,55,2,4,,,,,,
dvorach01,PHI,C,2,0,0,4,0,0,0,0,9,8,2,1,1,35,0,2,,,,,,
edmunjo01,LAK,D,3,0,0,6,2,0,0,0,0,0,2,1,7,51,0,2,,,,,,
ehlerni01,CAR,LW,2,0,0,0,-1,0,0,0,0,0,8,1,2,39,0,1,,,,,,
ekholma01,EDM,D,2,0,0,0,1,0,0,0,0,0,2,3,2,40,0,5,,,,,,
ekmanol01,TOR,D,2,0,0,2,-3,0,0,0,0,0,1,0,6,34,0,1,,,,,,
ellerla01,OTT,C,2,0,0,0,-1,0,0,0,18,9,1,1,7,26,0,1,,,,,,
emberty01,EDM,D,2,0,0,0,0,0,0,0,0,0,3,4,1,28,1,1,,,,,,
erssosa01,PHI,G,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1,4,39,0
evansja02,MTL,C,3,0,0,0,-1,0,0,0,24,13,2,2,4,44,0,3,,,,,,
fabbrda01,CBJ,D,2,0,0,2,1,0,0,0,0,0,1,5,1,35,0,2,,,,,,
faberbr01,MIN,D,2,0,0,0,-1,0,0,0,0,0,5,2,1,42,3,1,,,,,,
faksara01,DAL,C,2,0,0,0,-3,0,0,0,12,6,0,2,3,26,0,1,,,,,,
finleja01,TBL,C,1,0,0,2,0,0,0,0,2,3,0,0,1,9,0,0,,,,,,
fleurha01,WPG,D,2,0,0,0,-1,0,0,0,0,0,2,5,7,31,1,2,,,,,,
foegewa01,LAK,LW,3,0,0,2,-2,0,0,0,3,2,1,1,5,42,0,4,,,,,,
foligma01,MIN,LW,2,0,0,0,-1,0,0,0,0,1,2,5,2,26,0,1,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1,0,0,5,35,0
fredetr01,EDM,C,2,0,0,4,1,0,0,0,0,0,4,0,5,31,0,1,,,,,,
gatcoma01,NYI,F,1,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,,,,,,
gaudrfr01,SEA,C,2,0,0,0,0,0,0,0,7,21,3,3,1,28,0,1,,,,,,
gavrivl01,NYR,D,4,0,0,4,2,0,0,0,0,0,5,6,1,89,1,3,,,,,,
geekico01,TBL,C,2,0,0,0,0,0,0,0,3,5,2,1,7,19,0,0,,,,,,
geertma01,BUF,D,2,0,0,2,-1,0,0,0,0,0,0,0,3,9,0,0,,,,,,
gibsojo02,DET,G,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,1,0,5,13,0
ginniad01,PHI,D,2,0,0,0,0,0,0,0,0,0,2,2,3,31,0,1,,,,,,
girarsa01,COL,D,2,0,0,0,1,0,0,0,0,0,2,3,3,37,1,1,,,,,,
glendlu01,NJD,C,2,0,0,0,-3,0,0,0,16,12,0,3,5,23,1,1,,,,,,
goodrba01,SJS,RW,2,0,0,0,0,0,0,0,0,1,0,4,5,24,0,0,,,,,,
grafco01,SJS,F,2,0,0,0,2,0,0,0,0,0,1,1,0,31,1,1,,,,,,
greavje01,CBJ,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,2,32,0
greenry01,CHI,C,3,0,0,2,0,0,0,0,7,10,0,0,2,30,0,0,,,,,,
grzelma01,CHI,D,3,0,0,2,1,0,0,0,0,0,4,3,0,46,1,2,,,,,,
gudbrer01,CBJ,D,2,0,0,4,0,0,0,0,0,0,2,1,4,27,1,2,,,,,,
gustafi01,MIN,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,1,1,1,0,6,57,1
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
hamontr01,DET,D,1,0,0,0,-3,0,0,0,0,0,2,0,0,13,0,0,,,,,,
hanifno01,VEG,D,1,0,0,0,-1,0,0,0,0,0,3,0,2,24,1,2,,,,,,
hanlejo01,CGY,D,3,0,0,0,-5,0,0,0,0,0,1,8,5,54,1,4,,,,,,
hathaga01,PHI,RW,2,0,0,2,-2,0,0,0,0,0,1,1,11,20,0,0,,,,,,
heineem01,NYI,LW,2,0,0,0,0,0,0,0,1,0,2,1,8,29,0,2,,,,,,
helleco01,WPG,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,1,1,0,7,69,0
helledr01,ANA,D,2,0,0,0,-3,0,0,0,0,0,2,2,1,34,0,2,,,,,,
henriad01,EDM,C,2,0,0,0,0,0,0,0,16,10,2,4,4,26,0,3,,,,,,
hillad01,VEG,G,2,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,2,7,48,0
hinosvi01,MIN,C,2,0,0,2,-2,0,0,0,1,1,3,0,2,19,0,1,,,,,,
hoferjo01,STL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,0,0,2,29,0
hollody01,STL,C,2,0,0,0,-2,0,0,0,1,0,7,0,8,38,0,2,,,,,,
holmbpo01,TBL,RW,2,0,0,2,0,0,0,0,2,7,0,2,5,21,0,0,,,,,,
honzesa01,CGY,LW,1,0,0,0,-2,0,0,0,0,0,4,0,3,13,0,1,,,,,,
howaris01,EDM,LW,2,0,0,0,0,0,0,0,0,0,2,0,0,21,0,2,,,,,,
hronefi01,VAN,D,2,0,0,0,1,0,0,0,0,0,3,4,5,49,3,3,,,,,,
hryckju01,DAL,F,2,0,0,7,-1,0,0,0,0,1,1,1,5,15,0,1,,,,,,
jarrytr01,PIT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,0,0,3,37,0
jenseni02,OTT,D,2,0,0,0,0,0,0,0,0,0,2,1,6,38,0,5,,,,,,
jiricda01,MIN,D,1,0,0,2,3,0,0,0,0,0,1,0,0,14,0,0,,,,,,
johnske01,CBJ,C,2,0,0,0,0,0,0,0,0,0,5,0,1,25,0,1,,,,,,
johnsry03,BUF,D,1,0,0,0,-1,0,0,0,0,0,0,2,0,11,1,1,,,,,,
johnsro02,ANA,LW,2,0,0,5,-1,0,0,0,0,1,1,0,2,14,0,2,,,,,,
josepma01,STL,RW,2,0,0,2,0,0,0,0,0,0,2,3,6,22,2,0,,,,,,
joshuda01,TOR,C,2,0,0,0,-3,0,0,0,0,0,3,1,5,23,0,1,,,,,,
jostty01,NSH,C,2,0,0,0,-1,0,0,0,1,2,5,2,3,22,2,1,,,,,,
juulsno01,PHI,D,2,0,0,0,0,0,0,0,0,0,1,3,2,28,1,0,,,,,,
kaisewy01,CHI,D,3,0,0,4,2,0,0,0,0,0,3,2,5,58,3,0,,,,,,
karlser01,PIT,D,3,0,0,2,-3,0,0,0,0,0,5,3,0,60,2,6,,,,,,
karlswi01,VEG,C,3,0,0,4,-3,0,0,0,19,12,9,4,1,48,1,4,,,,,,
kartyty01,SEA,F,2,0,0,0,0,0,0,0,0,1,0,0,9,25,0,4,,,,,,
kellypa01,COL,F,3,0,0,2,0,0,0,0,5,6,0,4,10,34,0,0,,,,,,
kemeljo01,NSH,RW,1,0,0,0,0,0,0,0,0,0,1,0,3,12,0,0,,,,,,
khusnma01,BOS,C,3,0,0,2,-2,0,0,0,0,0,3,0,1,31,3,1,,,,,,
kirklju01,CGY,LW,2,0,0,0,0,0,0,0,5,4,0,2,4,17,0,0,,,,,,
kivirjo01,COL,F,3,0,0,0,1,0,0,0,2,0,3,0,4,31,0,2,,,,,,
knighsp01,CHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,1,0,2,0,6,65,0
koepkco01,WPG,LW,2,0,0,0,-2,0,0,0,0,0,1,0,9,17,0,1,,,,,,
koivuvi01,PIT,RW,2,0,0,0,0,0,0,0,0,0,2,1,0,26,1,1,,,,,,
korczka01,VEG,D,3,0,0,2,1,0,0,0,0,0,5,3,5,45,1,2,,,,,,
korpijo01,BOS,G,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,1,0,0,3,24,0
kozakty01,BUF,C,1,0,0,0,0,0,0,0,4,3,0,1,2,7,1,1,,,,,,
krebspe01,BUF,C,2,0,0,0,-2,0,0,0,3,7,3,0,5,26,0,1,,,,,,
kuempda01,LAK,G,2,0,0,0,0,0,0,0,0,0,0,0,0,115,0,1,0,2,0,7,50,0
kulakbr01,EDM,D,2,0,0,0,2,0,0,0,0,0,0,2,0,39,0,5,,,,,,
kulicji01,BUF,C,2,0,0,2,-2,0,0,0,12,19,3,3,1,35,0,2,,,,,,
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kyroujo01,STL,C,2,0,0,0,-2,0,0,0,0,0,4,1,0,33,2,0,,,,,,
lacomja01,ANA,D,2,0,0,0,2,0,0,0,0,0,3,1,3,52,2,5,,,,,,
laferal01,LAK,RW,3,0,0,4,-2,0,0,0,3,8,5,1,11,47,0,5,,,,,,
laffesa01,CHI,C,2,0,0,4,-1,0,0,0,0,2,0,0,2,12,0,1,,,,,,
lainepa01,MTL,RW,3,0,0,2,-3,0,0,0,1,1,4,0,1,40,0,2,,,,,,
landega01,COL,LW,3,0,0,2,-1,0,0,0,6,4,5,1,9,41,1,4,,,,,,
lapiehe01,WSH,C,2,0,0,0,0,0,0,0,1,7,0,1,4,20,0,2,,,,,,
lauzoje01,VEG,D,3,0,0,2,0,0,0,0,0,0,4,4,12,48,0,2,,,,,,
leean01,NYI,LW,2,0,0,0,0,0,0,0,1,1,6,2,3,32,0,1,,,,,,
letankr01,PIT,D,3,0,0,2,3,0,0,0,0,0,5,3,6,65,2,8,,,,,,
liljeti01,SJS,D,2,0,0,2,-1,0,0,0,0,0,1,6,3,39,0,1,,,,,,
lindgch01,WSH,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,1,0,0,0,35,1
lindgry01,SEA,D,2,0,0,0,0,0,0,0,0,0,1,8,1,40,0,2,,,,,,
lindhha01,BOS,D,2,0,0,0,-1,0,0,0,0,0,2,3,0,24,0,2,,,,,,
lohrema01,BOS,D,3,0,0,0,1,0,0,0,0,0,2,5,0,54,0,5,,,,,,
lombery01,CGY,LW,3,0,0,5,0,0,0,0,0,2,1,1,14,27,0,2,,,,,,
luchaje01,PHI,F,1,0,0,0,-1,0,0,0,3,3,0,0,1,7,0,1,,,,,,
lundeis01,CBJ,C,2,0,0,2,1,0,0,0,11,6,0,2,1,23,1,1,,,,,,
luostee01,FLA,C,3,0,0,0,0,0,0,0,0,2,3,1,7,51,0,4,,,,,,
lyonal01,BUF,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2,0,2,0,5,62,0
maattol01,UTA,D,2,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,,,,,,
macdeku01,OTT,LW,2,0,0,5,0,0,0,0,0,0,1,2,2,9,0,1,,,,,,
macewza01,NJD,C,1,0,0,0,0,0,0,0,0,1,2,1,1,7,1,0,,,,,,
mahurjo01,SEA,D,2,0,0,0,1,0,0,0,0,0,3,2,4,32,2,3,,,,,,
mailllo01,STL,D,2,0,0,0,-3,0,0,0,0,0,1,0,4,22,1,2,,,,,,
malenbe01,BUF,LW,2,0,0,0,-2,0,0,0,0,0,1,0,8,16,0,0,,,,,,
mansojo01,COL,D,3,0,0,11,3,0,0,0,0,0,2,4,9,47,0,3,,,,,,
marinjo01,UTA,D,2,0,0,0,-2,0,0,0,0,0,0,1,1,34,0,2,,,,,,
marksja02,NJD,G,2,0,0,2,0,0,0,0,0,0,0,0,0,118,0,1,1,1,0,8,49,0
martiem01,TBL,D,2,0,0,5,-2,0,0,0,0,0,0,1,5,36,0,1,,,,,,
matinni01,OTT,D,2,0,0,0,-1,0,0,0,0,0,1,5,2,30,2,2,,,,,,
mccabja01,TOR,D,2,0,0,0,3,0,0,0,0,0,1,5,3,43,0,2,,,,,,
mccarmi01,NSH,RW,2,0,0,2,-1,0,0,0,12,8,3,1,4,27,1,1,,,,,,
mcleory01,BUF,C,2,0,0,0,-3,0,0,0,11,20,2,2,0,37,0,3,,,,,,
mcmicco01,WSH,C,3,0,0,0,1,0,0,0,9,7,6,1,2,47,2,0,,,,,,
mcnabbr01,VEG,D,3,0,0,2,-1,0,0,0,0,0,0,12,4,60,1,0,,,,,,
merzlel01,CBJ,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,4,52,0
michkma01,PHI,RW,2,0,0,4,-1,0,0,0,0,0,2,0,0,28,1,2,,,,,,
middlja01,MIN,D,2,0,0,4,1,0,0,0,0,0,1,5,2,36,1,1,,,,,,
mikheil01,CHI,F,3,0,0,0,0,0,0,0,0,3,3,1,2,51,0,0,,,,,,
mikkoni01,FLA,D,3,0,0,0,-3,0,0,0,0,0,4,5,3,62,1,6,,,,,,
milanso01,WSH,LW,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,,,,,,
mintypa01,ANA,D,2,0,0,0,-3,0,0,0,0,0,2,1,1,27,0,0,,,,,,
monahse01,CBJ,C,2,0,0,2,4,0,0,0,24,20,8,0,2,36,1,0,,,,,,
montesa01,MTL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,1,1,0,5,47,0
mrazepe01,ANA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,0,0,6,23,0
