hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
hanifno01,VEG,D,41,2,18,6,-4,0,0,0,0,0,87,69,25,964,28,58,,,,,,
kuzmean01,LAK,F,45,10,10,14,-3,5,0,2,0,0,61,12,18,679,9,46,,,,,,
maccema01,TOR,LW,41,7,13,8,-8,1,0,2,3,4,47,11,10,601,7,34,,,,,,
nemecsi01,NJD,D,38,8,12,16,1,0,0,3,0,0,63,54,10,751,11,40,,,,,,
oconndr01,VAN,F,52,12,8,22,4,0,2,1,45,43,77,18,39,726,11,43,,,,,,
samosma01,FLA,RW,49,5,15,16,-5,2,0,1,0,2,109,19,94,712,6,31,,,,,,
schenbr01,STL,C,52,10,10,45,-26,3,0,2,316,269,71,23,109,867,15,37,,,,,,
sharaye01,CGY,C,48,11,9,8,-15,3,0,1,19,46,93,19,14,768,10,35,,,,,,
zaryco01,CGY,C,50,8,12,14,-5,2,0,1,54,77,74,13,33,723,8,32,,,,,,
buiumze01,2TM,D,51,5,15,14,-17,3,0,1,0,0,49,31,15,980,10,53,,,,,,
amadimi01,OTT,C,52,7,12,14,1,0,0,1,5,6,61,26,74,801,18,36,,,,,,
armiajo01,LAK,RW,45,10,9,22,4,1,4,0,14,24,58,27,43,653,23,35,,,,,,
bolduza01,MTL,C,52,10,9,22,-13,3,0,2,18,17,72,27,106,711,11,39,,,,,,
comphj.01,DET,LW,53,8,11,19,-2,0,0,1,316,309,63,34,18,808,8,27,,,,,,
dewarco01,PIT,C,51,11,8,10,4,0,1,2,12,11,78,25,91,693,5,23,,,,,,
feherma01,WSH,D,53,3,16,23,13,0,0,0,0,0,57,106,60,1003,10,34,,,,,,
forslgu02,FLA,D,51,2,17,24,1,0,0,1,0,0,61,56,37,1145,21,37,,,,,,
greenry01,CHI,C,52,7,12,10,-2,1,0,0,266,314,68,24,31,869,17,38,,,,,,
greeraj01,FLA,LW,51,10,9,76,6,0,0,1,3,7,67,18,131,597,6,35,,,,,,
hamildo01,NJD,D,47,6,13,36,-5,3,0,1,0,0,123,47,50,1012,8,73,,,,,,
iafalal01,WPG,C,51,9,10,12,5,2,0,1,13,17,69,35,67,783,8,16,,,,,,
jeannta01,BOS,F,48,5,14,41,2,0,0,1,7,6,56,39,150,642,3,35,,,,,,
kakkoka01,SEA,RW,35,5,14,6,3,1,0,1,13,12,50,6,18,504,9,22,,,,,,
kellypa01,COL,F,50,10,9,14,11,0,1,2,39,79,65,35,103,613,9,26,,,,,,
montobr01,SEA,D,33,6,13,31,-4,1,0,1,0,0,86,41,39,737,18,44,,,,,,
pageaje01,NYI,C,43,8,11,2,-1,0,2,2,375,261,42,39,59,672,12,29,,,,,,
severda01,CBJ,D,50,3,16,28,2,1,0,1,0,0,65,59,33,1022,17,63,,,,,,
sheary01,PIT,D,51,2,17,18,18,0,0,0,0,0,48,61,29,967,14,34,,,,,,
steelsa01,DAL,C,52,7,12,20,-4,1,0,5,121,117,54,22,53,849,14,32,,,,,,
toewsjo01,WPG,C,51,7,12,26,-13,3,0,0,407,255,72,23,14,776,16,36,,,,,,
yurovda01,MIN,RW,46,7,12,16,-1,0,0,2,190,291,52,31,28,601,12,28,,,,,,
bourqma01,DAL,C,52,8,10,4,-4,1,0,0,74,96,86,12,33,740,9,31,,,,,,
bowmabr01,VEG,F,35,7,11,4,-13,2,0,2,3,7,48,16,7,492,9,15,,,,,,
carcomi01,UTA,F,49,10,8,18,3,1,0,0,8,8,97,13,78,612,10,27,,,,,,
fowleca01,STL,D,52,1,17,12,-20,0,0,0,0,0,65,48,6,1118,11,46,,,,,,
glassco01,NJD,C,41,13,5,23,2,1,0,3,266,241,73,22,29,564,2,22,,,,,,
gourdya01,TBL,C,50,6,12,41,3,0,0,1,230,285,71,24,62,815,14,46,,,,,,
harleth01,DAL,D,40,2,16,10,-2,0,0,1,0,0,61,91,25,925,23,52,,,,,,
mikheil01,CHI,F,47,9,9,14,-1,0,1,2,1,7,76,14,24,831,15,39,,,,,,
niedeni01,WPG,RW,50,7,11,14,-3,1,0,1,3,3,69,18,60,697,6,34,,,,,,
ostluno01,BUF,C,39,9,9,6,9,1,0,0,54,145,40,21,2,523,12,20,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
poehlry01,ANA,C,45,4,14,6,6,0,1,0,247,294,45,52,21,631,8,28,,,,,,
provoiv01,CBJ,D,51,5,13,26,12,0,0,0,0,0,104,87,22,1310,16,88,,,,,,
royni01,TOR,C,49,4,14,6,4,1,0,0,287,246,49,23,52,721,16,41,,,,,,
sandiax01,DET,D,53,6,12,16,-15,1,0,1,0,0,58,48,12,890,7,51,,,,,,
schmina01,UTA,D,51,4,14,8,26,0,0,1,0,0,56,53,49,1028,11,52,,,,,,
schwaja01,SEA,C,32,9,9,8,5,2,1,2,20,13,58,31,28,538,16,32,,,,,,
wrighsh01,SEA,C,51,7,11,6,0,1,0,2,136,229,77,38,42,703,10,51,,,,,,
zellwol01,ANA,D,51,6,12,22,7,1,0,1,0,0,84,56,24,907,14,40,,,,,,
anderjo05,MTL,RW,46,11,6,50,-7,0,2,0,19,9,59,30,84,668,5,31,,,,,,
beauvan01,WSH,LW,53,10,7,20,3,0,0,3,15,15,115,26,67,830,9,25,,,,,,
cowanea01,TOR,RW,41,7,10,14,3,0,0,1,2,4,64,21,44,560,6,41,,,,,,
dastoch01,TBL,D,43,3,14,57,0,0,0,2,0,0,52,45,53,833,14,37,,,,,,
demeldy01,WPG,D,51,3,14,32,12,0,0,0,0,0,44,79,77,1098,18,52,,,,,,
edvinsi01,DET,D,48,6,11,54,6,0,0,2,0,0,57,104,63,1083,18,56,,,,,,
faksara01,DAL,C,51,2,15,14,4,0,1,0,202,171,31,36,67,595,14,17,,,,,,
gaudead01,SJS,C,40,10,7,14,-11,3,0,2,71,84,60,17,40,478,9,12,,,,,,
gavrivl01,NYR,D,52,8,9,24,-11,2,0,1,0,0,78,81,32,1248,14,64,,,,,,
haytoba01,UTA,C,46,7,10,34,4,4,0,0,271,245,80,22,17,702,12,29,,,,,,
hollody01,STL,C,34,8,9,11,-13,1,0,1,11,10,79,27,91,602,4,21,,,,,,
hryckju01,DAL,F,51,8,9,25,-2,1,0,1,75,53,52,24,77,621,17,16,,,,,,
klingjo01,SJS,D,37,9,8,16,-4,4,0,2,0,0,59,52,29,793,9,54,,,,,,
mccabja01,TOR,D,50,3,14,31,14,0,0,0,0,0,39,122,69,1105,15,61,,,,,,
norrijo01,BUF,C,19,6,11,6,0,1,0,1,121,125,27,11,6,303,3,9,,,,,,
sandira01,WSH,D,47,2,15,8,5,0,0,0,0,0,57,80,54,883,17,58,,,,,,
savoima01,EDM,C,53,9,8,14,-3,2,1,1,24,27,70,25,9,744,18,43,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
stanllo01,WPG,D,50,8,9,95,1,0,0,1,0,0,54,59,82,828,9,38,,,,,,
zadorni01,BOS,D,52,1,16,121,16,0,0,0,0,0,63,76,130,1129,28,64,,,,,,
zubar01,OTT,D,51,4,13,34,10,0,0,0,0,0,59,74,50,1018,17,55,,,,,,
texieal01,2TM,C,36,7,10,10,8,0,0,1,3,13,55,10,37,494,5,15,,,,,,
barromo01,WPG,C,42,7,9,22,5,0,2,2,177,181,67,23,93,535,15,23,,,,,,
carrial01,MTL,D,52,5,11,22,-4,0,0,0,0,0,43,115,23,1017,22,42,,,,,,
coleia01,UTA,D,51,2,14,26,18,0,0,0,0,0,36,101,53,940,8,56,,,,,,
druryja01,COL,C,50,8,8,18,12,0,0,0,350,246,59,43,19,736,11,24,,,,,,
edmunjo01,LAK,D,50,2,14,19,12,0,0,0,0,0,67,53,59,914,7,48,,,,,,
goncaga01,TBL,C,46,6,10,29,16,0,0,1,6,13,39,18,42,560,11,37,,,,,,
killoal01,ANA,C,52,5,11,34,2,2,0,0,31,56,94,22,47,829,16,38,,,,,,
lindhha01,BOS,D,38,3,13,36,-9,1,0,2,0,0,63,65,5,836,14,42,,,,,,
martijo01,CAR,LW,49,7,9,21,4,0,1,2,24,26,67,32,86,721,11,27,,,,,,
mcbaija03,UTA,C,51,6,10,52,3,0,0,1,263,256,74,36,177,712,8,30,,,,,,
mooreol01,CHI,C,40,5,11,15,-14,2,0,0,77,74,46,12,22,526,14,33,,,,,,
moserja01,TBL,D,48,5,11,28,37,0,0,0,0,0,67,61,38,1064,16,49,,,,,,
nurseda01,EDM,D,53,6,10,81,-10,0,0,0,0,0,110,118,73,1100,14,56,,,,,,
skjeibr01,NSH,D,51,1,15,20,-8,0,0,0,0,0,77,50,40,1128,15,71,,,,,,
snuggji01,STL,RW,40,7,9,10,-10,3,0,2,3,1,84,26,42,636,12,23,,,,,,
spencjo01,OTT,D,43,4,12,10,11,0,0,1,0,0,60,30,30,750,11,33,,,,,,
weegama01,CGY,D,52,3,13,63,-30,0,0,0,0,0,116,114,121,1208,18,83,,,,,,
wothepa01,PIT,D,51,3,13,34,4,0,0,1,0,0,47,82,104,1042,21,76,,,,,,
brobeph01,STL,D,51,2,13,8,-1,0,0,0,0,0,66,73,20,1173,16,70,,,,,,
brodijo01,MIN,D,42,3,12,8,13,0,0,1,0,0,43,91,8,895,9,30,,,,,,
durzise01,UTA,D,30,3,12,24,-8,0,0,2,0,0,52,55,16,613,6,35,,,,,,
gallabr01,MTL,RW,52,4,11,24,-3,1,0,0,5,4,91,10,57,669,9,25,,,,,,
holmbpo01,TBL,RW,43,8,7,12,8,0,0,2,16,27,58,23,38,571,8,26,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
johnske01,CBJ,C,50,5,10,8,-9,0,0,0,0,1,75,28,7,692,8,34,,,,,,
kastema01,BOS,C,52,8,7,104,5,0,1,3,220,152,67,44,138,691,19,28,,,,,,
kuralse01,BOS,C,52,4,11,39,0,0,0,0,233,249,69,34,57,727,13,39,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
perfeco01,WPG,C,37,4,11,10,-7,1,0,1,4,3,64,16,28,533,11,31,,,,,,
powerow01,BUF,D,50,3,12,6,1,0,0,0,0,0,71,48,25,1072,16,50,,,,,,
ritchca01,NYI,C,40,7,8,16,-5,1,0,2,96,166,51,21,11,487,3,29,,,,,,
robiner01,CAR,LW,44,10,5,2,7,0,0,2,1,12,59,7,60,516,7,16,,,,,,
shabama01,NYI,F,37,4,11,2,-5,0,0,0,0,2,45,12,23,521,10,30,,,,,,
smithre01,VEG,RW,47,8,7,2,-9,1,0,1,15,30,53,8,18,650,9,48,,,,,,
woodma01,NSH,RW,41,8,7,2,-2,2,0,0,7,13,64,16,31,503,3,24,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
bennja01,DAL,LW,30,7,7,21,6,0,0,0,32,31,41,9,41,374,4,18,,,,,,
cousini01,OTT,C,51,6,8,59,6,0,0,1,10,12,39,22,101,527,8,30,,,,,,
crevilo01,CHI,D,49,4,10,41,-2,0,1,1,0,0,73,50,79,789,11,40,,,,,,
eyssimi01,BOS,C,40,6,8,21,-6,1,0,1,1,3,78,12,29,445,2,26,,,,,,
jenseni02,OTT,D,49,4,10,22,-8,0,0,0,0,0,32,52,30,824,11,45,,,,,,
labano01,NYR,C,49,6,8,22,-1,2,0,1,212,201,49,32,61,660,7,21,,,,,,
lorenst01,TOR,C,45,4,10,10,3,0,1,0,38,33,47,30,97,533,10,21,,,,,,
mintypa01,ANA,D,47,6,8,4,-2,0,0,2,0,0,49,71,25,837,11,38,,,,,,
mooretr01,LAK,LW,38,6,8,6,0,0,1,1,3,12,72,22,24,604,16,30,,,,,,
rasmumi01,DET,C,48,6,8,8,-3,0,1,0,101,105,55,40,51,615,6,23,,,,,,
royma04,WSH,D,53,1,13,10,13,0,0,0,0,0,67,106,75,1100,8,47,,,,,,
spurgja01,MIN,D,53,4,10,12,-3,2,0,1,0,0,62,101,63,1062,10,41,,,,,,
steeval02,BOS,F,35,8,6,32,5,1,1,0,3,4,44,23,119,428,9,18,,,,,,
suterpi01,STL,F,37,7,7,12,-3,1,0,2,149,167,62,13,29,606,9,19,,,,,,
treniya01,MIN,C,53,3,11,23,6,0,0,1,32,55,57,29,261,698,17,38,,,,,,
walkese01,CAR,D,52,4,10,43,-4,0,0,0,0,0,118,76,87,1164,21,58,,,,,,
walmaja01,EDM,D,24,4,10,8,-8,1,2,1,0,0,41,43,7,470,9,31,,,,,,
willato01,VAN,D,40,2,12,10,-7,0,0,0,0,0,35,37,8,597,6,34,,,,,,
cizikca01,NYI,C,51,6,7,10,-1,0,1,0,206,191,37,37,107,584,8,32,,,,,,
doughdr01,LAK,D,42,3,10,24,-1,0,0,0,0,0,64,47,22,963,12,53,,,,,,
dowdni01,WSH,C,45,2,11,47,-3,0,0,0,311,314,39,33,76,703,13,32,,,,,,
dvorsda01,STL,C,42,9,4,12,-5,5,0,0,197,216,54,16,60,601,6,28,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gaudrfr01,SEA,C,38,4,9,9,5,1,0,0,159,216,39,30,17,615,17,23,,,,,,
huttobe01,VEG,D,44,6,7,17,-1,0,0,1,0,0,57,45,22,653,14,37,,,,,,
lizotbl01,PIT,C,42,6,7,21,6,0,0,1,185,170,42,21,36,579,7,27,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
sundqos01,STL,C,39,3,10,14,-13,0,0,0,163,181,32,23,47,520,9,16,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
wintery01,SEA,C,49,3,10,15,1,0,0,0,0,5,46,24,46,562,10,22,,,,,,
chinaye01,2TM,RW,42,8,5,6,0,0,0,2,3,6,56,12,36,470,5,21,,,,,,
bahlke01,CGY,D,51,3,9,33,11,0,0,2,0,0,44,74,79,1109,34,66,,,,,,
chatfja01,CAR,D,45,1,11,14,14,0,0,1,0,0,61,40,24,897,20,36,,,,,,
dillobr01,NJD,D,52,3,9,39,-11,0,0,2,0,0,39,71,132,941,9,28,,,,,,
duchema01,DAL,C,27,5,7,4,-7,2,0,1,81,74,38,11,7,427,5,24,,,,,,
ferrama01,SJS,D,50,4,8,16,-2,0,0,0,0,0,60,95,85,1041,19,58,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
johnsro02,ANA,LW,50,2,10,88,-4,0,0,0,4,6,27,12,151,484,4,28,,,,,,
kaisewy01,CHI,D,52,5,7,22,-6,0,0,1,0,0,56,46,33,1011,24,63,,,,,,
kaspema01,DET,C,52,5,7,29,-9,1,0,0,145,146,80,31,120,698,7,33,,,,,,
klapkad01,CGY,F,51,5,7,86,-4,0,0,0,8,19,51,31,187,540,9,21,,,,,,
koleske01,VEG,RW,51,4,8,42,-10,0,0,0,9,12,46,27,171,572,2,21,,,,,,
korczka01,VEG,D,51,3,9,16,6,0,0,0,0,0,47,72,78,870,7,66,,,,,,
mangian01,EDM,LW,47,6,6,34,-19,0,0,1,2,4,44,18,46,606,7,31,,,,,,
audymjo01,NSH,C,32,9,3,6,-19,4,0,1,9,10,69,5,46,530,5,37,,,,,,
namesvl01,WPG,C,50,7,5,28,-8,2,0,1,81,120,62,29,64,705,6,37,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
parayco01,STL,D,52,0,12,16,-10,0,0,0,0,0,64,129,56,1172,22,61,,,,,,
raddyta01,NYR,RW,49,7,5,8,2,0,1,0,1,11,39,25,42,585,11,19,,,,,,
ratyaa01,VAN,C,41,3,9,18,1,0,0,1,275,180,41,8,96,497,7,24,,,,,,
sassoma01,VAN,F,48,10,2,20,-7,0,0,0,117,159,48,27,19,546,5,24,,,,,,
turcoal02,LAK,C,49,3,9,19,-4,0,0,0,235,187,56,25,29,536,11,22,,,,,,
vlasial01,CHI,D,51,2,10,11,-14,0,0,0,0,0,53,75,19,1069,17,54,,,,,,
woodmi01,CBJ,LW,32,8,4,16,-6,0,0,1,1,7,51,8,39,423,4,23,,,,,,
acciano01,PIT,C,38,4,7,17,6,0,0,0,167,140,45,29,42,501,6,9,,,,,,
andraem01,PHI,D,39,1,10,16,12,0,0,0,0,0,26,39,44,663,5,28,,,,,,
applema01,DET,C,43,5,6,28,0,0,0,2,4,14,43,19,55,586,0,18,,,,,,
brindga01,COL,C,37,5,6,8,7,0,0,3,12,19,44,11,28,380,4,14,,,,,,
carriwi01,CAR,LW,41,6,5,14,5,0,0,2,1,4,50,10,98,470,10,14,,,,,,
cattobe01,SEA,F,38,5,6,14,-3,1,0,2,39,57,43,20,4,481,8,20,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
chiarbe01,DET,D,53,4,7,48,1,0,0,0,0,0,64,112,108,1119,20,56,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
dumoubr01,LAK,D,50,1,10,14,3,0,0,0,0,0,48,63,23,927,11,58,,,,,,
evansja02,MTL,C,38,5,6,8,-12,0,1,0,262,218,38,27,45,571,6,31,,,,,,
evansry01,SEA,D,36,4,7,20,1,0,0,0,0,0,25,37,21,628,5,26,,,,,,
girarsa01,COL,D,35,3,8,15,13,0,0,1,0,0,28,32,11,621,8,34,,,,,,
girgeze01,TBL,C,43,6,5,12,1,0,0,0,39,70,55,22,114,641,2,21,,,,,,
grzelma01,CHI,D,52,0,11,22,-1,0,0,0,0,0,53,38,22,881,16,33,,,,,,
hagueni01,NSH,D,41,2,9,34,-11,0,0,1,0,0,32,37,54,792,11,31,,,,,,
helledr01,ANA,D,46,2,9,18,-9,0,0,0,0,0,32,67,51,808,22,35,,,,,,
jamesdo01,TBL,C,35,4,7,4,0,0,0,0,99,107,36,13,50,418,9,32,,,,,,
jankoma01,CAR,C,40,4,7,12,5,0,0,2,227,183,36,28,26,445,8,24,,,,,,
josepma01,STL,RW,37,2,9,4,-1,0,1,1,4,11,28,27,78,471,10,21,,,,,,
larssad01,SEA,D,51,4,7,28,1,0,0,1,0,0,57,113,71,1112,11,31,,,,,,
lowryad01,WPG,LW,39,4,7,17,1,0,1,1,261,235,41,27,79,561,6,21,,,,,,
meyerbe01,SEA,F,31,5,6,4,0,0,0,1,125,109,40,8,36,360,4,14,,,,,,
olivima01,CBJ,F,38,4,7,62,2,0,0,1,2,4,47,28,142,548,7,16,,,,,,
paulni01,TBL,LW,31,5,6,13,-8,0,0,1,183,157,42,14,39,451,7,18,,,,,,
stenlke01,UTA,C,50,4,7,18,-7,0,1,0,394,339,43,39,26,733,9,32,,,,,,
walkena01,STL,C,33,4,7,22,-3,0,0,1,45,36,33,25,128,405,2,17,,,,,,
yamamka01,UTA,RW,29,5,6,10,6,0,0,1,11,19,23,8,18,334,3,10,,,,,,
berggjo02,2TM,RW,31,5,6,6,-3,2,0,1,1,1,37,6,20,413,4,28,,,,,,
danauph01,2TM,C,46,1,10,18,-1,0,0,0,359,300,64,25,36,743,7,38,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
balinuv01,FLA,D,42,3,7,26,-5,1,0,1,0,0,41,32,51,654,16,23,,,,,,
cottepa01,NJD,C,49,5,5,17,-11,0,0,1,32,28,44,16,127,570,7,20,,,,,,
crozima01,TBL,D,31,1,9,40,8,0,0,0,0,0,40,30,35,491,5,16,,,,,,
dickija01,CHI,C,38,6,4,10,-7,0,1,1,281,288,49,28,42,592,7,25,,,,,,
foligma01,MIN,LW,43,6,4,49,-12,2,0,0,8,9,49,37,136,563,7,22,,,,,,
foligni01,CHI,LW,30,2,8,23,1,0,0,0,138,147,25,25,74,399,2,19,,,,,,
grebeni01,PHI,RW,36,3,7,40,-5,0,0,0,4,1,21,9,61,403,8,25,,,,,,
gudasra01,ANA,D,39,1,9,26,-1,0,0,0,0,0,47,65,136,661,8,34,,,,,,
hallist01,OTT,C,21,3,7,0,1,0,0,0,23,37,24,7,24,176,1,13,,,,,,
henriad01,EDM,C,43,2,8,12,-9,0,0,0,235,194,63,57,24,594,10,29,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
koepkco01,WPG,LW,35,4,6,12,0,0,0,1,0,0,42,6,111,355,7,13,,,,,,
laughsc01,TOR,C,34,8,2,10,-1,0,2,1,230,172,43,25,61,467,10,28,,,,,,
middlja01,MIN,D,46,1,9,55,-3,0,0,0,0,0,38,64,63,804,5,29,,,,,,
palaton01,NJD,LW,51,4,6,12,-5,0,0,0,6,8,53,41,89,649,7,26,,,,,,
pearsta01,WPG,LW,45,7,3,23,4,0,0,2,4,14,40,23,60,488,5,23,,,,,,
pettema01,VAN,D,52,1,9,54,-3,0,0,0,0,0,44,85,45,1099,10,53,,,,,,
schnebr01,NYR,D,52,2,8,16,-14,0,0,0,0,0,65,83,115,1050,16,55,,,,,,
stechtr01,2TM,D,39,2,8,16,6,0,0,0,0,0,37,42,18,753,11,45,,,,,,
andermi02,LAK,D,50,2,7,14,3,0,0,0,0,0,41,76,55,1017,8,38,,,,,,
bardaza01,COL,C,37,1,8,10,7,0,0,0,59,80,21,18,33,267,5,17,,,,,,
brodzjo01,NYR,C,36,4,5,8,-4,0,0,0,22,18,37,16,27,401,10,17,,,,,,
carrisa01,NYR,C,52,3,6,42,-1,0,0,0,188,161,53,26,75,547,10,20,,,,,,
dachco01,CHI,C,49,3,6,45,-14,1,0,1,26,45,48,26,172,585,13,25,,,,,,
emberty01,EDM,D,48,1,8,12,5,0,0,1,0,0,28,84,71,773,11,38,,,,,,
goodrba01,SJS,RW,50,4,5,28,-11,0,0,0,10,19,44,39,75,576,7,22,,,,,,
grundca01,PHI,RW,23,7,2,8,3,0,0,1,2,2,28,13,70,296,4,10,,,,,,
jokihhe01,BOS,D,32,0,9,10,3,0,0,0,0,0,30,25,19,572,5,41,,,,,,
kapanka01,EDM,RW,14,3,6,2,3,0,0,0,0,1,23,5,28,188,1,12,,,,,,
klevety01,OTT,D,47,1,8,22,-5,0,0,0,0,0,55,68,81,787,21,48,,,,,,
kuzneya01,CGY,D,38,4,5,28,-7,0,0,1,0,0,41,62,49,773,4,35,,,,,,
liljeti01,SJS,D,38,0,9,22,-7,0,0,0,0,0,25,79,33,767,5,41,,,,,,
mccarmi01,NSH,RW,50,2,7,67,-13,0,1,0,374,322,72,49,144,715,14,29,,,,,,
murphco02,CHI,D,52,2,7,44,-3,0,0,0,0,0,47,77,52,843,12,43,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
peekean01,BOS,D,51,4,5,18,-11,0,0,0,0,0,56,94,60,1009,9,44,,,,,,
petroal01,DAL,D,46,2,7,47,0,0,0,0,0,0,50,67,77,725,9,38,,,,,,
regenpa01,SJS,F,13,8,1,8,2,4,0,2,7,4,31,3,28,184,2,7,,,,,,
roberma02,NYR,D,42,3,6,28,-2,0,0,0,0,0,43,51,66,702,2,27,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
stastsp01,2TM,D,52,1,8,14,-7,0,0,0,0,0,51,53,13,807,16,54,,,,,,
sturmni01,MIN,C,31,3,6,8,-1,0,0,0,161,129,29,13,33,353,5,13,,,,,,
svechfe01,NSH,C,48,2,7,14,-7,0,1,0,159,192,55,20,40,587,9,27,,,,,,
tuckety01,STL,D,47,2,7,49,-9,0,0,0,0,0,50,34,69,663,7,39,,,,,,
backos01,DAL,C,42,4,4,6,6,0,1,1,12,14,24,22,17,517,8,28,,,,,,
barkede01,PHI,C,16,2,6,8,-2,1,0,0,2,5,19,10,11,218,0,8,,,,,,
cecico01,LAK,D,50,1,7,8,-2,0,0,0,0,0,38,59,20,868,11,40,,,,,,
ellerla01,OTT,C,38,2,6,6,0,0,1,0,195,136,35,22,30,468,4,20,,,,,,
foegewa01,LAK,LW,41,6,2,14,-3,0,0,1,7,14,66,9,44,602,11,46,,,,,,
hinosvi01,MIN,C,39,2,6,6,-7,0,0,1,18,17,37,13,25,416,13,32,,,,,,
janmama02,EDM,C,37,1,7,18,-5,0,0,0,7,12,24,12,10,457,5,12,,,,,,
juulsno01,PHI,D,37,1,7,15,4,0,0,0,0,0,20,29,78,521,6,36,,,,,,
kotkaje01,CAR,C,31,2,6,8,2,0,0,0,96,103,35,13,51,346,2,21,,,,,,
lapiehe01,WSH,C,50,1,7,12,2,0,0,0,76,116,37,14,27,430,5,21,,,,,,
lauzoje01,VEG,D,37,0,8,46,5,0,0,0,0,0,36,59,138,632,7,26,,,,,,
lindgry01,SEA,D,51,2,6,54,14,0,0,1,0,1,37,88,32,959,11,61,,,,,,
malenbe01,BUF,LW,50,4,4,20,-7,0,1,0,4,8,45,50,180,563,7,22,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
mikkoni01,FLA,D,51,1,7,37,5,0,0,0,0,0,52,56,83,1033,15,53,,,,,,
mooreia01,ANA,D,37,2,6,18,-1,0,0,1,0,0,34,60,14,523,13,29,,,,,,
myersty01,VAN,D,52,1,7,38,-23,0,0,0,0,0,64,86,62,1053,19,55,,,,,,
nyquigu01,WPG,RW,32,0,8,4,-4,0,0,0,7,11,41,14,19,413,10,15,,,,,,
oleksja01,SEA,D,49,3,5,14,7,0,0,1,0,0,46,74,66,822,16,48,,,,,,
perbini01,NSH,D,48,3,5,14,-12,0,0,0,0,0,48,51,23,941,11,53,,,,,,
petryje01,FLA,D,49,0,8,18,-8,0,0,0,0,0,39,52,44,724,1,40,,,,,,
pionkne01,WPG,D,40,2,6,19,-1,1,0,1,0,0,76,64,84,911,11,47,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
sambedy01,WPG,D,35,0,8,8,-2,0,0,0,0,0,46,60,28,745,16,36,,,,,,
smithco02,NSH,F,32,6,2,25,-6,0,0,1,2,9,49,7,99,456,8,11,,,,,,
soucyca01,NYR,D,46,3,5,18,4,0,0,0,0,0,39,66,71,791,14,49,,,,,,
stenbot01,STL,C,18,1,7,0,4,0,0,0,4,6,17,10,33,252,2,8,,,,,,
stromry01,ANA,C,31,3,5,23,-7,1,0,0,91,103,35,6,16,381,5,19,,,,,,
whiteza01,2TM,D,51,2,6,20,-8,0,0,0,0,0,39,71,81,977,9,40,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
bjugsni01,STL,C,31,6,1,17,-6,0,1,1,111,115,48,22,63,359,3,8,,,,,,
blackco01,DAL,C,45,2,5,20,-3,0,0,1,78,108,34,22,66,520,7,20,,,,,,
boqvije01,FLA,C,48,3,4,14,-6,0,0,1,24,49,40,23,94,524,4,30,,,,,,
dachki01,MTL,C,18,5,2,21,-4,0,0,0,46,61,24,19,24,250,9,9,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
fabbrda01,CBJ,D,48,3,4,16,-13,0,0,0,0,0,48,81,42,773,12,42,,,,,,
