hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
drysdja01,PHI,D,78,8,24,33,-3,1,0,3,0,0,101,94,16,1681,17,54,,,,,,
greeraj01,FLA,LW,78,17,15,113,14,1,0,2,7,24,104,29,203,969,9,52,,,,,,
jonesse01,FLA,D,52,7,25,18,-3,5,0,0,0,0,88,61,47,1232,13,66,,,,,,
lindees01,DAL,D,82,6,26,20,30,1,0,1,0,0,83,179,31,1905,30,112,,,,,,
montobr01,SEA,D,64,11,21,45,-21,2,0,3,0,0,175,78,75,1443,32,92,,,,,,
mooretr01,LAK,LW,69,13,19,8,0,0,1,2,4,15,159,36,57,1154,25,52,,,,,,
perfeco01,WPG,C,68,12,20,20,-9,3,0,3,4,6,136,33,54,1062,21,55,,,,,,
roberni01,TOR,LW,78,16,16,10,-13,2,0,1,12,13,127,36,75,987,23,67,,,,,,
samosma01,FLA,RW,77,12,20,30,-5,4,0,1,5,7,161,33,136,1114,10,52,,,,,,
severda01,CBJ,D,71,8,24,45,18,1,0,2,0,0,93,86,39,1496,28,82,,,,,,
vorondi01,CBJ,LW,63,17,15,59,-1,7,0,1,6,19,110,27,105,878,9,41,,,,,,
carcomi01,UTA,F,79,16,15,22,4,3,0,0,14,17,147,16,147,1005,16,52,,,,,,
chaboth01,OTT,D,57,7,24,22,6,2,1,0,0,0,99,111,36,1287,25,59,,,,,,
gritsar01,NJD,RW,66,13,18,26,-3,2,0,0,4,9,149,18,58,1001,24,46,,,,,,
heineem01,NYI,LW,82,22,9,18,-13,4,0,1,7,13,174,54,247,1362,9,53,,,,,,
kaneev01,VAN,LW,71,13,18,92,-20,2,0,1,21,35,171,28,111,1165,17,75,,,,,,
mansojo01,COL,D,79,5,26,91,42,0,0,2,0,0,128,99,174,1404,26,83,,,,,,
audymjo01,NSH,C,62,12,19,30,-18,4,0,1,18,25,132,9,75,1035,15,64,,,,,,
mateyde01,CBJ,D,75,13,18,8,12,1,0,0,0,0,88,92,26,1438,15,80,,,,,,
provoiv01,CBJ,D,82,9,22,32,14,1,0,0,0,0,158,134,28,2034,29,112,,,,,,
rodriev01,FLA,C,69,11,20,38,-16,1,1,0,372,419,160,26,63,1172,31,47,,,,,,
spencjo01,OTT,D,73,7,24,22,15,0,0,1,0,0,108,59,55,1366,16,68,,,,,,
vanrija01,DET,LW,72,15,16,14,-17,7,0,1,6,8,99,28,15,846,11,39,,,,,,
walkese01,CAR,D,81,9,22,59,6,0,0,1,0,0,179,125,141,1766,33,96,,,,,,
olofsvi01,2TM,RW,78,13,18,6,5,2,0,4,3,6,147,20,18,1057,17,60,,,,,,
bolduza01,MTL,C,78,12,18,28,-6,3,0,3,19,19,101,43,170,1063,18,66,,,,,,
dewarco01,PIT,C,78,14,16,19,16,0,1,2,55,61,110,46,144,1086,9,33,,,,,,
donatry01,CHI,C,82,15,15,46,-16,1,0,2,170,194,122,21,78,1208,26,58,,,,,,
finniem01,DET,C,82,13,17,6,-10,4,0,1,48,61,120,41,131,1271,24,74,,,,,,
fowleca01,STL,D,82,4,26,14,-11,1,0,1,0,0,91,72,9,1728,19,63,,,,,,
hryckju01,DAL,F,81,14,16,43,1,2,0,1,189,154,83,44,119,1077,26,25,,,,,,
ritchca01,NYI,C,65,13,17,22,-14,5,0,4,114,196,79,34,17,875,9,54,,,,,,
woodma01,NSH,RW,71,17,13,14,-3,4,1,1,82,124,103,25,53,874,10,41,,,,,,
wothepa01,PIT,D,80,3,27,55,17,0,0,1,0,0,70,112,162,1613,26,118,,,,,,
zubar01,OTT,D,81,5,25,57,22,0,0,0,0,0,92,120,66,1684,26,78,,,,,,
brinkbo01,2TM,RW,68,15,15,24,-7,3,0,3,18,32,104,39,80,1030,12,44,,,,,,
cowanea01,TOR,RW,66,11,18,45,-5,2,0,1,2,4,92,32,72,970,13,79,,,,,,
dastoch01,TBL,D,70,6,23,112,-4,0,0,2,0,0,80,74,96,1312,21,64,,,,,,
greenry01,CHI,C,81,12,17,14,-14,1,1,1,340,456,109,37,50,1356,21,51,,,,,,
iafalal01,WPG,C,79,13,16,14,3,2,0,3,17,23,114,56,120,1231,11,28,,,,,,
martijo01,CAR,LW,77,12,17,35,6,0,3,3,32,41,109,50,112,1142,14,45,,,,,,
moserja01,TBL,D,79,7,22,69,41,0,0,0,0,0,111,91,61,1704,22,80,,,,,,
oconndr01,VAN,F,82,17,12,47,-12,0,2,2,54,57,136,26,77,1196,23,62,,,,,,
powerow01,BUF,D,81,8,21,16,9,0,0,0,0,0,120,95,29,1753,22,79,,,,,,
sandira01,WSH,D,73,5,24,12,4,0,0,1,0,0,90,127,88,1401,32,89,,,,,,
sharaye01,CGY,C,78,15,14,12,-20,4,1,1,36,64,142,31,21,1251,18,55,,,,,,
suterpi01,STL,F,64,13,16,20,13,1,1,2,267,285,95,24,41,1017,13,34,,,,,,
toewsjo01,WPG,C,82,11,18,38,-20,5,0,1,637,389,105,34,17,1188,19,66,,,,,,
beauvan01,WSH,LW,82,15,13,30,7,1,0,4,44,43,155,48,93,1295,21,44,,,,,,
comphj.01,DET,LW,82,11,17,27,-13,0,0,1,520,502,95,54,22,1284,11,44,,,,,,
forslgu02,FLA,D,80,2,26,51,-5,0,0,1,0,0,112,98,52,1810,29,59,,,,,,
gourdya01,TBL,C,82,9,19,66,-6,0,0,2,396,485,114,31,115,1342,26,77,,,,,,
hanifno01,VEG,D,71,3,25,14,0,0,0,0,0,0,135,116,36,1604,36,98,,,,,,
perroda01,2TM,LW,65,13,15,40,-7,3,0,1,3,7,93,23,90,882,14,36,,,,,,
weegama01,2TM,D,79,4,24,88,-33,0,0,0,0,0,154,175,167,1774,32,124,,,,,,
druryja01,COL,C,82,10,17,31,15,0,0,0,563,406,99,56,46,1187,23,44,,,,,,
duclaan01,NYI,LW,62,12,15,12,0,4,0,2,4,6,74,42,9,818,9,27,,,,,,
durzise01,UTA,D,60,5,22,50,-12,0,0,2,0,0,84,88,40,1155,11,58,,,,,,
feherma01,WSH,D,81,5,22,39,15,0,0,0,0,0,73,176,110,1561,16,54,,,,,,
klingjo01,SJS,D,56,10,17,24,-13,5,0,2,0,0,79,62,46,1146,13,76,,,,,,
ostluno01,BUF,C,60,11,16,14,11,2,0,1,86,187,60,30,5,838,17,35,,,,,,
perrega01,NYR,RW,49,12,15,10,0,3,0,3,5,5,73,22,25,783,10,36,,,,,,
pulocry01,NYI,D,76,3,24,16,9,0,0,0,0,0,93,147,49,1582,27,77,,,,,,
wrighsh01,SEA,C,74,12,15,10,6,2,0,2,217,329,97,59,51,1021,12,67,,,,,,
yurovda01,MIN,RW,73,12,15,28,-7,1,0,2,291,451,80,43,62,970,16,45,,,,,,
bowmabr01,VEG,F,54,8,18,12,-16,2,0,2,3,9,75,24,19,763,16,22,,,,,,
ekblaaa01,FLA,D,72,4,22,55,-5,1,0,3,0,1,97,103,84,1618,20,68,,,,,,
glassco01,NJD,C,70,19,7,39,3,1,0,3,484,412,105,40,42,952,8,35,,,,,,
lindhha01,BOS,D,67,5,21,58,3,1,0,2,0,0,100,103,12,1448,25,80,,,,,,
lohrema01,BOS,D,73,7,19,20,17,2,0,0,0,0,73,92,30,1234,20,93,,,,,,
nemecsi01,NJD,D,68,11,15,26,-11,1,0,3,0,0,101,104,23,1337,24,80,,,,,,
olivima01,CBJ,F,61,15,11,101,13,0,0,3,2,9,93,42,209,867,12,23,,,,,,
schwaja01,SEA,C,50,11,15,8,5,2,1,2,32,22,82,42,32,807,25,47,,,,,,
skjeibr01,NSH,D,82,3,23,40,-7,0,1,0,0,0,111,84,70,1853,30,113,,,,,,
smithre01,VEG,RW,69,16,10,4,-9,1,1,3,17,36,95,13,25,944,10,62,,,,,,
yorkca01,PHI,D,74,4,22,28,5,1,0,1,0,0,89,145,24,1667,20,67,,,,,,
stanllo01,2TM,D,76,9,17,128,3,0,0,1,0,0,96,84,110,1269,17,66,,,,,,
buiumze01,2TM,D,76,6,20,41,-33,3,0,1,0,0,73,55,28,1487,14,88,,,,,,
acciano01,PIT,C,67,13,12,25,14,0,0,1,309,285,93,62,65,918,12,22,,,,,,
armiajo01,LAK,RW,67,13,12,30,1,1,4,1,34,57,92,40,74,942,30,51,,,,,,
crevilo01,CHI,D,78,7,18,63,-2,0,1,1,0,0,114,95,124,1336,15,64,,,,,,
edvinsi01,DET,D,72,9,16,75,12,0,0,2,0,0,88,148,94,1609,26,89,,,,,,
gaudead01,SJS,C,66,17,8,20,-9,3,0,3,133,146,96,33,53,757,13,26,,,,,,
haytoba01,UTA,C,67,10,15,54,3,4,0,1,409,368,119,29,34,1013,13,40,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
larssad01,SEA,D,82,7,18,42,0,0,0,1,0,0,106,164,110,1752,16,53,,,,,,
mcbaija03,UTA,C,75,9,16,84,11,0,1,1,329,312,106,43,271,1038,9,51,,,,,,
mccabja01,TOR,D,80,5,20,64,3,0,0,0,0,0,77,190,104,1792,27,86,,,,,,
newhoal01,MTL,C,42,13,12,10,9,2,0,2,126,139,61,17,48,608,2,13,,,,,,
zaryco01,CGY,C,74,12,13,22,-9,2,0,3,76,90,110,17,45,1063,14,44,,,,,,
royni01,2TM,C,74,8,17,23,0,2,0,0,377,344,76,40,71,1070,21,62,,,,,,
coltoro01,COL,C,73,9,15,13,9,0,0,2,51,57,153,25,159,913,19,51,,,,,,
evansja02,MTL,C,68,12,12,28,-8,0,2,2,472,373,76,50,89,1044,15,48,,,,,,
franket01,WSH,F,62,12,12,18,8,2,0,0,1,5,91,45,53,758,8,29,,,,,,
gaudrfr01,SEA,C,68,7,17,11,-1,1,0,0,296,385,70,52,35,1097,25,36,,,,,,
labano01,NYR,C,74,9,15,31,2,3,0,1,331,321,73,43,110,996,12,39,,,,,,
levshar01,CHI,D,68,2,22,44,-41,1,0,0,0,0,84,75,98,1331,16,88,,,,,,
nurseda01,EDM,D,82,7,17,104,-12,0,0,0,0,0,164,166,137,1719,19,88,,,,,,
toewsde01,COL,D,68,3,21,32,37,1,0,1,0,0,115,83,26,1521,29,64,,,,,,
blankni01,2TM,D,61,8,16,10,-10,3,0,1,0,2,72,59,55,1024,17,55,,,,,,
drouijo01,2TM,LW,64,4,20,19,-5,1,0,0,114,115,86,32,18,1079,14,42,,,,,,
anderjo05,MTL,RW,72,14,9,90,-4,0,2,1,23,10,89,43,129,1009,8,42,,,,,,
barromo01,WPG,C,65,11,12,31,5,0,2,2,270,315,92,40,132,832,17,33,,,,,,
coleia01,UTA,D,82,3,20,50,16,0,0,0,0,0,62,151,73,1498,15,95,,,,,,
cousini01,OTT,C,81,9,14,92,8,0,0,1,13,15,79,41,169,925,17,47,,,,,,
doughdr01,LAK,D,72,5,18,40,4,0,0,0,0,0,101,76,52,1662,18,82,,,,,,
edmunjo01,LAK,D,82,2,21,25,14,0,0,0,0,0,104,111,97,1515,10,83,,,,,,
ferrama01,SJS,D,82,7,16,35,-1,0,0,0,0,0,94,150,137,1724,36,88,,,,,,
gallabr01,MTL,RW,77,7,16,39,0,2,0,0,6,4,121,20,98,951,11,37,,,,,,
treniya01,MIN,C,82,6,17,38,13,0,0,1,46,74,98,39,413,1089,24,63,,,,,,
yamamka01,UTA,RW,59,13,10,14,11,0,0,2,21,30,61,20,47,695,17,24,,,,,,
carrial01,MTL,D,73,7,15,34,2,0,0,0,0,0,56,155,35,1393,28,50,,,,,,
holmbpo01,TBL,RW,70,11,11,31,1,0,0,2,19,33,90,31,66,934,12,46,,,,,,
howdebr01,VEG,C,58,12,10,41,-9,0,0,1,260,257,66,19,100,863,13,47,,,,,,
jeannta01,BOS,F,77,6,16,66,-4,0,0,1,8,10,78,58,239,973,7,44,,,,,,
johnske01,CBJ,C,76,7,15,20,-8,1,0,0,0,1,114,38,15,1006,11,49,,,,,,
kastema01,BOS,C,82,12,10,140,5,0,1,4,343,221,100,64,215,1034,30,42,,,,,,
kuralse01,BOS,C,82,6,16,41,0,0,0,1,338,324,110,47,87,1093,18,57,,,,,,
mintypa01,ANA,D,73,8,14,17,-3,0,0,2,0,0,79,112,39,1345,18,66,,,,,,
schmina01,UTA,D,82,5,17,22,31,0,0,1,0,0,86,95,78,1615,14,75,,,,,,
spurgja01,MIN,D,79,6,16,14,2,2,0,2,0,0,90,137,82,1547,15,56,,,,,,
zadorni01,BOS,D,81,2,20,152,18,0,0,1,0,0,107,102,196,1691,33,94,,,,,,
zellwol01,ANA,D,76,7,15,34,4,1,0,1,0,0,119,85,33,1290,19,64,,,,,,
berggjo02,2TM,RW,51,8,14,12,-5,3,0,2,3,2,58,14,41,704,8,41,,,,,,
kartyty01,2TM,F,64,8,14,38,-6,0,0,0,3,9,56,41,173,765,17,30,,,,,,
dvorsda01,STL,C,71,12,9,26,-6,5,0,0,335,394,92,24,77,1018,9,45,,,,,,
jankoma01,CAR,C,68,11,10,16,7,0,0,3,361,342,63,45,45,758,11,35,,,,,,
lowryad01,WPG,LW,70,5,16,32,-6,0,1,1,522,429,71,48,150,1048,18,36,,,,,,
mcdonry01,TBL,D,48,6,15,6,14,0,0,0,0,0,39,76,19,924,14,47,,,,,,
misami01,SJS,F,45,9,12,10,-2,2,0,1,162,192,58,23,14,576,8,28,,,,,,
sandiax01,DET,D,68,7,14,18,-20,1,0,1,0,0,68,54,17,1102,8,60,,,,,,
vlasial01,CHI,D,81,2,19,17,-16,0,0,0,0,0,86,119,29,1711,28,92,,,,,,
willato01,VAN,D,70,5,16,28,-23,0,0,0,0,0,59,78,35,1189,11,58,,,,,,
texieal01,2TM,C,51,8,13,26,9,0,0,1,3,13,74,15,65,696,6,23,,,,,,
dowdni01,2TM,C,75,5,16,73,-4,0,1,0,476,492,66,50,140,1090,19,43,,,,,,
stromry01,2TM,C,52,8,13,35,-8,1,0,1,186,220,57,15,22,691,8,42,,,,,,
andermi02,LAK,D,80,4,16,22,8,0,0,1,0,0,61,133,111,1645,14,53,,,,,,
girgeze01,TBL,C,74,9,11,31,1,0,0,2,100,124,89,44,195,1092,6,42,,,,,,
gridima01,CGY,F,37,6,14,2,-14,1,0,0,3,14,70,28,11,561,7,42,,,,,,
kurasph01,SJS,C,43,7,13,16,1,0,0,1,34,45,62,14,40,666,8,32,,,,,,
walmaja01,EDM,D,53,8,12,10,-17,1,2,1,0,0,96,90,15,993,14,60,,,,,,
laughsc01,2TM,C,64,13,7,31,-5,1,2,2,443,325,95,42,121,918,14,59,,,,,,
chernig01,SJS,LW,28,9,10,6,2,3,0,2,0,0,46,13,17,421,4,24,,,,,,
demeldy01,WPG,D,82,3,16,40,7,0,0,0,0,0,75,109,115,1759,23,80,,,,,,
duboipi01,WSH,C,29,5,14,19,-4,3,0,0,181,202,42,13,23,487,5,28,,,,,,
kaspema01,DET,C,81,9,10,33,-20,1,0,2,230,217,131,51,186,1117,14,55,,,,,,
lizotbl01,PIT,C,55,7,12,25,6,0,1,1,238,238,49,35,49,763,12,32,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
niedeni01,WPG,RW,61,8,11,18,-7,1,0,2,3,4,84,20,70,839,9,41,,,,,,
raddyta01,NYR,RW,68,9,10,12,5,0,1,0,3,12,53,40,49,805,14,25,,,,,,
royma04,WSH,D,79,2,17,12,18,0,0,0,0,0,93,146,116,1628,12,69,,,,,,
sassoma01,VAN,F,66,13,6,26,-13,0,0,0,122,168,62,36,30,773,12,38,,,,,,
girarsa01,2TM,D,60,3,16,23,17,0,0,1,0,0,41,58,21,1086,11,54,,,,,,
bahlke01,CGY,D,76,4,14,47,2,0,0,2,0,0,57,99,114,1668,42,90,,,,,,
brodijo01,MIN,D,62,4,14,16,19,0,0,1,0,0,76,126,10,1257,13,44,,,,,,
carriwi01,CAR,LW,70,7,11,18,5,0,0,2,7,11,80,18,172,752,15,19,,,,,,
cizikca01,NYI,C,81,10,8,20,-3,0,1,0,351,291,80,57,153,953,10,49,,,,,,
eyssimi01,BOS,C,56,8,10,31,-3,1,0,1,3,3,109,21,54,610,4,37,,,,,,
joshuda01,TOR,C,55,10,8,49,-2,0,0,2,6,19,52,32,195,673,9,20,,,,,,
klapkad01,CGY,F,79,6,12,112,-12,1,0,0,12,25,80,50,295,840,14,36,,,,,,
klevety01,OTT,D,70,3,15,53,2,0,0,0,0,0,90,95,126,1214,30,82,,,,,,
lorenst01,TOR,C,71,7,11,16,-2,0,2,0,56,67,70,48,154,842,17,34,,,,,,
ohgreli01,2TM,LW,69,8,10,2,-19,0,0,0,9,11,87,41,69,908,16,43,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
parayco01,STL,D,77,4,14,23,-6,0,0,0,0,0,105,172,95,1709,35,92,,,,,,
pettema01,VAN,D,82,3,15,60,-19,0,0,1,0,0,66,136,79,1759,19,86,,,,,,
roberma02,NYR,D,72,6,12,38,-1,0,0,2,0,0,79,80,107,1253,9,52,,,,,,
robiner01,CAR,LW,67,12,6,8,7,0,0,3,1,12,84,13,90,765,9,29,,,,,,
schnebr01,NYR,D,82,2,16,26,-5,0,0,0,0,0,102,141,163,1676,22,96,,,,,,
shabama01,NYI,F,44,5,13,2,-5,0,0,0,0,2,56,16,27,602,11,35,,,,,,
shearco01,NYR,LW,62,7,11,14,1,0,1,1,16,14,81,36,22,874,18,42,,,,,,
stenlke01,UTA,C,80,4,14,24,-9,0,1,0,618,523,66,61,43,1158,13,50,,,,,,
wintery01,SEA,C,68,4,14,15,0,0,0,1,0,6,87,33,74,814,21,37,,,,,,
hinosvi01,2TM,C,65,6,12,31,-12,0,0,2,22,25,65,27,41,710,19,49,,,,,,
barkede01,PHI,C,43,5,12,16,-6,1,0,0,7,11,43,19,43,576,8,27,,,,,,
bluegte01,VAN,C,35,9,8,22,-12,1,3,1,199,215,51,16,55,577,8,26,,,,,,
cattobe01,SEA,F,66,7,10,31,-8,1,0,2,70,88,78,30,8,853,16,40,,,,,,
chatfja01,CAR,D,72,2,15,18,15,0,0,1,0,0,100,63,36,1450,29,68,,,,,,
dumoubr01,LAK,D,82,2,15,22,-1,0,0,0,0,0,61,89,36,1455,21,94,,,,,,
evansry01,SEA,D,67,8,9,40,5,0,1,0,0,0,46,75,48,1192,7,49,,,,,,
faksara01,DAL,C,58,2,15,18,2,0,1,0,235,206,38,44,78,680,14,18,,,,,,
foersty01,PHI,RW,29,13,4,22,8,3,0,2,1,1,61,25,27,501,11,17,,,,,,
hedmavi01,TBL,D,33,1,16,10,-1,0,0,0,0,0,50,44,19,622,8,40,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
kaisewy01,CHI,D,77,6,11,34,-16,0,0,1,0,0,75,69,45,1510,36,89,,,,,,
kapanka01,EDM,RW,41,8,9,14,5,0,0,0,0,3,65,18,75,598,7,25,,,,,,
koepkco01,WPG,LW,66,8,9,16,1,0,1,1,0,2,86,19,186,690,14,30,,,,,,
koleske01,VEG,RW,82,6,11,55,-14,0,0,0,12,19,67,43,270,946,6,39,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
sundqos01,STL,C,52,5,12,26,-18,0,0,0,197,231,37,26,69,674,12,23,,,,,,
svechfe01,NSH,C,70,4,13,22,-6,0,1,0,235,314,70,29,60,845,19,49,,,,,,
tuckety01,STL,D,69,3,14,81,-4,0,0,0,0,0,68,51,100,990,13,58,,,,,,
dickija01,2TM,C,64,7,10,20,-10,0,1,1,438,450,73,50,85,993,13,41,,,,,,
murphco02,2TM,D,80,5,12,71,-2,0,0,0,0,0,70,138,90,1403,17,65,,,,,,
danauph01,2TM,C,75,6,11,26,-3,0,1,1,543,448,91,40,63,1167,12,48,,,,,,
mccarmi01,2TM,RW,79,8,9,93,-16,0,2,1,522,472,109,77,205,1108,24,38,,,,,,
whiteza01,2TM,D,78,2,15,30,-6,0,0,0,0,0,67,140,124,1584,15,73,,,,,,
foegewa01,2TM,LW,68,13,4,18,0,1,0,5,14,16,105,19,74,936,14,67,,,,,,
brodzjo01,NYR,C,55,6,10,12,-1,0,0,0,44,39,63,19,47,614,14,20,,,,,,
jostty01,NSH,C,69,8,8,30,-21,0,1,0,45,67,95,31,67,856,22,36,,,,,,
korczka01,VEG,D,78,3,13,26,6,0,0,0,0,0,60,95,102,1245,11,90,,,,,,
lapiehe01,WSH,C,74,4,12,31,0,0,0,0,120,181,53,22,49,653,7,34,,,,,,
middlja01,MIN,D,75,2,14,76,2,0,0,0,0,0,62,117,87,1312,10,46,,,,,,
pelecad01,NYI,D,82,4,12,50,4,0,1,2,0,0,122,124,66,1713,31,70,,,,,,
siegejo01,NJD,D,82,0,16,48,-9,0,0,0,0,0,60,135,92,1597,21,90,,,,,,
steeval02,BOS,F,43,9,7,34,6,1,1,0,3,4,55,26,144,512,9,23,,,,,,
wilsbad01,NSH,D,58,1,15,29,2,0,0,0,0,0,59,47,28,986,15,47,,,,,,
mangian01,2TM,LW,62,8,8,42,-21,0,0,1,3,5,58,28,65,774,8,36,,,,,,
carrisa01,2TM,C,73,9,7,65,2,0,0,1,296,244,75,35,106,764,13,29,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
blackco01,DAL,C,70,4,11,40,-2,0,0,1,124,163,61,37,112,832,17,31,,,,,,
borgewi01,NYR,D,75,5,10,41,3,0,0,2,0,0,69,99,111,1353,17,58,,,,,,
chiarbe01,DET,D,82,5,10,75,-9,0,0,0,0,0,103,160,170,1708,25,74,,,,,,
cottepa01,NJD,C,79,9,6,19,-24,0,0,2,68,64,61,22,192,843,7,27,,,,,,
dachki01,MTL,C,37,8,7,31,-2,0,0,0,48,68,47,30,53,505,11,17,,,,,,
dillobr01,NJD,D,82,3,12,89,-13,0,0,2,0,0,55,103,202,1475,10,56,,,,,,
ellerla01,OTT,C,68,5,10,12,5,0,1,2,332,283,67,34,50,778,12,35,,,,,,
hagueni01,NSH,D,62,3,12,47,-10,0,0,1,0,0,56,54,76,1217,15,45,,,,,,
helledr01,ANA,D,60,2,13,20,-4,0,0,0,0,0,39,79,63,1017,25,43,,,,,,
henriad01,EDM,C,65,3,12,18,-12,0,0,0,327,278,91,75,34,860,14,36,,,,,,
huttobe01,VEG,D,55,6,9,19,2,0,0,1,0,0,71,55,28,802,19,42,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
jokihhe01,BOS,D,41,2,13,14,2,0,0,1,0,0,40,37,27,729,6,48,,,,,,
lardini01,CHI,LW,41,10,5,10,-18,2,0,0,1,1,57,12,57,519,5,19,,,,,,
mayfisc01,NYI,D,80,2,13,83,-11,0,0,0,0,0,71,82,75,1317,20,68,,,,,,
meyerbe01,SEA,F,52,7,8,16,-12,0,0,2,185,151,61,14,66,620,11,29,,,,,,
oleksja01,SEA,D,78,5,10,36,9,0,0,2,0,0,77,106,112,1320,19,71,,,,,,
paulni01,TBL,LW,51,7,8,32,-15,1,0,1,300,257,68,22,75,697,9,31,,,,,,
maattol01,2TM,D,43,2,13,4,-6,0,0,1,0,0,34,62,3,740,13,50,,,,,,
pearsta01,2TM,LW,56,7,8,27,9,0,0,2,4,16,52,27,74,606,6,28,,,,,,
foligni01,2TM,LW,54,4,11,44,2,0,0,0,204,209,49,33,128,683,7,30,,,,,,
palaton01,2TM,LW,80,5,10,14,-11,1,0,0,7,9,83,67,133,1025,12,41,,,,,,
reinhco01,2TM,LW,59,9,6,21,-2,0,0,2,7,4,49,16,129,628,5,28,,,,,,
applema01,DET,C,65,6,8,44,-4,0,0,2,6,16,63,29,89,879,1,22,,,,,,
dickisa01,SJS,D,72,1,13,22,-5,0,0,0,0,0,72,70,74,1206,20,83,,,,,,
grebeni01,PHI,RW,55,4,10,46,-7,0,0,0,4,2,32,17,86,620,13,35,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
malenbe01,BUF,LW,81,7,7,38,0,0,1,0,10,15,72,75,282,910,12,35,,,,,,
namesvl01,WPG,C,60,8,6,28,-13,2,0,1,92,133,76,37,76,826,10,46,,,,,,
peekean01,BOS,D,77,5,9,22,-12,0,0,0,0,0,82,135,105,1492,10,59,,,,,,
rasmumi01,DET,C,64,6,8,8,-10,0,1,0,131,155,65,63,64,809,10,28,,,,,,
ratyaa01,VAN,C,66,4,10,22,-4,0,0,1,470,307,65,16,165,793,10,29,,,,,,
rinzesa01,CHI,D,54,4,10,44,-7,0,0,1,0,0,83,63,49,986,13,67,,,,,,
ristora01,PHI,D,44,1,13,16,10,0,0,0,0,0,58,63,48,940,12,39,,,,,,
sambedy01,WPG,D,66,1,13,14,5,0,0,0,0,0,87,115,53,1440,27,66,,,,,,
stechtr01,2TM,D,64,3,11,20,-8,0,0,1,0,0,64,79,30,1227,13,71,,,,,,
turcoal02,LAK,C,62,3,11,21,-8,0,0,0,257,218,67,33,51,671,14,27,,,,,,
vanritr01,WSH,D,68,3,11,18,6,0,0,2,0,0,44,97,12,1104,17,46,,,,,,
woodmi01,CBJ,LW,54,8,6,26,-10,0,0,1,4,11,71,19,63,640,5,34,,,,,,
andraem01,PHI,D,61,2,11,22,15,0,0,0,2,1,36,58,68,935,7,46,,,,,,
aspirjo01,BOS,D,61,3,10,43,30,0,0,0,0,0,47,83,86,1021,10,56,,,,,,
boqvije01,FLA,C,73,4,9,16,-11,0,0,1,37,85,64,33,141,863,9,55,,,,,,
brindga01,COL,C,56,6,7,8,2,0,0,4,13,21,62,15,37,534,5,20,,,,,,
foligma01,MIN,LW,56,8,5,67,-12,2,0,0,9,11,65,47,180,719,11,29,,,,,,
grundca01,PHI,RW,47,9,4,19,7,0,0,1,7,18,56,23,139,557,7,21,,,,,,
gudasra01,ANA,D,56,2,11,67,-2,0,0,0,0,0,63,87,164,906,8,44,,,,,,
kerfoal01,UTA,C,34,7,6,23,0,0,0,0,115,110,28,27,30,434,6,26,,,,,,
lauzoje01,VEG,D,68,1,12,89,-3,0,0,0,0,0,73,97,251,1168,11,45,,,,,,
mailllo01,STL,D,67,5,8,48,-10,0,0,1,0,0,80,56,93,1123,18,68,,,,,,
perbini01,NSH,D,79,3,10,20,-14,0,0,0,0,0,80,95,31,1509,23,96,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
soderel01,2TM,RW,59,7,6,23,-1,0,0,1,3,5,69,18,99,655,13,46,,,,,,
dachco01,2TM,C,61,5,8,52,-15,1,0,1,26,45,58,29,219,700,14,31,,,,,,
backos01,DAL,C,72,5,7,10,10,0,1,1,30,40,42,37,29,889,15,38,,,,,,
emberty01,EDM,D,72,2,10,23,-1,0,0,1,0,0,46,106,107,1117,13,53,,,,,,
goodrba01,SJS,RW,82,5,7,73,-18,0,0,0,16,24,66,60,141,930,11,37,,,,,,
grzelma01,CHI,D,69,0,12,32,-9,0,0,0,0,0,68,54,28,1170,21,46,,,,,,
kuzneya01,CGY,D,57,4,8,28,-8,0,0,1,0,0,64,102,79,1144,9,61,,,,,,
lundeis01,CBJ,C,68,4,8,4,-2,0,0,0,134,123,53,35,35,842,8,38,,,,,,
martiem01,TBL,D,50,4,8,61,15,0,0,2,0,0,43,45,96,865,6,42,,,,,,
