hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
sheary01,PIT,D,24,2,8,16,4,0,0,0,0,0,23,34,10,481,7,25,,,,,,
sundqos01,STL,C,17,1,9,6,0,0,0,0,62,77,14,6,25,225,5,6,,,,,,
tarasvl01,MIN,RW,19,2,8,0,-6,1,0,0,0,0,32,9,14,287,5,12,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
zubar01,OTT,D,24,2,8,14,2,0,0,0,0,0,27,38,29,481,5,23,,,,,,
zuccama01,MIN,LW,11,1,9,4,0,0,0,0,7,5,16,3,5,205,2,14,,,,,,
applema01,DET,C,26,3,6,22,-2,0,0,1,2,5,28,12,28,352,0,14,,,,,,
bensoza01,BUF,LW,12,0,9,6,2,0,0,0,2,1,21,7,5,218,7,13,,,,,,
bjorkol01,TBL,RW,25,2,7,2,-6,2,0,0,5,6,42,16,25,356,4,19,,,,,,
brownco02,NJD,RW,18,6,3,2,-2,0,1,1,3,5,24,15,8,288,4,12,,,,,,
coleia01,UTA,D,26,1,8,14,5,0,0,0,0,0,21,54,28,487,5,24,,,,,,
comphj.01,DET,LW,26,4,5,13,-6,0,0,0,164,150,34,17,11,413,1,13,,,,,,
coppan01,DET,C,26,1,8,10,-12,0,0,0,118,93,28,22,17,371,5,20,,,,,,
crousla01,UTA,LW,26,4,5,6,2,0,0,1,10,13,43,20,70,388,3,17,,,,,,
deangan01,NYI,D,25,1,8,25,-5,0,0,0,0,0,44,19,12,434,2,34,,,,,,
dillobr01,NJD,D,25,3,6,17,-4,0,0,2,0,0,20,42,65,466,5,10,,,,,,
druryja01,COL,C,25,4,5,12,6,0,0,0,180,151,34,23,11,382,4,12,,,,,,
franket01,WSH,F,14,3,6,8,2,1,0,0,1,1,21,8,10,150,2,4,,,,,,
granlmi01,ANA,C,9,3,6,4,3,1,0,0,75,67,21,3,3,154,3,7,,,,,,
helledr01,ANA,D,24,2,7,6,0,0,0,0,0,0,22,37,28,451,11,19,,,,,,
holmssi01,NYI,RW,24,4,5,8,-6,0,1,1,2,3,23,25,5,369,5,15,,,,,,
iafalal01,WPG,C,24,4,5,6,1,2,0,1,6,3,39,17,22,359,4,7,,,,,,
kindebe01,PIT,C,21,6,3,6,-7,3,0,0,59,66,42,21,10,318,4,25,,,,,,
maccema01,TOR,LW,22,4,5,4,2,0,0,1,3,2,17,7,3,290,5,18,,,,,,
mangian01,EDM,LW,26,4,5,2,-17,0,0,1,1,1,27,11,21,376,2,19,,,,,,
martijo01,CAR,LW,24,3,6,6,4,0,0,2,13,15,35,18,40,353,6,18,,,,,,
mateyde01,CBJ,D,24,5,4,2,2,0,0,0,0,0,25,40,14,470,6,21,,,,,,
mooretr01,LAK,LW,24,3,6,6,-1,0,1,0,2,8,47,17,8,387,8,22,,,,,,
neighja01,STL,LW,14,6,3,4,-6,0,0,1,2,0,18,6,30,207,3,10,,,,,,
nikisal01,CAR,D,23,3,6,12,15,0,0,0,0,0,43,33,55,444,7,25,,,,,,
novakth01,PIT,C,24,2,7,6,-3,1,0,1,20,30,32,8,6,315,7,14,,,,,,
olivima01,CBJ,F,23,3,6,44,2,0,0,1,0,0,29,19,71,321,3,9,,,,,,
sanhetr01,PHI,D,24,2,7,8,1,0,0,1,0,0,32,44,18,610,9,37,,,,,,
schenbr01,STL,C,26,4,5,16,-15,0,0,0,136,110,38,11,55,434,7,25,,,,,,
sillico01,CBJ,C,24,2,7,10,6,0,0,1,10,22,43,9,26,393,11,28,,,,,,
staaljo01,CAR,C,21,7,2,23,2,0,0,0,245,178,27,11,37,320,5,16,,,,,,
stamkst01,NSH,C,25,6,3,18,-10,2,0,1,84,66,47,11,19,435,10,26,,,,,,
stanllo01,WPG,D,24,3,6,39,2,0,0,1,0,0,23,33,41,405,7,17,,,,,,
steelsa01,DAL,C,25,3,6,10,-5,1,0,2,59,42,26,11,26,428,10,15,,,,,,
toewsjo01,WPG,C,24,3,6,12,-12,1,0,0,226,133,34,14,5,387,4,14,,,,,,
walkena01,STL,C,24,3,6,14,-1,0,0,1,27,21,27,20,90,303,2,12,,,,,,
wothepa01,PIT,D,24,2,7,24,6,0,0,1,0,0,23,37,47,506,10,35,,,,,,
zellwol01,ANA,D,24,4,5,14,9,1,0,1,0,0,51,28,11,454,6,20,,,,,,
anderjo05,MTL,RW,24,5,3,18,-9,0,0,0,10,2,26,18,40,363,2,10,,,,,,
beauvan01,WSH,LW,25,5,3,4,7,0,0,2,5,4,54,9,34,377,4,14,,,,,,
bourqma01,DAL,C,25,3,5,4,-6,0,0,0,22,25,40,10,12,348,2,9,,,,,,
brodijo01,MIN,D,25,2,6,6,5,0,0,0,0,0,25,51,6,553,4,24,,,,,,
carcomi01,UTA,F,24,4,4,16,2,0,0,0,0,2,48,5,40,275,3,9,,,,,,
carrial01,MTL,D,24,1,7,10,-10,0,0,0,0,0,17,61,13,452,12,25,,,,,,
cowanea01,TOR,RW,17,3,5,4,3,0,0,0,1,3,31,9,19,251,1,22,,,,,,
dastoch01,TBL,D,18,2,6,17,-4,0,0,2,0,0,14,21,21,325,9,10,,,,,,
dellaty01,SJS,C,26,2,6,10,-7,0,1,0,161,153,29,20,76,381,4,13,,,,,,
dewarco01,PIT,C,24,5,3,6,-1,0,0,1,2,5,41,10,48,330,4,9,,,,,,
domima01,TOR,LW,24,3,5,16,-13,0,0,1,96,84,36,15,12,321,6,26,,,,,,
doughdr01,LAK,D,19,2,6,4,7,0,0,0,0,0,24,30,11,428,7,24,,,,,,
duclaan01,NYI,LW,25,3,5,4,3,1,0,0,1,0,28,17,2,319,3,9,,,,,,
evansja02,MTL,C,24,4,4,14,-12,0,1,0,171,151,30,19,34,379,4,19,,,,,,
feherma01,WSH,D,25,2,6,13,10,0,0,0,0,0,29,46,33,474,4,17,,,,,,
gaudead01,SJS,C,22,6,2,12,-5,1,0,2,41,41,31,4,21,261,4,7,,,,,,
greigri01,OTT,C,19,2,6,20,-1,1,0,0,70,51,30,13,25,327,5,10,,,,,,
hamildo01,NJD,D,21,4,4,14,1,2,0,1,0,0,53,25,22,447,2,33,,,,,,
hartmry01,MIN,RW,22,4,4,6,-3,1,0,1,120,160,47,21,21,351,9,15,,,,,,
hryckju01,DAL,F,24,3,5,9,-4,1,0,0,39,24,23,8,32,276,6,3,,,,,,
josiro01,NSH,D,13,2,6,10,-8,0,0,0,0,0,34,19,6,309,3,17,,,,,,
karlsli01,VAN,C,23,4,4,16,-4,0,0,1,5,12,36,5,25,227,3,13,,,,,,
kastema01,BOS,C,27,4,4,38,4,0,0,1,123,88,34,30,66,370,11,13,,,,,,
killoal01,ANA,C,24,1,7,6,0,0,0,0,21,29,40,12,23,397,8,19,,,,,,
lindees01,DAL,D,25,3,5,6,11,0,0,0,0,0,27,47,15,584,10,35,,,,,,
mintefr01,BOS,C,27,3,5,12,2,0,0,1,121,115,33,21,50,385,9,12,,,,,,
namesvl01,WPG,C,24,6,2,8,-1,2,0,1,39,64,35,16,34,363,3,17,,,,,,
nesteni02,ANA,C,22,1,7,8,2,0,0,1,9,17,22,5,40,270,1,12,,,,,,
rakelri01,PIT,RW,9,3,5,2,1,1,0,0,1,5,17,10,9,159,3,4,,,,,,
rasmumi01,DET,C,21,4,4,4,-3,0,0,0,68,49,21,14,23,248,2,6,,,,,,
rinzesa01,CHI,D,23,1,7,26,2,0,0,0,0,0,33,27,21,399,3,31,,,,,,
severda01,CBJ,D,25,1,7,12,5,0,0,0,0,0,26,26,26,494,8,24,,,,,,
spencjo01,OTT,D,15,1,7,4,9,0,0,0,0,0,21,7,11,271,3,13,,,,,,
toewsde01,COL,D,25,1,7,12,20,0,0,0,0,0,35,33,10,567,9,27,,,,,,
walkese01,CAR,D,24,4,4,14,-3,0,0,0,0,0,56,34,42,560,5,21,,,,,,
woodmi01,CBJ,LW,19,6,2,10,-7,0,0,1,1,5,34,5,18,249,1,16,,,,,,
zadorni01,BOS,D,27,1,7,48,2,0,0,0,0,0,34,36,85,595,15,28,,,,,,
bowmabr01,VEG,F,10,4,3,4,-4,2,0,1,1,0,20,5,1,170,1,3,,,,,,
brindga01,COL,C,18,4,3,6,3,0,0,2,2,5,22,4,19,167,3,7,,,,,,
chiarbe01,DET,D,26,3,4,34,1,0,0,0,0,0,30,57,63,543,9,31,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
edvinsi01,DET,D,23,3,4,40,-1,0,0,1,0,0,28,50,27,496,7,30,,,,,,
ekblaaa01,FLA,D,23,1,6,14,-2,1,0,1,0,0,36,32,29,521,7,13,,,,,,
ferrama01,SJS,D,26,1,6,4,1,0,0,0,0,0,26,58,46,547,11,33,,,,,,
greenry01,CHI,C,24,3,4,2,5,1,0,0,91,114,25,8,11,375,6,12,,,,,,
henriad01,EDM,C,26,2,5,6,-6,0,0,0,144,112,42,35,16,376,7,19,,,,,,
howdebr01,VEG,C,21,4,3,8,-3,0,0,0,102,86,24,5,39,306,3,18,,,,,,
huttobe01,VEG,D,18,2,5,7,2,0,0,1,0,0,27,19,8,258,6,19,,,,,,
josepma01,STL,RW,20,2,5,4,-1,0,1,1,3,5,21,12,38,255,7,12,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
klingjo01,SJS,D,17,3,4,12,-3,3,0,0,0,0,27,23,11,357,3,20,,,,,,
krebspe01,BUF,C,25,0,7,34,-8,0,0,0,83,111,27,16,58,336,8,19,,,,,,
kuzmean01,LAK,F,22,3,4,2,-3,2,0,0,0,0,30,6,16,328,4,24,,,,,,
labano01,NYR,C,27,4,3,12,4,0,0,1,111,105,24,18,23,347,4,12,,,,,,
lindhha01,BOS,D,19,1,6,22,-8,1,0,0,0,0,27,32,3,415,5,19,,,,,,
audymjo01,NSH,C,20,4,3,6,-13,2,0,1,5,5,46,3,33,354,3,26,,,,,,
mikheil01,CHI,F,22,4,3,8,1,0,0,1,0,5,36,8,12,394,7,13,,,,,,
moserja01,TBL,D,23,1,6,12,16,0,0,0,0,0,30,27,18,494,7,26,,,,,,
myersty01,VAN,D,26,1,6,18,-9,0,0,0,0,0,30,54,35,534,8,26,,,,,,
parayco01,STL,D,26,0,7,10,-2,0,0,0,0,0,29,65,22,601,11,32,,,,,,
petroal01,DAL,D,23,1,6,27,6,0,0,0,0,0,29,37,36,359,6,23,,,,,,
powerow01,BUF,D,24,2,5,4,-6,0,0,0,0,0,32,22,12,498,9,24,,,,,,
provoiv01,CBJ,D,25,3,4,8,1,0,0,0,0,0,50,40,11,633,10,42,,,,,,
raddyta01,NYR,RW,27,5,2,2,3,0,1,0,0,5,24,12,26,324,5,10,,,,,,
robiner01,CAR,LW,18,5,2,2,7,0,0,1,0,2,21,3,23,202,2,8,,,,,,
rosenis01,BUF,RW,10,3,4,0,-2,0,0,0,1,0,12,9,5,150,3,8,,,,,,
royni01,TOR,C,22,2,5,6,-2,1,0,0,145,128,24,13,24,332,9,21,,,,,,
sandira01,WSH,D,20,2,5,4,9,0,0,0,0,0,25,30,36,379,7,26,,,,,,
sassoma01,VAN,F,23,5,2,6,-1,0,0,0,54,74,19,16,12,247,4,11,,,,,,
savoima01,EDM,C,26,3,4,0,-4,1,0,0,6,12,34,10,4,367,9,19,,,,,,
shabama01,NYI,F,13,3,4,0,0,0,0,0,0,1,19,4,9,167,3,9,,,,,,
sharaye01,CGY,C,22,3,4,2,-8,1,0,0,9,23,32,6,4,318,1,10,,,,,,
skinnje01,SJS,LW,17,4,3,6,-4,0,0,0,2,6,29,4,8,210,2,16,,,,,,
stastsp01,NSH,D,25,1,6,4,-2,0,0,0,0,0,23,20,4,377,8,19,,,,,,
yurovda01,MIN,RW,21,3,4,0,-3,0,0,2,61,100,25,14,14,242,5,14,,,,,,
zettefa01,OTT,W,24,4,3,6,0,1,0,0,2,4,36,12,37,342,3,11,,,,,,
andermi02,LAK,D,25,1,5,4,5,0,0,0,0,0,13,35,27,493,3,15,,,,,,
andraem01,PHI,D,14,1,5,6,4,0,0,0,0,0,16,8,12,222,2,11,,,,,,
bahlke01,CGY,D,25,3,3,18,12,0,0,2,0,0,22,37,22,526,15,34,,,,,,
barromo01,WPG,C,18,3,3,8,-2,0,1,1,112,93,23,10,31,219,6,8,,,,,,
berggjo02,DET,RW,14,2,4,6,-3,1,0,0,0,0,20,3,9,168,1,13,,,,,,
blackco01,DAL,C,24,2,4,12,3,0,0,1,29,53,16,11,38,280,1,15,,,,,,
boqvije01,FLA,C,24,3,3,6,4,0,0,1,18,30,28,12,58,301,0,21,,,,,,
carrisa01,NYR,C,27,1,5,19,3,0,0,0,105,96,27,14,42,310,6,10,,,,,,
cecico01,LAK,D,25,1,5,4,-6,0,0,0,0,0,24,34,13,440,6,21,,,,,,
cottepa01,NJD,C,25,2,4,6,-9,0,0,0,10,8,26,7,65,309,4,13,,,,,,
cousini01,OTT,C,24,4,2,31,1,0,0,1,7,8,17,11,49,255,5,16,,,,,,
dumoubr01,LAK,D,25,0,6,4,-1,0,0,0,0,0,24,35,17,493,7,33,,,,,,
ellerla01,OTT,C,24,2,4,4,-4,0,1,0,142,96,23,15,16,325,4,11,,,,,,
evansry01,SEA,D,11,2,4,0,4,0,0,0,0,0,10,8,7,195,1,10,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
girgeze01,TBL,C,18,5,1,6,0,0,0,0,29,41,21,16,51,274,1,15,,,,,,
goncaga01,TBL,C,25,2,4,6,1,0,0,0,3,6,16,12,30,312,6,24,,,,,,
holmbpo01,TBL,RW,18,1,5,10,5,0,0,1,11,24,19,9,20,226,3,8,,,,,,
jenseni02,OTT,D,24,1,5,6,-5,0,0,0,0,0,16,24,18,417,5,25,,,,,,
jokihhe01,BOS,D,25,0,6,10,-5,0,0,0,0,0,22,19,13,434,4,31,,,,,,
joshuda01,TOR,C,24,3,3,14,-5,0,0,0,2,10,21,21,81,297,5,10,,,,,,
khusnma01,BOS,C,22,3,3,8,-4,0,0,1,32,32,20,11,14,305,7,11,,,,,,
kuralse01,BOS,C,27,2,4,20,-1,0,0,0,131,152,39,21,28,381,6,20,,,,,,
lorenst01,TOR,C,19,2,4,10,-3,0,1,0,27,27,17,12,41,214,2,14,,,,,,
mcdonry01,TBL,D,15,3,3,0,1,0,0,0,0,0,15,26,8,302,6,18,,,,,,
mooreol01,CHI,C,12,2,4,0,0,0,0,0,5,5,15,7,4,160,6,10,,,,,,
nyquigu01,WPG,RW,19,0,6,2,-1,0,0,0,6,8,22,10,9,236,6,9,,,,,,
ostluno01,BUF,C,17,3,3,2,1,1,0,0,26,90,19,12,1,221,2,7,,,,,,
poehlry01,ANA,C,17,1,5,4,-2,0,0,0,86,100,12,15,8,214,2,13,,,,,,
ratyaa01,VAN,C,23,1,5,14,0,0,0,0,156,118,18,7,54,279,2,12,,,,,,
sandiax01,DET,D,26,2,4,8,-12,0,0,0,0,0,28,24,7,491,3,25,,,,,,
skjeibr01,NSH,D,25,0,6,12,-16,0,0,0,0,0,41,22,20,562,10,36,,,,,,
smithre01,VEG,RW,24,3,3,2,-4,1,0,1,0,0,29,5,12,321,6,18,,,,,,
sourdju01,WSH,RW,25,3,3,10,4,0,0,0,71,77,28,7,36,313,4,14,,,,,,
treniya01,MIN,C,26,1,5,19,2,0,0,0,21,35,31,15,121,343,5,23,,,,,,
willato01,VAN,D,16,0,6,2,0,0,0,0,0,0,10,15,3,219,3,9,,,,,,
yamamka01,UTA,RW,18,3,3,8,4,0,0,0,9,12,12,4,8,215,1,6,,,,,,
bardaza01,COL,C,20,1,4,0,5,0,0,0,46,59,12,7,17,142,2,12,,,,,,
bennja01,DAL,LW,6,2,3,4,1,0,0,0,13,13,9,1,13,71,0,4,,,,,,
bjugsni01,STL,C,20,4,1,10,-1,0,0,0,60,60,33,14,37,225,2,3,,,,,,
carriwi01,CAR,LW,18,1,4,6,2,0,0,1,0,0,17,5,37,196,4,8,,,,,,
cattobe01,SEA,F,19,0,5,2,0,0,0,0,17,20,17,11,1,232,3,7,,,,,,
cizikca01,NYI,C,25,1,4,6,-3,0,0,0,68,83,15,17,63,246,2,15,,,,,,
dachco01,CHI,C,24,2,3,32,-9,0,0,1,15,25,32,12,92,298,9,13,,,,,,
dowdni01,WSH,C,19,1,4,14,2,0,0,0,125,120,21,9,33,287,6,9,,,,,,
emberty01,EDM,D,21,1,4,4,2,0,0,1,0,0,16,34,30,330,5,16,,,,,,
haytoba01,UTA,C,23,3,2,18,1,1,0,0,128,130,33,11,1,361,5,14,,,,,,
hinosvi01,MIN,C,22,2,3,4,-5,0,0,1,11,12,22,6,20,249,8,16,,,,,,
johnske01,CBJ,C,24,2,3,2,-12,0,0,0,0,1,42,14,3,350,5,17,,,,,,
johnsro02,ANA,LW,23,1,4,46,-2,0,0,0,1,3,9,7,61,206,2,9,,,,,,
klapkad01,CGY,F,25,2,3,47,-2,0,0,0,3,8,24,14,83,255,3,7,,,,,,
kotkaje01,CAR,C,15,2,3,0,3,0,0,0,54,61,17,11,26,156,2,10,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
lapiehe01,WSH,C,24,0,5,4,1,0,0,0,33,54,20,4,19,235,4,14,,,,,,
larssad01,SEA,D,24,1,4,10,-4,0,0,1,0,0,23,51,33,519,3,13,,,,,,
malenbe01,BUF,LW,24,3,2,2,-4,0,0,0,0,2,33,27,80,273,1,14,,,,,,
martiem01,TBL,D,25,2,3,41,8,0,0,0,0,0,18,23,35,421,5,21,,,,,,
mcbaija03,UTA,C,26,2,3,32,0,0,0,0,132,128,34,18,75,358,6,15,,,,,,
mccanja01,SEA,C,7,3,2,0,2,0,0,1,3,4,20,5,13,120,1,2,,,,,,
mccarmi01,NSH,RW,25,1,4,27,-8,0,0,0,186,160,32,20,68,356,6,14,,,,,,
middlja01,MIN,D,24,0,5,33,4,0,0,0,0,0,19,38,35,436,3,10,,,,,,
milanso01,WSH,LW,14,3,2,2,1,0,0,1,4,3,20,2,5,136,1,6,,,,,,
mukhash01,SJS,D,13,1,4,6,1,0,0,0,0,0,12,16,7,214,1,14,,,,,,
oleksja01,SEA,D,24,2,3,8,4,0,0,0,0,0,27,30,35,389,10,21,,,,,,
petryje01,FLA,D,24,0,5,12,-5,0,0,0,0,0,18,28,20,345,1,21,,,,,,
pettema01,VAN,D,26,1,4,27,4,0,0,0,0,0,16,42,14,538,5,26,,,,,,
pionkne01,WPG,D,21,1,4,10,0,1,0,1,0,0,43,36,42,477,4,23,,,,,,
reillmi01,CAR,D,19,1,4,6,11,0,1,0,0,0,32,23,8,316,1,12,,,,,,
royma04,WSH,D,25,1,4,4,16,0,0,0,0,0,33,57,25,509,3,22,,,,,,
schnebr01,NYR,D,27,1,4,8,0,0,0,0,0,0,29,42,61,498,9,31,,,,,,
shearco01,NYR,LW,24,0,5,6,-1,0,0,0,8,4,36,15,11,351,8,17,,,,,,
timmico01,BUF,D,25,0,5,12,-8,0,0,0,0,0,22,54,19,485,8,30,,,,,,
vlasial01,CHI,D,23,2,3,5,-4,0,0,0,0,0,22,38,14,493,10,23,,,,,,
weegama01,CGY,D,26,1,4,33,-20,0,0,0,0,0,56,53,64,618,10,43,,,,,,
reichlu01,2TM,LW,19,2,3,6,-4,0,0,0,46,71,15,11,7,232,2,13,,,,,,
balinuv01,FLA,D,15,0,4,6,1,0,0,0,0,0,10,12,24,207,8,7,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
brodzjo01,NYR,C,16,2,2,2,3,0,0,0,8,6,20,5,5,189,7,8,,,,,,
cernaer01,TBL,D,19,0,4,21,0,0,0,0,0,0,13,43,40,367,4,18,,,,,,
chatfja01,CAR,D,17,0,4,8,4,0,0,0,0,0,23,19,13,331,4,16,,,,,,
chinaye01,CBJ,RW,19,2,2,4,-6,0,0,0,0,0,24,7,21,196,3,8,,,,,,
danauph01,LAK,C,25,0,4,6,1,0,0,0,186,165,38,10,20,413,4,20,,,,,,
daniena01,DET,C,11,1,3,2,-3,0,0,0,27,45,13,3,2,124,3,10,,,,,,
dickija01,CHI,C,11,2,2,4,-2,0,0,0,94,83,16,9,13,165,3,10,,,,,,
duhaibr01,WSH,RW,25,3,1,20,-1,0,0,0,3,17,14,20,50,304,2,7,,,,,,
dvorsda01,STL,C,16,3,1,2,-4,3,0,0,66,77,20,9,25,225,4,12,,,,,,
edstrad01,NYR,C,24,2,2,2,5,0,0,1,2,0,21,13,48,229,5,12,,,,,,
fabbrda01,CBJ,D,25,1,3,4,-9,0,0,0,0,0,26,53,12,413,7,19,,,,,,
foegewa01,LAK,LW,18,4,0,8,2,0,0,0,3,7,22,3,18,246,1,18,,,,,,
glassco01,NJD,C,14,4,0,8,1,1,0,0,75,68,24,6,4,168,0,10,,,,,,
grzelma01,CHI,D,24,0,4,12,7,0,0,0,0,0,31,20,11,373,6,20,,,,,,
hagueni01,NSH,D,17,1,3,6,-7,0,0,0,0,0,16,12,31,339,5,14,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
hanifno01,VEG,D,15,1,3,2,-8,0,0,0,0,0,37,25,8,346,8,18,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
hymanza01,EDM,LW,7,1,3,4,-3,1,0,0,0,1,14,1,23,138,1,2,,,,,,
jamesdo01,TBL,C,16,1,3,4,-1,0,0,0,52,55,17,6,25,200,4,9,,,,,,
jankoma01,CAR,C,15,1,3,6,4,0,0,1,78,68,9,10,7,167,2,6,,,,,,
jarnkca01,TOR,C,18,4,0,4,-7,0,0,0,6,3,16,3,14,208,1,7,,,,,,
kaisewy01,CHI,D,24,0,4,14,7,0,0,0,0,0,23,21,17,463,13,35,,,,,,
kartyty01,SEA,F,24,2,2,9,-4,0,0,0,1,6,15,19,56,276,6,14,,,,,,
koleske01,VEG,RW,25,0,4,16,-7,0,0,0,4,7,22,18,66,271,2,12,,,,,,
kozakty01,BUF,C,19,2,2,2,-3,0,0,0,104,110,16,18,53,235,6,11,,,,,,
lauzoje01,VEG,D,17,0,4,28,3,0,0,0,0,0,15,26,57,270,2,11,,,,,,
liljeti01,SJS,D,20,0,4,14,-6,0,0,0,0,0,13,46,18,408,3,20,,,,,,
lizotbl01,PIT,C,24,3,1,6,1,0,0,0,109,114,31,9,20,334,6,17,,,,,,
lyubuil01,DAL,D,17,0,4,17,-1,0,0,0,0,0,9,33,22,279,4,20,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
mansojo01,COL,D,25,2,2,28,14,0,0,1,0,0,32,37,60,449,11,25,,,,,,
matinni01,OTT,D,15,0,4,4,2,0,0,0,0,0,12,18,14,224,4,8,,,,,,
mikkoni01,FLA,D,24,0,4,24,4,0,0,0,0,0,27,26,29,471,6,33,,,,,,
mintypa01,ANA,D,21,1,3,2,0,0,0,0,0,0,16,24,12,329,4,18,,,,,,
palaton01,NJD,LW,25,1,3,6,1,0,0,0,2,4,28,21,43,320,4,10,,,,,,
paulni01,TBL,LW,6,2,2,0,1,0,0,0,38,36,10,4,8,99,2,3,,,,,,
pearsta01,WPG,LW,22,3,1,10,0,0,0,0,3,4,18,14,23,244,3,13,,,,,,
peekean01,BOS,D,27,0,4,6,-2,0,0,0,0,0,29,57,39,542,6,27,,,,,,
perbini01,NSH,D,25,2,2,8,-11,0,0,0,0,0,30,26,15,512,6,29,,,,,,
perfeco01,WPG,C,10,2,2,4,-7,1,0,1,1,1,20,5,4,158,5,13,,,,,,
reinhco01,VEG,LW,17,1,3,8,-2,0,0,0,2,3,9,1,28,159,1,10,,,,,,
saadbr01,VEG,LW,24,1,3,10,1,0,0,0,7,17,34,12,2,331,5,17,,,,,,
schenlu01,WPG,D,17,0,4,12,-3,0,0,0,0,0,14,23,39,233,2,21,,,,,,
soucyca01,NYR,D,23,2,2,6,5,0,0,0,0,0,21,33,36,415,7,25,,,,,,
spurgja01,MIN,D,26,1,3,6,-4,1,0,0,0,0,25,46,37,548,6,27,,,,,,
steeval02,BOS,F,11,3,1,7,-2,0,1,0,0,2,17,13,39,133,2,10,,,,,,
stenlke01,UTA,C,26,1,3,12,-5,0,0,0,210,197,24,19,21,385,8,19,,,,,,
strubja01,MTL,D,19,0,4,32,-3,0,0,0,0,0,11,11,36,288,5,20,,,,,,
tkachbr01,OTT,LW,4,0,4,4,1,0,0,0,9,4,18,0,13,67,1,5,,,,,,
tomasda01,EDM,F,18,2,2,8,-6,0,0,0,30,34,23,4,17,201,3,9,,,,,,
tuckety01,STL,D,23,1,3,32,-5,0,0,0,0,0,21,16,26,289,1,19,,,,,,
turcoal02,LAK,C,24,1,3,15,-3,0,0,0,77,70,19,9,5,222,2,11,,,,,,
vanrija01,DET,LW,20,3,1,8,-8,2,0,0,1,1,27,11,3,235,1,8,,,,,,
wintery01,SEA,C,24,2,2,4,-1,0,0,0,0,0,18,11,26,284,4,10,,,,,,
zaryco01,CGY,C,24,2,2,10,-3,1,0,0,34,55,32,6,17,330,5,10,,,,,,
acciano01,PIT,C,13,0,3,12,3,0,0,0,55,36,11,10,18,168,2,1,,,,,,
astonza01,CBJ,C,16,0,3,6,1,0,0,0,3,15,13,9,41,162,1,8,,,,,,
backos01,DAL,C,15,1,2,0,1,0,0,0,6,5,7,8,9,193,2,9,,,,,,
bainsar01,VAN,F,21,0,3,10,-2,0,0,0,2,9,13,3,18,189,5,8,,,,,,
bastina01,DAL,RW,17,3,0,10,3,0,0,0,0,0,12,4,39,137,0,1,,,,,,
bichsli01,DAL,D,25,1,2,22,6,0,0,0,0,0,9,24,85,401,4,22,,,,,,
blaissa01,TOR,LW,8,1,2,4,-2,0,0,0,1,0,7,5,28,66,1,2,,,,,,
borgewi01,NYR,D,20,1,2,8,3,0,0,1,0,0,16,26,32,373,6,15,,,,,,
brysoja01,BUF,D,15,1,2,4,-1,0,0,0,0,0,3,7,4,168,2,6,,,,,,
capobky01,DAL,D,10,0,3,2,3,0,0,0,0,0,4,4,4,112,3,4,,,,,,
chytifi01,VAN,C,6,3,0,6,0,0,0,1,36,40,15,4,3,93,2,3,,,,,,
crozima01,TBL,D,8,0,3,2,3,0,0,0,0,0,14,5,10,115,2,5,,,,,,
desimni01,UTA,D,10,2,1,0,-1,0,0,1,0,0,13,9,3,164,1,10,,,,,,
dumbama01,PIT,D,10,1,2,11,-3,0,0,0,0,0,6,10,15,147,6,8,,,,,,
dunnejo01,BUF,C,17,1,2,27,-3,0,0,0,9,18,14,7,21,156,3,9,,,,,,
ernead01,DAL,LW,14,2,1,2,1,0,0,0,2,3,11,7,44,134,1,4,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
glendlu01,NJD,C,25,0,3,2,-5,0,0,0,157,130,15,20,31,260,2,6,,,,,,
goodrba01,SJS,RW,26,1,2,10,-7,0,0,0,5,7,23,21,38,308,3,11,,,,,,
grebeni01,PHI,RW,15,1,2,19,-5,0,0,0,2,1,6,3,25,145,3,11,,,,,,
greenjo02,BUF,LW,12,1,2,13,-7,0,0,0,7,5,11,5,15,170,1,5,,,,,,
gudasra01,ANA,D,13,1,2,9,-4,0,0,0,0,0,22,27,44,208,4,12,,,,,,
