hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
bjorkol01,TBL,RW,21,2,6,2,-4,2,0,0,4,5,36,13,20,303,3,18,,,,,,
buchnpa01,STL,LW,22,2,6,6,-12,2,0,0,4,8,37,9,14,399,5,21,,,,,,
coleia01,UTA,D,22,1,7,12,4,0,0,0,0,0,19,45,25,416,4,23,,,,,,
colembl01,CGY,C,23,7,1,10,1,0,1,2,7,11,52,17,52,389,6,27,,,,,,
coppan01,DET,C,22,1,7,10,-9,0,0,0,94,78,26,22,13,316,4,20,,,,,,
crousla01,UTA,LW,22,4,4,6,2,0,0,1,10,11,38,13,59,323,3,15,,,,,,
deangan01,NYI,D,22,1,7,25,-3,0,0,0,0,0,41,19,12,379,2,28,,,,,,
dellaty01,SJS,C,22,2,6,4,-4,0,1,0,124,128,24,15,62,311,3,8,,,,,,
doughdr01,LAK,D,19,2,6,4,7,0,0,0,0,0,24,30,11,428,7,24,,,,,,
drysdja01,PHI,D,20,2,6,16,-3,0,0,1,0,0,17,29,5,435,2,13,,,,,,
edmunjo01,LAK,D,22,1,7,10,3,0,0,0,0,0,31,25,25,387,4,18,,,,,,
faksara01,DAL,C,21,1,7,6,3,0,0,0,86,71,10,15,31,239,4,7,,,,,,
franket01,WSH,F,11,3,5,8,5,1,0,0,0,0,17,8,4,118,2,3,,,,,,
gavrivl01,NYR,D,23,3,5,16,5,0,0,0,0,0,32,36,7,525,5,24,,,,,,
greigri01,OTT,C,19,2,6,20,-1,1,0,0,70,51,30,13,25,327,5,10,,,,,,
iafalal01,WPG,C,20,4,4,6,3,2,0,1,6,2,33,14,17,308,4,6,,,,,,
kastema01,BOS,C,23,4,4,19,3,0,0,1,101,77,29,29,53,308,9,10,,,,,,
kindebe01,PIT,C,19,5,3,6,-5,2,0,0,53,57,37,17,10,291,4,24,,,,,,
letankr01,PIT,D,21,1,7,8,1,1,0,0,0,0,32,30,25,455,5,25,,,,,,
mangian01,EDM,LW,24,4,4,2,-16,0,0,1,1,1,25,11,19,355,2,15,,,,,,
martijo01,CAR,LW,21,2,6,4,4,0,0,1,9,9,30,16,37,315,6,16,,,,,,
mateyde01,CBJ,D,21,4,4,2,3,0,0,0,0,0,22,36,14,409,5,19,,,,,,
mcmanbo02,TOR,F,22,5,3,15,-4,1,0,1,2,1,38,12,52,325,2,8,,,,,,
neighja01,STL,LW,10,6,2,4,-5,0,0,1,2,0,13,5,25,146,2,7,,,,,,
nesteni02,ANA,C,20,1,7,6,2,0,0,1,9,17,18,5,39,244,1,10,,,,,,
nikisal01,CAR,D,20,2,6,10,14,0,0,0,0,0,36,28,50,397,6,22,,,,,,
rakelri01,PIT,RW,9,3,5,2,1,1,0,0,1,5,17,10,9,159,3,4,,,,,,
schmina01,UTA,D,22,1,7,2,9,0,0,0,0,0,32,17,24,462,6,18,,,,,,
sheary01,PIT,D,21,2,6,16,1,0,0,0,0,0,21,28,7,422,5,23,,,,,,
spencjo01,OTT,D,12,1,7,4,8,0,0,0,0,0,17,5,10,217,1,13,,,,,,
toewsjo01,WPG,C,20,3,5,10,-10,1,0,0,191,112,27,13,3,325,4,11,,,,,,
walkese01,CAR,D,21,4,4,14,-2,0,0,0,0,0,52,30,39,494,5,19,,,,,,
zadorni01,BOS,D,23,1,7,44,4,0,0,0,0,0,30,34,73,495,12,27,,,,,,
bolduza01,MTL,C,21,4,3,10,-4,2,0,0,9,7,30,10,40,290,2,19,,,,,,
bourqma01,DAL,C,22,3,4,4,-5,0,0,0,15,20,33,10,11,310,2,7,,,,,,
brindga01,COL,C,18,4,3,6,3,0,0,2,2,5,22,4,19,167,3,7,,,,,,
brobeph01,STL,D,22,2,5,2,-2,0,0,0,0,0,31,32,11,512,5,30,,,,,,
carrial01,MTL,D,21,1,6,8,-7,0,0,0,0,0,16,50,12,392,11,22,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
dewarco01,PIT,C,21,4,3,4,-1,0,0,1,2,5,38,9,43,287,4,9,,,,,,
dillobr01,NJD,D,21,2,5,13,-6,0,0,2,0,0,18,35,55,398,5,8,,,,,,
duclaan01,NYI,LW,22,3,4,4,3,1,0,0,1,0,24,16,1,288,3,9,,,,,,
evansja02,MTL,C,21,3,4,12,-11,0,1,0,152,127,24,17,27,330,4,18,,,,,,
feherma01,WSH,D,22,1,6,13,7,0,0,0,0,0,27,38,30,417,3,16,,,,,,
hamildo01,NJD,D,17,4,3,8,-2,2,0,1,0,0,45,20,18,357,2,28,,,,,,
hartmry01,MIN,RW,20,4,3,6,-4,1,0,1,112,143,41,19,19,319,9,13,,,,,,
henriad01,EDM,C,24,2,5,2,-5,0,0,0,134,102,37,32,14,346,6,19,,,,,,
karlsli01,VAN,C,19,3,4,14,-1,0,0,1,3,10,28,5,23,189,2,10,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
killoal01,ANA,C,22,1,6,4,-1,0,0,0,19,26,36,11,21,364,8,19,,,,,,
kuzmean01,LAK,F,19,3,4,2,-2,2,0,0,0,0,27,5,15,288,3,22,,,,,,
landega01,COL,LW,21,2,5,19,5,0,0,1,18,16,31,5,33,297,7,10,,,,,,
lindees01,DAL,D,22,2,5,6,10,0,0,0,0,0,23,44,13,507,8,30,,,,,,
lindhha01,BOS,D,15,1,6,14,-7,1,0,0,0,0,21,22,2,315,4,15,,,,,,
mikheil01,CHI,F,19,4,3,4,2,0,0,1,0,5,30,7,12,341,6,11,,,,,,
mooretr01,LAK,LW,21,3,4,6,-1,0,1,0,2,6,42,15,8,336,8,20,,,,,,
moserja01,TBL,D,19,1,6,10,7,0,0,0,0,0,25,24,17,402,6,22,,,,,,
namesvl01,WPG,C,20,6,1,6,-1,2,0,1,33,57,31,14,23,307,3,15,,,,,,
novakth01,PIT,C,21,2,5,6,-2,1,0,1,20,28,29,8,5,271,5,13,,,,,,
powerow01,BUF,D,20,2,5,4,-6,0,0,0,0,0,23,20,9,418,7,21,,,,,,
provoiv01,CBJ,D,22,3,4,8,3,0,0,0,0,0,44,35,10,552,9,35,,,,,,
rosenis01,BUF,RW,10,3,4,0,-2,0,0,0,1,0,12,9,5,150,3,8,,,,,,
sandira01,WSH,D,17,2,5,4,8,0,0,0,0,0,20,28,31,324,6,22,,,,,,
sanhetr01,PHI,D,20,2,5,8,-2,0,0,1,0,0,28,40,16,509,6,32,,,,,,
schenbr01,STL,C,22,3,4,16,-15,0,0,0,121,104,31,8,46,369,5,22,,,,,,
severda01,CBJ,D,22,1,6,10,5,0,0,0,0,0,25,24,24,436,7,21,,,,,,
skinnje01,SJS,LW,17,4,3,6,-4,0,0,0,2,6,29,4,8,210,2,16,,,,,,
stastsp01,NSH,D,21,1,6,4,-3,0,0,0,0,0,19,18,3,326,6,17,,,,,,
steelsa01,DAL,C,22,2,5,8,-5,1,0,1,57,40,23,10,24,387,7,11,,,,,,
toewsde01,COL,D,21,0,7,8,16,0,0,0,0,0,25,29,8,483,8,24,,,,,,
trochvi01,NYR,C,9,3,4,6,-1,0,0,0,86,74,11,8,35,168,6,9,,,,,,
walkena01,STL,C,21,3,4,12,0,0,0,1,22,17,26,17,82,266,2,12,,,,,,
wothepa01,PIT,D,21,2,5,22,8,0,0,1,0,0,20,30,30,440,9,29,,,,,,
zellwol01,ANA,D,22,3,4,14,10,1,0,1,0,0,46,27,10,417,4,18,,,,,,
zuccama01,MIN,LW,7,1,6,2,1,0,0,0,3,4,10,3,2,130,1,8,,,,,,
barromo01,WPG,C,14,3,3,6,2,0,1,1,88,77,15,9,24,174,4,7,,,,,,
beauvan01,WSH,LW,22,4,2,4,7,0,0,2,4,3,46,7,30,323,4,13,,,,,,
berggjo02,DET,RW,13,2,4,6,-3,1,0,0,0,0,20,3,8,157,1,13,,,,,,
blankni01,NSH,D,11,1,5,0,-6,1,0,0,0,0,18,9,12,218,2,13,,,,,,
brodijo01,MIN,D,21,2,4,4,5,0,0,0,0,0,22,41,6,459,3,21,,,,,,
brownco02,NJD,RW,14,5,1,2,-4,0,1,0,3,5,20,10,8,221,3,10,,,,,,
carcomi01,UTA,F,20,3,3,16,-1,0,0,0,0,1,40,5,35,226,2,6,,,,,,
carrisa01,NYR,C,23,1,5,19,3,0,0,0,89,83,24,14,33,269,5,10,,,,,,
cecico01,LAK,D,22,1,5,4,-5,0,0,0,0,0,20,25,11,386,5,19,,,,,,
chiarbe01,DET,D,22,2,4,24,5,0,0,0,0,0,22,46,49,459,6,27,,,,,,
comphj.01,DET,LW,22,3,3,6,-4,0,0,0,132,127,26,14,10,360,0,11,,,,,,
cousini01,OTT,C,21,4,2,31,3,0,0,1,6,7,15,11,42,226,5,15,,,,,,
cowanea01,TOR,RW,14,1,5,4,3,0,0,0,1,3,25,7,15,198,0,17,,,,,,
dastoch01,TBL,D,14,1,5,13,-7,0,0,1,0,0,11,16,17,238,6,9,,,,,,
domima01,TOR,LW,22,3,3,14,-12,0,0,1,96,83,36,14,11,290,6,23,,,,,,
edvinsi01,DET,D,21,3,3,40,-3,0,0,1,0,0,25,48,25,452,6,27,,,,,,
ellerla01,OTT,C,21,2,4,2,-4,0,1,0,118,86,21,15,15,283,3,10,,,,,,
evansry01,SEA,D,8,2,4,0,4,0,0,0,0,0,9,4,5,142,1,9,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
gaudead01,SJS,C,18,5,1,8,-4,1,0,1,33,37,25,4,18,208,4,6,,,,,,
gourdya01,TBL,C,21,3,3,16,1,0,0,0,88,120,33,12,31,341,3,21,,,,,,
greenry01,CHI,C,21,2,4,2,5,0,0,0,77,104,16,6,11,320,6,9,,,,,,
greeraj01,FLA,LW,21,4,2,37,1,0,0,0,2,5,20,6,68,201,0,13,,,,,,
josepma01,STL,RW,17,2,4,2,-1,0,1,1,3,5,18,9,32,214,6,10,,,,,,
khusnma01,BOS,C,18,3,3,6,-1,0,0,1,30,25,17,10,12,245,6,9,,,,,,
klingjo01,SJS,D,15,3,3,12,-5,3,0,0,0,0,24,19,11,314,2,17,,,,,,
labano01,NYR,C,23,3,3,10,3,0,0,1,94,92,23,16,16,293,3,10,,,,,,
lorenst01,TOR,C,16,2,4,10,-4,0,1,0,26,27,15,9,37,179,2,11,,,,,,
audymjo01,NSH,C,18,4,2,6,-11,2,0,1,4,3,43,3,32,325,3,24,,,,,,
mcdonry01,TBL,D,15,3,3,0,1,0,0,0,0,0,15,26,8,302,6,18,,,,,,
mintefr01,BOS,C,23,3,3,12,1,0,0,1,107,99,30,20,41,323,9,8,,,,,,
myersty01,VAN,D,22,1,5,16,-5,0,0,0,0,0,26,47,28,459,6,24,,,,,,
nyquigu01,WPG,RW,15,0,6,2,3,0,0,0,5,6,17,8,8,182,4,8,,,,,,
parayco01,STL,D,22,0,6,10,-4,0,0,0,0,0,25,53,18,516,9,25,,,,,,
poehlry01,ANA,C,16,1,5,4,-2,0,0,0,80,98,11,13,7,200,2,10,,,,,,
raddyta01,NYR,RW,23,5,1,2,2,0,1,0,0,3,22,10,20,280,5,10,,,,,,
ratyaa01,VAN,C,20,1,5,10,2,0,0,0,137,109,15,7,48,252,2,9,,,,,,
rinzesa01,CHI,D,20,1,5,22,2,0,0,0,0,0,29,26,18,356,2,29,,,,,,
robiner01,CAR,LW,15,5,1,2,6,0,0,1,0,1,18,2,19,161,2,5,,,,,,
sandiax01,DET,D,22,2,4,8,-11,0,0,0,0,0,26,20,6,412,3,22,,,,,,
savoima01,EDM,C,24,3,3,0,-5,1,0,0,5,8,31,10,4,336,9,18,,,,,,
shabama01,NYI,F,10,3,3,0,0,0,0,0,0,1,14,2,8,118,2,9,,,,,,
sharaye01,CGY,C,19,2,4,2,-11,1,0,0,6,22,26,5,4,272,1,9,,,,,,
skjeibr01,NSH,D,21,0,6,8,-14,0,0,0,0,0,33,16,16,479,9,33,,,,,,
smithre01,VEG,RW,21,3,3,0,-3,1,0,1,0,0,25,5,12,286,6,17,,,,,,
woodmi01,CBJ,LW,16,6,0,6,-4,0,0,1,1,5,28,5,13,203,1,14,,,,,,
andermi02,LAK,D,22,1,4,2,5,0,0,0,0,0,12,33,26,430,3,15,,,,,,
bahlke01,CGY,D,22,2,3,16,9,0,0,1,0,0,18,34,20,467,15,30,,,,,,
bjugsni01,STL,C,19,4,1,10,-1,0,0,0,57,58,32,14,35,213,2,3,,,,,,
blackco01,DAL,C,22,2,3,12,1,0,0,1,26,50,14,9,34,256,1,14,,,,,,
bowmabr01,VEG,F,6,4,1,4,0,2,0,1,0,0,13,4,1,100,0,1,,,,,,
carriwi01,CAR,LW,15,1,4,2,2,0,0,1,0,0,12,3,32,167,4,6,,,,,,
cizikca01,NYI,C,22,1,4,6,-3,0,0,0,58,73,13,15,53,214,2,10,,,,,,
dowdni01,WSH,C,19,1,4,14,2,0,0,0,125,120,21,9,33,287,6,9,,,,,,
ekblaaa01,FLA,D,20,1,4,12,-5,1,0,1,0,0,33,29,23,456,6,10,,,,,,
ferrama01,SJS,D,22,1,4,4,-1,0,0,0,0,0,22,52,39,457,8,28,,,,,,
girgeze01,TBL,C,14,4,1,6,-3,0,0,0,26,37,14,15,37,211,1,8,,,,,,
goncaga01,TBL,C,21,1,4,4,2,0,0,0,3,6,15,11,25,267,4,20,,,,,,
hinosvi01,MIN,C,22,2,3,4,-5,0,0,1,11,12,22,6,20,249,8,16,,,,,,
holmbpo01,TBL,RW,15,1,4,10,1,0,0,1,11,24,15,7,18,185,2,8,,,,,,
howdebr01,VEG,C,17,3,2,8,-5,0,0,0,77,59,18,4,29,245,3,12,,,,,,
hryckju01,DAL,F,21,2,3,9,-2,1,0,0,32,22,18,7,28,237,6,3,,,,,,
huttobe01,VEG,D,14,2,3,5,0,0,0,1,0,0,22,16,7,206,4,17,,,,,,
jenseni02,OTT,D,21,1,4,6,-4,0,0,0,0,0,15,20,18,371,4,21,,,,,,
johnske01,CBJ,C,21,2,3,0,-12,0,0,0,0,1,40,12,3,301,5,15,,,,,,
johnsro02,ANA,LW,21,1,4,46,0,0,0,0,1,3,8,6,57,188,1,8,,,,,,
joshuda01,TOR,C,22,2,3,14,-8,0,0,0,2,9,19,18,69,271,5,8,,,,,,
josiro01,NSH,D,9,1,4,6,-6,0,0,0,0,0,23,16,4,212,3,13,,,,,,
klapkad01,CGY,F,22,2,3,45,0,0,0,0,3,8,24,14,74,229,3,4,,,,,,
kotkaje01,CAR,C,15,2,3,0,3,0,0,0,54,61,17,11,26,156,2,10,,,,,,
krebspe01,BUF,C,21,0,5,34,-11,0,0,0,69,90,21,15,49,292,6,13,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
kuralse01,BOS,C,23,2,3,20,0,0,0,0,114,130,31,16,20,322,6,18,,,,,,
larssad01,SEA,D,21,1,4,8,-3,0,0,1,0,0,17,48,31,460,3,9,,,,,,
mooreol01,CHI,C,9,2,3,0,-2,0,0,0,4,5,13,4,1,125,5,6,,,,,,
oleksja01,SEA,D,21,2,3,8,4,0,0,0,0,0,24,27,30,347,8,18,,,,,,
ostluno01,BUF,C,13,3,2,2,4,1,0,0,22,73,17,12,1,169,1,4,,,,,,
petroal01,DAL,D,20,1,4,21,5,0,0,0,0,0,23,28,33,300,5,17,,,,,,
petryje01,FLA,D,21,0,5,8,-5,0,0,0,0,0,15,22,13,303,0,19,,,,,,
pionkne01,WPG,D,20,1,4,10,0,1,0,1,0,0,43,36,41,475,4,23,,,,,,
rasmumi01,DET,C,19,2,3,4,-4,0,0,0,68,47,16,14,19,221,1,5,,,,,,
reillmi01,CAR,D,18,1,4,6,11,0,1,0,0,0,31,22,8,311,1,12,,,,,,
sassoma01,VAN,F,19,4,1,2,0,0,0,0,47,62,15,15,11,206,4,11,,,,,,
schnebr01,NYR,D,23,1,4,6,-3,0,0,0,0,0,27,37,54,424,7,25,,,,,,
shearco01,NYR,LW,23,0,5,6,-1,0,0,0,8,4,34,14,11,339,8,17,,,,,,
stamkst01,NSH,C,21,4,1,14,-9,2,0,1,73,57,40,10,14,370,8,23,,,,,,
timmico01,BUF,D,21,0,5,10,-7,0,0,0,0,0,18,47,15,410,6,24,,,,,,
vlasial01,CHI,D,20,2,3,5,-3,0,0,0,0,0,19,34,12,429,8,19,,,,,,
yurovda01,MIN,RW,17,2,3,0,-2,0,0,1,44,68,16,6,11,179,4,9,,,,,,
zettefa01,OTT,W,21,2,3,6,-1,1,0,0,1,4,30,8,35,299,2,11,,,,,,
reichlu01,2TM,LW,18,2,3,6,-5,0,0,0,46,71,15,11,7,227,2,13,,,,,,
bardaza01,COL,C,16,1,3,0,3,0,0,0,33,44,11,4,15,103,2,9,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
boqvije01,FLA,C,21,2,2,6,4,0,0,1,13,22,19,10,52,254,0,15,,,,,,
cattobe01,SEA,F,16,0,4,2,1,0,0,0,10,13,11,9,1,190,3,7,,,,,,
cernaer01,TBL,D,19,0,4,21,0,0,0,0,0,0,13,43,40,367,4,18,,,,,,
chatfja01,CAR,D,14,0,4,8,3,0,0,0,0,0,22,14,11,279,2,13,,,,,,
chinaye01,CBJ,RW,16,2,2,2,-3,0,0,0,0,0,21,6,11,162,3,8,,,,,,
dachco01,CHI,C,21,2,2,25,-9,0,0,1,14,23,27,11,84,272,8,11,,,,,,
danauph01,LAK,C,22,0,4,6,1,0,0,0,166,146,35,8,18,371,3,16,,,,,,
duhaibr01,WSH,RW,22,3,1,18,-2,0,0,0,3,14,12,18,43,270,2,6,,,,,,
dvorsda01,STL,C,12,3,1,2,-3,3,0,0,55,53,15,7,18,169,3,7,,,,,,
fabbrda01,CBJ,D,22,1,3,4,-7,0,0,0,0,0,22,52,7,364,6,15,,,,,,
grzelma01,CHI,D,21,0,4,12,8,0,0,0,0,0,29,17,9,328,6,19,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
hanifno01,VEG,D,11,1,3,2,-5,0,0,0,0,0,30,18,7,254,5,10,,,,,,
haytoba01,UTA,C,20,2,2,18,1,0,0,0,114,112,29,11,1,313,5,13,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
jamesdo01,TBL,C,12,1,3,4,0,0,0,0,39,46,13,5,23,151,2,7,,,,,,
jarnkca01,TOR,C,16,4,0,4,-7,0,0,0,6,3,16,3,14,189,1,7,,,,,,
jokihhe01,BOS,D,22,0,4,6,-6,0,0,0,0,0,18,19,12,379,3,28,,,,,,
kartyty01,SEA,F,21,2,2,4,-2,0,0,0,1,4,13,17,49,242,5,12,,,,,,
lapiehe01,WSH,C,21,0,4,4,0,0,0,0,30,49,20,3,18,208,4,14,,,,,,
lauzoje01,VEG,D,17,0,4,28,3,0,0,0,0,0,15,26,57,270,2,11,,,,,,
liljeti01,SJS,D,16,0,4,10,-1,0,0,0,0,0,10,36,17,326,1,17,,,,,,
lizotbl01,PIT,C,21,3,1,6,3,0,0,0,92,93,27,9,16,292,4,17,,,,,,
lyubuil01,DAL,D,17,0,4,17,-1,0,0,0,0,0,9,33,22,279,4,20,,,,,,
maceama01,VAN,LW,7,1,3,12,2,0,0,0,1,0,5,6,10,72,0,3,,,,,,
martiem01,TBL,D,21,2,2,37,5,0,0,0,0,0,16,17,30,334,3,15,,,,,,
mcbaija03,UTA,C,22,1,3,28,2,0,0,0,109,104,30,15,56,300,5,14,,,,,,
mccanja01,SEA,C,5,3,1,0,0,0,0,1,2,1,14,4,7,86,0,1,,,,,,
mccarmi01,NSH,RW,21,1,3,18,-6,0,0,0,155,135,24,16,54,305,6,13,,,,,,
mikkoni01,FLA,D,21,0,4,22,2,0,0,0,0,0,24,24,21,407,5,25,,,,,,
milanso01,WSH,LW,11,3,1,2,1,0,0,1,3,3,19,2,3,110,0,4,,,,,,
mukhash01,SJS,D,10,0,4,6,3,0,0,0,0,0,8,10,5,166,1,9,,,,,,
pearsta01,WPG,LW,19,3,1,10,1,0,0,0,3,3,17,12,20,210,2,12,,,,,,
peekean01,BOS,D,23,0,4,4,-2,0,0,0,0,0,24,51,29,457,6,24,,,,,,
pettema01,VAN,D,22,1,3,25,2,0,0,0,0,0,15,38,12,456,5,22,,,,,,
royma04,WSH,D,22,1,3,4,12,0,0,0,0,0,31,46,25,449,3,19,,,,,,
royni01,TOR,C,19,1,3,4,-4,0,0,0,126,115,21,11,19,283,9,21,,,,,,
saadbr01,VEG,LW,21,1,3,6,2,0,0,0,6,14,33,11,2,295,4,16,,,,,,
sourdju01,WSH,RW,22,3,1,8,2,0,0,0,50,52,26,7,33,266,4,14,,,,,,
spurgja01,MIN,D,22,1,3,4,-6,1,0,0,0,0,23,38,33,467,5,24,,,,,,
strubja01,MTL,D,17,0,4,32,-3,0,0,0,0,0,10,10,33,256,4,20,,,,,,
tomasda01,EDM,F,17,2,2,8,-7,0,0,0,27,28,23,3,14,185,3,8,,,,,,
treniya01,MIN,C,22,1,3,10,0,0,0,0,16,33,25,13,99,287,4,15,,,,,,
tuckety01,STL,D,21,1,3,32,-4,0,0,0,0,0,17,16,26,262,1,19,,,,,,
weegama01,CGY,D,23,0,4,31,-19,0,0,0,0,0,50,43,58,551,9,36,,,,,,
wintery01,SEA,C,21,2,2,4,0,0,0,0,0,0,16,10,21,252,3,8,,,,,,
yamamka01,UTA,RW,14,2,2,4,1,0,0,0,5,10,10,3,6,166,1,6,,,,,,
acciano01,PIT,C,13,0,3,12,3,0,0,0,55,36,11,10,18,168,2,1,,,,,,
andraem01,PHI,D,10,0,3,4,5,0,0,0,0,0,10,5,11,148,2,6,,,,,,
astonza01,CBJ,C,13,0,3,4,0,0,0,0,2,12,11,5,34,134,1,6,,,,,,
backos01,DAL,C,12,1,2,0,3,0,0,0,6,4,7,6,7,151,2,7,,,,,,
bainsar01,VAN,F,18,0,3,8,-2,0,0,0,2,9,13,3,17,171,4,6,,,,,,
bichsli01,DAL,D,22,1,2,20,7,0,0,0,0,0,9,22,76,342,1,21,,,,,,
blaissa01,TOR,LW,8,1,2,4,-2,0,0,0,0,1,7,5,28,66,1,2,,,,,,
borgewi01,NYR,D,19,1,2,8,5,0,0,1,0,0,16,24,26,353,6,14,,,,,,
brodzjo01,NYR,C,12,2,1,2,2,0,0,0,6,4,11,3,2,137,6,6,,,,,,
brysoja01,BUF,D,11,1,2,4,1,0,0,0,0,0,2,6,2,121,2,6,,,,,,
chytifi01,VAN,C,6,3,0,6,0,0,0,1,36,40,15,4,3,93,2,3,,,,,,
cottepa01,NJD,C,21,1,2,6,-8,0,0,0,9,7,21,4,54,256,4,10,,,,,,
crozima01,TBL,D,8,0,3,2,3,0,0,0,0,0,14,5,10,115,2,5,,,,,,
daniena01,DET,C,7,1,2,0,1,0,0,0,16,36,11,3,2,80,2,7,,,,,,
desimni01,UTA,D,7,2,1,0,1,0,0,1,0,0,11,7,3,111,1,7,,,,,,
dickija01,CHI,C,8,1,2,2,-1,0,0,0,68,58,10,6,6,114,3,10,,,,,,
dumoubr01,LAK,D,22,0,3,4,-4,0,0,0,0,0,21,32,15,425,6,31,,,,,,
edstrad01,NYR,C,20,1,2,2,3,0,0,0,2,0,16,12,39,192,5,8,,,,,,
emberty01,EDM,D,19,1,2,2,0,0,0,1,0,0,15,32,28,295,4,14,,,,,,
ernead01,DAL,LW,14,2,1,2,1,0,0,0,2,3,11,7,44,134,1,4,,,,,,
foegewa01,LAK,LW,17,3,0,8,1,0,0,0,3,7,21,3,18,232,1,18,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
glassco01,NJD,C,10,3,0,6,0,1,0,0,46,49,19,5,3,119,0,8,,,,,,
glendlu01,NJD,C,21,0,3,2,-4,0,0,0,133,112,14,17,26,214,1,6,,,,,,
grebeni01,PHI,RW,12,1,2,19,-3,0,0,0,2,0,6,3,20,115,2,9,,,,,,
greenjo02,BUF,LW,11,1,2,13,-7,0,0,0,7,5,11,5,13,160,1,5,,,,,,
gudasra01,ANA,D,11,1,2,7,-2,0,0,0,0,0,16,21,40,174,4,10,,,,,,
hagueni01,NSH,D,13,1,2,6,-8,0,0,0,0,0,10,9,20,258,3,11,,,,,,
hanlejo01,CGY,D,20,0,3,13,-3,0,0,0,0,0,14,30,15,330,4,19,,,,,,
howaris01,EDM,LW,17,2,1,10,-2,0,0,0,0,0,19,1,3,161,1,9,,,,,,
jankoma01,CAR,C,12,1,2,6,3,0,0,1,60,49,7,6,4,124,1,4,,,,,,
kaisewy01,CHI,D,21,0,3,14,8,0,0,0,0,0,16,17,16,407,11,28,,,,,,
kaspema01,DET,C,22,3,0,23,-10,1,0,0,93,102,36,16,58,324,4,17,,,,,,
koleske01,VEG,RW,21,0,3,14,-8,0,0,0,3,7,17,16,55,225,2,11,,,,,,
korczka01,VEG,D,21,2,1,16,4,0,0,0,0,0,19,30,40,335,2,26,,,,,,
kozakty01,BUF,C,15,2,1,2,-1,0,0,0,88,96,13,9,42,179,3,7,,,,,,
lindgry01,SEA,D,21,0,3,31,1,0,0,0,0,0,14,35,8,400,2,23,,,,,,
lowryad01,WPG,LW,8,1,2,0,3,0,0,0,49,50,12,9,19,114,2,6,,,,,,
lundkni01,DAL,D,4,1,2,2,0,0,0,0,0,0,2,5,3,63,0,6,,,,,,
malenbe01,BUF,LW,20,1,2,2,-5,0,0,0,0,2,24,23,68,228,1,10,,,,,,
mansojo01,COL,D,21,1,2,26,11,0,0,1,0,0,25,29,49,380,10,21,,,,,,
mayfisc01,NYI,D,20,0,3,47,0,0,0,0,0,0,15,28,15,370,4,24,,,,,,
meyerbe01,SEA,F,9,0,3,2,-1,0,0,0,21,30,8,1,14,86,1,1,,,,,,
middlja01,MIN,D,20,0,3,26,1,0,0,0,0,0,18,33,28,362,2,9,,,,,,
mintypa01,ANA,D,19,0,3,2,1,0,0,0,0,0,12,19,11,297,4,18,,,,,,
misami01,SJS,F,7,1,2,2,-1,0,0,0,20,18,13,5,2,82,0,5,,,,,,
mooreia01,ANA,D,15,2,1,12,2,0,0,1,0,0,14,26,6,206,4,13,,,,,,
murphco02,CHI,D,21,0,3,14,-2,0,0,0,0,0,19,20,18,312,3,18,,,,,,
nymanja01,SEA,RW,14,3,0,6,2,1,0,0,2,3,16,2,14,143,1,6,,,,,,
nystrjo01,CAR,D,15,0,3,2,3,0,0,0,0,0,23,12,2,264,1,16,,,,,,
pachabr01,CGY,D,16,0,3,26,0,0,0,0,0,0,11,15,33,216,5,13,,,,,,
parssju01,NYR,C,14,2,1,2,3,0,0,0,14,15,12,9,20,125,3,6,,,,,,
perbini01,NSH,D,21,2,1,6,-6,0,0,0,0,0,28,23,11,429,6,23,,,,,,
perfeco01,WPG,C,6,1,2,2,-5,1,0,0,0,1,12,3,3,97,4,7,,,,,,
pescebr01,NJD,D,9,0,3,2,3,0,0,0,0,0,8,24,4,176,2,4,,,,,,
philpno01,EDM,F,15,2,1,4,-7,0,0,0,58,44,12,2,24,150,4,7,,,,,,
reinhco01,VEG,LW,15,1,2,6,-3,0,0,0,2,3,7,1,27,135,1,9,,,,,,
ritchca01,NYI,C,12,2,1,8,2,0,0,1,32,48,12,7,2,131,0,13,,,,,,
seeleni01,PHI,D,20,0,3,8,-5,0,0,0,0,0,24,32,41,391,7,15,,,,,,
