hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
deangan01,NYI,D,18,1,6,20,-2,0,0,0,0,0,34,17,12,307,2,23,,,,,,
dillobr01,NJD,D,18,2,5,11,-1,0,0,2,0,0,13,33,49,345,5,8,,,,,,
druryja01,COL,C,18,3,4,10,1,0,0,0,132,118,25,15,7,270,3,9,,,,,,
ekholma01,EDM,D,20,1,6,4,-5,0,0,0,0,0,40,41,13,403,11,30,,,,,,
faksara01,DAL,C,18,1,6,4,2,0,0,0,76,59,7,11,28,207,4,7,,,,,,
farabjo01,CGY,LW,20,2,5,7,-8,0,0,0,8,11,37,14,21,351,3,16,,,,,,
foersty01,PHI,RW,14,4,3,14,3,2,0,0,1,1,26,9,14,253,4,9,,,,,,
gallabr01,MTL,RW,18,0,7,8,0,0,0,0,2,0,28,2,18,239,4,8,,,,,,
hamildo01,NJD,D,14,4,3,8,1,2,0,1,0,0,35,18,15,293,2,25,,,,,,
hartmry01,MIN,RW,19,4,3,6,-4,1,0,1,108,138,40,19,17,307,9,13,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
kindebe01,PIT,C,16,5,2,6,-3,2,0,0,41,49,32,16,10,246,3,16,,,,,,
kuzmean01,LAK,F,17,3,4,2,-1,2,0,0,0,0,25,5,14,254,3,22,,,,,,
lacomja01,ANA,D,18,0,7,4,-3,0,0,0,0,0,37,34,17,451,9,25,,,,,,
martijo01,CAR,LW,18,2,5,2,3,0,0,1,8,6,25,15,34,274,5,15,,,,,,
mateyde01,CBJ,D,17,4,3,2,2,0,0,0,0,0,17,31,14,328,5,15,,,,,,
mikheil01,CHI,F,16,4,3,0,5,0,0,1,0,5,27,7,11,291,4,8,,,,,,
namesvl01,WPG,C,18,6,1,6,1,2,0,1,32,55,27,13,19,276,3,15,,,,,,
neighja01,STL,LW,8,6,1,4,-4,0,0,1,1,0,12,5,20,116,0,4,,,,,,
nelsobr01,COL,C,18,4,3,10,9,0,0,1,167,162,28,14,10,333,5,13,,,,,,
nesteni02,ANA,C,16,1,6,6,4,0,0,1,8,16,15,5,32,207,1,7,,,,,,
novakth01,PIT,C,18,2,5,4,0,1,0,1,18,25,23,8,4,226,4,11,,,,,,
nurseda01,EDM,D,20,3,4,12,-6,0,0,0,0,0,42,55,33,418,4,20,,,,,,
powerow01,BUF,D,17,2,5,4,-8,0,0,0,0,0,21,15,9,361,6,20,,,,,,
pulocry01,NYI,D,18,0,7,0,4,0,0,0,0,0,17,31,13,366,6,22,,,,,,
samuema02,BUF,D,16,3,4,4,2,0,0,2,0,0,20,39,23,336,1,8,,,,,,
sillico01,CBJ,C,17,2,5,10,3,0,0,1,9,16,27,4,18,274,9,21,,,,,,
skinnje01,SJS,LW,17,4,3,6,-4,0,0,0,2,6,29,4,8,210,2,16,,,,,,
spencjo01,OTT,D,10,1,6,2,6,0,0,0,0,0,17,5,10,183,1,11,,,,,,
stastsp01,NSH,D,19,1,6,4,-3,0,0,0,0,0,17,16,3,298,6,14,,,,,,
steelsa01,DAL,C,19,2,5,6,-5,1,0,1,48,33,19,9,23,342,6,11,,,,,,
theodsh01,VEG,D,17,1,6,2,4,0,0,0,0,0,39,30,0,407,6,22,,,,,,
toewsde01,COL,D,18,0,7,4,11,0,0,0,0,0,24,22,7,417,7,17,,,,,,
zuckeja01,BUF,LW,12,4,3,4,-7,2,0,1,11,19,27,1,15,176,2,10,,,,,,
barromo01,WPG,C,12,3,3,4,2,0,1,1,79,66,15,7,20,150,3,7,,,,,,
berggjo02,DET,RW,12,2,4,6,-3,1,0,0,0,0,19,3,8,149,1,12,,,,,,
bjorkol01,TBL,RW,17,1,5,2,0,1,0,0,4,4,28,9,14,246,3,15,,,,,,
blankni01,NSH,D,9,1,5,0,-3,1,0,0,0,0,17,7,9,182,2,9,,,,,,
bolduza01,MTL,C,18,4,2,10,-4,2,0,0,8,5,26,7,33,241,2,17,,,,,,
bourqma01,DAL,C,19,2,4,2,-4,0,0,0,11,16,30,10,9,273,1,6,,,,,,
brownco02,NJD,RW,11,5,1,2,1,0,1,0,3,3,17,10,6,173,3,7,,,,,,
carcomi01,UTA,F,16,3,3,16,-1,0,0,0,0,1,30,4,24,173,1,6,,,,,,
carrial01,MTL,D,18,1,5,8,-9,0,0,0,0,0,15,43,12,337,10,16,,,,,,
comphj.01,DET,LW,18,3,3,2,-1,0,0,0,99,104,21,9,6,295,0,10,,,,,,
dellaty01,SJS,C,19,1,5,4,-4,0,1,0,111,104,20,13,50,267,3,8,,,,,,
dewarco01,PIT,C,18,4,2,0,0,0,0,1,2,4,33,8,39,241,4,5,,,,,,
domima01,TOR,LW,19,3,3,14,-10,0,0,1,74,65,32,12,10,243,5,21,,,,,,
duclaan01,NYI,LW,18,3,3,4,3,1,0,0,0,0,23,14,1,241,2,8,,,,,,
edvinsi01,DET,D,18,3,3,36,-3,0,0,1,0,0,22,41,19,382,5,21,,,,,,
ellerla01,OTT,C,19,2,4,0,-2,0,1,0,106,82,18,14,15,250,2,10,,,,,,
feherma01,WSH,D,18,1,5,11,5,0,0,0,0,0,23,30,28,341,1,12,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
gavrivl01,NYR,D,19,2,4,14,6,0,0,0,0,0,27,28,6,433,5,15,,,,,,
gourdya01,TBL,C,17,3,3,16,1,0,0,0,69,95,30,10,27,274,2,19,,,,,,
grafco01,SJS,F,18,2,4,0,-1,0,1,1,3,3,13,12,18,271,4,9,,,,,,
henriad01,EDM,C,20,2,4,2,-7,0,0,0,107,74,31,26,9,281,4,15,,,,,,
josepma01,STL,RW,16,2,4,2,-1,0,1,1,3,5,18,8,30,202,6,10,,,,,,
khusnma01,BOS,C,15,3,3,6,0,0,0,1,19,19,17,7,7,202,6,7,,,,,,
labano01,NYR,C,19,3,3,6,4,0,0,1,73,79,17,14,14,237,3,6,,,,,,
landega01,COL,LW,18,2,4,19,1,0,0,1,17,11,26,5,28,245,6,9,,,,,,
lindees01,DAL,D,19,2,4,4,8,0,0,0,0,0,19,33,13,431,8,26,,,,,,
mangian01,EDM,LW,20,4,2,2,-16,0,0,1,1,1,19,11,16,301,2,14,,,,,,
audymjo01,NSH,C,16,4,2,6,-8,2,0,1,4,2,40,2,29,287,3,24,,,,,,
mcdonry01,TBL,D,15,3,3,0,1,0,0,0,0,0,15,26,8,302,6,18,,,,,,
mcmicco01,WSH,C,18,2,4,8,-1,1,0,0,84,128,35,7,7,284,8,14,,,,,,
mintefr01,BOS,C,20,3,3,10,2,0,0,1,95,88,25,17,32,275,8,8,,,,,,
parayco01,STL,D,19,0,6,8,-4,0,0,0,0,0,22,47,17,441,8,21,,,,,,
poehlry01,ANA,C,16,1,5,4,-2,0,0,0,80,98,11,13,7,200,2,10,,,,,,
provoiv01,CBJ,D,18,3,3,6,5,0,0,0,0,0,37,26,9,442,8,26,,,,,,
raddyta01,NYR,RW,19,5,1,2,2,0,1,0,0,3,22,7,14,237,5,7,,,,,,
ratyaa01,VAN,C,17,1,5,8,3,0,0,0,121,99,14,7,43,222,2,6,,,,,,
robiner01,CAR,LW,12,5,1,0,4,0,0,1,0,1,15,2,13,125,1,3,,,,,,
sandira01,WSH,D,13,2,4,2,5,0,0,0,0,0,13,19,24,249,5,18,,,,,,
sanhetr01,PHI,D,18,1,5,8,-1,0,0,0,0,0,23,36,15,460,6,32,,,,,,
schenbr01,STL,C,19,2,4,16,-13,0,0,0,117,99,19,8,40,319,3,19,,,,,,
skjeibr01,NSH,D,19,0,6,8,-11,0,0,0,0,0,27,14,14,435,7,30,,,,,,
staaljo01,CAR,C,18,4,2,23,1,0,0,0,207,150,21,10,31,276,5,15,,,,,,
walkese01,CAR,D,18,4,2,12,-5,0,0,0,0,0,41,26,35,430,4,17,,,,,,
wothepa01,PIT,D,18,1,5,20,6,0,0,0,0,0,16,28,26,380,8,25,,,,,,
anderjo05,MTL,RW,18,2,3,10,-10,0,0,0,6,2,17,12,28,266,1,7,,,,,,
andermi02,LAK,D,19,1,4,2,7,0,0,0,0,0,10,30,21,373,2,14,,,,,,
beauvan01,WSH,LW,18,3,2,4,6,0,0,1,3,2,43,5,21,263,2,11,,,,,,
bennesa01,FLA,C,18,3,2,18,-8,1,0,0,117,112,34,6,35,303,6,16,,,,,,
bjugsni01,STL,C,18,4,1,10,-1,0,0,0,55,57,31,14,33,202,2,3,,,,,,
brodijo01,MIN,D,18,2,3,4,1,0,0,0,0,0,17,33,5,387,2,19,,,,,,
carrisa01,NYR,C,19,1,4,15,2,0,0,0,76,74,23,13,29,231,4,8,,,,,,
cecico01,LAK,D,19,1,4,4,-6,0,0,0,0,0,18,21,10,336,5,17,,,,,,
dastoch01,TBL,D,10,1,4,13,-4,0,0,1,0,0,9,6,13,156,5,7,,,,,,
dowdni01,WSH,C,18,1,4,14,2,0,0,0,121,114,19,8,31,268,6,8,,,,,,
evansja02,MTL,C,18,3,2,12,-11,0,1,0,132,105,22,17,24,282,3,15,,,,,,
gaudead01,SJS,C,15,4,1,8,-5,1,0,1,31,36,21,2,14,172,3,6,,,,,,
girgeze01,TBL,C,10,4,1,6,-2,0,0,0,26,32,10,10,28,155,1,5,,,,,,
goncaga01,TBL,C,17,1,4,4,2,0,0,0,2,6,12,11,19,213,4,12,,,,,,
greeraj01,FLA,LW,18,3,2,19,-1,0,0,0,2,5,11,4,56,161,0,10,,,,,,
hinosvi01,MIN,C,19,2,3,4,-5,0,0,1,10,10,19,5,18,220,6,15,,,,,,
holmbpo01,TBL,RW,15,1,4,10,1,0,0,1,11,24,15,7,18,185,2,8,,,,,,
howdebr01,VEG,C,13,3,2,6,-4,0,0,0,44,37,12,2,20,183,3,10,,,,,,
johnske01,CBJ,C,17,2,3,0,-8,0,0,0,0,0,32,11,2,244,4,14,,,,,,
joshuda01,TOR,C,19,2,3,4,-7,0,0,0,2,8,18,14,65,233,5,8,,,,,,
josiro01,NSH,D,8,1,4,6,-4,0,0,0,0,0,19,15,4,192,3,12,,,,,,
karlsli01,VAN,C,16,1,4,2,0,0,0,0,3,9,23,5,16,155,1,8,,,,,,
killoal01,ANA,C,18,1,4,4,-1,0,0,0,15,20,32,8,18,299,5,13,,,,,,
klingjo01,SJS,D,13,2,3,10,-5,2,0,0,0,0,18,17,10,273,2,15,,,,,,
kotkaje01,CAR,C,15,2,3,0,3,0,0,0,54,61,17,11,26,156,2,10,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
kuralse01,BOS,C,20,2,3,6,1,0,0,0,98,118,27,12,17,281,6,17,,,,,,
larssad01,SEA,D,18,1,4,8,-2,0,0,1,0,0,15,43,27,396,3,8,,,,,,
lindhha01,BOS,D,12,1,4,14,-1,1,0,0,0,0,15,16,1,247,4,11,,,,,,
lorenst01,TOR,C,13,1,4,0,-5,0,1,0,14,14,10,8,31,134,2,8,,,,,,
mooretr01,LAK,LW,18,3,2,6,1,0,1,0,2,6,37,14,8,288,6,19,,,,,,
nyquigu01,WPG,RW,13,0,5,2,2,0,0,0,5,5,15,6,7,155,3,8,,,,,,
oleksja01,SEA,D,18,2,3,6,4,0,0,0,0,0,17,25,25,302,8,17,,,,,,
petroal01,DAL,D,17,1,4,21,2,0,0,0,0,0,20,21,25,235,3,14,,,,,,
petryje01,FLA,D,18,0,5,6,-4,0,0,0,0,0,14,18,10,265,0,18,,,,,,
rasmumi01,DET,C,16,2,3,4,-3,0,0,0,64,45,15,11,14,184,1,4,,,,,,
reillmi01,CAR,D,15,1,4,4,12,0,1,0,0,0,24,20,7,266,1,11,,,,,,
rosenis01,BUF,RW,7,3,2,0,-1,0,0,0,0,0,11,6,5,109,1,5,,,,,,
sandiax01,DET,D,18,2,3,8,-10,0,0,0,0,0,23,20,5,335,3,18,,,,,,
savoima01,EDM,C,20,2,3,0,-5,1,0,0,4,6,25,10,4,276,4,15,,,,,,
severda01,CBJ,D,18,1,4,8,3,0,0,0,0,0,21,19,22,360,7,16,,,,,,
shearco01,NYR,LW,19,0,5,4,0,0,0,0,8,3,28,9,8,287,5,15,,,,,,
smithre01,VEG,RW,17,2,3,0,-2,0,0,1,0,0,19,3,10,230,4,12,,,,,,
stamkst01,NSH,C,19,4,1,14,-6,2,0,1,62,51,38,9,13,333,6,22,,,,,,
trochvi01,NYR,C,5,2,3,4,4,0,0,0,44,39,4,5,14,83,5,3,,,,,,
walkena01,STL,C,18,2,3,12,-2,0,0,1,19,17,22,14,71,229,2,10,,,,,,
zadorni01,BOS,D,20,1,4,40,2,0,0,0,0,0,19,26,68,426,9,25,,,,,,
zellwol01,ANA,D,18,1,4,12,10,1,0,0,0,0,34,21,9,339,3,16,,,,,,
reichlu01,2TM,LW,16,2,3,6,-5,0,0,0,43,68,15,11,5,207,2,13,,,,,,
bahlke01,CGY,D,19,2,2,14,7,0,0,1,0,0,16,29,15,403,13,26,,,,,,
bardaza01,COL,C,13,1,3,0,3,0,0,0,28,40,10,3,11,83,2,8,,,,,,
barroju01,NSH,D,18,0,4,6,0,0,0,0,0,0,15,22,13,277,1,25,,,,,,
blackco01,DAL,C,19,1,3,10,1,0,0,0,23,46,12,9,32,224,1,12,,,,,,
carriwi01,CAR,LW,12,1,3,2,1,0,0,1,0,0,9,3,25,131,2,5,,,,,,
chiarbe01,DET,D,18,1,3,4,1,0,0,0,0,0,17,37,43,378,4,25,,,,,,
chinaye01,CBJ,RW,13,2,2,2,0,0,0,0,0,0,21,4,9,131,3,6,,,,,,
cousini01,OTT,C,19,3,1,29,2,0,0,1,6,7,13,10,38,209,5,15,,,,,,
cowanea01,TOR,RW,11,1,3,4,1,0,0,0,1,2,18,4,13,142,0,11,,,,,,
dachco01,CHI,C,18,2,2,13,-6,0,0,1,11,14,24,9,78,232,7,10,,,,,,
danauph01,LAK,C,19,0,4,6,1,0,0,0,146,128,26,6,15,319,3,14,,,,,,
duhaibr01,WSH,RW,18,3,1,18,0,0,0,0,3,13,10,15,37,229,2,5,,,,,,
ekblaaa01,FLA,D,18,1,3,12,-5,1,0,1,0,0,29,23,20,410,5,9,,,,,,
fabbrda01,CBJ,D,18,1,3,4,-2,0,0,0,0,0,20,37,5,305,6,11,,,,,,
ferrama01,SJS,D,19,1,3,2,0,0,0,0,0,0,20,45,33,395,7,24,,,,,,
greenry01,CHI,C,18,2,2,2,4,0,0,0,65,88,11,4,8,262,5,8,,,,,,
grzelma01,CHI,D,18,0,4,2,10,0,0,0,0,0,23,14,6,276,6,16,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
haytoba01,UTA,C,16,2,2,16,2,0,0,0,93,87,25,8,1,251,4,11,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
hryckju01,DAL,F,18,2,2,9,-1,1,0,0,26,19,15,7,24,201,5,3,,,,,,
jamesdo01,TBL,C,9,1,3,4,1,0,0,0,32,37,12,4,20,114,2,6,,,,,,
jarnkca01,TOR,C,13,4,0,4,-5,0,0,0,5,3,13,3,12,142,0,6,,,,,,
jenseni02,OTT,D,19,1,3,6,-5,0,0,0,0,0,14,20,17,342,4,21,,,,,,
johnsro02,ANA,LW,17,1,3,41,2,0,0,0,1,3,5,5,47,154,1,8,,,,,,
klapkad01,CGY,F,19,2,2,31,1,0,0,0,3,8,21,13,59,195,3,3,,,,,,
krebspe01,BUF,C,18,0,4,29,-11,0,0,0,63,83,15,9,44,248,5,10,,,,,,
lauzoje01,VEG,D,17,0,4,28,3,0,0,0,0,0,15,26,57,270,2,11,,,,,,
liljeti01,SJS,D,14,0,4,8,-1,0,0,0,0,0,9,31,17,288,1,15,,,,,,
lyubuil01,DAL,D,17,0,4,17,-1,0,0,0,0,0,9,33,22,279,4,20,,,,,,
mccanja01,SEA,C,5,3,1,0,0,0,0,1,2,1,14,4,7,86,0,1,,,,,,
mccarmi01,NSH,RW,19,1,3,16,-4,0,0,0,136,121,18,15,50,275,5,12,,,,,,
moserja01,TBL,D,15,1,3,4,3,0,0,0,0,0,22,14,13,311,4,18,,,,,,
mukhash01,SJS,D,8,0,4,6,5,0,0,0,0,0,6,8,3,133,1,7,,,,,,
myersty01,VAN,D,19,1,3,12,-2,0,0,0,0,0,26,41,21,397,4,24,,,,,,
pearsta01,WPG,LW,18,3,1,10,0,0,0,0,3,3,16,12,18,198,2,12,,,,,,
peekean01,BOS,D,20,0,4,2,-1,0,0,0,0,0,20,44,25,396,4,18,,,,,,
royni01,TOR,C,19,1,3,4,-4,0,0,0,126,115,21,11,19,283,9,21,,,,,,
saadbr01,VEG,LW,17,1,3,4,4,0,0,0,5,10,26,8,2,237,4,13,,,,,,
sassoma01,VAN,F,16,4,0,0,0,0,0,0,32,50,13,13,9,167,4,8,,,,,,
schmina01,UTA,D,18,0,4,2,8,0,0,0,0,0,26,13,21,378,4,16,,,,,,
schnebr01,NYR,D,19,1,3,6,-2,0,0,0,0,0,23,28,45,348,5,17,,,,,,
sharaye01,CGY,C,16,2,2,0,-10,1,0,0,6,19,22,5,4,224,1,6,,,,,,
spurgja01,MIN,D,19,1,3,0,-8,1,0,0,0,0,21,31,30,405,5,19,,,,,,
strubja01,MTL,D,14,0,4,18,-2,0,0,0,0,0,8,10,31,213,2,15,,,,,,
timmico01,BUF,D,18,0,4,10,-4,0,0,0,0,0,16,38,9,357,4,20,,,,,,
tuckety01,STL,D,18,1,3,28,-1,0,0,0,0,0,15,15,26,226,1,17,,,,,,
vlasial01,CHI,D,17,1,3,5,-1,0,0,0,0,0,17,29,11,368,6,15,,,,,,
weegama01,CGY,D,20,0,4,27,-16,0,0,0,0,0,40,38,51,481,8,33,,,,,,
wintery01,SEA,C,18,2,2,4,0,0,0,0,0,0,16,8,21,223,2,7,,,,,,
woodmi01,CBJ,LW,12,4,0,4,-2,0,0,1,1,3,24,4,10,145,1,9,,,,,,
zettefa01,OTT,W,19,1,3,6,-2,1,0,0,1,3,28,7,33,270,2,8,,,,,,
acciano01,PIT,C,13,0,3,12,3,0,0,0,55,36,11,10,18,168,2,1,,,,,,
astonza01,CBJ,C,11,0,3,4,0,0,0,0,1,11,10,5,28,111,1,6,,,,,,
bainsar01,VAN,F,18,0,3,8,-2,0,0,0,2,9,13,3,17,171,4,6,,,,,,
bichsli01,DAL,D,19,1,2,16,5,0,0,0,0,0,8,22,66,281,1,18,,,,,,
boqvije01,FLA,C,18,2,1,4,1,0,0,1,11,18,16,8,46,208,0,12,,,,,,
borgewi01,NYR,D,18,1,2,8,4,0,0,1,0,0,15,22,24,336,6,14,,,,,,
cattobe01,SEA,F,13,0,3,0,1,0,0,0,9,6,11,7,1,152,2,6,,,,,,
chatfja01,CAR,D,13,0,3,8,3,0,0,0,0,0,20,14,10,257,1,12,,,,,,
chytifi01,VAN,C,6,3,0,6,0,0,0,1,36,40,15,4,3,93,2,3,,,,,,
cizikca01,NYI,C,18,1,2,6,-7,0,0,0,51,72,13,13,42,178,1,8,,,,,,
cottepa01,NJD,C,18,1,2,6,-7,0,0,0,9,4,17,4,47,218,3,10,,,,,,
crozima01,TBL,D,7,0,3,2,4,0,0,0,0,0,9,5,10,96,2,3,,,,,,
dickija01,CHI,C,8,1,2,2,-1,0,0,0,68,58,10,6,6,114,3,10,,,,,,
emberty01,EDM,D,16,1,2,2,1,0,0,1,0,0,13,27,23,251,4,13,,,,,,
ernead01,DAL,LW,14,2,1,2,1,0,0,0,2,3,11,7,44,134,1,4,,,,,,
foegewa01,LAK,LW,14,3,0,8,0,0,0,0,3,6,19,3,15,187,0,16,,,,,,
franket01,WSH,F,7,0,3,4,3,0,0,0,0,0,6,6,4,78,1,3,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
glassco01,NJD,C,10,3,0,6,0,1,0,0,46,49,19,5,3,119,0,8,,,,,,
glendlu01,NJD,C,18,0,3,2,-4,0,0,0,112,97,10,17,22,180,1,6,,,,,,
grebeni01,PHI,RW,12,1,2,19,-3,0,0,0,2,0,6,3,20,115,2,9,,,,,,
hagueni01,NSH,D,11,1,2,6,-5,0,0,0,0,0,8,9,17,222,2,10,,,,,,
hanifno01,VEG,D,7,1,2,2,-3,0,0,0,0,0,20,8,4,163,4,7,,,,,,
hanlejo01,CGY,D,18,0,3,11,-4,0,0,0,0,0,12,25,14,302,4,19,,,,,,
howaris01,EDM,LW,17,2,1,10,-2,0,0,0,0,0,19,1,3,161,1,9,,,,,,
huttobe01,VEG,D,10,0,3,5,0,0,0,0,0,0,15,13,5,154,3,13,,,,,,
jokihhe01,BOS,D,19,0,3,6,-2,0,0,0,0,0,17,17,11,326,2,23,,,,,,
kaisewy01,CHI,D,18,0,3,12,7,0,0,0,0,0,14,14,15,353,9,25,,,,,,
kartyty01,SEA,F,18,1,2,4,-3,0,0,0,1,4,12,16,45,209,5,11,,,,,,
kaspema01,DET,C,18,3,0,8,-7,1,0,0,83,95,31,11,43,278,4,15,,,,,,
koleske01,VEG,RW,17,0,3,9,-6,0,0,0,2,5,12,14,51,182,2,7,,,,,,
korczka01,VEG,D,17,2,1,10,4,0,0,0,0,0,19,24,33,280,1,19,,,,,,
lindgry01,SEA,D,18,0,3,31,0,0,0,0,0,0,12,32,7,338,2,21,,,,,,
lizotbl01,PIT,C,18,2,1,2,1,0,0,0,77,72,21,9,15,253,1,14,,,,,,
lundkni01,DAL,D,4,1,2,2,0,0,0,0,0,0,2,5,3,63,0,6,,,,,,
mansojo01,COL,D,18,1,2,21,7,0,0,1,0,0,22,26,39,330,8,20,,,,,,
martiem01,TBL,D,17,2,1,35,1,0,0,0,0,0,12,14,20,251,2,11,,,,,,
mayfisc01,NYI,D,16,0,3,31,1,0,0,0,0,0,15,24,11,300,4,18,,,,,,
mcbaija03,UTA,C,18,1,2,23,1,0,0,0,87,82,28,11,46,245,3,11,,,,,,
meyerbe01,SEA,F,9,0,3,2,-1,0,0,0,21,30,8,1,14,86,1,1,,,,,,
mikkoni01,FLA,D,18,0,3,16,1,0,0,0,0,0,20,24,19,344,3,23,,,,,,
mintypa01,ANA,D,18,0,3,2,1,0,0,0,0,0,10,17,10,275,3,18,,,,,,
misami01,SJS,F,7,1,2,2,-1,0,0,0,20,18,13,5,2,82,0,5,,,,,,
mooreol01,CHI,C,6,1,2,0,0,0,0,0,2,4,12,2,1,84,4,5,,,,,,
murphco02,CHI,D,18,0,3,12,-1,0,0,0,0,0,18,19,16,268,3,16,,,,,,
nymanja01,SEA,RW,13,3,0,4,2,1,0,0,2,1,14,2,14,133,1,5,,,,,,
ostluno01,BUF,C,10,1,2,2,0,0,0,0,18,60,12,7,1,131,1,4,,,,,,
pachabr01,CGY,D,13,0,3,16,0,0,0,0,0,0,9,10,23,176,4,10,,,,,,
parssju01,NYR,C,12,2,1,2,2,0,0,0,13,15,10,9,14,110,3,6,,,,,,
perbini01,NSH,D,19,2,1,6,-4,0,0,0,0,0,26,22,7,388,3,21,,,,,,
pescebr01,NJD,D,9,0,3,2,3,0,0,0,0,0,8,24,4,176,2,4,,,,,,
pettema01,VAN,D,19,0,3,21,4,0,0,0,0,0,13,35,11,401,4,21,,,,,,
philpno01,EDM,F,14,2,1,4,-6,0,0,0,55,41,12,2,23,144,4,7,,,,,,
pionkne01,WPG,D,18,0,3,10,1,0,0,0,0,0,38,34,33,430,4,19,,,,,,
raddyda01,TBL,D,11,1,2,2,-3,0,0,0,0,0,20,6,8,170,1,7,,,,,,
rinzesa01,CHI,D,17,1,2,12,2,0,0,0,0,0,26,22,18,313,2,22,,,,,,
shabama01,NYI,F,6,1,2,0,-3,0,0,0,0,0,8,0,5,70,1,5,,,,,,
smithco02,NSH,F,13,3,0,8,-2,0,0,1,0,4,18,3,35,174,3,6,,,,,,
soucyca01,NYR,D,15,1,2,2,5,0,0,0,0,0,12,17,23,260,3,17,,,,,,
stenlke01,UTA,C,18,1,2,6,-3,0,0,0,157,144,17,15,14,271,6,11,,,,,,
tkachbr01,OTT,LW,3,0,3,4,1,0,0,0,8,3,10,0,10,49,1,4,,,,,,
tomasda01,EDM,F,14,1,2,6,-7,0,0,0,19,21,20,3,11,161,2,7,,,,,,
treniya01,MIN,C,19,0,3,8,0,0,0,0,9,16,22,10,83,240,3,11,,,,,,
turcoal02,LAK,C,19,0,3,9,-2,0,0,0,62,55,16,5,4,177,2,9,,,,,,
vaakaur01,NYR,D,14,0,3,10,3,0,0,0,0,0,10,9,5,206,2,9,,,,,,
vatrafr01,ANA,LW,18,2,1,9,-7,0,0,1,4,6,30,11,42,216,1,7,,,,,,
yamamka01,UTA,RW,12,2,1,4,0,0,0,0,3,7,10,3,5,144,1,6,,,,,,
andraem01,PHI,D,8,0,2,2,3,0,0,0,0,0,7,2,7,111,2,6,,,,,,
backos01,DAL,C,9,1,1,0,3,0,0,0,5,3,4,4,5,115,2,7,,,,,,
beanja01,CGY,D,12,1,1,4,-6,0,0,0,0,0,15,22,3,199,4,13,,,,,,
benoisi01,TOR,D,18,0,2,17,-1,0,0,0,0,0,12,30,46,310,5,18,,,,,,
blaissa01,TOR,LW,6,1,1,4,-2,0,0,0,0,0,7,4,23,50,1,2,,,,,,
brodzjo01,NYR,C,8,1,1,0,1,0,0,0,5,1,7,1,1,85,3,3,,,,,,
carlobr01,TOR,D,18,0,2,6,2,0,0,0,0,0,23,34,12,361,1,20,,,,,,
cernaer01,TBL,D,17,0,2,21,-1,0,0,0,0,0,11,40,39,326,2,12,,,,,,
deshavi01,SJS,D,15,0,2,20,2,0,0,0,0,0,9,25,19,242,1,10,,,,,,
desimni01,UTA,D,3,1,1,0,-1,0,0,0,0,0,5,3,1,40,0,4,,,,,,
dickisa01,SJS,D,14,1,1,6,-1,0,0,0,0,0,15,8,9,200,4,11,,,,,,
douglcu01,TBL,C,11,0,2,12,2,0,0,0,1,0,5,5,15,62,1,2,,,,,,
duchema01,DAL,C,4,1,1,0,0,1,0,1,12,11,3,4,2,57,1,1,,,,,,
dumbama01,PIT,D,6,0,2,11,0,0,0,0,0,0,3,5,10,88,4,6,,,,,,
dumoubr01,LAK,D,19,0,2,2,-4,0,0,0,0,0,17,27,13,370,6,26,,,,,,
dvorsda01,STL,C,9,2,0,2,-2,2,0,0,40,38,11,6,15,122,2,2,,,,,,
edstrad01,NYR,C,17,0,2,2,1,0,0,0,2,0,13,11,33,167,5,7,,,,,,
evansry01,SEA,D,5,1,1,0,3,0,0,0,0,0,6,3,4,92,1,7,,,,,,
finleja01,TBL,C,6,1,1,4,1,0,0,1,28,34,6,0,11,55,0,0,,,,,,
greenjo02,BUF,LW,8,1,1,13,-6,0,0,0,7,5,11,3,12,117,1,2,,,,,,
gudasra01,ANA,D,7,0,2,2,-5,0,0,0,0,0,8,12,23,109,2,6,,,,,,
guhleka01,MTL,D,5,1,1,7,1,0,0,1,0,0,7,5,16,96,3,7,,,,,,
harrijo01,BOS,D,5,1,1,0,0,0,0,0,0,0,9,3,4,78,1,5,,,,,,
jankoma01,CAR,C,9,0,2,6,2,0,0,0,45,34,6,6,3,90,0,3,,,,,,
johanal01,DET,D,18,0,2,4,-4,0,0,0,0,0,18,22,18,276,4,16,,,,,,
jostty01,NSH,C,15,1,1,4,-7,0,0,0,9,11,17,6,20,189,8,4,,,,,,
