hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
rossima01,2TM,C,37,9,19,8,-13,1,0,1,234,229,51,25,31,653,11,29,,,,,,
dewarco01,PIT,C,69,14,13,12,10,0,1,2,20,25,103,42,138,949,8,30,,,,,,
donatry01,CHI,C,69,14,13,40,-7,1,0,2,137,154,100,17,72,1018,23,50,,,,,,
drysdja01,PHI,D,66,7,20,31,-6,1,0,3,0,0,86,79,16,1426,13,47,,,,,,
duclaan01,NYI,LW,60,12,15,12,0,4,0,2,4,6,72,41,9,795,8,27,,,,,,
letankr01,PIT,D,63,3,24,34,-7,1,0,2,0,0,100,81,86,1388,24,88,,,,,,
lindees01,DAL,D,69,5,22,18,28,0,0,1,0,0,69,151,29,1623,27,97,,,,,,
mikheil01,CHI,F,64,13,14,18,-3,0,1,2,2,7,103,18,27,1117,18,49,,,,,,
nikisal01,CAR,D,68,10,17,29,12,4,0,1,0,0,110,74,115,1222,22,76,,,,,,
provoiv01,CBJ,D,69,8,19,26,19,1,0,0,0,0,130,116,25,1722,23,99,,,,,,
zettefa01,OTT,W,69,13,14,16,-2,5,0,2,3,5,113,27,129,904,16,32,,,,,,
olofsvi01,2TM,RW,67,12,15,6,4,2,0,4,3,5,127,16,16,904,12,50,,,,,,
bolduza01,MTL,C,67,10,16,24,-7,3,0,2,18,18,94,35,145,909,16,57,,,,,,
bowmabr01,VEG,F,54,8,18,12,-16,2,0,2,3,9,75,24,19,763,16,22,,,,,,
carcomi01,UTA,F,67,14,12,20,4,2,0,0,11,13,128,16,121,831,14,42,,,,,,
finniem01,DET,C,70,12,14,6,-7,4,0,1,41,48,108,38,109,1081,19,61,,,,,,
goncaga01,TBL,C,60,11,15,37,22,0,0,2,7,14,61,25,72,745,14,48,,,,,,
kellypa01,COL,F,68,15,11,22,10,0,1,2,62,106,83,51,161,870,14,39,,,,,,
killoal01,ANA,C,69,11,15,36,-2,3,0,2,38,70,129,27,56,1136,20,58,,,,,,
moserja01,TBL,D,66,7,19,60,45,0,0,0,0,0,97,80,54,1432,20,67,,,,,,
neighja01,STL,LW,56,14,12,39,-11,1,0,2,3,11,70,31,130,856,11,37,,,,,,
oconndr01,VAN,F,69,16,10,36,0,0,2,2,50,50,110,22,63,986,16,54,,,,,,
ostluno01,BUF,C,58,11,15,14,9,2,0,1,85,185,59,30,5,808,17,34,,,,,,
perfeco01,WPG,C,55,9,17,14,-6,2,0,2,4,5,117,25,40,844,19,49,,,,,,
wothepa01,PIT,D,69,3,23,44,13,0,0,1,0,0,61,103,144,1393,25,102,,,,,,
ekblaaa01,FLA,D,67,3,22,53,-7,1,0,3,0,1,88,100,81,1507,18,64,,,,,,
fowleca01,STL,D,69,2,23,14,-13,0,0,0,0,0,82,62,8,1468,14,59,,,,,,
gourdya01,TBL,C,68,9,16,60,0,0,0,2,337,406,95,25,92,1116,18,61,,,,,,
greenry01,CHI,C,68,9,16,14,-9,1,0,0,312,393,93,34,39,1139,18,43,,,,,,
haytoba01,UTA,C,65,10,15,54,3,4,0,1,402,355,119,29,34,995,12,40,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
iafalal01,WPG,C,69,11,14,12,3,2,0,2,15,18,94,46,101,1060,10,25,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
lohrema01,BOS,D,65,7,18,18,11,2,0,0,0,0,66,83,29,1100,17,79,,,,,,
luostee01,FLA,C,60,8,17,26,-1,1,0,0,35,45,88,46,110,987,19,36,,,,,,
norrijo01,BUF,C,32,10,15,6,4,2,0,3,210,216,47,18,9,509,5,16,,,,,,
olivima01,CBJ,F,56,14,11,94,15,0,0,3,2,9,82,39,190,807,10,19,,,,,,
perroda01,2TM,LW,53,10,15,26,1,3,0,1,3,7,75,18,73,719,11,31,,,,,,
pulocry01,NYI,D,67,3,22,12,14,0,0,0,0,0,80,124,47,1405,23,69,,,,,,
sandira01,WSH,D,63,4,21,10,10,0,0,0,0,0,79,109,77,1206,25,74,,,,,,
sharaye01,CGY,C,65,14,11,8,-21,4,1,1,28,57,124,27,18,1046,14,48,,,,,,
woodma01,NSH,RW,58,15,10,6,-1,4,1,0,50,66,87,19,42,699,7,33,,,,,,
wrighsh01,SEA,C,69,11,14,10,7,2,0,2,204,309,95,55,50,965,12,63,,,,,,
yorkca01,PHI,D,62,4,21,28,-1,1,0,1,0,0,78,121,13,1408,16,53,,,,,,
yurovda01,MIN,RW,64,10,15,24,-2,0,0,2,253,394,71,35,48,845,13,39,,,,,,
brobeph01,STL,D,68,4,20,10,2,0,0,0,0,0,84,87,31,1597,23,96,,,,,,
comphj.01,DET,LW,70,10,14,25,-4,0,0,1,457,421,83,43,20,1086,10,35,,,,,,
franket01,WSH,F,59,12,12,18,9,2,0,0,1,5,89,43,50,738,8,29,,,,,,
greeraj01,FLA,LW,68,13,11,109,5,0,0,1,4,17,87,23,181,811,9,41,,,,,,
jonesse01,FLA,D,43,6,18,16,-3,5,0,0,0,0,79,48,40,1008,10,55,,,,,,
klingjo01,SJS,D,53,10,14,24,-15,5,0,2,0,0,78,60,44,1088,13,71,,,,,,
levshar01,CHI,D,64,2,22,42,-35,1,0,0,0,0,76,68,87,1238,16,82,,,,,,
audymjo01,NSH,C,50,11,13,28,-18,4,0,1,11,20,113,6,64,831,13,52,,,,,,
mcbaija03,UTA,C,70,8,16,72,12,0,1,1,309,295,101,41,252,974,8,48,,,,,,
powerow01,BUF,D,69,7,17,14,6,0,0,0,0,0,104,79,28,1505,20,69,,,,,,
toewsjo01,WPG,C,69,9,15,32,-18,4,0,0,527,332,95,30,15,1011,17,53,,,,,,
zaryco01,CGY,C,67,11,13,18,-11,2,0,2,70,85,99,16,44,972,14,42,,,,,,
zubar01,OTT,D,68,4,20,42,14,0,0,0,0,0,77,99,62,1383,22,69,,,,,,
barromo01,WPG,C,60,11,12,26,6,0,2,2,249,284,88,37,125,765,15,32,,,,,,
beauvan01,WSH,LW,70,12,11,26,7,0,0,4,34,30,140,40,84,1097,15,38,,,,,,
coltoro01,COL,C,60,8,15,13,13,0,0,2,45,51,137,22,137,768,16,46,,,,,,
durzise01,UTA,D,49,5,18,44,-12,0,0,2,0,0,67,77,34,977,8,53,,,,,,
forslgu02,FLA,D,68,2,21,45,-5,0,0,1,0,0,89,80,45,1536,24,48,,,,,,
hanifno01,VEG,D,59,3,20,8,-5,0,0,0,0,0,113,99,30,1348,33,88,,,,,,
hryckju01,DAL,F,68,10,13,43,0,2,0,1,140,108,70,32,102,873,22,21,,,,,,
martijo01,CAR,LW,66,10,13,29,5,0,2,3,28,35,97,41,104,975,13,35,,,,,,
nemecsi01,NJD,D,55,10,13,24,-2,1,0,3,0,0,85,78,17,1084,22,66,,,,,,
samosma01,FLA,RW,66,6,17,26,-6,3,0,1,3,3,139,28,123,940,8,40,,,,,,
spencjo01,OTT,D,60,4,19,10,17,0,0,1,0,0,84,46,39,1055,13,50,,,,,,
suterpi01,STL,F,52,11,12,18,6,1,0,2,218,234,83,21,33,843,10,29,,,,,,
tkachma01,FLA,LW,22,9,14,37,-6,4,0,1,4,6,66,5,20,400,5,31,,,,,,
walkese01,CAR,D,69,7,16,55,-2,0,0,1,0,0,151,110,112,1514,27,84,,,,,,
stanllo01,2TM,D,65,9,14,108,1,0,0,1,0,0,81,76,101,1110,15,55,,,,,,
anderjo05,MTL,RW,61,13,9,62,-7,0,2,1,22,9,78,39,112,865,8,38,,,,,,
cowanea01,TOR,RW,55,9,13,35,1,0,0,1,2,4,81,29,56,761,9,61,,,,,,
gallabr01,MTL,RW,68,6,16,37,1,2,0,0,6,4,111,18,89,857,10,34,,,,,,
gaudead01,SJS,C,55,14,8,16,-11,3,0,2,107,117,82,25,45,648,11,18,,,,,,
glassco01,NJD,C,57,15,7,25,3,1,0,3,407,346,92,32,36,779,7,27,,,,,,
lindhha01,BOS,D,56,4,18,56,-3,1,0,2,0,0,87,89,9,1221,22,68,,,,,,
drouijo01,2TM,LW,59,4,18,19,-3,1,0,0,111,114,76,27,16,1004,13,39,,,,,,
weegama01,2TM,D,68,3,19,76,-32,0,0,0,0,0,136,154,146,1555,28,107,,,,,,
royni01,2TM,C,67,7,15,21,-3,2,0,0,352,322,71,35,67,977,21,58,,,,,,
buiumze01,2TM,D,63,5,17,18,-21,3,0,1,0,0,62,41,20,1210,10,73,,,,,,
blankni01,2TM,D,52,6,15,10,-13,3,0,0,0,2,59,53,49,907,15,53,,,,,,
carrial01,MTL,D,69,7,14,34,-1,0,0,0,0,0,56,146,32,1318,26,46,,,,,,
dastoch01,TBL,D,56,4,17,80,-7,0,0,2,0,0,60,63,78,1055,16,46,,,,,,
druryja01,COL,C,68,8,13,29,12,0,0,0,482,342,78,53,35,1006,20,32,,,,,,
edvinsi01,DET,D,60,9,12,71,10,0,0,2,0,0,72,126,77,1348,23,74,,,,,,
feherma01,WSH,D,69,4,17,25,15,0,0,0,0,0,65,148,96,1328,14,44,,,,,,
gaudrfr01,SEA,C,55,5,16,11,4,1,0,0,229,307,54,44,27,891,20,33,,,,,,
jeannta01,BOS,F,66,6,15,59,-5,0,0,1,8,10,70,50,206,852,5,38,,,,,,
johnske01,CBJ,C,66,7,14,16,-5,1,0,0,0,1,105,37,12,895,10,44,,,,,,
labano01,NYR,C,65,9,12,22,-1,3,0,1,287,278,61,42,98,875,9,30,,,,,,
mccabja01,TOR,D,69,3,18,44,11,0,0,0,0,0,65,169,93,1546,22,80,,,,,,
mooretr01,LAK,LW,56,9,12,8,-9,0,1,1,3,14,118,30,44,912,21,45,,,,,,
nurseda01,EDM,D,71,7,14,102,-17,0,0,0,0,0,141,144,115,1473,17,80,,,,,,
ritchca01,NYI,C,53,9,12,20,-12,3,0,3,112,195,63,29,14,682,8,44,,,,,,
schwaja01,SEA,C,42,10,11,8,7,2,1,2,31,22,74,39,31,682,20,43,,,,,,
skjeibr01,NSH,D,69,1,20,26,-9,0,0,0,0,0,96,68,61,1556,26,95,,,,,,
armiajo01,LAK,RW,54,10,10,24,2,1,4,0,28,47,67,31,56,773,26,40,,,,,,
cousini01,OTT,C,68,8,12,74,7,0,0,1,11,14,63,32,143,765,16,38,,,,,,
evansja02,MTL,C,55,10,10,8,-6,0,2,2,388,303,66,38,72,842,12,42,,,,,,
holmbpo01,TBL,RW,61,9,11,23,3,0,0,2,19,29,75,29,57,820,11,38,,,,,,
kurasph01,SJS,C,42,7,13,16,0,0,0,1,34,45,61,12,39,651,8,31,,,,,,
mintypa01,ANA,D,64,8,12,10,-2,0,0,2,0,0,68,100,30,1174,14,57,,,,,,
newhoal01,MTL,C,29,10,10,8,8,2,0,2,69,96,39,12,36,413,2,11,,,,,,
perrega01,NYR,RW,36,7,13,8,-2,2,0,1,4,4,51,18,21,574,9,23,,,,,,
schmina01,UTA,D,70,5,15,20,32,0,0,1,0,0,75,88,74,1401,14,66,,,,,,
smithre01,VEG,RW,60,11,9,4,-10,1,1,1,17,36,74,12,23,828,10,56,,,,,,
treniya01,MIN,C,71,6,14,33,12,0,0,1,44,67,81,33,358,940,21,51,,,,,,
texieal01,2TM,C,45,8,12,10,7,0,0,1,3,13,69,15,53,617,6,20,,,,,,
acciano01,PIT,C,55,9,10,21,8,0,0,1,244,229,76,48,58,747,8,13,,,,,,
coleia01,UTA,D,70,3,16,44,17,0,0,0,0,0,49,133,68,1283,11,81,,,,,,
ferrama01,SJS,D,68,6,13,33,0,0,0,0,0,0,80,127,113,1426,26,73,,,,,,
larssad01,SEA,D,69,5,14,34,-3,0,0,1,0,0,75,144,91,1482,13,45,,,,,,
lizotbl01,PIT,C,55,7,12,25,6,0,1,1,238,238,49,35,49,763,12,32,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
sandiax01,DET,D,63,6,13,16,-21,1,0,1,0,0,62,51,16,1027,8,54,,,,,,
spurgja01,MIN,D,71,6,13,14,2,2,0,2,0,0,83,126,79,1409,14,54,,,,,,
zadorni01,BOS,D,69,2,17,134,19,0,0,1,0,0,89,93,165,1454,32,78,,,,,,
zellwol01,ANA,D,68,7,12,32,4,1,0,1,0,0,113,77,30,1184,18,60,,,,,,
demeldy01,WPG,D,69,3,15,36,6,0,0,0,0,0,65,95,99,1487,19,65,,,,,,
doughdr01,LAK,D,59,5,13,36,-3,0,0,0,0,0,80,64,35,1347,15,70,,,,,,
edmunjo01,LAK,D,69,2,16,21,5,0,0,0,0,0,80,92,81,1270,9,69,,,,,,
eyssimi01,BOS,C,52,8,10,31,-4,1,0,1,3,3,100,17,51,564,3,35,,,,,,
kastema01,BOS,C,70,9,9,128,0,0,1,3,292,195,86,60,195,900,26,37,,,,,,
lowryad01,WPG,LW,57,4,14,21,-2,0,1,1,409,344,60,38,118,843,15,33,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
raddyta01,NYR,RW,63,9,9,8,3,0,1,0,3,12,48,39,46,748,13,22,,,,,,
walmaja01,EDM,D,42,8,10,10,-13,1,2,1,0,0,79,72,12,809,12,48,,,,,,
willato01,VAN,D,57,4,14,18,-14,0,0,0,0,0,47,60,15,927,8,47,,,,,,
wintery01,SEA,C,62,4,14,15,1,0,0,1,0,5,74,28,59,731,18,33,,,,,,
yamamka01,UTA,RW,48,10,8,12,10,0,0,2,17,25,43,15,34,555,13,16,,,,,,
berggjo02,2TM,RW,40,7,11,8,-2,3,0,1,1,2,46,9,29,541,6,35,,,,,,
crevilo01,CHI,D,65,5,12,55,-1,0,1,1,0,0,96,73,107,1089,12,49,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
hedmavi01,TBL,D,33,1,16,10,-1,0,0,0,0,0,50,44,19,622,8,40,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
kuralse01,BOS,C,70,5,12,41,-5,0,0,1,298,296,92,39,73,941,16,50,,,,,,
robiner01,CAR,LW,55,12,5,4,8,0,0,3,1,12,75,11,75,621,9,21,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
toewsde01,COL,D,55,2,15,28,25,0,0,1,0,0,96,65,23,1223,22,54,,,,,,
vlasial01,CHI,D,68,2,15,13,-14,0,0,0,0,0,70,101,24,1438,21,80,,,,,,
dowdni01,2TM,C,63,4,13,65,-6,0,0,0,424,439,54,44,126,952,16,40,,,,,,
bahlke01,CGY,D,68,4,12,39,2,0,0,2,0,0,57,94,102,1503,39,81,,,,,,
brodijo01,MIN,D,52,3,13,12,16,0,0,1,0,0,58,113,8,1080,10,38,,,,,,
cizikca01,NYI,C,69,8,8,16,-4,0,1,0,298,259,60,48,130,804,9,44,,,,,,
dumoubr01,LAK,D,69,2,14,16,5,0,0,0,0,0,59,76,29,1247,18,76,,,,,,
dvorsda01,STL,C,58,10,6,20,-4,5,0,0,273,315,72,19,73,835,7,37,,,,,,
howdebr01,VEG,C,46,9,7,28,-4,0,0,0,212,212,52,14,84,679,10,40,,,,,,
jankoma01,CAR,C,56,7,9,16,4,0,0,2,304,261,51,39,37,616,10,31,,,,,,
kaspema01,DET,C,69,7,9,31,-13,1,0,1,188,190,113,46,165,968,10,47,,,,,,
klevety01,OTT,D,64,3,13,51,0,0,0,0,0,0,78,91,116,1083,25,67,,,,,,
koleske01,VEG,RW,70,6,10,51,-15,0,0,0,10,14,60,33,242,811,4,31,,,,,,
misami01,SJS,F,31,7,9,4,0,1,0,1,98,131,42,15,10,395,3,21,,,,,,
royma04,WSH,D,67,2,14,12,13,0,0,0,0,0,86,125,102,1394,11,60,,,,,,
shabama01,NYI,F,42,4,12,2,-5,0,0,0,0,2,54,14,24,575,11,33,,,,,,
steeval02,BOS,F,41,9,7,32,5,1,1,0,3,4,52,26,140,491,9,22,,,,,,
stenlke01,UTA,C,68,4,12,24,-7,0,1,0,523,434,57,50,35,991,11,41,,,,,,
mangian01,2TM,LW,59,8,8,42,-22,0,0,1,3,5,57,27,62,741,8,36,,,,,,
laughsc01,2TM,C,51,10,6,23,-3,0,2,1,334,252,65,32,98,715,13,44,,,,,,
danauph01,2TM,C,63,5,11,24,-2,0,1,1,485,392,77,34,53,998,10,44,,,,,,
carrisa01,2TM,C,68,9,7,60,2,0,0,1,262,219,69,34,98,717,12,27,,,,,,
andermi02,LAK,D,67,4,11,14,0,0,0,1,0,0,50,107,89,1361,12,43,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
chatfja01,CAR,D,62,1,14,18,15,0,0,1,0,0,86,54,34,1254,25,57,,,,,,
girgeze01,TBL,C,61,8,7,29,-2,0,0,1,76,98,79,36,170,903,4,32,,,,,,
huttobe01,VEG,D,52,6,9,19,4,0,0,1,0,0,69,51,24,765,18,42,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
kapanka01,EDM,RW,30,7,8,8,6,0,0,0,0,2,52,11,58,433,6,21,,,,,,
klapkad01,CGY,F,67,5,10,99,-8,0,0,0,12,24,67,43,251,717,13,25,,,,,,
lorenst01,TOR,C,61,5,10,12,2,0,1,0,45,45,56,40,125,711,15,30,,,,,,
meyerbe01,SEA,F,44,7,8,14,-7,0,0,2,164,144,55,11,51,526,10,26,,,,,,
sassoma01,VAN,F,58,11,4,22,-10,0,0,0,120,166,56,33,26,675,11,34,,,,,,
schnebr01,NYR,D,69,2,13,20,-8,0,0,0,0,0,86,113,141,1411,18,87,,,,,,
sundqos01,STL,C,49,4,11,22,-17,0,0,0,186,210,36,25,61,639,12,22,,,,,,
dickija01,2TM,C,56,7,8,16,-9,0,1,1,397,405,64,45,80,875,13,37,,,,,,
mccarmi01,2TM,RW,68,6,9,79,-15,0,1,1,469,419,94,68,188,963,22,34,,,,,,
kartyty01,2TM,F,51,5,10,25,-6,0,0,0,3,9,40,29,132,584,13,24,,,,,,
carriwi01,CAR,LW,58,6,8,18,1,0,0,2,2,9,69,12,141,635,15,17,,,,,,
cottepa01,NJD,C,66,8,6,17,-17,0,0,2,55,47,55,18,171,726,7,24,,,,,,
dachki01,MTL,C,32,8,6,27,0,0,0,0,47,68,45,27,43,441,11,16,,,,,,
dillobr01,NJD,D,69,3,11,62,-8,0,0,2,0,0,47,90,170,1237,9,45,,,,,,
evansry01,SEA,D,54,7,7,32,7,0,1,0,0,0,39,56,35,935,5,38,,,,,,
grebeni01,PHI,RW,55,4,10,46,-7,0,0,0,4,2,32,17,86,620,13,35,,,,,,
hagueni01,NSH,D,55,3,11,43,-4,0,0,1,0,0,47,51,70,1092,14,39,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
joshuda01,TOR,C,48,9,5,34,-2,0,0,2,3,17,42,31,172,583,8,18,,,,,,
kaisewy01,CHI,D,64,6,8,30,-10,0,0,1,0,0,65,55,39,1234,31,75,,,,,,
koepkco01,WPG,LW,53,6,8,14,1,0,1,1,0,2,61,9,151,524,10,20,,,,,,
korczka01,VEG,D,69,3,11,24,7,0,0,0,0,0,55,87,93,1131,11,82,,,,,,
middlja01,MIN,D,64,1,13,64,2,0,0,0,0,0,53,92,82,1126,10,43,,,,,,
ohgreli01,2TM,LW,56,7,7,0,-6,0,0,0,9,11,75,30,61,692,10,27,,,,,,
parayco01,STL,D,64,1,13,16,-12,0,0,0,0,0,83,149,81,1430,27,77,,,,,,
pelecad01,NYI,D,70,4,10,38,5,0,1,2,0,0,99,115,53,1467,31,60,,,,,,
pettema01,VAN,D,69,1,13,58,-9,0,0,0,0,0,58,117,67,1479,14,76,,,,,,
rasmumi01,DET,C,61,6,8,8,-9,0,1,0,127,145,64,57,62,780,10,27,,,,,,
roberma02,NYR,D,59,4,10,32,-4,0,0,1,0,0,68,70,88,1027,7,41,,,,,,
turcoal02,LAK,C,60,3,11,21,-7,0,0,0,254,217,66,32,46,657,14,27,,,,,,
woodmi01,CBJ,LW,44,8,6,20,-6,0,0,1,3,9,59,14,50,542,4,30,,,,,,
murphco02,2TM,D,69,5,9,57,-8,0,0,0,0,0,60,112,73,1171,15,56,,,,,,
palaton01,2TM,LW,69,5,9,14,-8,1,0,0,6,8,77,59,116,902,12,36,,,,,,
foegewa01,2TM,LW,55,11,3,16,-2,0,0,3,10,15,87,15,57,784,12,58,,,,,,
stromry01,2TM,C,41,4,10,27,-9,1,0,0,123,160,43,10,18,534,7,29,,,,,,
andraem01,PHI,D,50,2,11,18,13,0,0,0,2,1,30,45,57,783,6,35,,,,,,
applema01,DET,C,60,5,8,38,-3,0,0,2,5,14,60,28,78,815,1,21,,,,,,
brindga01,COL,C,55,6,7,8,1,0,0,4,13,21,61,15,37,529,5,20,,,,,,
cattobe01,SEA,F,53,6,7,18,-5,1,0,2,54,68,65,24,6,665,13,32,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gudasra01,ANA,D,52,2,11,45,-1,0,0,0,0,0,60,82,156,865,8,42,,,,,,
lapiehe01,WSH,C,65,3,10,14,4,0,0,0,100,153,50,19,39,563,6,29,,,,,,
mcdonry01,TBL,D,35,5,8,4,11,0,0,0,0,0,31,57,14,680,12,35,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
oleksja01,SEA,D,67,5,8,24,8,0,0,2,0,0,63,98,103,1152,17,60,,,,,,
pearsta01,2TM,LW,53,7,6,27,8,0,0,2,4,16,52,26,68,574,6,26,,,,,,
peekean01,BOS,D,66,4,9,20,-8,0,0,0,0,0,68,118,86,1278,9,53,,,,,,
ratyaa01,VAN,C,53,4,9,22,1,0,0,1,364,228,51,10,132,639,9,28,,,,,,
rinzesa01,CHI,D,41,3,10,40,-3,0,0,1,0,0,68,46,35,731,10,49,,,,,,
sambedy01,WPG,D,53,1,12,8,5,0,0,0,0,0,66,94,41,1144,21,56,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
stechtr01,2TM,D,55,3,10,20,0,0,0,1,0,0,60,69,25,1057,12,66,,,,,,
svechfe01,NSH,C,57,3,10,16,-6,0,1,0,187,245,60,24,49,680,14,35,,,,,,
tuckety01,STL,D,61,3,10,81,-1,0,0,0,0,0,62,44,90,865,12,48,,,,,,
girarsa01,2TM,D,48,3,10,15,11,0,0,1,0,0,36,45,18,859,9,45,,,,,,
hinosvi01,2TM,C,53,5,8,27,-9,0,0,2,21,21,52,22,33,547,15,41,,,,,,
borgewi01,NYR,D,62,5,7,32,1,0,0,2,0,0,63,85,92,1133,14,52,,,,,,
chiarbe01,DET,D,70,5,7,60,-5,0,0,0,0,0,89,143,150,1471,22,66,,,,,,
dickisa01,SJS,D,58,1,11,18,-6,0,0,0,0,0,58,59,59,950,14,68,,,,,,
emberty01,EDM,D,61,2,10,21,3,0,0,1,0,0,38,97,89,962,11,45,,,,,,
grundca01,PHI,RW,39,8,4,17,8,0,0,1,5,17,46,22,119,465,6,18,,,,,,
grzelma01,CHI,D,68,0,12,32,-9,0,0,0,0,0,68,54,28,1169,21,46,,,,,,
helledr01,ANA,D,53,2,10,20,-7,0,0,0,0,0,35,73,57,918,24,39,,,,,,
henriad01,EDM,C,54,2,10,14,-11,0,0,0,284,237,76,64,27,719,12,32,,,,,,
jostty01,NSH,C,56,7,5,22,-13,0,1,0,36,55,70,21,57,654,15,25,,,,,,
kuzneya01,CGY,D,52,4,8,28,-9,0,0,1,0,0,58,89,75,1048,7,58,,,,,,
malenbe01,BUF,LW,69,6,6,34,0,0,1,0,8,12,60,67,243,773,10,32,,,,,,
mooreia01,ANA,D,54,4,8,24,-4,0,0,1,0,1,55,76,26,768,17,34,,,,,,
nyquigu01,WPG,RW,48,1,11,10,-8,0,0,0,8,12,58,19,24,614,11,25,,,,,,
paulni01,TBL,LW,38,6,6,18,-10,1,0,1,222,185,49,19,49,533,8,23,,,,,,
shearco01,NYR,LW,49,3,9,10,0,0,0,0,14,12,64,31,19,702,15,37,,,,,,
wilsbad01,NSH,D,45,1,11,29,-3,0,0,0,0,0,47,37,18,747,13,37,,,,,,
foligni01,2TM,LW,45,3,9,29,3,0,0,0,176,178,37,29,110,567,6,24,,,,,,
aspirjo01,BOS,D,49,3,8,41,26,0,0,0,0,0,35,65,77,814,8,41,,,,,,
barkede01,PHI,C,32,3,8,14,-9,1,0,0,3,6,32,19,34,423,6,21,,,,,,
blackco01,DAL,C,58,3,8,22,-2,0,0,1,108,143,52,29,96,677,10,25,,,,,,
bluegte01,VAN,C,22,6,5,6,-6,0,2,1,132,146,32,9,42,362,6,21,,,,,,
brodzjo01,NYR,C,44,4,7,10,-5,0,0,0,31,25,43,18,34,491,12,20,,,,,,
chernig01,SJS,LW,16,3,8,2,2,1,0,1,0,0,27,5,9,237,0,15,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
ellerla01,OTT,C,55,3,8,12,5,0,1,0,278,211,59,29,43,634,9,29,,,,,,
foligma01,MIN,LW,48,6,5,58,-11,2,0,0,9,11,55,41,151,621,8,24,,,,,,
goodrba01,SJS,RW,68,5,6,71,-16,0,0,0,15,21,59,51,109,770,11,33,,,,,,
gridima01,CGY,F,25,4,7,2,-13,1,0,0,1,11,50,19,9,359,5,30,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,2TM,RW,41,2,9,4,-4,0,1,1,4,12,30,29,89,519,12,25,,,,,,
liljeti01,2TM,D,46,1,10,29,-7,0,0,0,0,0,37,87,38,911,9,49,,,,,,
mayfisc01,NYI,D,68,2,9,74,-9,0,0,0,0,0,63,73,65,1145,18,56,,,,,,
mikkoni01,FLA,D,68,3,8,47,-1,0,0,0,0,0,68,81,116,1384,16,73,,,,,,
sturmni01,MIN,C,46,5,6,14,1,0,1,0,197,164,36,19,52,500,10,19,,,,,,
vanritr01,WSH,D,56,2,9,16,-2,0,0,1,0,0,35,79,10,880,14,41,,,,,,
walkena01,STL,C,41,4,7,24,-5,0,0,1,51,44,35,31,160,494,3,21,,,,,,
kulakbr01,3TM,D,69,1,10,32,0,0,0,0,0,0,74,89,15,1282,10,49,,,,,,
whiteza01,2TM,D,65,2,9,26,-8,0,0,0,0,0,54,101,105,1273,13,52,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
backos01,DAL,C,59,5,5,10,7,0,1,1,25,29,32,31,24,717,9,31,,,,,,
boqvije01,FLA,C,60,3,7,16,-7,0,0,1,29,58,47,28,121,662,5,46,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,61,5,5,20,-13,0,0,1,0,0,60,101,57,993,14,48,,,,,,
guhleka01,MTL,D,29,2,8,31,0,0,0,2,0,0,30,47,60,566,16,32,,,,,,
jokihhe01,BOS,D,36,0,10,12,2,0,0,0,0,0,32,33,23,646,6,44,,,,,,
juulsno01,PHI,D,49,1,9,15,3,0,0,0,0,0,26,43,101,673,10,44,,,,,,
