hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
marinjo01,UTA,D,11,1,4,4,4,0,0,0,0,0,10,11,2,222,3,17,,,,,,
mccabja01,TOR,D,12,2,3,9,8,0,0,0,0,0,10,28,15,249,2,15,,,,,,
mcdonry01,TBL,D,11,3,2,0,-1,0,0,0,0,0,11,18,7,233,3,17,,,,,,
mikheil01,CHI,F,10,3,2,0,4,0,0,0,0,5,20,4,8,179,4,2,,,,,,
monahse01,CBJ,C,11,1,4,2,8,1,0,1,117,100,25,1,8,204,3,10,,,,,,
novakth01,PIT,C,13,1,4,4,-1,1,0,1,12,17,19,5,4,153,3,6,,,,,,
nyquigu01,WPG,RW,11,0,5,0,1,0,0,0,5,4,14,5,6,135,2,7,,,,,,
oconndr01,VAN,F,13,2,3,6,-1,0,0,0,7,6,15,8,10,185,2,11,,,,,,
olivima01,CBJ,F,11,1,4,17,3,0,0,0,0,0,17,9,34,158,1,2,,,,,,
parayco01,STL,D,12,0,5,4,-4,0,0,0,0,0,20,20,11,276,8,16,,,,,,
podkova01,EDM,RW,13,1,4,2,5,0,0,1,2,3,21,11,46,187,3,7,,,,,,
powerow01,BUF,D,11,1,4,2,-4,0,0,0,0,0,17,9,7,236,3,9,,,,,,
provoiv01,CBJ,D,11,2,3,4,7,0,0,0,0,0,24,18,8,263,6,12,,,,,,
pulocry01,NYI,D,11,0,5,0,1,0,0,0,0,0,10,22,9,212,2,15,,,,,,
raddyta01,NYR,RW,13,5,0,2,3,0,1,0,0,2,18,5,10,159,5,4,,,,,,
rosloja01,EDM,C,11,2,3,0,6,1,0,0,7,10,25,4,4,180,4,8,,,,,,
schenbr01,STL,C,12,2,3,11,-13,0,0,0,94,86,14,4,29,205,1,14,,,,,,
seguity01,DAL,C,12,3,2,2,0,1,0,1,68,49,15,5,8,210,3,10,,,,,,
seidemo01,DET,D,12,0,5,6,2,0,0,0,0,0,26,18,25,303,7,17,,,,,,
sennebe01,ANA,F,10,3,2,4,-5,1,0,0,0,0,16,5,12,173,3,10,,,,,,
skinnje01,SJS,LW,11,3,2,2,-5,0,0,0,2,6,23,3,4,145,1,12,,,,,,
spencjo01,OTT,D,5,0,5,0,2,0,0,0,0,0,10,3,7,89,0,8,,,,,,
stastsp01,NSH,D,13,1,4,4,-2,0,0,0,0,0,11,10,1,202,5,10,,,,,,
steelsa01,DAL,C,12,1,4,4,-2,1,0,0,28,17,10,7,17,209,5,4,,,,,,
sundqos01,STL,C,6,0,5,4,-1,0,0,0,27,33,4,3,9,87,3,2,,,,,,
theodsh01,VEG,D,11,0,5,2,2,0,0,0,0,0,22,25,0,268,4,14,,,,,,
wothepa01,PIT,D,13,1,4,20,7,0,0,0,0,0,13,21,19,280,6,18,,,,,,
yorkca01,PHI,D,8,0,5,4,1,0,0,0,0,0,3,17,0,199,4,10,,,,,,
amadimi01,OTT,C,13,3,1,2,-1,0,0,0,2,2,13,12,18,192,8,11,,,,,,
anderra01,CGY,D,13,2,2,10,0,1,0,0,0,0,33,18,8,313,2,19,,,,,,
barroju01,NSH,D,13,0,4,2,0,0,0,0,0,0,7,17,11,202,1,20,,,,,,
berggjo02,DET,RW,8,2,2,2,-5,1,0,0,0,0,16,1,5,101,0,7,,,,,,
bjugsni01,STL,C,12,3,1,8,0,0,0,0,38,34,20,10,26,127,2,2,,,,,,
brobeph01,STL,D,12,1,3,2,-4,0,0,0,0,0,18,9,5,265,2,14,,,,,,
brodijo01,MIN,D,12,2,2,2,0,0,0,0,0,0,8,24,1,255,1,10,,,,,,
chinaye01,CBJ,RW,8,2,2,0,2,0,0,0,0,0,15,2,6,81,2,3,,,,,,
coleia01,UTA,D,11,1,3,8,9,0,0,0,0,0,7,28,15,204,1,11,,,,,,
cowanea01,TOR,RW,9,1,3,0,2,0,0,0,1,1,15,3,11,114,0,11,,,,,,
crevilo01,CHI,D,11,2,2,21,3,0,0,0,0,0,11,8,15,144,2,5,,,,,,
debruja01,VAN,LW,13,2,2,2,-1,2,0,0,2,5,36,7,9,231,1,10,,,,,,
domima01,TOR,LW,12,3,1,8,-7,0,0,1,45,50,26,7,2,156,4,15,,,,,,
doughdr01,LAK,D,13,1,3,4,3,0,0,0,0,0,19,20,9,308,5,20,,,,,,
druryja01,COL,C,13,1,3,8,-2,0,0,0,96,83,17,12,5,189,2,6,,,,,,
drysdja01,PHI,D,11,1,3,16,-2,0,0,1,0,0,12,15,3,238,0,7,,,,,,
edvinsi01,DET,D,12,3,1,16,-3,0,0,1,0,0,13,30,9,252,3,13,,,,,,
ehlerni01,CAR,LW,11,0,4,6,1,0,0,0,5,4,28,3,5,189,2,10,,,,,,
faksara01,DAL,C,12,1,3,2,-2,0,0,0,59,47,5,9,22,147,3,5,,,,,,
foligni01,CHI,LW,9,0,4,9,-2,0,0,0,48,51,7,7,25,131,0,4,,,,,,
fowleca01,STL,D,12,0,4,2,-8,0,0,0,0,0,22,9,2,276,2,9,,,,,,
gaudead01,SJS,C,9,3,1,8,-3,1,0,0,25,22,12,0,5,96,2,2,,,,,,
goncaga01,TBL,C,11,0,4,2,-1,0,0,0,0,3,6,9,12,133,3,10,,,,,,
greigri01,OTT,C,13,1,3,12,-3,1,0,0,52,33,20,8,18,225,3,5,,,,,,
hallafi01,PIT,C,12,1,3,2,6,0,1,1,0,2,22,5,3,158,2,12,,,,,,
haytoba01,UTA,C,9,2,2,4,7,0,0,0,53,46,10,3,1,144,3,7,,,,,,
hinosvi01,MIN,C,13,1,3,4,-5,0,0,1,3,5,13,4,13,148,4,9,,,,,,
jarnkca01,TOR,C,9,4,0,4,-4,0,0,0,4,2,11,2,6,101,0,3,,,,,,
johnske01,CBJ,C,11,2,2,0,-5,0,0,0,0,0,20,6,1,167,2,10,,,,,,
johnsro02,ANA,LW,9,1,3,29,0,0,0,0,1,2,2,3,24,77,0,7,,,,,,
joshuda01,TOR,C,12,2,2,2,-5,0,0,0,1,6,13,11,39,145,4,4,,,,,,
kastema01,BOS,C,14,3,1,9,3,0,0,1,51,37,20,19,26,174,6,9,,,,,,
kellypa01,COL,F,13,2,2,6,2,0,0,1,17,23,17,11,29,148,1,7,,,,,,
kuralse01,BOS,C,14,1,3,6,3,0,0,0,67,77,20,10,13,195,4,15,,,,,,
labano01,NYR,C,13,2,2,2,3,0,0,0,47,39,12,10,10,150,3,5,,,,,,
lindees01,DAL,D,12,1,3,2,4,0,0,0,0,0,11,25,11,270,6,16,,,,,,
lorenst01,TOR,C,8,0,4,0,-2,0,0,0,6,8,8,5,18,79,1,4,,,,,,
luostee01,FLA,C,12,1,3,2,0,0,0,0,8,5,19,12,29,197,0,6,,,,,,
mangian01,EDM,LW,13,3,1,0,-7,0,0,1,0,1,10,8,10,204,2,10,,,,,,
mateyde01,CBJ,D,11,2,2,2,2,0,0,0,0,0,13,20,10,206,3,8,,,,,,
mccanja01,SEA,C,5,3,1,0,0,0,0,1,2,1,14,4,7,86,0,1,,,,,,
mcmicco01,WSH,C,12,1,3,4,-3,1,0,0,54,78,24,5,5,188,6,10,,,,,,
milleka01,CAR,D,6,2,2,8,1,1,0,0,0,1,14,8,6,141,2,10,,,,,,
mintefr01,BOS,C,14,2,2,6,-2,0,0,1,75,70,19,16,23,184,5,3,,,,,,
mooretr01,LAK,LW,12,3,1,4,0,0,1,0,2,1,25,9,6,191,6,16,,,,,,
nelsobr01,COL,C,13,3,1,8,4,0,0,1,117,120,19,10,9,250,4,8,,,,,,
nesteni02,ANA,C,8,0,4,0,3,0,0,0,5,8,7,4,17,103,0,2,,,,,,
ratyaa01,VAN,C,11,0,4,4,2,0,0,0,80,60,6,4,32,140,1,5,,,,,,
reichlu01,2TM,LW,10,2,2,2,-4,0,0,0,23,35,13,5,3,129,1,7,,,,,,
reillmi01,CAR,D,8,1,3,0,8,0,1,0,0,0,17,12,3,146,0,6,,,,,,
robiner01,CAR,LW,7,3,1,0,2,0,0,0,0,1,9,1,9,69,1,3,,,,,,
sanhetr01,PHI,D,11,1,3,4,0,0,0,0,0,0,11,24,9,288,2,17,,,,,,
schnebr01,NYR,D,13,1,3,4,-4,0,0,0,0,0,16,14,30,238,2,9,,,,,,
shearco01,NYR,LW,13,0,4,2,-2,0,0,0,5,2,19,8,3,205,4,12,,,,,,
staaljo01,CAR,C,11,3,1,4,6,0,0,0,126,94,11,6,19,169,3,9,,,,,,
timmico01,BUF,D,12,0,4,8,-2,0,0,0,0,0,12,26,7,241,3,11,,,,,,
tuckety01,STL,D,12,1,3,19,2,0,0,0,0,0,11,10,18,151,0,12,,,,,,
vlasial01,CHI,D,11,1,3,0,-2,0,0,0,0,0,10,19,11,237,5,9,,,,,,
walkena01,STL,C,12,1,3,6,-3,0,0,0,14,11,16,7,42,150,1,3,,,,,,
woodma01,NSH,RW,6,2,2,0,2,0,0,0,2,1,14,3,6,73,1,2,,,,,,
zadorni01,BOS,D,14,1,3,16,3,0,0,0,0,0,10,21,55,301,7,20,,,,,,
acciano01,PIT,C,12,0,3,12,3,0,0,0,55,36,11,10,18,166,2,1,,,,,,
astonza01,CBJ,C,8,0,3,2,1,0,0,0,1,9,8,4,21,82,1,3,,,,,,
bahlke01,CGY,D,13,1,2,12,3,0,0,1,0,0,10,20,11,272,9,21,,,,,,
bennesa01,FLA,C,12,2,1,10,-8,1,0,0,81,82,25,5,23,208,4,9,,,,,,
bjorkol01,TBL,RW,11,1,2,2,0,1,0,0,4,3,16,3,9,154,0,9,,,,,,
bourqma01,DAL,C,12,1,2,2,-5,0,0,0,1,9,20,9,6,178,1,5,,,,,,
carcomi01,UTA,F,9,2,1,2,-2,0,0,0,0,1,18,3,9,93,1,3,,,,,,
carriwi01,CAR,LW,7,1,2,2,5,0,0,1,0,0,6,1,14,72,1,5,,,,,,
cattobe01,SEA,F,6,0,3,0,1,0,0,0,1,0,7,4,1,81,2,5,,,,,,
cecico01,LAK,D,13,1,2,0,-4,0,0,0,0,0,17,16,7,229,4,9,,,,,,
chatfja01,CAR,D,11,0,3,8,3,0,0,0,0,0,16,13,9,234,1,11,,,,,,
chiarbe01,DET,D,12,1,2,4,-1,0,0,0,0,0,13,21,27,254,4,15,,,,,,
chytifi01,VAN,C,6,3,0,6,0,0,0,1,36,40,15,4,3,93,2,3,,,,,,
cousini01,OTT,C,13,2,1,25,3,0,0,0,3,5,10,9,25,145,2,11,,,,,,
crozima01,TBL,D,4,0,3,2,2,0,0,0,0,0,4,2,6,52,1,1,,,,,,
dachco01,CHI,C,12,1,2,8,-5,0,0,0,8,11,15,7,52,164,5,8,,,,,,
dachki01,MTL,C,9,1,2,2,-1,0,0,0,25,36,11,9,12,123,2,4,,,,,,
danauph01,LAK,C,13,0,3,4,2,0,0,0,112,93,17,2,12,221,1,13,,,,,,
dickija01,CHI,C,8,1,2,2,-1,0,0,0,68,58,10,6,6,114,3,10,,,,,,
dowdni01,WSH,C,12,1,2,6,-1,0,0,0,77,83,13,8,24,181,4,7,,,,,,
duclaan01,NYI,LW,11,2,1,0,1,1,0,0,0,0,18,8,0,167,1,6,,,,,,
ekblaaa01,FLA,D,12,1,2,6,0,1,0,1,0,0,20,17,13,284,3,6,,,,,,
emberty01,EDM,D,13,1,2,0,3,0,0,1,0,0,11,19,18,200,4,9,,,,,,
fabbrda01,CBJ,D,11,1,2,2,0,0,0,0,0,0,11,21,3,189,4,8,,,,,,
ferrama01,SJS,D,12,1,2,2,-2,0,0,0,0,0,13,31,24,254,6,15,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
gavrivl01,NYR,D,13,1,2,6,5,0,0,0,0,0,18,21,4,300,4,8,,,,,,
glendlu01,NJD,C,12,0,3,2,-3,0,0,0,86,78,7,14,20,129,1,5,,,,,,
gourdya01,TBL,C,11,2,1,8,3,0,0,0,39,53,16,5,17,173,1,11,,,,,,
grafco01,SJS,F,11,1,2,0,-2,0,1,0,1,1,7,5,14,156,3,8,,,,,,
greenry01,CHI,C,12,1,2,2,4,0,0,0,41,44,5,3,5,156,3,3,,,,,,
howaris01,EDM,LW,12,2,1,8,-1,0,0,0,0,0,15,1,1,118,1,7,,,,,,
huttobe01,VEG,D,10,0,3,5,0,0,0,0,0,0,15,13,5,154,3,13,,,,,,
jenseni02,OTT,D,13,0,3,6,-2,0,0,0,0,0,12,16,14,242,2,15,,,,,,
jokihhe01,BOS,D,14,0,3,4,0,0,0,0,0,0,10,14,10,248,0,15,,,,,,
josepma01,STL,RW,12,1,2,2,-2,0,0,0,3,3,16,5,24,152,5,7,,,,,,
kaspema01,DET,C,12,3,0,6,-5,1,0,0,58,58,20,9,32,187,2,12,,,,,,
kindebe01,PIT,C,11,3,0,4,-2,1,0,0,40,42,19,9,6,146,1,8,,,,,,
klapkad01,CGY,F,12,1,2,27,0,0,0,0,1,6,13,7,39,121,1,2,,,,,,
klingjo01,SJS,D,6,1,2,4,-3,1,0,0,0,0,11,8,9,128,1,7,,,,,,
kotkaje01,CAR,C,9,1,2,0,2,0,0,0,32,38,7,7,14,93,2,5,,,,,,
krebspe01,BUF,C,12,0,3,15,-4,0,0,0,35,44,12,5,26,156,4,5,,,,,,
lacomja01,ANA,D,10,0,3,2,0,0,0,0,0,0,19,22,9,255,3,18,,,,,,
landega01,COL,LW,13,0,3,8,-1,0,0,0,13,7,18,3,19,183,5,7,,,,,,
liljeti01,SJS,D,9,0,3,6,-1,0,0,0,0,0,8,18,10,190,0,11,,,,,,
lundkni01,DAL,D,4,1,2,2,0,0,0,0,0,0,2,5,3,63,0,6,,,,,,
mayfisc01,NYI,D,11,0,3,29,3,0,0,0,0,0,11,16,6,199,3,11,,,,,,
mccarmi01,NSH,RW,13,1,2,16,0,0,0,0,93,89,15,12,34,192,3,8,,,,,,
mcmanbo02,TOR,F,12,2,1,4,0,0,0,0,2,1,20,6,37,184,0,5,,,,,,
misami01,SJS,F,7,1,2,2,-1,0,0,0,20,18,13,5,2,82,0,5,,,,,,
mukhash01,SJS,D,3,0,3,4,3,0,0,0,0,0,2,3,2,50,0,2,,,,,,
myersty01,VAN,D,13,1,2,8,0,0,0,0,0,0,18,28,17,275,2,13,,,,,,
nymanja01,SEA,RW,10,3,0,2,2,1,0,0,2,0,9,2,11,108,1,2,,,,,,
parssju01,NYR,C,9,2,1,2,3,0,0,0,9,11,8,9,13,83,2,5,,,,,,
pearsta01,WPG,LW,12,2,1,10,1,0,0,0,2,2,10,9,12,137,1,10,,,,,,
perbini01,NSH,D,13,2,1,4,-1,0,0,0,0,0,19,18,5,271,3,16,,,,,,
pescebr01,NJD,D,9,0,3,2,3,0,0,0,0,0,8,24,4,176,2,4,,,,,,
philpno01,EDM,F,7,2,1,4,-3,0,0,0,25,23,6,1,12,76,4,3,,,,,,
poehlry01,ANA,C,10,1,2,2,-2,0,0,0,43,51,7,4,3,111,2,5,,,,,,
raddyda01,TBL,D,7,1,2,2,-4,0,0,0,0,0,12,4,5,103,1,5,,,,,,
rasmumi01,DET,C,11,1,2,4,-3,0,0,0,51,34,9,9,11,130,0,3,,,,,,
rinzesa01,CHI,D,12,1,2,12,0,0,0,0,0,0,20,16,12,235,2,21,,,,,,
royni01,TOR,C,12,1,2,4,-3,0,0,0,70,64,11,10,14,165,4,19,,,,,,
sandiax01,DET,D,12,1,2,6,-9,0,0,0,0,0,16,17,3,224,2,13,,,,,,
sassoma01,VAN,F,10,3,0,0,1,0,0,0,18,29,9,11,4,101,3,4,,,,,,
severda01,CBJ,D,11,1,2,4,7,0,0,0,0,0,14,13,10,220,3,9,,,,,,
shabama01,NYI,F,6,1,2,0,-3,0,0,0,0,0,8,0,5,70,1,5,,,,,,
sharaye01,CGY,C,11,2,1,0,-7,1,0,0,2,9,17,5,3,162,1,5,,,,,,
skjeibr01,NSH,D,13,0,3,4,-5,0,0,0,0,0,17,11,12,301,6,19,,,,,,
smithco02,NSH,F,13,3,0,8,-2,0,0,1,0,4,18,3,35,174,3,6,,,,,,
svechan01,CAR,RW,11,2,1,6,-1,1,0,0,1,0,25,1,7,163,3,14,,,,,,
tkachbr01,OTT,LW,3,0,3,4,1,0,0,0,8,3,10,0,10,49,1,4,,,,,,
toewsde01,COL,D,13,0,3,4,9,0,0,0,0,0,16,13,3,304,4,14,,,,,,
tolvaee01,SEA,RW,11,0,3,2,-2,0,0,0,0,0,11,12,28,168,3,5,,,,,,
tomasda01,EDM,F,11,1,2,6,-4,0,0,0,14,14,19,1,7,135,2,6,,,,,,
turcoal02,LAK,C,13,0,3,7,-1,0,0,0,48,38,10,4,3,121,2,6,,,,,,
weegama01,CGY,D,13,0,3,20,-12,0,0,0,0,0,19,21,29,317,5,22,,,,,,
woodmi01,CBJ,LW,6,3,0,2,3,0,0,1,1,2,11,1,7,64,0,7,,,,,,
zettefa01,OTT,W,13,1,2,6,-3,1,0,0,1,3,21,5,23,177,2,4,,,,,,
anderjo05,MTL,RW,12,1,1,4,-3,0,0,0,5,2,14,6,17,177,0,6,,,,,,
bainsar01,VAN,F,13,0,2,8,0,0,0,0,2,7,9,2,11,130,3,6,,,,,,
bardaza01,COL,C,8,1,1,0,1,0,0,0,17,29,6,2,8,49,0,4,,,,,,
beauvan01,WSH,LW,12,1,1,2,3,0,0,1,0,2,28,1,15,169,2,7,,,,,,
benoisi01,TOR,D,12,0,2,15,-1,0,0,0,0,0,7,19,32,212,4,13,,,,,,
blaissa01,TOR,LW,2,1,1,0,0,0,0,0,0,0,4,2,10,21,1,0,,,,,,
borgewi01,NYR,D,13,0,2,4,2,0,0,0,0,0,13,18,20,246,5,11,,,,,,
brindga01,COL,C,12,1,1,2,-2,0,0,0,2,3,12,4,12,104,2,4,,,,,,
brodzjo01,NYR,C,5,1,1,0,1,0,0,0,3,1,2,1,0,47,1,2,,,,,,
carlobr01,TOR,D,12,0,2,4,3,0,0,0,0,0,16,19,6,240,0,11,,,,,,
cernaer01,TBL,D,11,0,2,10,-3,0,0,0,0,0,6,26,26,209,2,8,,,,,,
cizikca01,NYI,C,11,1,1,6,-5,0,0,0,35,60,7,9,29,117,1,5,,,,,,
cottepa01,NJD,C,12,1,1,4,-5,0,0,0,5,3,15,4,32,145,2,6,,,,,,
crousla01,UTA,LW,11,1,1,2,-2,0,0,0,2,5,22,6,31,160,1,10,,,,,,
dastoch01,TBL,D,4,1,1,2,1,0,0,1,0,0,5,4,5,58,2,3,,,,,,
duchema01,DAL,C,4,1,1,0,0,1,0,1,12,11,3,4,2,57,1,1,,,,,,
edstrad01,NYR,C,13,0,2,2,2,0,0,0,0,0,9,5,29,129,3,6,,,,,,
ernead01,DAL,LW,9,1,1,2,0,0,0,0,2,2,6,6,34,93,0,1,,,,,,
evansja02,MTL,C,12,1,1,10,-6,0,0,0,98,75,16,14,15,191,2,13,,,,,,
girgeze01,TBL,C,4,2,0,2,0,0,0,0,7,9,5,1,10,55,1,4,,,,,,
glassco01,NJD,C,6,2,0,6,1,1,0,0,25,37,9,2,3,75,0,3,,,,,,
grebeni01,PHI,RW,7,0,2,19,-4,0,0,0,2,0,1,1,11,63,1,5,,,,,,
grzelma01,CHI,D,12,0,2,2,9,0,0,0,0,0,15,9,4,181,3,5,,,,,,
gudasra01,ANA,D,7,0,2,2,-5,0,0,0,0,0,8,12,23,109,2,6,,,,,,
guhleka01,MTL,D,5,1,1,7,1,0,0,1,0,0,7,5,16,96,3,7,,,,,,
harrijo01,BOS,D,5,1,1,0,0,0,0,0,0,0,9,3,4,78,1,5,,,,,,
honzesa01,CGY,LW,11,1,1,0,-2,0,0,0,1,0,18,3,23,133,1,6,,,,,,
howdebr01,VEG,C,7,2,0,4,-4,0,0,0,20,15,7,1,16,92,2,6,,,,,,
johanal01,DET,D,12,0,2,0,1,0,0,0,0,0,14,16,11,183,4,13,,,,,,
kaisewy01,CHI,D,12,0,2,10,4,0,0,0,0,0,10,7,12,236,7,11,,,,,,
kapanka01,EDM,RW,6,0,2,0,-2,0,0,0,0,1,4,4,16,73,1,4,,,,,,
karlsli01,VAN,C,10,0,2,2,1,0,0,0,2,7,9,3,12,99,1,6,,,,,,
kartyty01,SEA,F,11,1,1,0,-2,0,0,0,1,1,6,6,30,125,2,9,,,,,,
khusnma01,BOS,C,9,1,1,4,-1,0,0,1,6,5,10,4,2,107,3,2,,,,,,
killoal01,ANA,C,10,1,1,0,0,0,0,0,8,16,19,4,8,163,2,8,,,,,,
koepkco01,WPG,LW,12,0,2,12,-3,0,0,0,0,0,11,3,35,122,4,4,,,,,,
koleske01,VEG,RW,11,0,2,7,-2,0,0,0,1,1,8,11,30,121,1,4,,,,,,
korczka01,VEG,D,11,1,1,8,3,0,0,0,0,0,13,19,22,184,1,10,,,,,,
kozakty01,BUF,C,7,2,0,0,2,0,0,0,28,34,5,4,19,69,2,2,,,,,,
kulakbr01,EDM,D,13,0,2,2,3,0,0,0,0,0,16,11,2,239,2,11,,,,,,
lapiehe01,WSH,C,11,0,2,4,1,0,0,0,19,23,12,2,11,118,0,6,,,,,,
larssad01,SEA,D,11,0,2,6,-5,0,0,0,0,0,11,26,17,247,2,6,,,,,,
lauzoje01,VEG,D,11,0,2,17,1,0,0,0,0,0,7,16,41,190,1,7,,,,,,
leddyni01,SJS,D,7,0,2,4,-4,0,0,0,0,0,1,10,2,120,4,4,,,,,,
lizotbl01,PIT,C,13,2,0,0,1,0,0,0,50,43,14,8,12,183,1,12,,,,,,
lundeis01,CBJ,C,11,0,2,2,3,0,0,0,46,39,7,6,4,131,2,10,,,,,,
mahurjo01,SEA,D,11,1,1,16,5,0,0,1,0,0,8,18,12,168,2,7,,,,,,
malotje01,LAK,F,11,2,0,23,-1,0,0,0,1,0,6,2,32,83,1,5,,,,,,
mansojo01,COL,D,13,1,1,15,1,0,0,1,0,0,18,21,27,237,4,16,,,,,,
meyerbe01,SEA,F,5,0,2,0,0,0,0,0,12,12,1,1,8,40,1,1,,,,,,
mintypa01,ANA,D,10,0,2,2,0,0,0,0,0,0,6,10,9,153,1,9,,,,,,
moserja01,TBL,D,9,1,1,4,3,0,0,0,0,0,12,8,10,190,4,11,,,,,,
murphco02,CHI,D,12,0,2,8,-1,0,0,0,0,0,13,14,9,184,2,12,,,,,,
peekean01,BOS,D,14,0,2,0,-3,0,0,0,0,0,16,33,20,269,1,13,,,,,,
pelecad01,NYI,D,11,0,2,4,3,0,0,0,0,0,12,15,4,208,2,8,,,,,,
petryje01,FLA,D,12,0,2,4,-4,0,0,0,0,0,9,11,8,178,0,14,,,,,,
pettema01,VAN,D,13,0,2,19,1,0,0,0,0,0,9,21,9,267,3,13,,,,,,
pionkne01,WPG,D,12,0,2,10,3,0,0,0,0,0,27,20,21,283,4,9,,,,,,
reavery01,SJS,RW,10,2,0,10,-3,0,0,0,0,0,6,1,37,67,1,2,,,,,,
reinhco01,VEG,LW,5,1,1,0,-1,0,0,0,1,1,1,0,11,50,0,5,,,,,,
royma04,WSH,D,12,0,2,2,2,0,0,0,0,0,18,25,16,232,1,8,,,,,,
sandira01,WSH,D,7,0,2,0,3,0,0,0,0,0,4,10,16,135,3,9,,,,,,
savoima01,EDM,C,13,1,1,0,-5,1,0,0,1,1,15,8,3,170,3,8,,,,,,
schmina01,UTA,D,11,0,2,2,7,0,0,0,0,0,15,11,14,228,3,8,,,,,,
seeleni01,PHI,D,11,0,2,4,-1,0,0,0,0,0,13,20,22,220,1,8,,,,,,
siegejo01,NJD,D,12,0,2,8,-2,0,0,0,0,0,4,22,9,235,4,16,,,,,,
smithre01,VEG,RW,11,1,1,0,-4,0,0,1,0,0,12,1,9,146,0,8,,,,,,
soucyca01,NYR,D,9,1,1,2,2,0,0,0,0,0,8,7,12,141,2,10,,,,,,
spurgja01,MIN,D,13,1,1,0,-9,1,0,0,0,0,16,21,21,276,3,12,,,,,,
stamkst01,NSH,C,13,1,1,10,-6,1,0,0,36,32,30,7,5,227,3,12,,,,,,
stenlke01,UTA,C,11,1,1,4,-2,0,0,0,104,105,10,13,8,174,5,9,,,,,,
strubja01,MTL,D,8,0,2,7,2,0,0,0,0,0,6,4,11,121,1,9,,,,,,
tanevch01,TOR,D,8,0,2,0,5,0,0,0,0,0,6,8,2,138,4,3,,,,,,
treniya01,MIN,C,13,0,2,4,0,0,0,0,4,12,18,6,62,171,3,6,,,,,,
vanrija01,DET,LW,9,1,1,6,-1,0,0,0,1,0,11,7,0,105,1,6,,,,,,
warrema01,NYI,D,2,0,2,2,1,0,0,0,0,0,0,0,2,24,1,2,,,,,,
wiesboz01,NSH,RW,10,0,2,9,-3,0,0,0,0,3,10,5,23,112,0,6,,,,,,
wilsbad01,NSH,D,11,0,2,10,0,0,0,0,0,0,11,7,4,195,3,11,,,,,,
zaryco01,CGY,C,11,1,1,8,-5,1,0,0,25,35,14,3,7,143,1,2,,,,,,
zellwol01,ANA,D,10,0,2,8,4,0,0,0,0,0,22,10,4,188,2,7,,,,,,
ahcanja01,COL,D,2,0,1,0,0,0,0,0,0,0,0,2,3,25,0,2,,,,,,
andermi02,LAK,D,13,1,0,2,2,0,0,0,0,0,8,20,16,255,2,12,,,,,,
backos01,DAL,C,2,1,0,0,0,0,0,0,0,1,1,0,0,20,1,0,,,,,,
bastina01,DAL,RW,12,1,0,4,-1,0,0,0,0,0,9,3,27,89,0,1,,,,,,
beanja01,CGY,D,10,0,1,4,-7,0,0,0,0,0,11,18,3,166,4,11,,,,,,
beechjo01,BOS,C,4,1,0,0,0,0,0,0,0,3,5,4,7,49,0,1,,,,,,
bernaja01,DET,D,8,0,1,2,3,0,0,0,0,0,10,4,4,101,2,6,,,,,,
bichsli01,DAL,D,12,0,1,4,-1,0,0,0,0,0,3,16,38,174,1,13,,,,,,
binnijo01,STL,G,9,0,1,0,0,0,0,0,0,0,0,0,0,485,0,5,2,4,2,26,186,0
blackco01,DAL,C,12,0,1,6,-3,0,0,0,17,27,8,6,25,143,1,9,,,,,,
blankni01,NSH,D,3,0,1,0,-3,0,0,0,0,0,4,3,4,52,2,0,,,,,,
bluegte01,VAN,C,2,1,0,0,0,0,0,1,9,17,2,3,3,31,0,1,,,,,,
boqvije01,FLA,C,12,1,0,4,-2,0,0,1,9,17,11,7,33,138,0,8,,,,,,
brandmi01,DET,F,9,0,1,2,-5,0,0,0,0,0,14,3,28,112,2,10,,,,,,
bruniha01,PIT,D,8,1,0,6,-2,0,0,0,0,0,7,13,4,128,1,13,,,,,,
brysoja01,BUF,D,5,0,1,2,1,0,0,0,0,0,1,4,1,47,0,2,,,,,,
bussibr01,CAR,G,4,0,1,2,0,0,0,0,0,0,0,0,0,239,0,5,3,1,0,9,107,0
chishde01,WSH,D,6,0,1,2,2,0,0,0,0,0,3,3,3,85,3,6,,,,,,
cholode01,NJD,D,1,0,1,0,2,0,0,0,0,0,0,2,0,13,0,1,,,,,,
colansa01,ANA,RW,7,1,0,4,-3,0,0,0,1,1,3,1,9,71,0,6,,,,,,
daccojo01,SEA,G,9,0,1,0,0,0,0,0,0,0,0,0,0,533,0,7,5,1,3,24,249,1
deshavi01,SJS,D,8,0,1,16,-1,0,0,0,0,0,6,13,12,129,0,7,,,,,,
duhaibr01,WSH,RW,12,0,1,13,-3,0,0,0,2,10,6,5,31,157,1,4,,,,,,
dumbama01,PIT,D,5,0,1,11,-1,0,0,0,0,0,3,4,9,75,4,6,,,,,,
dumoubr01,LAK,D,13,0,1,2,-3,0,0,0,0,0,14,19,11,256,6,16,,,,,,
dunnejo01,BUF,C,6,1,0,4,0,0,0,0,1,3,6,1,9,58,0,3,,,,,,
