hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
hollody01,STL,C,33,8,9,11,-11,1,0,1,11,10,76,26,91,589,4,20,,,,,,
jeannta01,BOS,F,41,4,13,39,-1,0,0,1,7,6,45,33,126,562,3,30,,,,,,
kuzmean01,LAK,F,39,9,8,14,-4,5,0,1,0,0,51,10,18,581,7,39,,,,,,
maccema01,TOR,LW,33,7,10,8,-3,1,0,2,3,3,32,10,6,459,5,27,,,,,,
nikisal01,CAR,D,44,5,12,14,10,1,0,0,0,0,68,55,85,831,15,53,,,,,,
pageaje01,NYI,C,37,7,10,2,0,0,2,2,324,227,37,38,50,575,9,26,,,,,,
provoiv01,CBJ,D,44,5,12,20,6,0,0,0,0,0,87,76,22,1141,14,74,,,,,,
rakelri01,PIT,RW,23,6,11,2,1,2,0,0,1,18,65,21,34,440,13,18,,,,,,
royni01,TOR,C,41,4,13,6,6,1,0,0,255,215,43,18,46,613,16,33,,,,,,
sandiax01,DET,D,46,5,12,14,-15,0,0,1,0,0,47,44,12,806,6,45,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
severda01,CBJ,D,44,3,14,26,3,1,0,1,0,0,58,44,31,877,14,54,,,,,,
steelsa01,DAL,C,45,7,10,20,-4,1,0,5,105,101,48,19,46,733,12,27,,,,,,
zellwol01,ANA,D,44,6,11,22,4,1,0,1,0,0,74,46,21,785,14,38,,,,,,
amadimi01,OTT,C,44,7,9,12,4,0,0,1,3,6,57,24,64,680,16,30,,,,,,
armiajo01,LAK,RW,41,9,7,22,5,1,4,0,11,19,51,24,38,584,22,33,,,,,,
comphj.01,DET,LW,46,5,11,17,-3,0,0,0,289,271,50,32,14,709,5,20,,,,,,
dastoch01,TBL,D,36,3,13,53,1,0,0,2,0,0,42,41,38,692,11,29,,,,,,
dewarco01,PIT,C,43,8,8,10,0,0,0,2,12,11,65,19,78,585,5,21,,,,,,
edmunjo01,LAK,D,44,2,14,17,8,0,0,0,0,0,62,42,52,806,6,44,,,,,,
edvinsi01,DET,D,43,5,11,54,6,0,0,2,0,0,53,86,55,956,15,53,,,,,,
faksara01,DAL,C,44,2,14,14,8,0,1,0,185,149,27,34,57,518,12,17,,,,,,
feherma01,WSH,D,45,3,13,21,15,0,0,0,0,0,51,91,54,850,8,28,,,,,,
forslgu02,FLA,D,44,2,14,20,-3,0,0,1,0,0,52,49,36,967,16,27,,,,,,
greigri01,OTT,C,39,6,10,55,-2,1,0,0,159,143,72,26,49,644,10,24,,,,,,
hanifno01,VEG,D,33,2,14,4,-4,0,0,0,0,0,80,48,20,786,20,43,,,,,,
harleth01,DAL,D,33,2,14,10,-4,0,0,1,0,0,44,71,22,746,17,44,,,,,,
kellypa01,COL,F,44,8,8,14,12,0,1,2,38,60,59,30,89,527,8,23,,,,,,
klingjo01,SJS,D,31,9,7,16,1,4,0,2,0,0,48,41,23,670,7,42,,,,,,
krebspe01,BUF,C,43,3,13,44,-2,0,0,1,131,156,50,26,102,602,13,32,,,,,,
mccabja01,TOR,D,42,3,13,27,26,0,0,0,0,0,29,104,58,920,13,52,,,,,,
montobr01,SEA,D,27,6,10,21,-4,1,0,1,0,0,68,35,34,592,14,37,,,,,,
niedeni01,WPG,RW,42,6,10,12,-4,1,0,1,3,2,62,12,57,580,6,30,,,,,,
norrijo01,BUF,C,17,6,10,6,1,1,0,1,105,109,27,10,5,277,3,9,,,,,,
nurseda01,EDM,D,45,6,10,76,-11,0,0,0,0,0,91,105,62,935,13,44,,,,,,
oconndr01,VAN,F,44,10,6,20,1,0,2,1,45,38,60,17,35,603,7,36,,,,,,
sheary01,PIT,D,43,2,14,18,15,0,0,0,0,0,36,53,23,817,11,29,,,,,,
weegama01,CGY,D,45,3,13,59,-22,0,0,0,0,0,103,96,110,1053,17,72,,,,,,
yurovda01,MIN,RW,39,6,10,12,-1,0,0,2,153,227,47,27,25,498,11,25,,,,,,
beauvan01,WSH,LW,45,9,6,16,7,0,0,3,10,12,94,21,60,706,6,22,,,,,,
bourqma01,DAL,C,45,7,8,4,-7,0,0,0,56,73,73,12,24,636,7,22,,,,,,
brobeph01,STL,D,46,2,13,6,1,0,0,0,0,0,58,71,17,1049,12,63,,,,,,
carcomi01,UTA,F,43,8,7,18,-3,1,0,0,6,6,86,10,72,525,9,25,,,,,,
chaboth01,OTT,D,29,4,11,12,-1,2,0,0,0,0,45,57,21,641,10,24,,,,,,
demeldy01,WPG,D,43,2,13,32,11,0,0,0,0,0,33,62,67,914,12,44,,,,,,
druryja01,COL,C,44,7,8,16,13,0,0,0,305,222,50,39,17,644,10,20,,,,,,
fowleca01,STL,D,46,1,14,12,-19,0,0,0,0,0,60,44,6,1001,11,38,,,,,,
franket01,WSH,F,34,7,8,10,5,1,0,0,1,3,50,21,26,414,5,13,,,,,,
gavrivl01,NYR,D,46,7,8,22,-3,1,0,1,0,0,67,75,25,1096,13,56,,,,,,
goncaga01,TBL,C,39,6,9,27,15,0,0,1,6,11,33,17,39,480,10,35,,,,,,
gourdya01,TBL,C,43,6,9,37,3,0,0,1,191,241,63,23,59,698,11,39,,,,,,
greeraj01,FLA,LW,44,7,8,59,5,0,0,0,3,7,55,15,112,508,5,30,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
iafalal01,WPG,C,43,7,8,6,0,2,0,1,11,12,58,31,61,644,8,13,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
mccanja01,SEA,C,19,8,7,5,1,3,0,1,4,7,47,12,15,314,3,16,,,,,,
poehlry01,ANA,C,38,3,12,4,1,0,0,0,201,247,39,45,16,515,6,23,,,,,,
schwaja01,SEA,C,24,8,7,8,6,2,1,2,12,6,49,22,24,414,15,28,,,,,,
shabama01,NYI,F,32,4,11,2,-1,0,0,0,0,2,39,10,21,454,10,24,,,,,,
wothepa01,PIT,D,43,2,13,32,2,0,0,1,0,0,42,68,85,886,19,69,,,,,,
wrighsh01,SEA,C,43,7,8,4,0,1,0,2,118,189,65,33,33,598,8,45,,,,,,
zadorni01,BOS,D,45,1,14,113,14,0,0,0,0,0,56,71,117,979,24,50,,,,,,
zaryco01,CGY,C,43,8,7,12,-2,2,0,1,48,70,59,11,29,605,7,24,,,,,,
texieal01,2TM,C,31,7,8,10,6,0,0,1,3,12,46,7,29,415,5,12,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
barromo01,WPG,C,36,7,7,18,6,0,2,2,149,151,58,21,83,465,11,20,,,,,,
bennja01,DAL,LW,23,7,7,17,5,0,0,0,30,30,35,7,34,293,3,14,,,,,,
bowmabr01,VEG,F,27,5,9,4,-11,2,0,1,3,5,40,13,5,392,6,11,,,,,,
brodijo01,MIN,D,41,3,11,8,14,0,0,1,0,0,41,90,8,877,9,29,,,,,,
crevilo01,CHI,D,42,4,10,37,2,0,1,1,0,0,62,36,63,652,8,33,,,,,,
eyssimi01,BOS,C,39,6,8,21,-6,1,0,1,1,3,78,12,29,439,2,25,,,,,,
gallabr01,MTL,RW,45,3,11,22,-2,1,0,0,5,4,78,8,50,586,7,19,,,,,,
hryckju01,DAL,F,44,7,7,21,-4,1,0,1,56,44,44,19,68,530,13,12,,,,,,
kakkoka01,SEA,RW,27,4,10,6,2,1,0,1,10,7,42,3,15,388,6,17,,,,,,
lindhha01,BOS,D,34,3,11,36,-7,1,0,2,0,0,60,59,4,754,11,38,,,,,,
martijo01,CAR,LW,42,7,7,17,4,0,1,2,22,23,57,29,71,613,10,23,,,,,,
mikheil01,CHI,F,40,8,6,12,-2,0,0,2,1,6,67,13,21,704,12,35,,,,,,
mooreol01,CHI,C,33,5,9,6,-10,2,0,0,41,43,41,10,19,423,10,27,,,,,,
moserja01,TBL,D,41,4,10,28,35,0,0,0,0,0,57,51,35,897,14,43,,,,,,
powerow01,BUF,D,42,3,11,4,0,0,0,0,0,0,62,37,20,884,13,44,,,,,,
rasmumi01,DET,C,41,6,8,6,-3,0,1,0,80,66,47,32,43,522,5,21,,,,,,
robiner01,CAR,LW,39,9,5,2,5,0,0,2,1,12,53,5,53,465,5,14,,,,,,
savoima01,EDM,C,45,7,7,14,-2,2,1,1,22,24,57,23,7,632,18,37,,,,,,
sharaye01,CGY,C,41,8,6,2,-10,2,0,1,18,40,76,13,9,643,8,30,,,,,,
snuggji01,STL,RW,34,6,8,8,-7,2,0,2,2,1,67,21,39,530,11,19,,,,,,
spencjo01,OTT,D,35,2,12,8,7,0,0,0,0,0,49,22,24,623,9,28,,,,,,
stanllo01,WPG,D,42,7,7,89,1,0,0,1,0,0,45,48,71,681,9,33,,,,,,
steeval02,BOS,F,28,8,6,25,6,1,1,0,3,4,38,20,101,351,8,17,,,,,,
suterpi01,STL,F,37,7,7,12,-3,1,0,2,149,167,62,13,29,606,9,19,,,,,,
toewsjo01,WPG,C,43,4,10,22,-13,1,0,0,352,208,59,22,12,648,11,29,,,,,,
treniya01,MIN,C,46,3,11,23,9,0,0,1,29,48,54,25,222,609,14,34,,,,,,
woodma01,NSH,RW,35,8,6,2,-2,2,0,0,6,13,56,15,24,435,2,20,,,,,,
anderjo05,MTL,RW,40,9,4,48,-8,0,1,0,18,9,52,27,74,591,5,26,,,,,,
coleia01,UTA,D,45,2,11,24,15,0,0,0,0,0,32,92,49,828,7,43,,,,,,
cowanea01,TOR,RW,33,6,7,8,4,0,0,1,2,4,54,17,39,469,5,33,,,,,,
doughdr01,LAK,D,37,3,10,20,5,0,0,0,0,0,57,45,17,842,10,48,,,,,,
durzise01,UTA,D,24,3,10,24,-10,0,0,2,0,0,44,44,14,491,5,29,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
holmbpo01,TBL,RW,36,6,7,12,7,0,0,2,16,27,48,17,37,468,6,19,,,,,,
huttobe01,VEG,D,36,6,7,15,1,0,0,1,0,0,52,37,18,546,12,31,,,,,,
kastema01,BOS,C,45,6,7,97,3,0,0,2,198,135,60,40,121,605,18,26,,,,,,
killoal01,ANA,C,45,4,9,30,0,1,0,0,27,48,78,19,41,696,15,33,,,,,,
kuralse01,BOS,C,45,4,9,39,-1,0,0,0,205,233,64,27,52,631,13,31,,,,,,
mooretr01,LAK,LW,37,5,8,6,0,0,1,1,3,12,67,22,22,584,16,30,,,,,,
royma04,WSH,D,45,1,12,6,18,0,0,0,0,0,57,91,58,930,8,38,,,,,,
sandira01,WSH,D,39,2,11,8,8,0,0,0,0,0,44,68,50,743,13,49,,,,,,
schmina01,UTA,D,45,2,11,8,17,0,0,0,0,0,46,49,44,907,9,43,,,,,,
skjeibr01,NSH,D,44,1,12,20,-14,0,0,0,0,0,68,45,34,962,13,61,,,,,,
smithre01,VEG,RW,39,8,5,2,-7,1,0,1,10,11,43,8,13,530,7,37,,,,,,
spurgja01,MIN,D,46,4,9,8,2,2,0,1,0,0,54,92,56,929,10,34,,,,,,
sundqos01,STL,C,36,3,10,14,-13,0,0,0,149,162,29,19,44,476,8,15,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
zubar01,OTT,D,43,3,10,32,5,0,0,0,0,0,47,62,46,857,14,46,,,,,,
carrial01,MTL,D,45,1,11,18,-6,0,0,0,0,0,30,97,20,882,21,40,,,,,,
cizikca01,NYI,C,45,6,6,10,-1,0,1,0,171,177,32,35,96,507,8,28,,,,,,
haytoba01,UTA,C,40,4,8,26,2,2,0,0,235,225,62,17,14,612,11,25,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
johnske01,CBJ,C,43,4,8,8,-12,0,0,0,0,1,65,23,7,578,8,26,,,,,,
johnsro02,ANA,LW,43,2,10,82,-3,0,0,0,2,3,25,12,129,405,4,23,,,,,,
labano01,NYR,C,43,5,7,20,0,1,0,1,185,173,44,30,53,569,6,20,,,,,,
lorenst01,TOR,C,37,4,8,10,3,0,1,0,35,32,37,24,77,436,7,18,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
ostluno01,BUF,C,32,7,5,4,7,1,0,0,50,121,34,18,2,416,10,17,,,,,,
parayco01,STL,D,46,0,12,16,-6,0,0,0,0,0,51,112,48,1041,19,55,,,,,,
skinnje01,SJS,LW,31,6,6,14,-9,2,0,0,3,8,53,11,16,382,10,26,,,,,,
walkese01,CAR,D,45,4,8,26,-6,0,0,0,0,0,103,70,67,1022,18,47,,,,,,
willato01,VAN,D,34,2,10,8,-7,0,0,0,0,0,29,30,7,501,4,24,,,,,,
woodmi01,CBJ,LW,32,8,4,16,-6,0,0,1,1,7,51,8,39,423,4,23,,,,,,
applema01,DET,C,36,5,6,26,-1,0,0,2,2,7,38,18,46,495,0,17,,,,,,
brindga01,COL,C,31,5,6,8,8,0,0,3,12,16,37,10,25,319,4,10,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
dillobr01,NJD,D,44,3,8,35,-8,0,0,2,0,0,31,60,111,791,9,22,,,,,,
dowdni01,WSH,C,37,2,9,31,1,0,0,0,243,265,36,27,59,573,10,23,,,,,,
ferrama01,SJS,D,44,3,8,12,-8,0,0,0,0,0,51,84,79,922,17,51,,,,,,
gaudrfr01,SEA,C,30,4,7,7,3,1,0,0,136,193,33,24,13,489,16,21,,,,,,
girarsa01,COL,D,29,3,8,13,14,0,0,1,0,0,26,30,10,501,5,25,,,,,,
grzelma01,CHI,D,45,0,11,18,2,0,0,0,0,0,49,34,21,759,16,29,,,,,,
hagueni01,NSH,D,36,2,9,34,-6,0,0,1,0,0,26,33,51,701,10,28,,,,,,
korczka01,VEG,D,43,3,8,16,8,0,0,0,0,0,40,62,67,739,6,55,,,,,,
mangian01,EDM,LW,40,5,6,32,-17,0,0,1,2,4,40,15,32,534,6,27,,,,,,
mcbaija03,UTA,C,45,4,7,39,-4,0,0,1,219,228,60,33,155,624,8,26,,,,,,
mintypa01,ANA,D,40,5,6,4,-5,0,0,2,0,0,43,62,22,691,10,34,,,,,,
olivima01,CBJ,F,31,4,7,60,1,0,0,1,0,2,36,23,109,441,7,14,,,,,,
paulni01,TBL,LW,24,5,6,8,-3,0,0,1,140,126,36,12,37,358,5,14,,,,,,
perfeco01,WPG,C,29,3,8,8,-11,1,0,1,3,3,52,13,24,417,9,26,,,,,,
raddyta01,NYR,RW,43,7,4,6,3,0,1,0,1,11,38,22,38,529,10,15,,,,,,
ratyaa01,VAN,C,36,3,8,18,3,0,0,1,246,162,32,8,84,430,6,20,,,,,,
ritchca01,NYI,C,34,7,4,14,0,1,0,2,93,149,41,18,7,403,2,26,,,,,,
walkena01,STL,C,28,4,7,14,-2,0,0,1,35,29,29,23,108,350,2,13,,,,,,
berggjo02,2TM,RW,26,5,6,6,-2,2,0,1,0,1,31,5,19,335,2,26,,,,,,
acciano01,PIT,C,30,4,6,17,3,0,0,0,128,107,38,23,36,398,4,7,,,,,,
andraem01,PHI,D,32,1,9,12,13,0,0,0,0,0,26,28,34,553,5,23,,,,,,
carriwi01,CAR,LW,38,5,5,14,2,0,0,2,1,4,45,9,91,436,10,14,,,,,,
chatfja01,CAR,D,38,1,9,12,11,0,0,1,0,0,52,39,20,752,16,31,,,,,,
cottepa01,NJD,C,41,5,5,13,-9,0,0,1,18,19,39,15,108,500,7,17,,,,,,
cousini01,OTT,C,43,6,4,51,-1,0,0,1,10,12,32,18,85,435,7,25,,,,,,
crozima01,TBL,D,25,1,9,25,5,0,0,0,0,0,33,27,29,391,5,11,,,,,,
dumoubr01,LAK,D,44,0,10,12,4,0,0,0,0,0,42,59,22,828,10,53,,,,,,
evansja02,MTL,C,34,5,5,8,-13,0,1,0,236,200,34,24,44,516,6,26,,,,,,
evansry01,SEA,D,29,3,7,16,0,0,0,0,0,0,21,29,16,511,4,25,,,,,,
grebeni01,PHI,RW,31,3,7,21,-3,0,0,0,2,1,20,9,55,337,7,21,,,,,,
hamildo01,NJD,D,40,5,5,30,-7,2,0,1,0,0,107,39,45,867,7,65,,,,,,
henriad01,EDM,C,43,2,8,12,-9,0,0,0,235,194,63,57,24,594,10,29,,,,,,
jenseni02,OTT,D,42,2,8,22,-13,0,0,0,0,0,27,41,27,697,10,39,,,,,,
josepma01,STL,RW,35,2,8,4,0,0,1,1,3,11,28,25,74,448,9,20,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
larssad01,SEA,D,43,3,7,24,-1,0,0,1,0,0,46,96,62,944,9,25,,,,,,
lizotbl01,PIT,C,34,5,5,10,6,0,0,0,160,147,36,18,32,475,7,21,,,,,,
audymjo01,NSH,C,28,7,3,6,-18,4,0,1,8,8,60,5,38,469,4,32,,,,,,
sassoma01,VAN,F,41,8,2,12,-5,0,0,0,102,142,44,24,16,465,5,20,,,,,,
stenlke01,UTA,C,44,3,7,18,-6,0,0,0,338,301,38,33,25,640,9,28,,,,,,
turcoal02,LAK,C,43,3,7,17,-6,0,0,0,201,160,44,24,19,452,7,19,,,,,,
vlasial01,CHI,D,44,2,8,9,-12,0,0,0,0,0,39,64,17,922,15,45,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
wintery01,SEA,C,41,3,7,8,-1,0,0,0,0,4,40,19,39,480,7,17,,,,,,
abolsro01,PHI,C,38,2,7,13,0,0,1,0,149,135,39,23,43,407,11,14,,,,,,
brodzjo01,NYR,C,31,4,5,8,-1,0,0,0,21,18,35,14,13,360,10,16,,,,,,
chernig01,SJS,LW,11,3,6,2,3,1,0,1,0,0,21,5,3,176,0,14,,,,,,
chiarbe01,DET,D,46,4,5,42,2,0,0,0,0,0,50,99,98,970,17,50,,,,,,
dickija01,CHI,C,32,5,4,8,-5,0,1,0,241,251,39,25,39,496,6,23,,,,,,
duchema01,DAL,C,20,3,6,2,-3,1,0,1,64,58,26,9,6,304,4,14,,,,,,
dvorsda01,STL,C,36,6,3,8,-7,4,0,0,159,174,46,15,56,509,6,28,,,,,,
girgeze01,TBL,C,36,6,3,12,-1,0,0,0,37,62,50,21,99,536,2,19,,,,,,
glassco01,NJD,C,33,7,2,19,-2,1,0,1,212,188,53,15,23,448,1,18,,,,,,
helledr01,ANA,D,39,2,7,10,-12,0,0,0,0,0,28,58,41,701,17,29,,,,,,
kaisewy01,CHI,D,45,4,5,22,-3,0,0,1,0,0,46,41,28,868,22,53,,,,,,
klapkad01,CGY,F,44,4,5,74,-5,0,0,0,7,17,43,25,161,454,8,19,,,,,,
lowryad01,WPG,LW,31,3,6,15,4,0,1,0,199,181,31,25,65,441,5,19,,,,,,
middlja01,MIN,D,39,1,8,48,-1,0,0,0,0,0,29,53,55,668,5,21,,,,,,
namesvl01,WPG,C,42,7,2,22,-7,2,0,1,76,115,54,26,53,588,5,30,,,,,,
nesteni02,ANA,C,28,1,8,8,-3,0,0,1,10,17,30,6,51,344,1,14,,,,,,
peekean01,BOS,D,45,4,5,16,-13,0,0,0,0,0,53,87,56,912,9,40,,,,,,
petroal01,DAL,D,41,2,7,47,1,0,0,0,0,0,46,61,67,648,8,35,,,,,,
pettema01,VAN,D,44,1,8,50,-2,0,0,0,0,0,38,71,32,921,8,44,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
stastsp01,2TM,D,44,1,8,10,-5,0,0,0,0,0,42,39,9,689,15,43,,,,,,
stechtr01,2TM,D,31,2,7,16,12,0,0,0,0,0,25,31,15,597,8,37,,,,,,
svechfe01,NSH,C,42,2,7,14,-4,0,1,0,129,170,54,14,34,517,9,20,,,,,,
yamamka01,UTA,RW,27,4,5,8,5,0,0,0,10,19,20,6,14,308,2,10,,,,,,
chinaye01,2TM,RW,34,5,4,6,-5,0,0,1,0,1,44,10,33,360,5,17,,,,,,
andermi02,LAK,D,44,2,6,14,7,0,0,0,0,0,33,70,53,886,6,33,,,,,,
bahlke01,CGY,D,44,3,5,31,10,0,0,2,0,0,38,67,68,939,31,55,,,,,,
bardaza01,COL,C,31,1,7,6,7,0,0,0,56,75,19,14,30,228,3,16,,,,,,
cattobe01,SEA,F,30,3,5,12,-2,1,0,0,34,48,34,16,4,388,8,17,,,,,,
cecico01,LAK,D,44,1,7,8,-1,0,0,0,0,0,34,55,19,761,10,39,,,,,,
dachco01,CHI,C,44,3,5,45,-15,1,0,1,26,44,45,24,155,534,12,24,,,,,,
emberty01,EDM,D,40,1,7,10,6,0,0,1,0,0,23,69,57,627,8,33,,,,,,
foegewa01,LAK,LW,36,6,2,14,-1,0,0,1,6,12,60,8,41,521,8,39,,,,,,
foligni01,CHI,LW,23,1,7,18,0,0,0,0,120,113,23,17,59,322,2,15,,,,,,
goodrba01,SJS,RW,44,3,5,28,-12,0,0,0,10,19,38,31,63,511,5,20,,,,,,
grundca01,PHI,RW,17,7,1,8,6,0,0,1,1,2,24,11,50,222,3,8,,,,,,
gudasra01,ANA,D,32,1,7,20,-5,0,0,0,0,0,41,58,112,538,8,29,,,,,,
jamesdo01,TBL,C,28,3,5,4,-2,0,0,0,73,90,27,11,41,334,7,20,,,,,,
jokihhe01,BOS,D,28,0,8,10,3,0,0,0,0,0,27,20,15,488,5,34,,,,,,
koepkco01,WPG,LW,28,3,5,12,0,0,0,1,0,0,36,6,87,289,7,11,,,,,,
koleske01,VEG,RW,43,1,7,42,-7,0,0,0,9,10,38,26,134,471,2,17,,,,,,
kuzneya01,CGY,D,31,3,5,20,-3,0,0,1,0,0,32,49,45,634,4,28,,,,,,
mccarmi01,NSH,RW,43,1,7,58,-10,0,0,0,327,275,60,41,126,616,14,26,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
meyerbe01,SEA,F,25,4,4,2,-1,0,0,1,86,84,36,5,29,280,3,9,,,,,,
murphco02,CHI,D,45,1,7,39,-3,0,0,0,0,0,41,65,45,721,12,40,,,,,,
myersty01,VAN,D,44,1,7,34,-17,0,0,0,0,0,50,79,55,890,13,44,,,,,,
nyquigu01,WPG,RW,31,0,8,4,-4,0,0,0,7,11,41,14,18,400,10,15,,,,,,
nystrjo01,CAR,D,33,0,8,4,4,0,0,0,0,0,38,21,9,515,5,28,,,,,,
oleksja01,SEA,D,41,3,5,10,9,0,0,1,0,0,42,65,53,688,14,40,,,,,,
palaton01,NJD,LW,44,2,6,10,-4,0,0,0,5,8,49,36,76,563,7,24,,,,,,
pearsta01,WPG,LW,37,5,3,23,5,0,0,1,4,7,32,20,47,408,4,21,,,,,,
perbini01,NSH,D,41,3,5,12,-11,0,0,0,0,0,43,49,22,814,8,44,,,,,,
petryje01,FLA,D,42,0,8,16,-6,0,0,0,0,0,35,45,36,621,1,34,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
roberma02,NYR,D,36,2,6,22,-2,0,0,0,0,0,36,41,56,592,0,22,,,,,,
schnebr01,NYR,D,46,2,6,12,-9,0,0,0,0,0,58,75,101,922,14,43,,,,,,
sturmni01,MIN,C,24,3,5,2,3,0,0,0,114,105,22,11,28,275,4,12,,,,,,
tuckety01,STL,D,41,2,6,45,-11,0,0,0,0,0,42,29,55,570,5,36,,,,,,
blaissa01,2TM,LW,18,3,5,8,2,0,0,0,1,2,16,8,67,152,3,2,,,,,,
danauph01,2TM,C,39,0,8,12,0,0,0,0,298,250,52,14,30,639,6,31,,,,,,
backos01,DAL,C,35,3,4,6,5,0,1,1,10,14,20,20,15,439,6,20,,,,,,
balinuv01,FLA,D,35,1,6,24,-1,0,0,0,0,0,31,26,47,504,14,17,,,,,,
blackco01,DAL,C,40,2,5,18,0,0,0,1,67,101,32,18,58,466,6,20,,,,,,
boqvije01,FLA,C,44,3,4,10,-3,0,0,1,24,46,38,22,91,495,3,29,,,,,,
carrisa01,NYR,C,46,1,6,42,1,0,0,0,165,146,47,24,67,494,9,19,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
jankoma01,CAR,C,33,3,4,12,1,0,0,1,184,151,33,24,21,365,5,18,,,,,,
janmama02,EDM,C,29,1,6,16,-4,0,0,0,6,11,21,9,10,360,5,10,,,,,,
jostty01,NSH,C,34,3,4,16,-11,0,0,0,17,23,37,9,39,393,9,11,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
kartyty01,SEA,F,37,2,5,21,-7,0,0,0,3,9,26,23,94,397,9,19,,,,,,
laughsc01,TOR,C,26,5,2,6,1,0,2,1,192,116,33,20,47,357,7,20,,,,,,
liljeti01,SJS,D,32,0,7,20,-10,0,0,0,0,0,19,72,29,649,5,36,,,,,,
lyubuil01,DAL,D,33,1,6,36,1,0,0,0,0,0,20,58,51,546,7,33,,,,,,
malenbe01,BUF,LW,42,3,4,20,-7,0,0,0,1,4,40,45,142,482,6,20,,,,,,
mayfisc01,NYI,D,43,1,6,55,3,0,0,0,0,0,43,57,39,770,7,36,,,,,,
mikkoni01,FLA,D,44,1,6,35,5,0,0,0,0,0,45,48,72,889,14,46,,,,,,
milanso01,WSH,LW,26,4,3,4,1,0,0,2,5,4,29,3,7,236,4,14,,,,,,
mooreia01,ANA,D,30,2,5,18,-1,0,0,1,0,0,30,56,11,446,10,25,,,,,,
noesest01,NJD,RW,38,3,4,33,-12,1,0,1,16,17,52,15,33,446,3,23,,,,,,
pelecad01,NYI,D,45,3,4,20,10,0,0,2,0,0,66,79,29,936,18,41,,,,,,
pionkne01,WPG,D,38,2,5,19,1,1,0,1,0,0,76,62,81,868,10,42,,,,,,
rosenis01,BUF,RW,13,3,4,0,-3,0,0,0,1,0,14,9,6,178,4,10,,,,,,
saadbr01,VEG,LW,39,2,5,14,-1,0,0,0,8,20,64,17,9,541,8,26,,,,,,
duhaibr01,WSH,RW,45,4,2,49,-4,0,1,0,8,21,29,31,97,518,6,13,,,,,,
ellerla01,OTT,C,30,2,4,6,-7,0,1,0,163,106,25,19,22,381,4,14,,,,,,
fabbrda01,CBJ,D,44,2,4,14,-17,0,0,0,0,0,42,76,37,707,11,37,,,,,,
hallist01,OTT,C,18,0,6,0,-3,0,0,0,22,35,18,6,22,147,1,10,,,,,,
hanlejo01,CGY,D,42,0,6,25,-3,0,0,0,0,0,27,57,26,620,7,33,,,,,,
hinosvi01,MIN,C,33,2,4,6,-5,0,0,1,17,15,27,12,24,356,11,25,,,,,,
johanal01,DET,D,46,0,6,6,-11,0,0,0,0,0,30,62,36,717,11,38,,,,,,
juulsno01,PHI,D,30,1,5,8,1,0,0,0,0,0,19,22,62,412,4,28,,,,,,
kapanka01,EDM,RW,9,1,5,0,1,0,0,0,0,1,9,4,24,119,1,7,,,,,,
kaspema01,DET,C,45,3,3,29,-16,1,0,0,137,145,66,26,99,596,6,27,,,,,,
klevety01,OTT,D,39,0,6,20,-11,0,0,0,0,0,46,58,63,650,13,44,,,,,,
kotkaje01,CAR,C,25,2,4,8,-2,0,0,0,90,99,28,13,40,278,2,19,,,,,,
lapiehe01,WSH,C,42,0,6,8,1,0,0,0,63,92,32,11,23,375,5,20,,,,,,
