hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
yorkca01,PHI,D,40,3,16,18,0,1,0,1,0,0,55,79,5,914,8,39,,,,,,
zaryco01,CGY,C,46,8,11,14,-3,2,0,1,49,70,69,11,30,659,8,28,,,,,,
buiumze01,2TM,D,47,4,15,14,-18,3,0,1,0,0,44,27,15,904,10,48,,,,,,
armiajo01,LAK,RW,43,10,8,22,6,1,4,0,11,19,57,26,41,618,23,33,,,,,,
bolduza01,MTL,C,49,10,8,14,-11,3,0,2,18,17,67,24,98,674,11,36,,,,,,
donatry01,CHI,C,48,10,8,32,-13,1,0,2,103,101,79,12,59,734,14,36,,,,,,
drysdja01,PHI,D,44,3,15,22,-5,0,0,1,0,0,53,46,10,936,9,29,,,,,,
franket01,WSH,F,38,10,8,12,5,2,0,0,1,4,63,22,35,480,5,15,,,,,,
greenry01,CHI,C,48,6,12,10,1,1,0,0,243,284,64,22,29,802,16,35,,,,,,
gritsar01,NJD,RW,44,8,10,16,-7,2,0,0,4,5,98,12,42,663,15,27,,,,,,
jeannta01,BOS,F,45,4,14,41,0,0,0,1,7,6,55,37,136,610,3,31,,,,,,
nemecsi01,NJD,D,34,7,11,16,2,0,0,2,0,0,58,49,9,678,10,33,,,,,,
niedeni01,WPG,RW,46,7,11,12,-3,1,0,1,3,3,67,15,59,641,6,34,,,,,,
pageaje01,NYI,C,40,8,10,2,0,0,2,2,353,243,40,38,55,626,10,29,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
provoiv01,CBJ,D,48,5,13,22,9,0,0,0,0,0,99,83,22,1239,15,78,,,,,,
schmina01,UTA,D,49,4,14,8,26,0,0,1,0,0,54,53,47,987,10,48,,,,,,
severda01,CBJ,D,47,3,15,26,2,1,0,1,0,0,63,56,31,947,16,57,,,,,,
toewsjo01,WPG,C,47,7,11,24,-11,3,0,0,383,231,67,23,12,712,14,35,,,,,,
yurovda01,MIN,RW,42,7,11,16,-1,0,0,2,170,259,50,28,27,546,12,25,,,,,,
zellwol01,ANA,D,47,6,12,22,4,1,0,1,0,0,80,51,24,842,14,39,,,,,,
amadimi01,OTT,C,47,7,10,12,3,0,0,1,3,6,58,25,67,726,17,30,,,,,,
bowmabr01,VEG,F,31,6,11,4,-8,2,0,1,3,6,45,15,6,442,6,13,,,,,,
brownco02,NJD,RW,41,9,8,8,-2,0,1,1,5,12,56,24,17,674,10,29,,,,,,
carcomi01,UTA,F,47,9,8,18,2,1,0,0,7,7,95,12,74,583,10,26,,,,,,
comphj.01,DET,LW,49,6,11,17,-3,0,0,0,298,294,55,33,17,754,7,24,,,,,,
demeldy01,WPG,D,47,3,14,32,13,0,0,0,0,0,35,70,72,1003,15,47,,,,,,
dewarco01,PIT,C,47,9,8,10,1,0,0,2,12,11,70,22,80,637,5,21,,,,,,
feherma01,WSH,D,49,3,14,23,14,0,0,0,0,0,53,99,55,927,9,33,,,,,,
forslgu02,FLA,D,47,2,15,22,-4,0,0,1,0,0,57,49,37,1040,17,33,,,,,,
gaudead01,SJS,C,38,10,7,14,-8,3,0,2,70,81,58,16,39,455,9,11,,,,,,
gourdya01,TBL,C,46,6,11,39,5,0,0,1,211,264,64,24,59,750,12,42,,,,,,
hollody01,STL,C,33,8,9,11,-11,1,0,1,11,10,76,26,91,589,4,20,,,,,,
kakkoka01,SEA,RW,31,4,13,6,2,1,0,1,12,10,47,4,18,448,7,20,,,,,,
klingjo01,SJS,D,34,9,8,16,-1,4,0,2,0,0,52,45,25,733,8,50,,,,,,
krebspe01,BUF,C,47,4,13,46,-1,0,0,1,139,167,53,29,110,650,15,37,,,,,,
mccabja01,TOR,D,46,3,14,31,20,0,0,0,0,0,34,117,61,1014,14,58,,,,,,
montobr01,SEA,D,29,6,11,23,-3,1,0,1,0,0,75,35,37,640,14,39,,,,,,
norrijo01,BUF,C,19,6,11,6,0,1,0,1,121,125,27,11,6,303,3,9,,,,,,
oconndr01,VAN,F,48,10,7,20,0,0,2,1,45,43,66,17,35,660,7,40,,,,,,
royni01,TOR,C,45,4,13,6,6,1,0,0,266,234,47,21,48,667,16,38,,,,,,
sandiax01,DET,D,49,5,12,16,-17,0,0,1,0,0,49,46,12,840,6,47,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
texieal01,2TM,C,35,7,10,10,7,0,0,1,3,13,53,10,34,477,5,15,,,,,,
anderjo05,MTL,RW,43,11,5,50,-7,0,2,0,18,9,56,29,79,630,5,27,,,,,,
beauvan01,WSH,LW,49,9,7,18,5,0,0,3,14,14,104,24,64,778,9,25,,,,,,
chaboth01,OTT,D,32,5,11,14,-1,2,0,0,0,0,52,62,23,707,12,28,,,,,,
coleia01,UTA,D,49,2,14,24,17,0,0,0,0,0,34,98,50,904,8,54,,,,,,
dastoch01,TBL,D,39,3,13,55,0,0,0,2,0,0,47,42,44,754,12,30,,,,,,
edmunjo01,LAK,D,48,2,14,17,9,0,0,0,0,0,63,49,59,878,7,47,,,,,,
edvinsi01,DET,D,46,5,11,54,6,0,0,2,0,0,54,101,62,1035,16,53,,,,,,
faksara01,DAL,C,47,2,14,14,7,0,1,0,193,159,29,35,59,549,13,17,,,,,,
fowleca01,STL,D,48,1,15,12,-19,0,0,0,0,0,63,45,6,1044,11,42,,,,,,
harleth01,DAL,D,36,2,14,10,-5,0,0,1,0,0,57,82,23,829,20,47,,,,,,
kellypa01,COL,F,46,8,8,14,10,0,1,2,39,62,60,31,95,559,9,25,,,,,,
mcbaija03,UTA,C,49,6,10,47,1,0,0,1,249,246,73,35,171,682,8,29,,,,,,
nurseda01,EDM,D,49,6,10,81,-9,0,0,0,0,0,104,111,67,1020,14,53,,,,,,
sandira01,WSH,D,43,2,14,8,7,0,0,0,0,0,52,72,52,821,14,52,,,,,,
sheary01,PIT,D,47,2,14,18,14,0,0,0,0,0,38,56,26,889,11,33,,,,,,
stanllo01,WPG,D,46,8,8,91,3,0,0,1,0,0,48,51,75,749,9,35,,,,,,
weegama01,CGY,D,48,3,13,63,-23,0,0,0,0,0,109,100,116,1117,18,78,,,,,,
wrighsh01,SEA,C,47,7,9,4,-1,1,0,2,127,201,73,33,38,650,9,46,,,,,,
zubar01,OTT,D,46,4,12,32,7,0,0,0,0,0,53,68,48,918,15,46,,,,,,
barromo01,WPG,C,38,7,8,18,5,0,2,2,163,163,64,21,86,491,12,20,,,,,,
bourqma01,DAL,C,48,7,8,4,-7,0,0,0,61,80,78,12,28,680,8,25,,,,,,
brobeph01,STL,D,47,2,13,6,3,0,0,0,0,0,58,71,17,1074,14,66,,,,,,
brodijo01,MIN,D,42,3,12,8,13,0,0,1,0,0,43,91,8,895,9,30,,,,,,
carrial01,MTL,D,49,4,11,20,-4,0,0,0,0,0,35,113,21,963,21,42,,,,,,
cowanea01,TOR,RW,37,7,8,10,5,0,0,1,2,4,59,18,43,513,6,38,,,,,,
druryja01,COL,C,46,7,8,16,12,0,0,0,317,228,53,42,19,674,10,21,,,,,,
gallabr01,MTL,RW,49,4,11,24,-3,1,0,0,5,4,85,9,53,632,8,23,,,,,,
gavrivl01,NYR,D,49,7,8,24,-8,1,0,1,0,0,71,75,30,1169,13,58,,,,,,
goncaga01,TBL,C,42,6,9,29,15,0,0,1,6,13,37,17,39,513,11,36,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
kastema01,BOS,C,49,8,7,99,4,0,1,3,210,142,66,43,128,654,19,27,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
lindhha01,BOS,D,35,3,12,36,-8,1,0,2,0,0,60,59,4,774,13,39,,,,,,
martijo01,CAR,LW,46,7,8,21,5,0,1,2,23,25,65,31,80,672,11,26,,,,,,
moserja01,TBL,D,44,5,10,28,36,0,0,0,0,0,64,53,36,968,15,46,,,,,,
ostluno01,BUF,C,35,7,8,4,7,1,0,0,52,130,37,19,2,461,10,17,,,,,,
poehlry01,ANA,C,41,3,12,4,1,0,0,0,221,266,42,46,18,563,7,25,,,,,,
robiner01,CAR,LW,43,10,5,2,7,0,0,2,1,12,58,7,60,514,7,16,,,,,,
savoima01,EDM,C,49,7,8,14,-2,2,1,1,23,25,65,24,9,683,18,38,,,,,,
schwaja01,SEA,C,28,8,7,8,2,2,1,2,14,11,52,29,26,474,16,31,,,,,,
shabama01,NYI,F,35,4,11,2,-4,0,0,0,0,2,42,12,22,493,10,28,,,,,,
snuggji01,STL,RW,36,7,8,8,-7,3,0,2,2,1,76,23,40,566,11,21,,,,,,
spencjo01,OTT,D,38,3,12,8,10,0,0,1,0,0,54,25,26,673,10,30,,,,,,
woodma01,NSH,RW,38,8,7,2,0,2,0,0,6,13,62,15,26,468,2,23,,,,,,
wothepa01,PIT,D,47,2,13,34,2,0,0,1,0,0,45,74,94,956,20,70,,,,,,
zadorni01,BOS,D,49,1,14,117,15,0,0,0,0,0,60,74,124,1071,28,58,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
bennja01,DAL,LW,26,7,7,19,4,0,0,0,31,31,37,9,38,324,4,17,,,,,,
crevilo01,CHI,D,45,4,10,37,-1,0,1,1,0,0,68,40,68,706,10,35,,,,,,
eyssimi01,BOS,C,40,6,8,21,-6,1,0,1,1,3,78,12,29,445,2,26,,,,,,
hamildo01,NJD,D,43,5,9,32,-4,2,0,1,0,0,114,42,47,928,7,65,,,,,,
haytoba01,UTA,C,44,5,9,32,4,2,0,0,261,237,71,22,15,670,11,27,,,,,,
holmbpo01,TBL,RW,39,7,7,12,9,0,0,2,16,27,50,19,38,511,7,23,,,,,,
hryckju01,DAL,F,47,7,7,21,-5,1,0,1,57,45,45,21,75,568,13,14,,,,,,
johnske01,CBJ,C,47,5,9,8,-11,0,0,0,0,1,74,27,7,649,8,32,,,,,,
kuralse01,BOS,C,49,4,10,39,-1,0,0,0,223,241,67,30,53,688,13,39,,,,,,
mikheil01,CHI,F,43,8,6,14,-5,0,0,2,1,7,70,13,23,753,12,38,,,,,,
mooreol01,CHI,C,36,5,9,8,-13,2,0,0,61,55,43,11,20,469,13,31,,,,,,
perfeco01,WPG,C,33,3,11,8,-6,1,0,1,4,3,58,14,26,476,10,29,,,,,,
powerow01,BUF,D,46,3,11,4,-1,0,0,0,0,0,65,41,23,976,15,46,,,,,,
rasmumi01,DET,C,44,6,8,8,-3,0,1,0,89,84,51,35,47,562,5,23,,,,,,
royma04,WSH,D,49,1,13,6,15,0,0,0,0,0,64,100,66,1017,8,42,,,,,,
skjeibr01,NSH,D,48,1,13,20,-9,0,0,0,0,0,74,48,36,1053,14,64,,,,,,
smithre01,VEG,RW,43,8,6,2,-6,1,0,1,11,17,51,8,14,596,8,43,,,,,,
spurgja01,MIN,D,49,4,10,8,-1,2,0,1,0,0,61,96,60,983,10,38,,,,,,
steeval02,BOS,F,32,8,6,32,6,1,1,0,3,4,44,21,112,397,9,17,,,,,,
suterpi01,STL,F,37,7,7,12,-3,1,0,2,149,167,62,13,29,606,9,19,,,,,,
treniya01,MIN,C,49,3,11,23,8,0,0,1,31,52,55,25,240,648,16,35,,,,,,
cizikca01,NYI,C,48,6,7,10,0,0,1,0,189,184,33,35,102,543,8,29,,,,,,
cousini01,OTT,C,46,6,7,55,4,0,0,1,10,12,35,20,91,470,7,28,,,,,,
doughdr01,LAK,D,41,3,10,24,1,0,0,0,0,0,64,46,22,936,12,51,,,,,,
durzise01,UTA,D,28,3,10,24,-11,0,0,2,0,0,50,51,16,572,6,34,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gaudrfr01,SEA,C,34,4,9,7,5,1,0,0,146,205,37,27,15,556,16,22,,,,,,
glassco01,NJD,C,37,10,3,21,0,1,0,1,235,215,61,18,29,507,1,19,,,,,,
huttobe01,VEG,D,40,6,7,17,2,0,0,1,0,0,54,43,20,601,12,34,,,,,,
killoal01,ANA,C,48,4,9,32,1,1,0,0,29,52,88,21,45,755,15,34,,,,,,
labano01,NYR,C,46,6,7,22,-1,2,0,1,199,184,48,32,57,615,7,21,,,,,,
lorenst01,TOR,C,41,4,9,10,4,0,1,0,35,32,43,25,85,480,9,20,,,,,,
mooretr01,LAK,LW,37,5,8,6,0,0,1,1,3,12,67,22,22,584,16,30,,,,,,
ritchca01,NYI,C,37,7,6,14,-1,1,0,2,95,160,43,19,8,442,2,29,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
sundqos01,STL,C,38,3,10,14,-13,0,0,0,159,175,31,23,46,507,9,15,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
walkese01,CAR,D,49,4,9,39,-3,0,0,0,0,0,111,75,78,1107,20,52,,,,,,
dillobr01,NJD,D,48,3,9,37,-9,0,0,2,0,0,37,67,120,856,9,25,,,,,,
dowdni01,WSH,C,41,2,10,47,0,0,0,0,272,289,37,30,72,636,11,29,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
jenseni02,OTT,D,45,3,9,22,-13,0,0,0,0,0,30,46,27,754,10,42,,,,,,
johnsro02,ANA,LW,46,2,10,86,-3,0,0,0,3,4,27,12,138,439,4,26,,,,,,
namesvl01,WPG,C,46,7,5,22,-7,2,0,1,79,117,57,27,60,647,5,35,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
parayco01,STL,D,48,0,12,16,-5,0,0,0,0,0,55,119,51,1085,20,57,,,,,,
ratyaa01,VAN,C,40,3,9,18,1,0,0,1,268,176,38,8,94,483,6,24,,,,,,
willato01,VAN,D,37,2,10,8,-11,0,0,0,0,0,33,33,7,553,6,30,,,,,,
woodmi01,CBJ,LW,32,8,4,16,-6,0,0,1,1,7,51,8,39,423,4,23,,,,,,
acciano01,PIT,C,34,4,7,17,4,0,0,0,151,120,42,26,38,447,5,7,,,,,,
applema01,DET,C,39,5,6,26,-1,0,0,2,2,10,39,18,51,534,0,18,,,,,,
brindga01,COL,C,33,5,6,8,8,0,0,3,12,16,38,10,27,337,4,11,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
duchema01,DAL,C,23,4,7,4,-4,1,0,1,72,68,32,10,7,357,5,20,,,,,,
ferrama01,SJS,D,47,3,8,14,-6,0,0,0,0,0,55,91,83,975,17,58,,,,,,
girarsa01,COL,D,31,3,8,13,10,0,0,1,0,0,26,31,10,543,6,29,,,,,,
girgeze01,TBL,C,39,6,5,12,1,0,0,0,37,64,50,21,104,581,2,21,,,,,,
grzelma01,CHI,D,48,0,11,20,0,0,0,0,0,0,52,36,22,817,16,31,,,,,,
hagueni01,NSH,D,39,2,9,34,-8,0,0,1,0,0,29,35,52,761,11,30,,,,,,
kaisewy01,CHI,D,48,5,6,22,-4,0,0,1,0,0,49,44,30,930,23,60,,,,,,
klapkad01,CGY,F,47,5,6,74,-5,0,0,0,8,18,48,27,170,494,8,21,,,,,,
koleske01,VEG,RW,47,3,8,42,-5,0,0,0,9,11,40,26,158,523,2,19,,,,,,
korczka01,VEG,D,47,3,8,16,8,0,0,0,0,0,44,69,72,804,7,63,,,,,,
larssad01,SEA,D,47,4,7,28,0,0,0,1,0,0,53,105,66,1027,10,27,,,,,,
lizotbl01,PIT,C,38,6,5,19,6,0,0,1,171,164,38,20,33,525,7,25,,,,,,
lowryad01,WPG,LW,35,4,7,15,1,0,1,1,222,208,36,26,71,502,5,20,,,,,,
mangian01,EDM,LW,43,5,6,34,-18,0,0,1,2,4,41,16,39,565,6,29,,,,,,
mintypa01,ANA,D,43,5,6,4,-5,0,0,2,0,0,45,65,22,753,10,37,,,,,,
olivima01,CBJ,F,35,4,7,60,3,0,0,1,2,3,42,24,129,502,7,15,,,,,,
paulni01,TBL,LW,27,5,6,13,-6,0,0,1,160,139,39,13,37,399,5,16,,,,,,
raddyta01,NYR,RW,46,7,4,6,3,0,1,0,1,11,38,22,40,557,10,16,,,,,,
sassoma01,VAN,F,45,9,2,16,-6,0,0,0,114,154,46,26,18,520,5,22,,,,,,
stenlke01,UTA,C,48,4,7,18,-6,0,1,0,383,323,41,39,25,701,9,31,,,,,,
turcoal02,LAK,C,47,3,8,19,-5,0,0,0,222,175,52,25,26,507,9,21,,,,,,
walkena01,STL,C,30,4,7,16,-2,0,0,1,42,33,31,24,117,374,2,15,,,,,,
walmaja01,EDM,D,20,3,8,8,-4,1,1,1,0,0,31,36,7,397,7,26,,,,,,
berggjo02,2TM,RW,28,5,6,6,-1,2,0,1,0,1,36,5,19,362,3,28,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
andraem01,PHI,D,36,1,9,14,13,0,0,0,0,0,26,34,41,623,5,24,,,,,,
bahlke01,CGY,D,47,3,7,33,12,0,0,2,0,0,40,71,72,1009,32,60,,,,,,
balinuv01,FLA,D,38,3,7,24,1,1,0,1,0,0,35,30,48,567,16,20,,,,,,
carriwi01,CAR,LW,38,5,5,14,2,0,0,2,1,4,45,9,91,436,10,14,,,,,,
cattobe01,SEA,F,34,4,6,12,-3,1,0,1,37,54,40,17,4,440,8,18,,,,,,
chatfja01,CAR,D,42,1,9,14,11,0,0,1,0,0,60,39,22,829,17,35,,,,,,
chiarbe01,DET,D,49,4,6,46,1,0,0,0,0,0,52,106,102,1033,17,53,,,,,,
cottepa01,NJD,C,45,5,5,15,-10,0,0,1,24,22,40,15,117,535,7,19,,,,,,
crozima01,TBL,D,28,1,9,40,5,0,0,0,0,0,37,28,31,437,5,12,,,,,,
dumoubr01,LAK,D,48,0,10,14,3,0,0,0,0,0,46,61,23,892,11,55,,,,,,
dvorsda01,STL,C,38,7,3,8,-5,4,0,0,173,184,49,15,57,539,6,28,,,,,,
evansja02,MTL,C,35,5,5,8,-12,0,1,0,245,207,34,25,44,532,6,27,,,,,,
evansry01,SEA,D,32,3,7,18,-3,0,0,0,0,0,23,34,19,562,4,26,,,,,,
foligni01,CHI,LW,26,2,8,18,0,0,0,0,131,128,24,21,65,357,2,16,,,,,,
grebeni01,PHI,RW,35,3,7,40,-5,0,0,0,4,1,21,9,59,391,7,24,,,,,,
henriad01,EDM,C,43,2,8,12,-9,0,0,0,235,194,63,57,24,594,10,29,,,,,,
jankoma01,CAR,C,37,4,6,12,3,0,0,2,212,170,34,25,25,413,7,21,,,,,,
josepma01,STL,RW,35,2,8,4,0,0,1,1,3,11,28,25,74,448,9,20,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
audymjo01,NSH,C,29,7,3,6,-21,4,0,1,8,9,61,5,38,483,4,32,,,,,,
middlja01,MIN,D,42,1,9,48,-2,0,0,0,0,0,32,58,60,726,5,23,,,,,,
palaton01,NJD,LW,47,4,6,10,-4,0,0,0,5,8,51,37,84,597,7,24,,,,,,
pearsta01,WPG,LW,41,7,3,23,4,0,0,2,4,12,37,22,52,448,5,22,,,,,,
stechtr01,2TM,D,35,2,8,16,9,0,0,0,0,0,29,38,17,675,9,41,,,,,,
vlasial01,CHI,D,47,2,8,9,-15,0,0,0,0,0,47,70,17,978,16,52,,,,,,
wintery01,SEA,C,45,3,7,13,-3,0,0,0,0,4,45,22,41,521,8,19,,,,,,
chinaye01,2TM,RW,38,6,4,6,-4,0,0,1,2,4,50,11,33,411,5,17,,,,,,
danauph01,2TM,C,43,0,10,16,-2,0,0,0,329,279,61,22,34,698,7,34,,,,,,
brodzjo01,NYR,C,34,4,5,8,-2,0,0,0,22,18,36,15,17,387,10,16,,,,,,
chernig01,SJS,LW,14,3,6,2,0,1,0,1,0,0,24,5,7,223,0,15,,,,,,
dachco01,CHI,C,47,3,6,45,-14,1,0,1,26,44,48,25,163,564,12,24,,,,,,
dickija01,CHI,C,35,5,4,8,-8,0,1,0,264,268,44,26,41,542,7,25,,,,,,
emberty01,EDM,D,44,1,8,10,7,0,0,1,0,0,28,76,63,703,9,36,,,,,,
grundca01,PHI,RW,21,7,2,8,3,0,0,1,2,2,27,12,65,272,4,9,,,,,,
gudasra01,ANA,D,35,1,8,26,-3,0,0,0,0,0,42,61,125,591,8,31,,,,,,
helledr01,ANA,D,42,2,7,12,-12,0,0,0,0,0,30,63,45,745,20,32,,,,,,
jokihhe01,BOS,D,32,0,9,10,3,0,0,0,0,0,30,25,19,572,5,41,,,,,,
kapanka01,EDM,RW,13,3,6,2,3,0,0,0,0,1,22,5,28,185,1,12,,,,,,
koepkco01,WPG,LW,32,3,6,12,0,0,0,1,0,0,39,6,96,328,7,13,,,,,,
kuzneya01,CGY,D,34,4,5,22,-4,0,0,1,0,0,35,53,46,696,4,29,,,,,,
mccarmi01,NSH,RW,47,2,7,65,-12,0,1,0,353,301,69,46,138,671,14,27,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
peekean01,BOS,D,48,4,5,16,-11,0,0,0,0,0,54,92,58,948,9,42,,,,,,
petroal01,DAL,D,44,2,7,47,1,0,0,0,0,0,47,66,74,697,9,37,,,,,,
pettema01,VAN,D,48,1,8,52,-4,0,0,0,0,0,41,79,39,1013,9,48,,,,,,
schnebr01,NYR,D,49,2,7,12,-10,0,0,0,0,0,63,77,110,987,15,48,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
stastsp01,2TM,D,48,1,8,12,-5,0,0,0,0,0,49,44,11,749,16,48,,,,,,
svechfe01,NSH,C,46,2,7,14,-5,0,1,0,153,183,54,19,39,564,9,24,,,,,,
tuckety01,STL,D,43,2,7,47,-9,0,0,0,0,0,43,32,61,604,5,38,,,,,,
yamamka01,UTA,RW,28,4,5,8,4,0,0,0,10,19,22,7,17,319,2,10,,,,,,
andermi02,LAK,D,48,2,6,14,4,0,0,0,0,0,39,73,54,973,7,37,,,,,,
bardaza01,COL,C,33,1,7,8,7,0,0,0,56,76,19,17,31,243,5,16,,,,,,
carrisa01,NYR,C,49,2,6,42,0,0,0,0,180,155,52,26,74,524,10,20,,,,,,
cecico01,LAK,D,48,1,7,8,-2,0,0,0,0,0,36,56,20,826,10,39,,,,,,
foegewa01,LAK,LW,40,6,2,14,-1,0,0,1,7,13,64,8,42,586,10,44,,,,,,
goodrba01,SJS,RW,47,3,5,28,-13,0,0,0,10,19,40,31,70,543,6,21,,,,,,
jamesdo01,TBL,C,31,3,5,4,-2,0,0,0,79,96,28,11,45,366,8,23,,,,,,
kaspema01,DET,C,48,4,4,29,-14,1,0,0,138,146,72,28,108,636,6,30,,,,,,
laughsc01,TOR,C,30,6,2,8,1,0,2,1,214,144,35,23,52,410,9,27,,,,,,
lauzoje01,VEG,D,33,0,8,41,7,0,0,0,0,0,33,56,122,557,6,23,,,,,,
liljeti01,SJS,D,35,0,8,22,-10,0,0,0,0,0,20,76,30,706,5,38,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
meyerbe01,SEA,F,29,4,4,4,-3,0,0,1,108,104,37,5,34,332,4,12,,,,,,
mikkoni01,FLA,D,47,1,7,35,7,0,0,0,0,0,49,52,77,954,14,47,,,,,,
murphco02,CHI,D,48,1,7,44,-3,0,0,0,0,0,42,69,49,769,12,41,,,,,,
myersty01,VAN,D,48,1,7,36,-21,0,0,0,0,0,60,82,58,972,16,51,,,,,,
nyquigu01,WPG,RW,31,0,8,4,-4,0,0,0,7,11,41,14,18,400,10,15,,,,,,
nystrjo01,CAR,D,34,0,8,4,4,0,0,0,0,0,39,21,9,527,5,29,,,,,,
oleksja01,SEA,D,45,3,5,10,7,0,0,1,0,0,43,68,58,754,15,46,,,,,,
perbini01,NSH,D,45,3,5,14,-11,0,0,0,0,0,44,51,22,889,11,51,,,,,,
petryje01,FLA,D,45,0,8,18,-10,0,0,0,0,0,36,49,39,664,1,37,,,,,,
pionkne01,WPG,D,40,2,6,19,-1,1,0,1,0,0,76,64,84,911,11,47,,,,,,
regenpa01,SJS,F,10,7,1,4,1,3,0,1,6,3,26,3,23,140,1,5,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
roberma02,NYR,D,39,2,6,22,-2,0,0,0,0,0,39,44,62,651,1,26,,,,,,
sambedy01,WPG,D,31,0,8,8,-2,0,0,0,0,0,40,56,27,659,15,33,,,,,,
soucyca01,NYR,D,44,3,5,16,5,0,0,0,0,0,35,63,68,760,14,45,,,,,,
stromry01,ANA,C,27,3,5,21,-6,1,0,0,86,98,30,5,12,332,2,17,,,,,,
sturmni01,MIN,C,27,3,5,4,0,0,0,0,140,115,26,11,28,313,5,12,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
backos01,DAL,C,38,3,4,6,4,0,1,1,10,14,21,21,15,471,6,24,,,,,,
bjugsni01,STL,C,27,6,1,12,-2,0,1,1,93,88,43,19,54,310,2,4,,,,,,
blackco01,DAL,C,41,2,5,18,0,0,0,1,68,102,33,19,60,476,6,20,,,,,,
boqvije01,FLA,C,47,3,4,10,-5,0,0,1,24,47,40,23,93,518,4,30,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
ellerla01,OTT,C,33,2,5,6,-3,0,1,0,176,124,27,21,25,416,4,16,,,,,,
fabbrda01,CBJ,D,48,3,4,16,-13,0,0,0,0,0,48,81,42,773,12,42,,,,,,
foligma01,MIN,LW,39,3,4,45,-12,1,0,0,7,8,41,37,124,509,6,19,,,,,,
hinosvi01,MIN,C,35,2,5,6,-7,0,0,1,18,16,31,12,24,378,11,28,,,,,,
janmama02,EDM,C,33,1,6,18,-5,0,0,0,6,11,23,11,10,404,5,11,,,,,,
johanal01,DET,D,49,1,6,8,-8,0,0,0,0,0,31,67,36,772,12,42,,,,,,
jostty01,NSH,C,38,3,4,16,-12,0,0,0,17,24,42,11,44,436,12,16,,,,,,
juulsno01,PHI,D,34,1,6,8,3,0,0,0,0,0,20,27,69,475,5,34,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
kartyty01,SEA,F,37,2,5,21,-7,0,0,0,3,9,26,23,94,397,9,19,,,,,,
kotkaje01,CAR,C,29,2,5,8,0,0,0,0,95,103,31,13,48,325,2,19,,,,,,
lindgry01,SEA,D,47,1,6,43,7,0,0,1,0,1,36,80,30,894,11,60,,,,,,
lombery01,CGY,LW,44,3,4,53,0,0,0,0,4,8,40,13,101,386,2,16,,,,,,
lyubuil01,DAL,D,35,1,6,36,0,0,0,0,0,0,22,63,53,575,7,35,,,,,,
malenbe01,BUF,LW,46,3,4,20,-8,0,0,0,2,5,43,46,162,517,7,22,,,,,,
mayfisc01,NYI,D,46,1,6,57,2,0,0,0,0,0,43,59,41,814,7,37,,,,,,
milanso01,WSH,LW,28,4,3,4,1,0,0,2,7,4,31,3,8,253,4,15,,,,,,
mooreia01,ANA,D,33,2,5,18,-1,0,0,1,0,0,32,59,13,477,11,26,,,,,,
