hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
brandmi01,DET,F,9,0,1,2,-5,0,0,0,0,0,14,3,28,112,2,10,,,,,,
chiarbe01,DET,D,37,4,4,36,1,0,0,0,0,0,43,81,82,784,12,41,,,,,,
comphj.01,DET,LW,37,4,7,15,-8,0,0,0,233,216,42,28,13,574,3,17,,,,,,
coppan01,DET,C,37,3,17,14,-2,0,0,0,197,157,49,25,20,556,9,29,,,,,,
daniena01,DET,C,22,2,5,2,-6,0,0,0,46,76,29,8,7,244,5,15,,,,,,
debrial01,DET,RW,37,20,20,10,5,9,0,4,6,16,135,16,16,668,17,35,,,,,,
edvinsi01,DET,D,34,4,8,48,6,0,0,1,0,0,43,68,41,747,11,44,,,,,,
finniem01,DET,C,37,8,10,4,3,3,0,1,10,18,66,26,61,621,14,40,,,,,,
gibsojo02,DET,G,20,0,1,2,0,0,0,0,0,0,0,0,0,1154,0,6,11,7,1,58,536,2
gustaer02,DET,D,1,0,0,0,-1,0,0,0,0,0,2,1,1,17,1,1,,,,,,
hamontr01,DET,D,19,0,1,18,-11,0,0,0,0,0,16,26,19,276,4,17,,,,,,
johanal01,DET,D,37,0,4,4,-14,0,0,0,0,0,25,50,34,579,10,32,,,,,,
kanepa01,DET,RW,24,6,17,8,-2,1,0,2,0,1,70,10,6,413,1,27,,,,,,
kaspema01,DET,C,36,3,2,27,-13,1,0,0,122,136,57,23,81,491,5,24,,,,,,
larkidy01,DET,C,37,18,16,26,6,4,0,4,405,352,113,23,17,761,11,34,,,,,,
leonajo01,DET,LW,4,2,1,0,0,0,0,0,0,0,5,4,3,52,1,6,,,,,,
rasmumi01,DET,C,32,4,5,4,-5,0,0,0,70,50,33,26,33,395,5,14,,,,,,
raymolu01,DET,LW,35,11,27,4,6,4,0,3,1,0,77,16,16,662,16,40,,,,,,
sandiax01,DET,D,37,4,10,12,-14,0,0,0,0,0,41,37,12,674,4,35,,,,,,
seidemo01,DET,D,37,6,21,33,13,1,0,1,0,0,86,80,63,929,15,44,,,,,,
soderel01,DET,RW,24,2,1,8,-3,0,0,1,1,0,26,5,37,254,4,17,,,,,,
talboca01,DET,G,19,0,1,0,0,0,0,0,0,0,0,0,0,1079,0,13,10,6,2,54,477,0
vanrija01,DET,LW,30,8,1,8,-10,3,0,1,1,1,55,17,6,370,3,18,,,,,,
bouchev01,EDM,D,37,6,27,12,2,3,0,1,0,0,92,48,11,891,19,55,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
draisle01,EDM,C,37,17,35,16,9,8,1,1,325,252,101,10,18,814,11,58,,,,,,
ekholma01,EDM,D,37,3,14,14,3,0,0,1,0,0,70,58,35,764,16,52,,,,,,
emberty01,EDM,D,32,1,6,10,5,0,0,1,0,0,22,55,46,502,6,24,,,,,,
fredetr01,EDM,C,36,2,1,27,-9,0,0,1,42,32,37,12,91,411,4,12,,,,,,
henriad01,EDM,C,37,2,7,12,-9,0,0,0,202,166,57,51,23,527,8,28,,,,,,
howaris01,EDM,LW,17,2,1,10,-2,0,0,0,0,0,19,1,3,161,1,9,,,,,,
hutsoqu01,EDM,F,3,1,0,0,0,0,0,1,0,1,3,1,0,22,0,2,,,,,,
hymanza01,EDM,LW,18,9,7,8,2,4,0,1,0,1,46,4,31,359,2,4,,,,,,
ingraco01,EDM,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,3,29,0
janmama02,EDM,C,21,1,5,6,-3,0,0,0,4,10,15,5,8,266,2,7,,,,,,
jonesma03,EDM,LW,4,0,1,0,1,0,0,0,0,0,6,2,11,27,1,1,,,,,,
kapanka01,EDM,RW,6,0,2,0,-2,0,0,0,0,1,4,4,16,73,1,4,,,,,,
lazarcu01,EDM,C,19,2,0,2,-3,0,0,0,64,48,7,11,38,177,1,0,,,,,,
mangian01,EDM,LW,37,5,6,8,-16,0,0,1,2,4,37,14,29,504,5,24,,,,,,
mcdavco01,EDM,C,37,23,39,14,0,7,1,1,187,199,122,15,14,838,13,60,,,,,,
nugenry01,EDM,C,28,10,20,6,-8,6,0,1,65,76,46,8,12,534,6,17,,,,,,
nurseda01,EDM,D,37,6,8,47,-5,0,0,0,0,0,78,82,50,769,8,35,,,,,,
philpno01,EDM,F,15,2,1,4,-7,0,0,0,58,44,12,2,24,150,4,7,,,,,,
pickaca01,EDM,G,13,0,0,0,0,0,0,0,0,0,0,0,0,687,0,12,3,5,2,45,324,0
podkova01,EDM,RW,37,9,7,13,12,0,0,4,11,22,56,22,117,572,5,23,,,,,,
regulal01,EDM,D,21,0,3,19,-8,0,0,0,0,0,13,28,14,322,4,22,,,,,,
rosloja01,EDM,C,24,10,8,8,0,2,0,2,27,22,55,7,10,414,6,25,,,,,,
savoima01,EDM,C,37,7,5,2,1,2,1,1,17,17,51,15,6,529,13,27,,,,,,
stillri01,EDM,D,2,0,0,0,-1,0,0,0,0,0,1,1,2,23,0,1,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
balinuv01,FLA,D,26,1,6,12,3,0,0,0,0,0,21,17,36,360,12,11,,,,,,
bennesa01,FLA,C,35,12,13,28,3,1,0,4,240,244,90,15,71,620,13,35,,,,,,
bobrose01,FLA,G,24,0,1,2,0,0,0,0,0,0,0,0,0,1410,0,13,15,8,1,66,591,3
boqvije01,FLA,C,35,3,4,8,-3,0,0,1,19,43,33,18,76,415,0,27,,,,,,
devinja01,FLA,RW,6,0,0,2,-3,0,0,0,0,0,6,0,4,50,0,2,,,,,,
ekblaaa01,FLA,D,34,1,10,20,-10,1,0,1,0,0,51,60,38,757,8,27,,,,,,
forslgu02,FLA,D,35,1,13,12,-2,0,0,0,0,0,41,42,26,763,13,20,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
greeraj01,FLA,LW,35,7,7,51,4,0,0,0,3,7,43,12,92,399,3,23,,,,,,
gregono01,FLA,C,21,1,1,11,-6,0,0,0,12,21,18,7,23,173,1,8,,,,,,
jonesse01,FLA,D,35,5,15,10,0,4,0,0,0,0,67,41,33,840,10,46,,,,,,
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kuninlu01,FLA,C,25,1,1,6,-6,0,0,0,76,71,16,23,49,226,1,11,,,,,,
lundean01,FLA,C,35,11,16,18,-5,3,1,2,333,307,77,28,41,666,6,33,,,,,,
luostee01,FLA,C,27,3,10,10,-1,1,0,0,10,11,43,23,57,451,8,17,,,,,,
marchbr03,FLA,LW,34,20,20,26,-2,3,0,2,1,6,96,14,25,631,12,35,,,,,,
mikkoni01,FLA,D,35,0,5,35,9,0,0,0,0,0,37,41,58,703,12,43,,,,,,
petryje01,FLA,D,33,0,7,14,-1,0,0,0,0,0,27,37,27,479,1,28,,,,,,
reinhsa01,FLA,C,35,19,16,4,-8,6,3,5,31,57,92,22,31,732,8,24,,,,,,
rodriev01,FLA,C,35,8,10,16,0,0,0,0,191,216,80,13,37,596,11,26,,,,,,
samosma01,FLA,RW,34,4,13,10,-4,2,0,0,0,0,75,15,66,511,5,24,,,,,,
schwico01,FLA,RW,10,2,0,0,0,0,0,0,27,38,7,6,9,86,2,3,,,,,,
studnja01,FLA,C,9,0,0,2,-4,0,0,0,21,36,11,3,13,73,1,1,,,,,,
tarasda02,FLA,G,12,0,0,0,0,0,0,0,0,0,0,0,0,687,0,7,4,6,1,34,338,0
verhaca01,FLA,C,34,11,17,10,4,2,0,2,16,27,85,12,34,602,9,24,,,,,,
andermi02,LAK,D,35,2,5,10,10,0,0,0,0,0,25,54,37,681,6,23,,,,,,
armiajo01,LAK,RW,35,8,7,20,6,1,3,0,8,17,45,20,28,488,19,25,,,,,,
byfiequ01,LAK,C,34,4,15,14,1,1,0,2,192,288,75,16,21,658,15,29,,,,,,
cecico01,LAK,D,35,1,5,8,-3,0,0,0,0,0,30,45,15,594,7,29,,,,,,
clarkbr02,LAK,D,35,5,10,16,5,1,0,2,0,0,66,53,18,627,12,42,,,,,,
danauph01,LAK,C,30,0,5,6,3,0,0,0,219,195,42,11,22,489,4,25,,,,,,
doughdr01,LAK,D,28,2,8,10,11,0,0,0,0,0,38,40,13,610,8,37,,,,,,
dumoubr01,LAK,D,35,0,6,8,1,0,0,0,0,0,36,47,20,655,9,41,,,,,,
edmunjo01,LAK,D,35,2,11,17,6,0,0,0,0,0,47,36,45,622,5,35,,,,,,
fialake01,LAK,LW,35,12,11,20,-7,3,0,2,3,9,101,15,17,645,10,46,,,,,,
foegewa01,LAK,LW,27,5,1,14,4,0,0,1,5,11,39,6,29,363,2,28,,,,,,
forsban01,LAK,G,13,0,0,4,0,0,0,0,0,0,0,0,0,769,0,3,5,4,3,32,322,1
helensa02,LAK,C,8,0,0,5,-2,0,0,0,14,21,2,1,21,48,0,3,,,,,,
kempead01,LAK,LW,35,13,17,28,7,1,0,5,16,24,100,19,63,653,11,27,,,,,,
kopitan01,LAK,C,31,6,11,6,10,3,0,1,348,262,44,27,17,567,9,31,,,,,,
kuempda01,LAK,G,23,0,0,4,0,0,0,0,0,0,0,0,0,1343,0,7,10,6,6,49,588,2
kuzmean01,LAK,F,30,5,4,6,-4,4,0,0,0,0,39,9,18,417,6,28,,,,,,
laferal01,LAK,RW,35,7,8,6,2,0,2,1,58,78,74,19,92,565,6,36,,,,,,
malotje01,LAK,F,22,2,0,23,-2,0,0,0,1,1,18,9,68,176,2,7,,,,,,
mooretr01,LAK,LW,34,4,8,6,2,0,1,0,2,9,63,20,15,525,14,28,,,,,,
moverja01,LAK,D,8,0,0,0,-2,0,0,0,0,0,4,5,3,77,1,1,,,,,,
perryco01,LAK,RW,29,7,8,25,4,1,0,0,4,8,57,6,14,380,3,22,,,,,,
turcoal02,LAK,C,34,2,4,15,-3,0,0,0,128,100,33,14,12,310,5,14,,,,,,
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
bogosza01,MIN,D,17,1,1,2,7,0,0,0,0,1,15,16,14,254,4,8,,,,,,
boldyma01,MIN,LW,37,22,21,20,12,6,2,2,24,33,123,29,25,786,15,39,,,,,,
brodijo01,MIN,D,32,3,7,8,13,0,0,1,0,0,30,72,7,704,7,28,,,,,,
eriksjo02,MIN,C,37,8,18,16,8,2,0,2,398,399,107,17,61,736,10,25,,,,,,
faberbr01,MIN,D,37,6,13,6,7,0,1,1,0,0,82,80,14,911,23,52,,,,,,
foligma01,MIN,LW,27,0,2,34,-9,0,0,0,2,4,26,23,87,350,4,11,,,,,,
gustafi01,MIN,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,12,12,8,3,57,656,3
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
hartmry01,MIN,RW,33,9,6,17,-1,4,0,3,180,232,71,38,33,527,13,24,,,,,,
hinosvi01,MIN,C,24,2,3,4,-5,0,0,1,12,13,23,7,20,267,8,17,,,,,,
huntda01,MIN,D,12,0,2,4,3,0,0,0,0,0,3,18,11,149,1,7,,,,,,
jiricda01,MIN,D,18,0,0,12,1,0,0,0,0,0,11,14,5,218,3,17,,,,,,
johanma03,MIN,C,35,11,16,6,17,3,0,4,5,7,54,10,15,566,12,30,,,,,,
jonesbe01,MIN,F,20,0,0,0,-6,0,0,0,60,46,17,7,47,173,1,8,,,,,,
kapriki01,MIN,LW,37,22,20,12,2,8,0,2,0,2,124,16,17,820,9,57,,,,,,
kiersma01,MIN,D,3,0,1,0,1,0,0,0,0,0,4,5,0,46,0,5,,,,,,
lamboca01,MIN,D,1,0,0,0,1,0,0,0,0,0,1,1,0,10,0,2,,,,,,
middlja01,MIN,D,30,0,7,37,2,0,0,0,0,0,23,45,44,536,4,15,,,,,,
pitlity01,MIN,C,23,1,0,24,-1,0,0,0,0,3,19,13,58,179,4,6,,,,,,
spurgja01,MIN,D,37,2,6,6,0,2,0,0,0,0,41,71,48,765,7,31,,,,,,
sturmni01,MIN,C,15,2,3,0,3,0,0,0,66,68,18,9,14,172,3,5,,,,,,
tarasvl01,MIN,RW,30,7,12,2,-1,1,0,1,5,4,59,14,27,461,8,20,,,,,,
treniya01,MIN,C,37,2,9,19,6,0,0,0,29,45,45,21,182,502,11,29,,,,,,
wallsje01,MIN,G,14,0,0,2,0,0,0,0,0,0,0,0,0,856,0,8,10,2,2,30,449,4
yurovda01,MIN,RW,30,4,8,6,-3,0,0,2,106,159,35,22,19,368,7,21,,,,,,
zuccama01,MIN,LW,17,2,12,4,-3,1,0,0,7,6,30,5,6,304,3,18,,,,,,
anderjo05,MTL,RW,36,8,4,31,-6,0,1,0,15,7,45,27,70,536,4,22,,,,,,
beckow01,MTL,C,9,1,0,4,4,0,0,0,34,21,8,6,18,85,0,5,,,,,,
bolduza01,MTL,C,36,9,7,14,-6,3,0,1,13,13,54,15,63,502,8,28,,,,,,
carrial01,MTL,D,36,1,8,16,-9,0,0,0,0,0,25,79,16,698,15,34,,,,,,
caufico01,MTL,RW,36,17,18,8,6,3,0,5,2,7,98,10,30,660,13,18,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
demidiv01,MTL,RW,36,8,20,18,-1,2,0,2,0,0,48,13,15,536,10,28,,,,,,
dobesja01,MTL,G,20,0,0,2,0,0,0,0,0,0,0,0,0,1136,0,7,12,5,3,55,517,0
dobsono01,MTL,D,36,6,14,20,2,0,0,1,0,0,66,85,14,810,13,46,,,,,,
engstad01,MTL,D,9,0,0,4,1,0,0,0,0,0,6,3,4,113,2,5,,,,,,
evansja02,MTL,C,34,5,5,18,-13,0,1,0,236,200,34,24,44,516,6,26,,,,,,
fowleja01,MTL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,240,0,1,2,1,1,10,118,1
gallabr01,MTL,RW,36,2,10,14,0,1,0,0,5,3,55,7,39,460,4,16,,,,,,
guhleka01,MTL,D,5,1,1,7,1,0,0,1,0,0,7,5,16,96,3,7,,,,,,
hutsola01,MTL,D,36,5,27,4,3,1,0,1,0,0,61,57,18,845,16,45,,,,,,
kapanol01,MTL,C,36,11,8,10,0,1,1,1,147,161,62,30,15,513,7,15,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
mathemi01,MTL,D,34,4,13,18,10,0,0,1,0,0,43,74,23,851,15,38,,,,,,
montesa01,MTL,G,15,0,0,0,0,0,0,0,0,0,0,0,0,805,0,1,5,6,1,49,343,0
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
slafkju01,MTL,LW,36,10,13,20,3,7,0,1,10,23,71,32,58,641,3,24,,,,,,
strubja01,MTL,D,28,0,5,34,-8,0,0,0,0,0,11,15,50,423,5,31,,,,,,
suzukni01,MTL,C,36,10,30,6,10,6,0,0,307,324,74,33,25,744,10,28,,,,,,
velenjo01,MTL,C,31,2,1,13,-7,0,0,1,100,95,31,22,72,381,3,11,,,,,,
xhekaar01,MTL,D,32,1,1,59,-6,0,0,0,0,0,24,26,71,389,2,20,,,,,,
xhekafl01,MTL,LW,5,0,1,7,-1,0,0,0,0,0,4,4,9,47,0,4,,,,,,
allenja01,NJD,G,19,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,3,10,8,0,46,524,1
brattje01,NJD,W,36,6,23,8,-6,2,1,2,0,0,79,12,37,684,17,32,,,,,,
brownco02,NJD,RW,29,9,6,6,1,0,1,1,4,8,42,22,11,483,8,17,,,,,,
caseyse01,NJD,D,2,0,0,0,-3,0,0,0,0,0,4,1,0,36,2,3,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
cottepa01,NJD,C,36,5,5,13,-7,0,0,1,15,14,38,11,96,450,7,16,,,,,,
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
dadonev01,NJD,RW,5,0,0,0,-1,0,0,0,0,0,7,4,2,55,2,5,,,,,,
dawsni01,NJD,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,1,31,0
dillobr01,NJD,D,36,3,7,33,-2,0,0,2,0,0,28,55,90,657,7,19,,,,,,
glassco01,NJD,C,25,6,2,10,3,1,0,1,159,133,43,9,13,337,1,16,,,,,,
glendlu01,NJD,C,36,0,3,2,-5,0,0,0,205,181,16,31,46,370,2,8,,,,,,
gritsar01,NJD,RW,32,7,9,12,-3,2,0,0,4,4,73,9,31,485,11,21,,,,,,
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hamildo01,NJD,D,32,4,4,24,-3,2,0,1,0,0,79,32,33,691,5,52,,,,,,
hischni01,NJD,C,36,10,18,14,-3,2,0,1,401,340,89,35,29,750,16,33,,,,,,
hugheja03,NJD,C,18,11,10,0,3,1,0,2,52,101,71,11,2,380,12,38,,,,,,
hughelu01,NJD,D,36,3,16,22,-3,0,0,0,0,0,82,31,10,842,14,56,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lammiju01,NJD,RW,19,0,2,4,-1,0,0,0,52,55,15,13,28,197,2,4,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
marksja02,NJD,G,18,0,2,6,0,0,0,0,0,0,0,0,0,987,0,9,9,7,1,56,471,0
meierti01,NJD,RW,31,11,12,10,-6,5,0,1,22,23,100,21,62,584,9,34,,,,,,
merceda01,NJD,C,36,10,13,12,9,3,2,1,77,111,73,28,19,677,13,33,,,,,,
nemecsi01,NJD,D,31,7,11,16,4,0,0,2,0,0,50,46,9,621,9,31,,,,,,
noesest01,NJD,RW,30,3,3,29,-9,1,0,1,12,16,41,12,29,362,2,17,,,,,,
palaton01,NJD,LW,36,2,5,8,2,0,0,0,3,6,44,32,57,476,6,19,,,,,,
parenxa01,NJD,F,5,0,0,2,-1,0,0,0,0,0,2,1,7,42,1,1,,,,,,
pescebr01,NJD,D,12,0,3,2,1,0,0,0,0,0,11,32,5,242,2,5,,,,,,
siegejo01,NJD,D,36,0,2,29,-3,0,0,0,0,0,33,66,53,707,14,48,,,,,,
whiteco03,NJD,D,16,0,4,0,6,0,0,0,0,0,8,11,15,195,3,13,,,,,,
annunju01,NSH,G,11,0,0,0,0,0,0,0,0,0,0,0,0,542,0,1,2,5,1,31,232,0
audymjo01,NSH,C,28,7,3,6,-18,4,0,1,8,8,60,5,38,469,4,32,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
blankni01,NSH,D,25,4,10,6,-7,3,0,0,0,2,39,29,19,469,8,28,,,,,,
buntimi01,NSH,LW,35,9,10,6,-8,3,0,0,3,11,61,14,22,515,2,23,,,,,,
evanglu01,NSH,RW,34,5,19,8,7,1,0,0,0,1,77,5,7,550,11,28,,,,,,
forsbfi01,NSH,C,35,16,12,20,1,1,0,1,6,12,112,14,68,650,22,46,,,,,,
hagueni01,NSH,D,27,1,6,25,-8,0,0,0,0,0,18,23,43,531,6,21,,,,,,
haulaer01,NSH,LW,35,5,13,20,-13,2,0,0,214,198,50,19,45,585,10,23,,,,,,
josiro01,NSH,D,23,2,13,16,-7,0,0,0,0,0,56,33,8,533,12,31,,,,,,
jostty01,NSH,C,25,2,3,10,-7,0,0,0,16,19,26,8,31,301,9,9,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
mccarmi01,NSH,RW,34,1,5,38,-9,0,0,0,260,217,41,31,94,489,6,21,,,,,,
oreilry01,NSH,C,35,10,20,4,6,1,1,5,336,262,59,24,9,685,25,20,,,,,,
perbini01,NSH,D,32,2,4,10,-10,0,0,0,0,0,36,34,17,645,6,35,,,,,,
sarosju01,NSH,G,27,0,0,2,0,0,0,0,0,0,0,0,0,1564,0,10,13,11,3,77,748,0
schaere01,NSH,LW,12,3,0,11,-3,0,0,0,0,0,10,13,33,118,1,5,,,,,,
skjeibr01,NSH,D,35,1,11,16,-9,0,0,0,0,0,55,36,26,777,12,51,,,,,,
smithco02,NSH,F,16,4,1,12,-1,0,0,1,0,5,20,4,46,220,3,6,,,,,,
stamkst01,NSH,C,35,14,6,22,-8,2,0,5,125,99,83,13,27,606,12,31,,,,,,
svechfe01,NSH,C,33,1,7,10,-3,0,0,0,103,125,42,11,26,410,7,18,,,,,,
wiesboz01,NSH,RW,24,1,3,30,-6,0,0,0,0,4,22,10,60,255,5,11,,,,,,
wilsbad01,NSH,D,25,1,5,14,3,0,0,0,0,0,21,21,12,423,8,21,,,,,,
woodma01,NSH,RW,28,8,6,2,0,2,0,0,3,11,49,12,20,357,1,13,,,,,,
barzama01,NYI,C,35,10,19,20,7,1,0,1,117,197,82,25,15,744,17,40,,,,,,
boqviad01,NYI,D,12,0,1,2,-1,0,0,0,0,0,5,12,4,151,1,7,,,,,,
cizikca01,NYI,C,36,3,5,8,-2,0,0,0,127,139,20,29,85,390,5,21,,,,,,
deangan01,NYI,D,36,1,12,27,-6,0,0,0,0,0,60,33,16,636,4,50,,,,,,
drouijo01,NYI,LW,30,3,13,17,3,0,0,0,54,45,43,13,6,549,5,17,,,,,,
duclaan01,NYI,LW,36,4,8,8,0,1,0,1,4,4,45,22,3,469,4,14,,,,,,
gatcoma01,NYI,F,10,1,1,2,1,0,0,0,0,0,15,3,54,104,1,3,,,,,,
heineem01,NYI,LW,36,12,6,12,3,2,0,0,4,3,74,28,124,576,4,21,,,,,,
holmssi01,NYI,RW,35,6,8,10,-4,0,1,1,2,8,35,28,6,554,11,22,,,,,,
horvabo01,NYI,C,32,19,12,26,5,5,1,3,335,245,111,14,19,654,7,38,,,,,,
leean01,NYI,LW,36,9,14,21,1,3,0,2,27,22,89,19,31,563,8,17,,,,,,
macleky01,NYI,F,22,1,2,25,-5,0,0,0,20,10,16,8,46,235,1,6,,,,,,
mayfisc01,NYI,D,34,1,4,53,2,0,0,0,0,0,34,48,29,611,5,31,,,,,,
mitchtr01,NYI,D,9,1,0,6,0,0,0,0,0,0,4,6,13,103,0,6,,,,,,
pageaje01,NYI,C,28,6,8,2,-1,0,2,2,257,176,30,28,40,434,8,21,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
pelecad01,NYI,D,36,1,3,14,8,0,0,1,0,0,53,57,23,738,16,32,,,,,,
pulocry01,NYI,D,36,1,15,2,5,0,0,0,0,0,48,64,27,756,11,42,,,,,,
ritchca01,NYI,C,26,4,4,10,1,1,0,2,76,107,30,15,7,304,2,21,,,,,,
rittida01,NYI,G,12,0,0,0,0,0,0,0,0,0,1,0,0,733,0,14,7,3,2,31,337,1
romanal01,NYI,D,15,0,1,6,-7,0,0,0,0,0,17,31,31,291,4,18,,,,,,
schaema01,NYI,D,36,9,15,18,6,5,0,2,0,0,98,50,15,854,19,47,,,,,,
shabama01,NYI,F,23,3,7,2,-5,0,0,0,0,2,30,7,12,325,6,17,,,,,,
sorokil01,NYI,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1436,0,5,12,10,2,61,675,3
tsyplma01,NYI,F,21,1,0,0,-6,0,0,0,6,7,16,4,38,201,3,14,,,,,,
warrema01,NYI,D,3,0,2,4,1,0,0,0,0,0,1,0,3,34,1,3,,,,,,
berarbr02,NYR,LW,11,0,0,6,-1,0,0,0,0,0,10,9,15,120,1,8,,,,,,
borgewi01,NYR,D,31,2,2,20,3,0,0,2,0,0,30,35,50,568,9,28,,,,,,
brodzjo01,NYR,C,23,3,3,4,2,0,0,0,11,7,27,9,10,270,7,12,,,,,,
carrisa01,NYR,C,38,1,5,28,2,0,0,0,133,117,42,20,55,408,8,13,,,,,,
chmelja01,NYR,RW,6,0,0,7,-2,0,0,0,0,0,3,3,13,47,0,1,,,,,,
cuyllwi01,NYR,LW,38,9,11,22,-12,3,0,1,23,19,74,37,127,658,7,21,,,,,,
edstrad01,NYR,C,24,2,2,2,5,0,0,1,2,0,21,13,48,229,5,12,,,,,,
foxad01,NYR,D,27,3,23,10,4,1,0,1,0,0,51,41,15,643,18,31,,,,,,
gavrivl01,NYR,D,38,6,8,18,2,0,0,1,0,0,51,58,19,908,12,47,,,,,,
labano01,NYR,C,38,5,6,16,1,1,0,1,164,149,40,24,48,507,6,19,,,,,,
lafreal01,NYR,LW,38,7,11,8,-7,1,0,1,4,17,69,23,59,659,12,23,,,,,,
millejt01,NYR,C,35,10,12,10,-11,3,0,3,294,197,77,12,74,726,5,35,,,,,,
morrosc02,NYR,D,13,0,2,2,-2,0,0,0,0,0,14,13,4,195,0,11,,,,,,
othmabr01,NYR,LW,4,0,0,7,-2,0,0,0,0,0,2,2,5,35,0,0,,,,,,
panarar01,NYR,LW,37,13,23,14,-4,0,0,2,0,0,113,7,6,772,8,44,,,,,,
parssju01,NYR,C,14,2,1,2,3,0,0,0,14,15,12,9,20,125,3,6,,,,,,
perrega01,NYR,RW,5,1,2,2,3,1,0,0,0,0,3,5,2,68,1,2,,,,,,
quickjo01,NYR,G,9,0,0,12,0,0,0,0,0,0,0,0,0,537,0,6,3,5,1,16,252,1
raddyta01,NYR,RW,35,5,3,4,3,0,1,0,0,8,28,15,34,405,6,13,,,,,,
rempema01,NYR,C,13,1,0,7,-1,0,0,0,2,3,10,2,44,117,2,2,,,,,,
roberma02,NYR,D,29,2,4,14,-4,0,0,0,0,0,30,36,46,464,0,20,,,,,,
schnebr01,NYR,D,38,1,5,8,-4,0,0,0,0,0,45,61,81,750,11,41,,,,,,
shearco01,NYR,LW,35,1,8,8,-3,0,0,0,8,5,53,24,15,517,12,25,,,,,,
shestig01,NYR,G,29,0,0,4,0,0,0,0,0,0,2,0,0,1750,0,15,15,11,3,74,807,1
soucyca01,NYR,D,34,3,3,12,8,0,0,0,0,0,28,49,51,602,9,34,,,,,,
trochvi01,NYR,C,24,6,11,12,-7,0,0,1,210,169,40,21,89,504,11,28,,,,,,
vaakaur01,NYR,D,19,0,3,10,-1,0,0,0,0,0,12,13,6,259,3,13,,,,,,
zibanmi01,NYR,C,37,12,15,6,-9,7,1,2,255,240,107,22,55,763,15,49,,,,,,
amadimi01,OTT,C,35,7,8,10,4,0,0,1,3,6,50,23,53,548,13,26,,,,,,
bathedr01,OTT,C,32,14,21,12,5,5,0,2,5,4,68,13,47,581,12,23,,,,,,
chaboth01,OTT,D,20,2,10,10,7,1,0,0,0,0,26,40,13,443,7,15,,,,,,
cousini01,OTT,C,34,5,3,33,2,0,0,1,8,11,27,15,72,355,6,20,,,,,,
cozendy01,OTT,C,35,11,16,34,-9,6,0,0,207,170,81,12,102,614,8,25,,,,,,
ellerla01,OTT,C,28,2,4,6,-6,0,1,0,158,103,24,18,21,363,4,14,,,,,,
