hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
fowleca01,STL,D,33,1,11,8,-15,0,0,0,0,0,49,33,3,732,8,28,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
iafalal01,WPG,C,31,6,6,6,0,2,0,1,8,6,49,21,42,466,5,10,,,,,,
jennebo01,CBJ,C,18,4,8,13,-7,1,0,1,52,42,37,16,36,288,3,12,,,,,,
josiro01,NSH,D,19,2,10,16,-6,0,0,0,0,0,51,28,7,445,6,25,,,,,,
kastema01,BOS,C,32,6,6,55,7,0,0,2,138,100,42,34,82,441,14,19,,,,,,
kellypa01,COL,F,32,6,6,10,9,0,1,1,22,36,46,21,66,382,7,18,,,,,,
lindees01,DAL,D,33,4,8,6,15,0,0,0,0,0,35,76,18,789,15,54,,,,,,
mateyde01,CBJ,D,31,6,6,2,-2,1,0,0,0,0,33,50,17,614,8,29,,,,,,
mooretr01,LAK,LW,30,4,8,6,2,0,1,0,2,8,57,18,12,479,11,27,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
nurseda01,EDM,D,32,6,6,43,-5,0,0,0,0,0,75,70,46,662,7,33,,,,,,
oconndr01,VAN,F,31,7,5,18,-3,0,1,1,31,20,37,17,26,426,3,27,,,,,,
roberni01,TOR,LW,29,6,6,0,-5,1,0,1,4,2,45,16,30,366,11,25,,,,,,
samuema02,BUF,D,29,5,7,6,7,0,0,2,0,0,43,60,39,641,4,19,,,,,,
sandiax01,DET,D,33,3,9,10,-11,0,0,0,0,0,35,31,10,608,3,30,,,,,,
staaljo01,CAR,C,28,9,3,23,2,2,0,0,322,241,40,13,47,430,5,21,,,,,,
woodmi01,CBJ,LW,26,8,4,12,-4,0,0,1,1,5,44,7,31,352,3,19,,,,,,
wrighsh01,SEA,C,29,5,7,2,-1,1,0,1,84,131,42,23,26,405,2,27,,,,,,
yorkca01,PHI,D,23,1,11,10,-4,1,0,0,0,0,19,46,2,540,7,24,,,,,,
zubar01,OTT,D,30,3,9,16,5,0,0,0,0,0,33,45,38,609,8,32,,,,,,
zuccama01,MIN,LW,15,2,10,4,-3,1,0,0,7,5,29,5,6,268,2,16,,,,,,
beauvan01,WSH,LW,32,6,5,10,9,0,0,3,6,7,66,13,52,495,6,17,,,,,,
bowmabr01,VEG,F,16,5,6,4,-2,2,0,1,2,1,27,9,1,253,2,5,,,,,,
comphj.01,DET,LW,33,4,7,13,-7,0,0,0,201,193,40,24,13,518,2,16,,,,,,
crevilo01,CHI,D,31,3,8,35,4,0,1,1,0,0,43,21,45,446,5,25,,,,,,
dewarco01,PIT,C,30,6,5,8,-1,0,0,1,3,6,47,14,57,407,4,14,,,,,,
druryja01,COL,C,32,5,6,12,8,0,0,0,228,178,40,26,12,480,7,15,,,,,,
faksara01,DAL,C,32,1,10,8,5,0,0,0,137,96,14,23,41,374,9,12,,,,,,
gallabr01,MTL,RW,31,2,9,12,-2,1,0,0,5,3,47,5,35,401,4,15,,,,,,
gaudead01,SJS,C,29,7,4,14,-7,1,0,2,52,62,41,8,29,348,8,7,,,,,,
gourdya01,TBL,C,32,5,6,20,5,0,0,1,145,182,50,15,43,521,7,33,,,,,,
kindebe01,PIT,C,27,7,4,6,-9,4,0,0,82,96,66,31,13,429,6,28,,,,,,
lindhha01,BOS,D,24,2,9,26,-4,1,0,1,0,0,35,42,4,532,6,25,,,,,,
martijo01,CAR,LW,31,4,7,13,4,0,1,2,16,18,45,21,54,451,7,20,,,,,,
mintefr01,BOS,C,32,6,5,12,3,0,0,1,140,146,42,23,65,461,10,13,,,,,,
nikisal01,CAR,D,30,4,7,12,11,0,0,0,0,0,51,39,62,570,8,35,,,,,,
provoiv01,CBJ,D,32,4,7,12,3,0,0,0,0,0,64,52,17,823,11,53,,,,,,
ratyaa01,VAN,C,28,3,8,16,4,0,0,1,193,131,25,7,65,338,4,16,,,,,,
savoima01,EDM,C,32,6,5,2,0,2,1,1,12,13,47,14,5,462,11,25,,,,,,
schmina01,UTA,D,33,1,10,2,9,0,0,0,0,0,38,32,37,677,8,28,,,,,,
sharaye01,CGY,C,29,6,5,2,-6,1,0,1,12,31,48,6,5,434,4,16,,,,,,
sheary01,PIT,D,30,2,9,16,7,0,0,0,0,0,29,41,14,595,9,28,,,,,,
snuggji01,STL,RW,26,5,6,6,-2,2,0,2,2,0,47,16,25,401,10,13,,,,,,
stanllo01,WPG,D,31,5,6,55,1,0,0,1,0,0,31,40,54,511,8,24,,,,,,
toewsde01,COL,D,32,1,10,12,20,0,0,0,0,0,53,44,12,721,9,37,,,,,,
zadorni01,BOS,D,32,1,10,64,10,0,0,0,0,0,40,47,90,705,19,38,,,,,,
bourqma01,DAL,C,33,4,6,4,-8,0,0,0,38,43,50,12,18,455,4,16,,,,,,
carcomi01,UTA,F,31,4,6,18,0,0,0,0,1,3,63,6,57,366,6,13,,,,,,
chaboth01,OTT,D,18,2,8,10,5,1,0,0,0,0,22,36,13,394,6,13,,,,,,
cottepa01,NJD,C,32,5,5,11,-7,0,0,1,14,14,35,11,86,394,7,15,,,,,,
cowanea01,TOR,RW,23,4,6,4,2,0,0,0,1,4,39,13,24,339,3,29,,,,,,
dillobr01,NJD,D,32,3,7,31,-3,0,0,2,0,0,25,51,80,592,6,15,,,,,,
doughdr01,LAK,D,24,2,8,10,11,0,0,0,0,0,33,38,12,537,8,30,,,,,,
edvinsi01,DET,D,30,4,6,44,6,0,0,1,0,0,37,63,38,654,10,38,,,,,,
feherma01,WSH,D,32,2,8,13,7,0,0,0,0,0,36,57,39,601,5,21,,,,,,
franket01,WSH,F,21,4,6,8,1,1,0,0,1,3,27,10,16,240,3,9,,,,,,
greenry01,CHI,C,32,4,6,2,6,1,0,0,127,158,40,13,18,518,9,19,,,,,,
harleth01,DAL,D,21,1,9,8,-11,0,0,0,0,0,23,48,10,476,9,29,,,,,,
hymanza01,EDM,LW,13,6,4,8,4,2,0,0,0,1,32,1,26,254,1,3,,,,,,
karlsli01,VAN,C,28,5,5,20,-3,0,0,1,6,13,41,6,35,291,5,17,,,,,,
labano01,NYR,C,33,5,5,12,2,1,0,1,138,129,36,21,39,430,4,16,,,,,,
mangian01,EDM,LW,32,4,6,4,-15,0,0,1,2,2,33,14,25,453,5,21,,,,,,
audymjo01,NSH,C,26,7,3,6,-18,4,0,1,8,8,58,5,37,447,4,31,,,,,,
moserja01,TBL,D,30,2,8,12,18,0,0,0,0,0,41,36,20,649,14,36,,,,,,
parayco01,STL,D,33,0,10,10,-7,0,0,0,0,0,40,80,30,756,14,41,,,,,,
royma04,WSH,D,32,1,9,4,21,0,0,0,0,0,43,69,36,661,4,32,,,,,,
royni01,TOR,C,28,2,8,6,0,1,0,0,187,158,31,14,30,422,13,26,,,,,,
shabama01,NYI,F,21,3,7,2,-4,0,0,0,0,2,30,7,11,297,6,16,,,,,,
spencjo01,OTT,D,22,1,9,6,6,0,0,0,0,0,32,15,17,405,6,19,,,,,,
steelsa01,DAL,C,33,4,6,14,-6,1,0,3,68,59,36,16,34,556,11,23,,,,,,
sundqos01,STL,C,24,1,9,12,-11,0,0,0,85,103,16,11,34,316,5,7,,,,,,
tkachbr01,OTT,LW,11,1,9,8,-4,0,0,0,26,24,44,1,33,196,4,11,,,,,,
walkese01,CAR,D,31,4,6,14,-4,0,0,0,0,0,68,48,48,716,9,29,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
wothepa01,PIT,D,30,2,8,28,3,0,0,1,0,0,28,46,60,627,13,47,,,,,,
zettefa01,OTT,W,31,6,4,6,-5,2,0,0,2,4,54,13,57,446,4,15,,,,,,
anderjo05,MTL,RW,31,6,3,27,-9,0,0,0,14,4,37,26,56,458,3,17,,,,,,
applema01,DET,C,26,3,6,22,-2,0,0,1,2,5,28,12,28,352,0,14,,,,,,
barromo01,WPG,C,25,5,4,18,4,0,1,2,134,129,37,13,52,303,7,12,,,,,,
bennja01,DAL,LW,14,4,5,13,3,0,0,0,22,21,17,4,23,184,1,7,,,,,,
brindga01,COL,C,20,5,4,8,6,0,0,3,2,5,29,5,20,198,3,9,,,,,,
brodijo01,MIN,D,30,3,6,6,11,0,0,1,0,0,28,66,7,662,6,27,,,,,,
carrial01,MTL,D,31,1,8,14,-12,0,0,0,0,0,22,72,14,588,13,29,,,,,,
dastoch01,TBL,D,25,3,6,27,-2,0,0,2,0,0,30,24,26,476,9,14,,,,,,
dellaty01,SJS,C,33,2,7,12,-11,0,1,0,205,195,41,28,93,490,6,18,,,,,,
evansja02,MTL,C,30,5,4,18,-15,0,1,0,203,180,34,23,42,463,5,23,,,,,,
granlmi01,ANA,C,14,3,6,4,-2,1,0,0,90,83,28,8,5,245,3,11,,,,,,
greigri01,OTT,C,26,2,7,29,-3,1,0,0,103,76,44,17,33,436,6,13,,,,,,
hartmry01,MIN,RW,28,5,4,17,-4,2,0,1,147,200,55,31,31,448,10,23,,,,,,
helledr01,ANA,D,32,2,7,8,-4,0,0,0,0,0,27,48,32,596,13,23,,,,,,
henriad01,EDM,C,32,2,7,10,-8,0,0,0,171,131,50,42,20,459,7,21,,,,,,
howdebr01,VEG,C,27,5,4,16,-1,0,0,0,148,136,33,6,46,398,5,25,,,,,,
huttobe01,VEG,D,24,4,5,9,2,0,0,1,0,0,36,21,9,340,9,25,,,,,,
joshuda01,TOR,C,29,5,4,23,-2,0,0,1,2,12,25,23,99,360,5,11,,,,,,
killoal01,ANA,C,32,2,7,10,0,0,0,0,25,43,54,16,30,510,9,26,,,,,,
kuralse01,BOS,C,32,3,6,20,1,0,0,0,159,181,47,22,33,457,10,22,,,,,,
lorenst01,TOR,C,25,3,6,10,2,0,1,0,29,29,25,17,54,280,4,14,,,,,,
maccema01,TOR,LW,22,4,5,4,2,0,0,1,3,2,17,7,3,290,5,18,,,,,,
mansojo01,COL,D,32,2,7,32,21,0,0,1,0,0,43,44,82,569,11,29,,,,,,
mcbaija03,UTA,C,33,3,6,32,1,0,0,0,182,166,42,27,105,460,7,23,,,,,,
olivima01,CBJ,F,23,3,6,44,2,0,0,1,0,0,29,19,71,321,3,9,,,,,,
petroal01,DAL,D,31,2,7,45,4,0,0,0,0,0,39,51,47,503,8,29,,,,,,
rasmumi01,DET,C,28,4,5,4,-5,0,0,0,69,50,27,22,29,344,5,10,,,,,,
sandira01,WSH,D,27,2,7,4,11,0,0,0,0,0,32,47,41,518,11,36,,,,,,
severda01,CBJ,D,32,2,7,16,1,1,0,0,0,0,35,31,27,631,11,38,,,,,,
shearco01,NYR,LW,30,1,8,8,-1,0,0,0,8,4,48,22,14,442,10,21,,,,,,
skjeibr01,NSH,D,31,1,8,12,-14,0,0,0,0,0,49,30,25,696,12,49,,,,,,
stastsp01,2TM,D,31,1,8,10,-2,0,0,0,0,0,34,26,5,462,9,25,,,,,,
stenlke01,UTA,C,33,2,7,16,-5,0,0,0,263,245,30,24,22,486,8,24,,,,,,
toewsjo01,WPG,C,31,3,6,16,-13,1,0,0,258,159,46,16,6,486,5,21,,,,,,
walkena01,STL,C,25,3,6,14,-2,0,0,1,27,22,27,21,95,315,2,13,,,,,,
chiarbe01,DET,D,33,4,4,36,3,0,0,0,0,0,40,76,76,695,11,38,,,,,,
cizikca01,NYI,C,33,3,5,8,-1,0,0,0,109,117,20,25,79,345,4,18,,,,,,
ekblaaa01,FLA,D,30,1,7,20,-7,1,0,1,0,0,46,53,34,673,8,20,,,,,,
glassco01,NJD,C,21,6,2,10,3,1,0,1,131,107,40,8,9,269,1,13,,,,,,
hamildo01,NJD,D,28,4,4,20,-5,2,0,1,0,0,71,29,29,599,4,44,,,,,,
holmbpo01,TBL,RW,25,3,5,12,7,0,0,2,12,24,31,11,27,320,4,10,,,,,,
hryckju01,DAL,F,32,3,5,15,-6,1,0,0,51,39,32,14,45,382,9,10,,,,,,
johnske01,CBJ,C,31,3,5,2,-12,0,0,0,0,1,54,16,3,438,7,19,,,,,,
josepma01,STL,RW,27,2,6,4,1,0,1,1,3,5,25,19,54,354,9,15,,,,,,
khusnma01,BOS,C,27,4,4,8,-2,0,0,1,32,35,25,14,15,375,9,16,,,,,,
krebspe01,BUF,C,31,0,8,40,-6,0,0,0,117,135,36,19,76,423,10,20,,,,,,
kuzmean01,LAK,F,26,4,4,6,-3,3,0,0,0,0,33,7,17,372,4,25,,,,,,
mccanja01,SEA,C,11,5,3,0,0,1,0,1,4,6,27,8,14,189,2,8,,,,,,
mooreol01,CHI,C,20,3,5,4,-4,0,0,0,7,6,26,9,12,257,9,16,,,,,,
namesvl01,WPG,C,31,6,2,20,-4,2,0,1,50,80,49,19,44,463,3,21,,,,,,
nesteni02,ANA,C,23,1,7,8,1,0,0,1,9,17,22,5,41,279,1,12,,,,,,
powerow01,BUF,D,30,3,5,4,-8,0,0,0,0,0,43,26,15,619,10,27,,,,,,
rakelri01,PIT,RW,10,3,5,2,1,1,0,0,1,5,20,10,10,181,3,5,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
robiner01,CAR,LW,25,6,2,2,6,0,0,2,0,6,28,4,34,282,4,10,,,,,,
sassoma01,VAN,F,28,6,2,10,-2,0,0,0,64,97,30,20,16,309,5,13,,,,,,
steeval02,BOS,F,16,6,2,7,1,0,1,0,0,2,21,14,64,207,4,16,,,,,,
svechfe01,NSH,C,29,1,7,10,-3,0,0,0,91,114,37,11,25,363,4,16,,,,,,
treniya01,MIN,C,32,2,6,19,2,0,0,0,24,40,43,18,154,427,9,26,,,,,,
vanrija01,DET,LW,26,7,1,8,-9,3,0,1,1,1,43,13,6,314,3,16,,,,,,
willato01,VAN,D,21,1,7,4,1,0,0,0,0,0,16,20,3,287,3,11,,,,,,
yamamka01,UTA,RW,23,4,4,8,4,0,0,0,10,16,19,5,8,266,2,7,,,,,,
yurovda01,MIN,RW,25,3,5,4,-4,0,0,2,74,131,31,17,17,298,6,16,,,,,,
andermi02,LAK,D,31,2,5,6,10,0,0,0,0,0,19,47,33,621,4,22,,,,,,
andraem01,PHI,D,20,1,6,8,7,0,0,0,0,0,22,19,22,346,4,15,,,,,,
cousini01,OTT,C,30,4,3,31,1,0,0,1,7,11,21,14,62,311,6,18,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
daniena01,DET,C,18,2,5,2,-5,0,0,0,39,60,25,7,5,197,4,14,,,,,,
emberty01,EDM,D,27,1,6,6,5,0,0,1,0,0,22,49,40,431,6,23,,,,,,
ferrama01,SJS,D,33,1,6,8,2,0,0,0,0,0,31,70,62,692,13,39,,,,,,
goncaga01,TBL,C,29,2,5,21,3,0,0,0,3,6,19,12,32,344,6,24,,,,,,
hagueni01,NSH,D,23,1,6,16,-8,0,0,0,0,0,15,21,38,459,6,19,,,,,,
johnsro02,ANA,LW,31,2,5,50,-3,0,0,0,2,3,18,9,85,288,4,14,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
larssad01,SEA,D,29,2,5,14,-3,0,0,1,0,0,30,64,38,624,5,16,,,,,,
mikheil01,CHI,F,30,4,3,8,-4,0,0,1,0,5,52,10,12,528,10,22,,,,,,
mintypa01,ANA,D,28,2,5,2,0,0,0,1,0,0,26,38,17,451,6,23,,,,,,
myersty01,VAN,D,31,1,6,18,-10,0,0,0,0,0,34,59,40,634,10,30,,,,,,
norrijo01,BUF,C,5,2,5,0,-6,0,0,0,25,27,11,0,3,85,0,3,,,,,,
palaton01,NJD,LW,32,2,5,8,1,0,0,0,3,6,38,27,52,414,5,14,,,,,,
paulni01,TBL,LW,13,3,4,2,0,0,0,0,79,72,21,6,17,202,4,8,,,,,,
poehlry01,ANA,C,25,1,6,4,-3,0,0,0,132,158,22,28,8,331,3,16,,,,,,
raddyta01,NYR,RW,31,5,2,2,4,0,1,0,0,6,25,12,32,357,5,11,,,,,,
ritchca01,NYI,C,23,4,3,10,2,1,0,2,72,94,28,14,5,268,1,19,,,,,,
rosenis01,BUF,RW,12,3,4,0,-3,0,0,0,1,0,13,9,5,168,4,10,,,,,,
skinnje01,SJS,LW,21,4,3,14,-5,0,0,0,2,7,40,5,11,267,3,18,,,,,,
sourdju01,WSH,RW,31,3,4,12,5,0,0,0,110,110,39,12,45,412,6,17,,,,,,
spurgja01,MIN,D,32,1,6,6,-3,1,0,0,0,0,34,60,44,666,7,28,,,,,,
weegama01,CGY,D,33,2,5,35,-21,0,0,0,0,0,74,68,84,786,13,59,,,,,,
acciano01,PIT,C,17,1,5,12,4,0,0,0,76,49,14,13,26,219,3,2,,,,,,
bahlke01,CGY,D,32,3,3,22,12,0,0,2,0,0,27,46,35,676,21,42,,,,,,
berggjo02,DET,RW,15,2,4,6,-3,1,0,0,0,0,20,3,10,179,1,14,,,,,,
blackco01,DAL,C,32,2,4,14,0,0,0,1,49,78,21,14,52,371,2,19,,,,,,
boqvije01,FLA,C,31,3,3,6,1,0,0,1,18,37,29,16,70,375,0,25,,,,,,
carrisa01,NYR,C,33,1,5,28,4,0,0,0,121,109,34,18,50,359,6,13,,,,,,
carriwi01,CAR,LW,25,2,4,6,1,0,0,1,0,0,26,5,54,288,7,8,,,,,,
cecico01,LAK,D,31,1,5,8,-4,0,0,0,0,0,28,44,15,543,6,27,,,,,,
dachco01,CHI,C,32,3,3,43,-11,1,0,1,17,30,41,17,117,391,10,17,,,,,,
dowdni01,WSH,C,24,2,4,25,2,0,0,0,155,158,29,14,39,364,7,14,,,,,,
duhaibr01,WSH,RW,32,4,2,27,1,0,1,0,5,18,21,23,72,383,4,10,,,,,,
dumoubr01,LAK,D,31,0,6,8,0,0,0,0,0,0,31,42,17,603,8,38,,,,,,
ellerla01,OTT,C,28,2,4,6,-6,0,1,0,158,103,24,18,21,363,4,14,,,,,,
evansry01,SEA,D,15,2,4,6,0,0,0,0,0,0,13,10,9,260,1,11,,,,,,
fabbrda01,CBJ,D,32,2,4,4,-9,0,0,0,0,0,33,61,20,515,7,23,,,,,,
foegewa01,LAK,LW,23,5,1,14,3,0,0,1,4,9,34,5,26,317,2,24,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
girgeze01,TBL,C,25,5,1,6,0,0,0,0,34,55,35,18,69,379,1,18,,,,,,
gudasra01,ANA,D,21,1,5,9,-2,0,0,0,0,0,30,39,75,336,5,16,,,,,,
hanifno01,VEG,D,21,2,4,4,-6,0,0,0,0,0,54,34,8,484,12,25,,,,,,
jenseni02,OTT,D,31,1,5,6,-8,0,0,0,0,0,20,30,22,523,6,29,,,,,,
jokihhe01,BOS,D,25,0,6,10,-5,0,0,0,0,0,22,19,13,434,4,31,,,,,,
kaisewy01,CHI,D,32,2,4,16,2,0,0,1,0,0,33,31,20,614,17,37,,,,,,
kartyty01,SEA,F,28,2,4,9,-3,0,0,0,1,6,18,21,69,312,7,16,,,,,,
koepkco01,WPG,LW,22,2,4,12,-1,0,0,0,0,0,28,5,69,227,7,8,,,,,,
martiem01,TBL,D,32,2,4,43,9,0,0,0,0,0,24,33,53,555,5,25,,,,,,
mcdonry01,TBL,D,15,3,3,0,1,0,0,0,0,0,15,26,8,302,6,18,,,,,,
middlja01,MIN,D,28,0,6,35,2,0,0,0,0,0,21,43,42,507,4,13,,,,,,
milanso01,WSH,LW,19,4,2,4,1,0,0,2,5,4,24,2,5,175,2,8,,,,,,
nyquigu01,WPG,RW,22,0,6,4,-1,0,0,0,6,9,30,10,13,276,10,10,,,,,,
ostluno01,BUF,C,20,3,3,2,1,1,0,0,34,97,20,12,1,255,3,8,,,,,,
peekean01,BOS,D,32,1,5,8,-7,0,0,0,0,0,37,69,44,657,8,32,,,,,,
perfeco01,WPG,C,17,2,4,4,-11,1,0,1,2,1,31,7,14,262,7,17,,,,,,
petryje01,FLA,D,29,0,6,14,-4,0,0,0,0,0,22,33,25,420,1,24,,,,,,
schnebr01,NYR,D,33,1,5,8,-4,0,0,0,0,0,37,51,73,637,10,36,,,,,,
smithre01,VEG,RW,28,3,3,2,-4,1,0,1,4,2,31,6,13,373,7,21,,,,,,
soucyca01,NYR,D,29,3,3,10,8,0,0,0,0,0,25,44,46,522,7,28,,,,,,
timmico01,BUF,D,31,0,6,14,-11,0,0,0,0,0,31,67,23,601,8,37,,,,,,
turcoal02,LAK,C,30,2,4,15,-1,0,0,0,101,81,24,10,12,276,4,14,,,,,,
zaryco01,CGY,C,31,4,2,10,-4,1,0,0,40,59,44,7,23,434,5,19,,,,,,
bainsar01,VAN,F,26,1,4,12,0,0,0,0,2,12,14,5,22,237,6,9,,,,,,
balinuv01,FLA,D,22,1,4,8,1,0,0,0,0,0,19,13,34,305,10,10,,,,,,
bardaza01,COL,C,25,1,4,0,3,0,0,0,54,73,16,9,22,172,2,14,,,,,,
bjugsni01,STL,C,25,4,1,12,-4,0,0,0,74,68,39,18,52,286,2,4,,,,,,
brodzjo01,NYR,C,21,2,3,4,2,0,0,0,11,7,22,9,9,245,7,11,,,,,,
cattobe01,SEA,F,21,0,5,4,-1,0,0,0,20,24,17,14,2,260,5,9,,,,,,
chatfja01,CAR,D,24,0,5,10,7,0,0,0,0,0,28,21,14,470,9,24,,,,,,
chinaye01,CBJ,RW,26,3,2,4,-6,0,0,0,0,0,34,8,25,261,3,12,,,,,,
danauph01,LAK,C,30,0,5,6,3,0,0,0,219,195,42,11,22,489,4,25,,,,,,
dickija01,CHI,C,19,2,3,6,-7,0,0,0,145,139,25,14,20,287,4,12,,,,,,
girarsa01,COL,D,17,0,5,2,5,0,0,0,0,0,12,21,8,288,3,14,,,,,,
grzelma01,CHI,D,32,0,5,14,5,0,0,0,0,0,38,27,15,516,8,24,,,,,,
hayeske01,PIT,RW,15,3,2,2,-1,0,0,1,26,38,29,5,19,205,1,11,,,,,,
haytoba01,UTA,C,28,3,2,18,0,1,0,0,153,162,48,11,4,433,6,17,,,,,,
hinosvi01,MIN,C,22,2,3,4,-5,0,0,1,11,12,22,6,20,249,8,16,,,,,,
jamesdo01,TBL,C,20,2,3,4,-1,0,0,0,56,66,23,7,30,243,5,12,,,,,,
janmama02,EDM,C,16,1,4,6,-3,0,0,0,3,6,14,4,6,201,1,7,,,,,,
jostty01,NSH,C,22,2,3,10,-7,0,0,0,16,18,23,7,28,267,9,9,,,,,,
juulsno01,PHI,D,26,1,4,6,3,0,0,0,0,0,16,19,51,356,3,25,,,,,,
klapkad01,CGY,F,32,2,3,60,-6,0,0,0,5,9,32,17,106,309,6,11,,,,,,
korczka01,VEG,D,31,2,3,16,8,0,0,0,0,0,24,51,51,494,3,38,,,,,,
kotkaje01,CAR,C,17,2,3,2,1,0,0,0,63,75,20,11,26,180,2,11,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
kuzneya01,CGY,D,19,2,3,0,-5,0,0,1,0,0,17,32,30,385,2,14,,,,,,
lapiehe01,WSH,C,31,0,5,8,3,0,0,0,43,68,23,6,22,291,5,18,,,,,,
lizotbl01,PIT,C,27,3,2,8,1,0,0,0,133,127,31,12,25,376,7,17,,,,,,
lowryad01,WPG,LW,19,1,4,10,2,0,0,0,114,113,19,19,47,269,3,11,,,,,,
lundeis01,CBJ,C,31,1,4,4,-1,0,0,0,90,76,24,16,11,388,3,22,,,,,,
lyubuil01,DAL,D,22,0,5,21,0,0,0,0,0,0,15,41,30,371,5,21,,,,,,
malenbe01,BUF,LW,30,3,2,18,-6,0,0,0,0,3,34,33,99,343,4,15,,,,,,
mccarmi01,NSH,RW,30,1,4,32,-9,0,0,0,232,191,37,27,85,431,6,18,,,,,,
mikkoni01,FLA,D,31,0,5,28,8,0,0,0,0,0,37,38,49,617,10,37,,,,,,
mukhash01,SJS,D,15,1,4,6,3,0,0,0,0,0,12,16,8,248,2,14,,,,,,
noesest01,NJD,RW,26,2,3,27,-8,0,0,0,12,11,35,8,27,307,2,15,,,,,,
nystrjo01,CAR,D,24,0,5,4,3,0,0,0,0,0,31,14,6,382,3,18,,,,,,
oleksja01,SEA,D,27,2,3,8,3,0,0,0,0,0,30,36,37,433,10,27,,,,,,
pearsta01,WPG,LW,27,4,1,12,3,0,0,1,3,6,22,16,32,297,3,16,,,,,,
perbini01,NSH,D,28,2,3,8,-9,0,0,0,0,0,30,27,16,567,6,31,,,,,,
pettema01,VAN,D,31,1,4,33,-1,0,0,0,0,0,22,48,19,634,6,30,,,,,,
pionkne01,WPG,D,27,1,4,10,1,1,0,1,0,0,55,44,56,615,6,32,,,,,,
reillmi01,CAR,D,21,1,4,8,9,0,1,0,0,0,36,23,8,345,1,12,,,,,,
roberma02,NYR,D,24,1,4,14,-3,0,0,0,0,0,26,35,36,387,0,16,,,,,,
sambedy01,WPG,D,15,0,5,2,1,0,0,0,0,0,20,27,13,321,9,19,,,,,,
stechtr01,2TM,D,18,1,4,10,9,0,0,0,0,0,12,16,8,326,7,22,,,,,,
stromry01,ANA,C,14,1,4,10,-1,1,0,0,58,74,20,3,4,170,2,7,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
tuckety01,STL,D,29,1,4,39,-6,0,0,0,0,0,25,20,33,376,2,22,,,,,,
vanritr01,WSH,D,25,1,4,10,2,0,0,0,0,0,15,32,3,394,6,17,,,,,,
vlasial01,CHI,D,31,2,3,5,-10,0,0,0,0,0,30,53,15,654,13,31,,,,,,
wintery01,SEA,C,29,2,3,6,-1,0,0,0,0,2,24,14,34,344,4,14,,,,,,
reichlu01,2TM,LW,19,2,3,6,-4,0,0,0,46,71,15,11,7,232,2,13,,,,,,
texieal01,2TM,C,17,1,4,2,-2,0,0,0,1,2,15,2,15,208,2,6,,,,,,
backos01,DAL,C,23,1,3,2,2,0,0,0,8,8,13,11,11,293,5,14,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
borgewi01,NYR,D,26,2,2,14,4,0,0,2,0,0,26,30,44,487,8,21,,,,,,
brysoja01,BUF,D,21,1,3,4,-3,0,0,0,0,0,6,10,6,222,2,7,,,,,,
capobky01,DAL,D,18,1,3,4,0,0,0,0,0,0,11,12,6,221,8,10,,,,,,
cernaer01,TBL,D,19,0,4,21,0,0,0,0,0,0,13,43,40,367,4,18,,,,,,
crozima01,TBL,D,14,0,4,11,4,0,0,0,0,0,23,11,13,202,4,6,,,,,,
dvorsda01,STL,C,23,3,1,4,-8,3,0,0,105,104,29,10,37,325,5,17,,,,,,
edstrad01,NYR,C,24,2,2,2,5,0,0,1,2,0,21,13,48,229,5,12,,,,,,
gaudrfr01,SEA,C,16,1,3,7,-1,0,0,0,69,113,11,9,7,227,7,10,,,,,,
grebeni01,PHI,RW,21,1,3,19,-3,0,0,0,2,1,10,6,41,221,5,17,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
hanlejo01,CGY,D,30,0,4,13,0,0,0,0,0,0,21,40,22,461,7,26,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
jankoma01,CAR,C,20,1,3,6,2,0,0,1,101,87,16,12,13,217,3,9,,,,,,
jarnkca01,TOR,C,21,4,0,4,-8,0,0,0,6,4,21,3,14,246,2,7,,,,,,
