hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
neighja01,STL,LW,53,14,12,31,-9,1,0,2,2,9,69,31,120,819,11,36,,,,,,
orlovdm01,SJS,D,63,1,25,36,-15,0,0,0,0,0,63,62,98,1344,19,72,,,,,,
provoiv01,CBJ,D,65,8,18,26,15,1,0,0,0,0,127,109,25,1632,21,95,,,,,,
savoima01,EDM,C,67,10,16,20,-1,3,1,1,27,34,96,34,11,942,24,47,,,,,,
severda01,CBJ,D,64,5,21,41,10,1,0,2,0,0,80,80,36,1338,25,77,,,,,,
sillico01,CBJ,C,64,6,20,29,2,0,0,1,41,65,107,34,85,979,23,51,,,,,,
olofsvi01,2TM,RW,63,11,15,6,6,2,0,3,3,5,112,14,16,846,11,48,,,,,,
carcomi01,UTA,F,63,13,12,20,6,1,0,0,11,13,118,16,106,780,13,40,,,,,,
colembl01,CGY,C,53,15,10,35,9,0,4,3,12,18,129,37,127,896,17,45,,,,,,
dewarco01,PIT,C,65,14,11,10,9,0,1,2,18,21,99,36,129,890,8,29,,,,,,
ekblaaa01,FLA,D,63,3,22,51,-8,1,0,3,0,1,83,97,77,1421,17,61,,,,,,
fowleca01,STL,D,66,2,23,14,-13,0,0,0,0,0,79,59,8,1408,14,57,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
nikisal01,CAR,D,64,9,16,27,13,4,0,0,0,0,100,71,111,1158,20,72,,,,,,
perroda01,OTT,LW,49,10,15,22,2,3,0,1,3,5,69,18,64,658,9,30,,,,,,
chinaye01,2TM,RW,56,14,11,10,0,1,0,3,3,6,102,17,44,702,8,31,,,,,,
finniem01,DET,C,66,11,13,6,-8,4,0,1,16,26,101,34,101,1012,17,56,,,,,,
franket01,WSH,F,56,12,12,16,9,2,0,0,1,5,86,43,48,705,8,27,,,,,,
iafalal01,WPG,C,64,10,14,12,3,2,0,1,13,18,86,43,91,975,10,22,,,,,,
jonesse01,FLA,D,40,6,18,16,-2,5,0,0,0,0,78,47,38,939,10,52,,,,,,
kakkoka01,SEA,RW,47,9,15,12,9,1,0,2,13,14,64,9,24,670,12,29,,,,,,
lohrema01,BOS,D,60,7,17,16,11,2,0,0,0,0,63,78,29,1002,15,74,,,,,,
luostee01,FLA,C,57,7,17,26,-1,1,0,0,28,41,83,44,108,940,19,35,,,,,,
montobr01,SEA,D,46,8,16,33,-4,2,0,2,0,0,117,60,53,1037,23,62,,,,,,
moserja01,TBL,D,62,7,17,58,41,0,0,0,0,0,95,78,53,1346,18,63,,,,,,
oconndr01,VAN,F,65,15,9,34,2,0,2,2,50,48,99,22,59,921,15,52,,,,,,
ostluno01,BUF,C,54,10,14,10,8,2,0,0,79,178,55,27,5,748,15,30,,,,,,
perfeco01,WPG,C,50,8,16,14,-5,2,0,2,4,5,102,22,38,752,17,46,,,,,,
pulocry01,NYI,D,63,3,21,12,12,0,0,0,0,0,78,118,45,1324,23,68,,,,,,
sharaye01,CGY,C,61,14,10,8,-19,4,1,1,23,54,115,27,17,981,12,46,,,,,,
woodma01,NSH,RW,54,14,10,4,-1,4,1,0,40,43,84,19,39,644,6,28,,,,,,
wrighsh01,SEA,C,64,11,13,8,7,2,0,2,187,286,91,51,47,895,12,62,,,,,,
yorkca01,PHI,D,58,4,20,26,0,1,0,1,0,0,76,115,11,1324,14,48,,,,,,
yurovda01,MIN,RW,59,9,15,22,-2,0,0,2,236,370,66,35,43,779,13,35,,,,,,
zettefa01,OTT,W,64,12,12,16,-3,4,0,2,3,5,103,26,118,851,15,29,,,,,,
beauvan01,WSH,LW,67,12,11,20,5,0,0,4,29,27,135,39,82,1049,15,38,,,,,,
brobeph01,STL,D,65,4,19,10,1,0,0,0,0,0,83,86,27,1521,20,91,,,,,,
coltoro01,COL,C,60,8,15,13,13,0,0,2,45,51,137,22,137,768,16,46,,,,,,
goncaga01,TBL,C,56,10,13,37,23,0,0,2,7,14,56,22,63,688,13,45,,,,,,
gourdya01,TBL,C,64,7,16,51,0,0,0,1,317,390,90,25,90,1060,17,60,,,,,,
greenry01,CHI,C,64,8,15,12,-9,1,0,0,300,380,86,31,36,1063,18,41,,,,,,
haytoba01,UTA,C,61,9,14,48,4,4,0,1,372,331,110,28,32,934,12,38,,,,,,
killoal01,ANA,C,65,10,13,34,-3,3,0,1,37,68,120,25,52,1065,20,56,,,,,,
levshar01,CHI,D,60,2,21,38,-33,1,0,0,0,0,72,62,75,1146,15,78,,,,,,
norrijo01,BUF,C,28,9,14,6,0,2,0,3,184,190,40,13,8,447,5,15,,,,,,
powerow01,BUF,D,65,6,17,10,4,0,0,0,0,0,100,75,28,1417,19,67,,,,,,
zaryco01,CGY,C,63,10,13,14,-10,2,0,2,59,80,95,16,36,920,13,36,,,,,,
durzise01,UTA,D,45,5,17,42,-12,0,0,2,0,0,67,75,27,912,8,52,,,,,,
forslgu02,FLA,D,65,2,20,45,-6,0,0,1,0,0,86,77,42,1473,24,46,,,,,,
greeraj01,FLA,LW,64,11,11,92,6,0,0,1,3,14,80,22,171,754,8,41,,,,,,
hanifno01,VEG,D,55,3,19,8,-3,0,0,0,0,0,108,94,30,1266,33,84,,,,,,
hryckju01,DAL,F,64,10,12,43,1,2,0,1,121,91,63,28,96,809,19,20,,,,,,
klingjo01,SJS,D,49,10,12,20,-14,5,0,2,0,0,76,58,39,1019,11,69,,,,,,
lindhha01,BOS,D,51,4,18,50,-4,1,0,2,0,0,83,87,9,1120,21,59,,,,,,
mcbaija03,UTA,C,66,6,16,62,11,0,0,1,306,291,97,40,235,926,8,47,,,,,,
nemecsi01,NJD,D,51,10,12,22,0,1,0,3,0,0,78,70,16,1007,22,58,,,,,,
olivima01,CBJ,F,52,12,10,89,12,0,0,2,2,9,74,37,178,752,8,19,,,,,,
samosma01,FLA,RW,63,6,16,24,-8,3,0,1,2,3,134,25,115,891,8,37,,,,,,
sandira01,WSH,D,60,3,19,10,7,0,0,0,0,0,75,99,74,1143,23,70,,,,,,
zubar01,OTT,D,63,4,18,36,15,0,0,0,0,0,69,87,56,1276,21,65,,,,,,
drouijo01,2TM,LW,57,4,18,19,-3,1,0,0,111,114,75,27,15,972,13,36,,,,,,
weegama01,2TM,D,64,3,19,76,-37,0,0,0,0,0,130,149,139,1470,23,101,,,,,,
royni01,2TM,C,63,7,15,19,-1,2,0,0,348,320,64,34,63,920,20,53,,,,,,
blankni01,2TM,D,50,6,15,10,-11,3,0,0,0,2,59,53,48,889,15,53,,,,,,
comphj.01,DET,LW,66,9,12,23,-9,0,0,1,412,386,77,40,20,1001,9,33,,,,,,
druryja01,COL,C,64,8,13,20,13,0,0,0,454,323,71,52,35,949,19,32,,,,,,
feherma01,WSH,D,66,4,17,25,14,0,0,0,0,0,65,142,91,1265,14,43,,,,,,
gaudead01,SJS,C,50,14,7,16,-11,3,0,2,100,103,75,21,44,592,10,17,,,,,,
glassco01,NJD,C,53,14,7,25,1,1,0,3,371,312,86,31,35,723,6,25,,,,,,
jeannta01,BOS,F,61,6,15,59,-1,0,0,1,8,10,66,46,185,796,5,36,,,,,,
audymjo01,NSH,C,46,11,10,24,-19,4,0,1,10,17,103,6,59,762,10,50,,,,,,
martijo01,CAR,LW,62,8,13,29,4,0,1,2,28,32,89,40,97,915,12,32,,,,,,
nurseda01,EDM,D,67,7,14,100,-15,0,0,0,0,0,136,139,96,1394,16,75,,,,,,
schwaja01,SEA,C,42,10,11,8,7,2,1,2,31,22,74,39,31,682,20,43,,,,,,
stanllo01,2TM,D,61,9,12,108,-3,0,0,1,0,0,75,70,98,1043,11,53,,,,,,
suterpi01,STL,F,49,10,11,14,4,1,0,2,210,224,78,19,33,804,10,29,,,,,,
toewsjo01,WPG,C,64,7,14,32,-19,3,0,0,501,314,87,29,14,949,16,48,,,,,,
buiumze01,2TM,D,59,5,16,18,-20,3,0,1,0,0,56,36,18,1125,10,66,,,,,,
rossima01,2TM,C,33,7,14,8,-14,1,0,0,213,212,45,24,22,585,10,28,,,,,,
anderjo05,MTL,RW,58,12,8,60,-6,0,2,1,22,9,73,39,103,827,7,37,,,,,,
armiajo01,LAK,RW,53,10,10,24,2,1,4,0,28,45,66,28,55,759,25,38,,,,,,
barromo01,WPG,C,55,10,10,26,7,0,2,2,223,257,84,32,118,695,15,29,,,,,,
carrial01,MTL,D,64,7,13,28,-3,0,0,0,0,0,55,142,29,1229,25,45,,,,,,
cowanea01,TOR,RW,50,8,12,33,0,0,0,1,2,4,75,25,52,685,8,55,,,,,,
edvinsi01,DET,D,56,8,12,71,7,0,0,2,0,0,68,122,70,1262,21,68,,,,,,
evansja02,MTL,C,50,10,10,8,-5,0,2,2,356,278,56,38,66,765,11,39,,,,,,
gallabr01,MTL,RW,64,6,14,35,-1,2,0,0,6,4,104,16,79,809,10,30,,,,,,
johnske01,CBJ,C,62,6,14,12,-7,1,0,0,0,1,100,33,11,843,10,41,,,,,,
kurasph01,SJS,C,40,7,13,14,1,0,0,1,29,42,60,11,37,628,8,30,,,,,,
labano01,NYR,C,62,8,12,22,-2,2,0,1,276,263,58,39,93,837,9,27,,,,,,
mccabja01,TOR,D,64,3,17,42,8,0,0,0,0,0,61,150,89,1425,21,75,,,,,,
smithre01,VEG,RW,60,11,9,4,-10,1,1,1,17,36,74,12,23,828,10,56,,,,,,
tkachma01,FLA,LW,18,8,12,33,-6,4,0,1,1,3,55,5,17,334,5,28,,,,,,
walkese01,CAR,D,65,6,14,51,-3,0,0,0,0,0,136,99,103,1430,26,76,,,,,,
wothepa01,PIT,D,65,3,17,42,8,0,0,1,0,0,59,97,134,1309,25,94,,,,,,
texieal01,2TM,C,40,8,12,10,10,0,0,1,3,13,61,14,45,553,5,17,,,,,,
cousini01,OTT,C,63,8,11,68,9,0,0,1,11,13,58,30,132,700,13,35,,,,,,
dastoch01,TBL,D,52,3,16,78,-7,0,0,2,0,0,57,57,69,984,15,43,,,,,,
larssad01,SEA,D,64,5,14,34,-2,0,0,1,0,0,71,133,85,1377,13,44,,,,,,
lizotbl01,PIT,C,54,7,12,25,6,0,1,1,233,235,48,33,47,747,12,31,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
mooretr01,LAK,LW,52,8,11,8,-8,0,1,1,3,13,105,29,41,845,20,40,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
ritchca01,NYI,C,49,8,11,18,-9,2,0,2,112,195,57,28,14,625,6,36,,,,,,
sandiax01,DET,D,63,6,13,16,-21,1,0,1,0,0,62,51,16,1027,8,54,,,,,,
skjeibr01,NSH,D,65,1,18,26,-10,0,0,0,0,0,92,64,55,1455,21,91,,,,,,
spencjo01,OTT,D,55,4,15,10,14,0,0,1,0,0,74,42,37,949,12,41,,,,,,
treniya01,MIN,C,66,6,13,27,12,0,0,1,43,65,73,33,333,881,20,48,,,,,,
zellwol01,ANA,D,64,7,12,30,7,1,0,1,0,0,108,72,29,1122,18,56,,,,,,
coleia01,UTA,D,66,2,16,40,17,0,0,0,0,0,46,128,63,1214,11,78,,,,,,
eyssimi01,BOS,C,50,8,10,31,-3,1,0,1,3,3,98,17,46,544,3,34,,,,,,
gaudrfr01,SEA,C,50,4,14,11,2,1,0,0,213,279,51,41,20,808,19,30,,,,,,
holmbpo01,TBL,RW,57,9,9,14,3,0,0,2,19,29,73,29,53,774,10,35,,,,,,
kastema01,BOS,C,65,9,9,112,2,0,1,3,279,185,81,58,178,846,25,35,,,,,,
mintypa01,ANA,D,60,8,10,8,-5,0,0,2,0,0,64,92,28,1093,13,57,,,,,,
newhoal01,MTL,C,24,8,10,8,7,2,0,2,54,82,32,8,33,347,1,8,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
schmina01,UTA,D,66,4,14,18,29,0,0,1,0,0,67,83,67,1326,13,64,,,,,,
spurgja01,MIN,D,66,6,12,14,1,2,0,2,0,0,75,119,74,1308,14,49,,,,,,
walmaja01,EDM,D,38,8,10,10,-12,1,2,1,0,0,70,69,10,743,12,44,,,,,,
zadorni01,BOS,D,64,1,17,132,17,0,0,0,0,0,84,85,156,1358,30,75,,,,,,
demeldy01,WPG,D,64,3,14,34,8,0,0,0,0,0,62,90,93,1384,19,63,,,,,,
doughdr01,LAK,D,55,4,13,32,-1,0,0,0,0,0,76,60,25,1258,14,66,,,,,,
edmunjo01,LAK,D,65,2,15,21,4,0,0,0,0,0,79,88,76,1194,9,65,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
kuralse01,BOS,C,65,5,12,41,-3,0,0,1,283,285,85,39,69,880,14,49,,,,,,
lowryad01,WPG,LW,52,4,13,21,0,0,1,1,367,304,56,34,110,756,10,30,,,,,,
perrega01,NYR,RW,32,7,10,6,1,2,0,1,4,3,47,16,20,504,6,22,,,,,,
raddyta01,NYR,RW,59,9,8,8,3,0,1,0,3,12,45,33,46,707,13,20,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
toewsde01,COL,D,51,2,15,26,28,0,0,1,0,0,90,64,20,1139,20,52,,,,,,
vlasial01,CHI,D,64,2,15,13,-13,0,0,0,0,0,65,93,23,1354,20,74,,,,,,
willato01,VAN,D,53,4,13,14,-11,0,0,0,0,0,44,50,15,851,7,45,,,,,,
yamamka01,UTA,RW,44,9,8,12,9,0,0,1,17,24,41,13,32,518,12,13,,,,,,
berggjo02,2TM,RW,39,7,10,8,-3,3,0,1,1,2,45,9,28,531,6,33,,,,,,
acciano01,PIT,C,51,7,9,21,7,0,0,0,225,200,68,40,52,684,8,13,,,,,,
dowdni01,2TM,C,59,4,12,55,-7,0,0,0,400,418,50,43,122,906,15,36,,,,,,
dumoubr01,LAK,D,65,2,14,16,5,0,0,0,0,0,58,72,28,1183,18,72,,,,,,
hedmavi01,TBL,D,30,1,15,10,0,0,0,0,0,0,48,38,18,582,7,34,,,,,,
jankoma01,CAR,C,52,7,9,14,5,0,0,2,284,242,47,34,32,572,10,29,,,,,,
kaspema01,DET,C,65,7,9,31,-11,1,0,1,177,180,105,43,145,906,10,42,,,,,,
robiner01,CAR,LW,52,11,5,4,8,0,0,3,1,12,72,10,69,595,8,20,,,,,,
shabama01,NYI,F,42,4,12,2,-5,0,0,0,0,2,54,14,24,575,11,33,,,,,,
steeval02,BOS,F,40,9,7,32,5,1,1,0,3,4,51,25,134,479,9,20,,,,,,
wintery01,SEA,C,59,3,13,15,1,0,0,0,0,5,68,27,54,688,15,32,,,,,,
danauph01,2TM,C,58,5,11,20,1,0,1,1,449,357,75,31,47,927,10,43,,,,,,
bahlke01,CGY,D,64,4,11,37,6,0,0,2,0,0,56,92,94,1417,38,80,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
brodijo01,MIN,D,47,3,12,10,17,0,0,1,0,0,51,103,8,987,9,35,,,,,,
chatfja01,CAR,D,58,1,14,18,18,0,0,1,0,0,79,51,31,1169,25,49,,,,,,
cizikca01,NYI,C,65,7,8,12,-4,0,1,0,278,242,56,46,122,754,9,41,,,,,,
crevilo01,CHI,D,62,4,11,49,-3,0,1,1,0,0,90,69,102,1034,12,48,,,,,,
dvorsda01,STL,C,55,9,6,20,-5,5,0,0,264,294,70,18,70,793,6,36,,,,,,
ferrama01,SJS,D,63,4,11,31,0,0,0,0,0,0,72,118,106,1315,25,70,,,,,,
girgeze01,TBL,C,57,8,7,24,-2,0,0,1,65,90,74,30,159,857,4,28,,,,,,
howdebr01,VEG,C,42,9,6,24,-3,0,0,0,206,203,48,13,78,624,9,35,,,,,,
huttobe01,VEG,D,51,6,9,17,4,0,0,1,0,0,65,51,24,752,17,41,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
kapanka01,EDM,RW,26,7,8,6,7,0,0,0,0,2,49,11,52,368,4,19,,,,,,
koleske01,VEG,RW,66,5,10,51,-16,0,0,0,10,14,57,32,232,765,4,30,,,,,,
misami01,SJS,F,26,6,9,4,5,1,0,1,86,106,33,11,9,322,2,14,,,,,,
royma04,WSH,D,64,1,14,12,11,0,0,0,0,0,82,122,97,1325,10,58,,,,,,
sassoma01,VAN,F,55,11,4,22,-8,0,0,0,119,166,56,31,25,639,10,31,,,,,,
schnebr01,NYR,D,65,2,13,20,-4,0,0,0,0,0,83,105,135,1326,18,80,,,,,,
sundqos01,STL,C,48,4,11,20,-17,0,0,0,186,209,36,25,59,627,12,20,,,,,,
mangian01,2TM,LW,56,8,7,38,-21,0,0,1,3,4,54,23,57,705,8,35,,,,,,
laughsc01,2TM,C,47,10,5,23,-1,0,2,1,305,232,60,31,91,651,12,39,,,,,,
carriwi01,CAR,LW,54,6,8,18,2,0,0,2,1,8,65,12,129,596,14,15,,,,,,
dachki01,MTL,C,30,8,6,27,0,0,0,0,47,67,41,26,40,425,10,15,,,,,,
evansry01,SEA,D,49,7,7,26,3,0,1,0,0,0,36,48,27,845,5,35,,,,,,
grebeni01,PHI,RW,51,4,10,46,-8,0,0,0,4,2,30,16,84,580,12,33,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
klapkad01,CGY,F,64,5,9,97,-8,0,0,0,12,24,65,41,247,686,13,24,,,,,,
korczka01,VEG,D,66,3,11,22,7,0,0,0,0,0,55,85,92,1091,10,80,,,,,,
lorenst01,TOR,C,57,4,10,12,0,0,1,0,42,42,52,36,116,665,14,29,,,,,,
middlja01,MIN,D,59,1,13,62,3,0,0,0,0,0,47,86,80,1055,9,41,,,,,,
parayco01,STL,D,61,1,13,16,-12,0,0,0,0,0,73,146,75,1364,26,72,,,,,,
pettema01,VAN,D,65,1,13,58,-7,0,0,0,0,0,56,110,62,1395,13,68,,,,,,
rasmumi01,DET,C,61,6,8,8,-9,0,1,0,127,145,64,57,62,780,10,27,,,,,,
stenlke01,UTA,C,65,4,10,22,-9,0,1,0,500,413,54,49,35,949,11,41,,,,,,
turcoal02,LAK,C,58,3,11,21,-6,0,0,0,251,216,64,29,43,636,14,26,,,,,,
woodmi01,CBJ,LW,44,8,6,20,-6,0,0,1,3,9,59,14,50,542,4,30,,,,,,
dickija01,2TM,C,52,7,7,16,-8,0,1,1,375,381,56,42,72,810,10,36,,,,,,
mccarmi01,2TM,RW,63,6,8,75,-14,0,1,1,445,397,91,65,175,901,19,33,,,,,,
palaton01,2TM,LW,65,5,9,14,-5,1,0,0,6,8,75,58,107,860,10,35,,,,,,
kartyty01,2TM,F,47,5,9,21,-4,0,0,0,3,9,37,28,123,529,12,23,,,,,,
andermi02,LAK,D,63,3,10,14,2,0,0,0,0,0,47,100,85,1278,12,43,,,,,,
applema01,DET,C,56,5,8,32,-3,0,0,2,5,14,55,27,68,767,1,20,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gudasra01,ANA,D,52,2,11,45,-1,0,0,0,0,0,60,82,156,865,8,42,,,,,,
hagueni01,NSH,D,51,3,10,36,-6,0,0,1,0,0,43,49,66,1003,14,38,,,,,,
koepkco01,WPG,LW,48,5,8,14,1,0,0,1,0,2,56,9,136,481,10,16,,,,,,
meyerbe01,SEA,F,39,6,7,9,-3,0,0,2,152,133,50,10,47,464,8,23,,,,,,
murphco02,2TM,D,65,4,9,50,-6,0,0,0,0,0,58,103,68,1098,14,55,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
pearsta01,2TM,LW,53,7,6,27,8,0,0,2,4,16,52,26,68,574,6,26,,,,,,
pelecad01,NYI,D,66,4,9,34,6,0,1,2,0,0,96,111,50,1386,31,59,,,,,,
roberma02,NYR,D,55,4,9,30,-1,0,0,1,0,0,61,66,85,955,5,37,,,,,,
sambedy01,WPG,D,48,1,12,8,6,0,0,0,0,0,63,80,39,1029,20,51,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
tuckety01,STL,D,60,3,10,77,0,0,0,0,0,0,62,44,90,856,12,48,,,,,,
stromry01,2TM,C,37,4,9,27,-6,1,0,0,109,139,41,8,18,463,6,29,,,,,,
andraem01,PHI,D,46,2,10,16,12,0,0,0,0,0,29,43,55,749,6,31,,,,,,
borgewi01,NYR,D,58,5,7,28,4,0,0,2,0,0,59,79,88,1064,13,49,,,,,,
brindga01,COL,C,51,6,6,8,4,0,0,4,13,21,58,14,34,497,4,18,,,,,,
chiarbe01,DET,D,66,5,7,56,-3,0,0,0,0,0,85,136,136,1387,21,64,,,,,,
dillobr01,NJD,D,65,3,9,57,-9,0,0,2,0,0,44,82,159,1170,9,39,,,,,,
emberty01,EDM,D,60,2,10,21,2,0,0,1,0,0,37,97,88,949,11,43,,,,,,
girarsa01,2TM,D,47,3,9,15,10,0,0,1,0,0,36,45,18,836,9,44,,,,,,
grundca01,PHI,RW,36,8,4,10,6,0,0,1,5,17,44,19,111,430,5,16,,,,,,
grzelma01,CHI,D,65,0,12,28,-8,0,0,0,0,0,67,51,27,1115,20,42,,,,,,
helledr01,ANA,D,52,2,10,20,-7,0,0,0,0,0,35,73,56,903,23,38,,,,,,
joshuda01,TOR,C,43,7,5,27,-2,0,0,2,3,12,37,31,152,525,8,14,,,,,,
kaisewy01,CHI,D,61,5,7,26,-13,0,0,1,0,0,60,53,37,1171,30,72,,,,,,
klevety01,OTT,D,59,2,10,47,-2,0,0,0,0,0,70,82,109,984,22,61,,,,,,
lapiehe01,WSH,C,62,3,9,12,3,0,0,0,94,145,49,19,39,529,6,26,,,,,,
mcdonry01,TBL,D,31,5,7,4,5,0,0,0,0,0,27,49,13,595,12,33,,,,,,
mooreia01,ANA,D,50,4,8,20,-3,0,0,1,0,1,51,71,25,710,16,32,,,,,,
ohgreli01,2TM,LW,52,6,6,0,-5,0,0,0,8,11,72,28,56,633,10,27,,,,,,
paulni01,TBL,LW,34,6,6,18,-10,1,0,1,202,169,48,16,42,482,7,20,,,,,,
peekean01,BOS,D,62,4,8,20,-7,0,0,0,0,0,60,110,79,1205,9,52,,,,,,
ratyaa01,VAN,C,49,3,9,22,0,0,0,1,332,214,49,10,115,589,8,28,,,,,,
rinzesa01,CHI,D,37,3,9,36,-1,0,0,1,0,0,62,41,31,659,8,45,,,,,,
stechtr01,2TM,D,51,3,9,20,0,0,0,1,0,0,54,61,23,982,11,61,,,,,,
svechfe01,NSH,C,53,2,10,16,-7,0,1,0,173,219,57,22,46,638,11,32,,,,,,
wilsbad01,NSH,D,45,1,11,29,-3,0,0,0,0,0,47,37,18,747,13,37,,,,,,
foligni01,2TM,LW,40,3,9,27,5,0,0,0,166,170,33,27,93,505,5,22,,,,,,
carrisa01,2TM,C,64,6,6,58,-2,0,0,0,237,199,62,33,94,663,12,26,,,,,,
hinosvi01,2TM,C,50,4,8,15,-6,0,0,2,20,21,47,20,32,514,14,40,,,,,,
barkede01,PHI,C,30,3,8,14,-9,1,0,0,3,6,31,18,31,400,5,20,,,,,,
blackco01,DAL,C,54,3,8,22,0,0,0,1,101,130,49,27,79,625,10,23,,,,,,
bluegte01,VAN,C,18,6,5,4,0,0,2,1,103,127,29,6,38,297,4,17,,,,,,
brodzjo01,NYR,C,43,4,7,10,-4,0,0,0,29,24,43,18,34,485,12,19,,,,,,
cattobe01,SEA,F,48,5,6,18,-6,1,0,2,48,64,57,23,5,606,10,28,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
cottepa01,NJD,C,62,6,5,17,-18,0,0,1,46,45,51,18,166,691,7,22,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
dickisa01,SJS,D,53,1,10,18,-4,0,0,0,0,0,54,48,52,855,14,64,,,,,,
ellerla01,OTT,C,50,3,8,8,3,0,1,0,250,182,48,27,36,579,7,29,,,,,,
foligma01,MIN,LW,48,6,5,58,-11,2,0,0,9,11,55,41,151,621,8,24,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,STL,RW,39,2,9,4,-5,0,1,1,4,11,29,28,85,494,10,23,,,,,,
jostty01,NSH,C,52,6,5,22,-14,0,0,0,34,54,63,21,55,593,15,22,,,,,,
kuzneya01,CGY,D,51,4,7,28,-10,0,0,1,0,0,56,89,73,1030,6,56,,,,,,
liljeti01,2TM,D,45,1,10,29,-6,0,0,0,0,0,36,87,38,896,8,49,,,,,,
malenbe01,BUF,LW,65,6,5,34,-5,0,1,0,8,12,57,64,228,720,10,30,,,,,,
mikkoni01,FLA,D,65,3,8,45,3,0,0,0,0,0,65,78,110,1325,16,71,,,,,,
nyquigu01,WPG,RW,43,1,10,8,-8,0,0,0,8,12,53,18,24,551,11,24,,,,,,
shearco01,NYR,LW,45,2,9,10,-2,0,0,0,13,11,62,29,17,652,15,31,,,,,,
walkena01,STL,C,41,4,7,24,-5,0,0,1,51,44,35,31,160,494,3,21,,,,,,
kulakbr01,3TM,D,65,1,10,32,1,0,0,0,0,0,71,88,14,1213,9,46,,,,,,
whiteza01,2TM,D,61,2,9,24,-9,0,0,0,0,0,50,91,98,1190,11,49,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
aspirjo01,BOS,D,44,2,8,37,22,0,0,0,0,0,30,57,73,728,6,35,,,,,,
backos01,DAL,C,55,5,5,10,6,0,1,1,17,21,31,29,22,672,9,31,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,57,5,5,18,-13,0,0,1,0,0,58,94,54,922,14,44,,,,,,
goodrba01,SJS,RW,63,5,5,64,-17,0,0,0,15,21,55,50,98,713,9,28,,,,,,
henriad01,EDM,C,50,2,8,14,-11,0,0,0,269,224,69,61,25,675,10,31,,,,,,
mayfisc01,NYI,D,64,2,8,74,-6,0,0,0,0,0,61,70,60,1083,18,52,,,,,,
oleksja01,SEA,D,62,3,7,18,5,0,0,1,0,0,56,91,93,1068,17,55,,,,,,
perbini01,NSH,D,62,3,7,16,-11,0,0,0,0,0,66,67,28,1200,16,70,,,,,,
smithco02,2TM,F,47,6,4,31,-8,0,0,1,5,13,53,13,126,656,13,15,,,,,,
sturmni01,MIN,C,41,4,6,12,2,0,1,0,187,158,32,16,44,449,9,18,,,,,,
dachco01,2TM,C,56,3,7,47,-17,1,0,1,26,45,52,27,195,635,13,28,,,,,,
foegewa01,2TM,LW,50,8,2,16,-5,0,0,2,9,15,81,11,53,728,11,53,,,,,,
stastsp01,2TM,D,63,2,8,18,-10,0,0,0,0,0,56,58,13,979,19,64,,,,,,
soucyca01,2TM,D,60,5,5,26,0,0,0,0,0,0,52,75,91,988,16,64,,,,,,
bardaza01,COL,C,50,1,8,12,8,0,0,0,69,93,28,20,45,360,6,23,,,,,,
boqvije01,FLA,C,56,3,6,16,-5,0,0,1,26,56,46,27,114,605,4,38,,,,,,
gridima01,CGY,F,21,4,5,0,-12,1,0,0,1,11,40,18,8,295,4,26,,,,,,
