hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
sheary01,PIT,D,40,2,14,18,15,0,0,0,0,0,33,52,23,772,11,29,,,,,,
staaljo01,CAR,C,38,10,6,23,-1,2,0,0,418,337,49,19,69,592,6,26,,,,,,
yorkca01,PHI,D,33,2,14,12,5,1,0,0,0,0,39,63,4,756,8,34,,,,,,
yurovda01,MIN,RW,36,6,10,6,0,0,0,2,139,197,41,26,23,453,11,24,,,,,,
chaboth01,OTT,D,25,4,11,10,6,2,0,0,0,0,35,51,15,557,7,23,,,,,,
demeldy01,WPG,D,40,2,13,32,11,0,0,0,0,0,30,59,63,846,11,40,,,,,,
edvinsi01,DET,D,40,5,10,50,4,0,0,2,0,0,52,77,51,888,13,51,,,,,,
ekblaaa01,FLA,D,39,2,13,28,-9,1,0,2,0,0,58,68,48,869,10,29,,,,,,
faksara01,DAL,C,40,1,14,14,8,0,0,0,171,129,22,31,52,471,10,16,,,,,,
fowleca01,STL,D,43,1,14,12,-18,0,0,0,0,0,58,38,6,928,10,36,,,,,,
gavrivl01,NYR,D,43,7,8,22,3,1,0,1,0,0,57,71,22,1023,13,49,,,,,,
greeraj01,FLA,LW,40,7,8,59,5,0,0,0,3,7,51,13,106,458,3,26,,,,,,
greigri01,OTT,C,35,5,10,43,-1,1,0,0,134,128,61,24,43,581,9,21,,,,,,
jeannta01,BOS,F,38,4,11,39,-1,0,0,1,7,6,43,31,113,520,3,28,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
maccema01,TOR,LW,30,6,9,8,-6,0,0,1,3,3,26,10,6,414,5,26,,,,,,
niedeni01,WPG,RW,39,6,9,8,-4,1,0,1,3,2,53,12,54,539,6,29,,,,,,
nurseda01,EDM,D,42,6,9,74,-8,0,0,0,0,0,85,91,57,869,12,41,,,,,,
provoiv01,CBJ,D,40,5,10,18,9,0,0,0,0,0,78,69,21,1035,13,68,,,,,,
royni01,TOR,C,38,4,11,6,4,1,0,0,238,202,41,16,42,571,14,31,,,,,,
sandiax01,DET,D,43,4,11,14,-17,0,0,0,0,0,45,41,12,761,4,43,,,,,,
schwaja01,SEA,C,23,8,7,8,6,2,1,2,12,6,48,20,24,395,13,27,,,,,,
weegama01,CGY,D,41,3,12,59,-16,0,0,0,0,0,97,86,99,963,14,66,,,,,,
wothepa01,PIT,D,40,2,13,30,1,0,0,1,0,0,38,59,79,828,19,67,,,,,,
zellwol01,ANA,D,40,5,10,20,5,1,0,1,0,0,66,42,20,711,14,35,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
barromo01,WPG,C,34,7,7,18,5,0,2,2,147,147,54,21,78,432,10,19,,,,,,
beauvan01,WSH,LW,42,8,6,16,5,0,0,3,10,10,88,19,56,649,6,21,,,,,,
bennja01,DAL,LW,22,7,7,15,6,0,0,0,29,29,35,7,34,285,3,14,,,,,,
bowmabr01,VEG,F,24,5,9,4,-7,2,0,1,3,3,39,11,2,359,6,10,,,,,,
carcomi01,UTA,F,40,7,7,18,-3,1,0,0,2,5,81,8,69,488,7,22,,,,,,
dastoch01,TBL,D,34,3,11,39,-2,0,0,2,0,0,39,36,37,650,10,26,,,,,,
deangan01,NYI,D,42,1,13,29,-7,0,0,0,0,0,71,36,17,756,6,60,,,,,,
edmunjo01,LAK,D,40,2,12,17,5,0,0,0,0,0,56,40,50,729,6,41,,,,,,
eyssimi01,BOS,C,39,6,8,21,-6,1,0,1,1,3,78,12,29,439,2,25,,,,,,
forslgu02,FLA,D,40,1,13,20,-1,0,0,0,0,0,47,46,28,871,14,22,,,,,,
franket01,WSH,F,31,6,8,10,5,1,0,0,1,3,44,17,25,367,5,11,,,,,,
gaudead01,SJS,C,33,8,6,14,-7,2,0,2,57,67,49,10,32,398,8,8,,,,,,
greenry01,CHI,C,41,4,10,4,-1,1,0,0,186,227,54,20,26,676,13,28,,,,,,
hanifno01,VEG,D,29,2,12,4,-8,0,0,0,0,0,75,44,16,687,18,38,,,,,,
harleth01,DAL,D,29,2,12,10,-4,0,0,1,0,0,36,64,15,653,15,40,,,,,,
iafalal01,WPG,C,40,7,7,6,2,2,0,1,9,9,58,29,58,592,8,12,,,,,,
krebspe01,BUF,C,40,3,11,40,-4,0,0,1,125,148,48,25,94,557,11,28,,,,,,
kuzmean01,LAK,F,35,8,6,10,-6,5,0,0,0,0,46,10,18,509,7,35,,,,,,
lindhha01,BOS,D,34,3,11,36,-7,1,0,2,0,0,60,59,4,754,11,38,,,,,,
mansojo01,COL,D,40,2,12,49,27,0,0,1,0,0,55,53,100,712,13,37,,,,,,
moserja01,TBL,D,39,4,10,28,30,0,0,0,0,0,53,49,33,851,14,41,,,,,,
poehlry01,ANA,C,34,2,12,4,1,0,0,0,183,211,33,40,14,457,6,21,,,,,,
rakelri01,PIT,RW,20,5,9,2,0,2,0,0,1,16,54,19,28,374,12,14,,,,,,
shabama01,NYI,F,29,4,10,2,-5,0,0,0,0,2,36,8,19,409,9,23,,,,,,
steelsa01,DAL,C,41,6,8,18,-5,1,0,4,94,80,43,17,44,670,11,25,,,,,,
suterpi01,STL,F,37,7,7,12,-3,1,0,2,149,167,62,13,29,606,9,19,,,,,,
treniya01,MIN,C,43,3,11,21,8,0,0,1,29,47,52,25,209,572,13,32,,,,,,
woodma01,NSH,RW,33,8,6,2,-2,2,0,0,6,12,54,15,22,414,2,19,,,,,,
wrighsh01,SEA,C,39,6,8,4,-1,1,0,1,109,177,60,30,32,542,6,41,,,,,,
anderjo05,MTL,RW,40,9,4,38,-8,0,1,0,18,9,52,27,74,591,5,26,,,,,,
bourqma01,DAL,C,41,6,7,4,-10,0,0,0,51,67,68,12,20,575,6,19,,,,,,
brobeph01,STL,D,43,2,11,4,0,0,0,0,0,0,54,69,17,1001,12,60,,,,,,
brodijo01,MIN,D,38,3,10,8,16,0,0,1,0,0,37,84,8,821,9,29,,,,,,
comphj.01,DET,LW,43,4,9,17,-8,0,0,0,275,255,46,32,14,666,5,20,,,,,,
dewarco01,PIT,C,40,7,6,8,-2,0,0,1,12,11,62,17,74,545,5,19,,,,,,
doughdr01,LAK,D,33,3,10,14,7,0,0,0,0,0,47,43,16,749,9,42,,,,,,
druryja01,COL,C,40,7,6,16,9,0,0,0,276,204,44,33,16,583,8,18,,,,,,
duclaan01,NYI,LW,39,4,9,8,-1,1,0,1,4,5,47,24,3,505,4,15,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gallabr01,MTL,RW,41,2,11,18,0,1,0,0,5,3,66,7,46,529,6,16,,,,,,
goncaga01,TBL,C,37,4,9,25,11,0,0,1,6,10,29,17,37,453,8,32,,,,,,
gourdya01,TBL,C,41,5,8,37,2,0,0,1,185,224,61,19,55,665,9,39,,,,,,
hryckju01,DAL,F,40,6,7,21,-3,1,0,1,55,42,41,18,61,484,11,11,,,,,,
kastema01,BOS,C,42,6,7,80,4,0,0,2,179,123,57,38,111,566,18,24,,,,,,
kellypa01,COL,F,40,7,6,14,8,0,1,2,34,55,53,26,84,472,8,20,,,,,,
khusnma01,BOS,C,37,5,8,10,-4,0,0,1,35,36,37,18,18,515,12,23,,,,,,
martijo01,CAR,LW,38,6,7,17,2,0,1,2,20,21,52,24,63,545,7,20,,,,,,
mikheil01,CHI,F,37,8,5,10,-4,0,0,2,1,6,66,12,20,653,12,32,,,,,,
mooretr01,LAK,LW,37,5,8,6,0,0,1,1,3,12,67,22,22,584,16,30,,,,,,
norrijo01,BUF,C,14,5,8,2,-2,1,0,1,88,89,21,6,4,234,2,7,,,,,,
rasmumi01,DET,C,38,5,8,4,-4,0,0,0,70,51,41,28,39,480,5,20,,,,,,
robiner01,CAR,LW,35,9,4,2,4,0,0,2,1,12,50,5,48,420,5,14,,,,,,
sandira01,WSH,D,36,2,11,8,8,0,0,0,0,0,41,61,48,684,12,45,,,,,,
savoima01,EDM,C,42,7,6,12,0,2,1,1,20,22,52,22,7,594,16,32,,,,,,
sharaye01,CGY,C,37,8,5,2,-10,2,0,1,15,38,67,10,8,578,7,22,,,,,,
skjeibr01,NSH,D,41,1,12,18,-12,0,0,0,0,0,64,41,33,903,13,59,,,,,,
snuggji01,STL,RW,31,6,7,6,-5,2,0,2,2,1,54,21,33,476,11,17,,,,,,
sourdju01,WSH,RW,41,5,8,17,11,1,0,0,165,169,52,18,53,580,7,23,,,,,,
spencjo01,OTT,D,31,2,11,6,8,0,0,0,0,0,42,21,20,558,9,26,,,,,,
stanllo01,WPG,D,40,7,6,82,-1,0,0,1,0,0,44,43,67,646,9,31,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
zadorni01,BOS,D,42,1,12,111,8,0,0,0,0,0,50,67,108,915,21,49,,,,,,
zaryco01,CGY,C,39,6,7,12,-2,2,0,1,46,63,49,10,25,543,5,21,,,,,,
coleia01,UTA,D,42,2,10,24,15,0,0,0,0,0,31,85,46,774,7,41,,,,,,
crevilo01,CHI,D,40,3,9,37,2,0,1,1,0,0,60,33,60,615,7,32,,,,,,
feherma01,WSH,D,42,3,9,17,10,0,0,0,0,0,48,84,51,793,7,26,,,,,,
haytoba01,UTA,C,37,4,8,26,1,2,0,0,216,212,61,15,13,567,11,22,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
holmbpo01,TBL,RW,34,6,6,12,6,0,0,2,16,27,44,16,35,438,6,19,,,,,,
howdebr01,VEG,C,35,7,5,20,-7,0,0,0,193,184,39,8,61,523,7,31,,,,,,
labano01,NYR,C,42,5,7,20,1,1,0,1,180,167,43,30,53,555,6,20,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
ostluno01,BUF,C,29,7,5,2,7,1,0,0,44,105,32,15,1,382,7,17,,,,,,
powerow01,BUF,D,39,3,9,4,-3,0,0,0,0,0,57,34,20,818,11,39,,,,,,
royma04,WSH,D,42,1,11,6,17,0,0,0,0,0,54,88,50,864,7,35,,,,,,
schmina01,UTA,D,42,2,10,8,14,0,0,0,0,0,43,45,41,850,8,38,,,,,,
steeval02,BOS,F,25,8,4,23,4,1,1,0,3,4,33,17,92,309,8,17,,,,,,
sundqos01,STL,C,33,2,10,12,-13,0,0,0,129,145,24,17,40,439,6,13,,,,,,
toewsjo01,WPG,C,40,3,9,20,-13,1,0,0,328,190,54,19,8,601,9,26,,,,,,
vanrija01,DET,LW,34,10,2,10,-11,4,0,1,2,1,60,20,7,412,4,20,,,,,,
willato01,VAN,D,31,2,10,6,-3,0,0,0,0,0,28,28,6,448,4,19,,,,,,
woodmi01,CBJ,LW,32,8,4,16,-6,0,0,1,1,7,51,8,39,423,4,23,,,,,,
zubar01,OTT,D,39,3,9,28,8,0,0,0,0,0,43,54,46,787,13,43,,,,,,
applema01,DET,C,33,5,6,24,-1,0,0,2,2,5,37,15,41,451,0,16,,,,,,
cowanea01,TOR,RW,30,4,7,4,2,0,0,0,2,4,50,16,33,431,5,32,,,,,,
dellaty01,SJS,C,41,2,9,16,-15,0,1,0,262,240,43,36,113,596,7,23,,,,,,
dillobr01,NJD,D,41,3,8,35,-4,0,0,2,0,0,30,59,99,744,9,20,,,,,,
durzise01,UTA,D,21,1,10,22,-13,0,0,0,0,0,38,43,12,423,3,25,,,,,,
girarsa01,COL,D,25,3,8,2,12,0,0,1,0,0,23,25,10,425,3,21,,,,,,
huttobe01,VEG,D,32,6,5,15,0,0,0,1,0,0,49,31,13,477,11,29,,,,,,
johnske01,CBJ,C,39,3,8,8,-12,0,0,0,0,1,58,18,6,522,8,23,,,,,,
johnsro02,ANA,LW,39,2,9,62,-2,0,0,0,2,3,22,11,117,372,4,22,,,,,,
killoal01,ANA,C,41,2,9,18,0,0,0,0,26,45,66,18,35,631,13,33,,,,,,
kuralse01,BOS,C,42,3,8,34,-1,0,0,0,196,225,59,26,45,585,13,29,,,,,,
lorenst01,TOR,C,34,4,7,10,1,0,1,0,32,31,32,22,75,394,6,17,,,,,,
mangian01,EDM,LW,40,5,6,32,-17,0,0,1,2,4,40,15,32,534,6,27,,,,,,
mccanja01,SEA,C,15,7,4,5,1,2,0,1,4,7,37,8,15,246,2,13,,,,,,
mintypa01,ANA,D,36,5,6,4,1,0,0,2,0,0,37,59,19,603,10,28,,,,,,
mooreol01,CHI,C,29,3,8,6,-5,0,0,0,22,20,37,10,17,370,9,23,,,,,,
parayco01,STL,D,43,0,11,14,-7,0,0,0,0,0,47,104,42,974,19,52,,,,,,
raddyta01,NYR,RW,40,7,4,6,5,0,1,0,1,10,33,22,38,483,9,14,,,,,,
ratyaa01,VAN,C,33,3,8,16,3,0,0,1,230,153,30,8,80,394,6,19,,,,,,
spurgja01,MIN,D,43,3,8,8,4,2,0,1,0,0,49,86,54,878,10,34,,,,,,
walkese01,CAR,D,41,4,7,18,-10,0,0,0,0,0,94,63,62,936,17,40,,,,,,
berggjo02,2TM,RW,23,5,6,6,-1,2,0,1,0,1,30,3,17,292,1,25,,,,,,
andraem01,PHI,D,29,1,9,10,12,0,0,0,0,0,24,25,30,504,4,21,,,,,,
cottepa01,NJD,C,40,5,5,13,-9,0,0,1,18,18,38,13,106,486,7,17,,,,,,
cousini01,OTT,C,39,6,4,39,1,0,0,1,9,11,32,16,80,399,7,23,,,,,,
evansja02,MTL,C,34,5,5,18,-13,0,1,0,236,200,34,24,44,516,6,26,,,,,,
hagueni01,NSH,D,33,2,8,34,-6,0,0,1,0,0,22,30,49,643,8,26,,,,,,
henriad01,EDM,C,42,2,8,12,-9,0,0,0,235,193,63,56,24,592,10,29,,,,,,
jenseni02,OTT,D,39,2,8,22,-8,0,0,0,0,0,25,40,26,652,9,38,,,,,,
josepma01,STL,RW,35,2,8,4,0,0,1,1,3,11,28,25,74,448,9,20,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
kakkoka01,SEA,RW,23,2,8,6,1,1,0,0,8,7,34,3,12,323,6,15,,,,,,
korczka01,VEG,D,39,3,7,16,8,0,0,0,0,0,33,58,61,658,5,53,,,,,,
audymjo01,NSH,C,28,7,3,6,-18,4,0,1,8,8,60,5,38,469,4,32,,,,,,
mcbaija03,UTA,C,42,4,6,34,-4,0,0,1,211,214,54,31,144,582,8,26,,,,,,
olivima01,CBJ,F,27,4,6,53,4,0,0,1,0,1,34,22,92,380,6,12,,,,,,
paulni01,TBL,LW,22,4,6,6,-3,0,0,0,133,122,32,11,32,329,5,14,,,,,,
ritchca01,NYI,C,31,6,4,12,0,1,0,2,86,132,36,18,7,367,2,25,,,,,,
sassoma01,VAN,F,38,8,2,12,-3,0,0,0,89,129,40,24,16,423,5,17,,,,,,
skinnje01,SJS,LW,28,5,5,14,-9,1,0,0,3,8,49,11,13,348,10,23,,,,,,
smithre01,VEG,RW,36,5,5,2,-10,1,0,1,8,8,37,8,13,487,7,32,,,,,,
stenlke01,UTA,C,42,3,7,18,-5,0,0,0,328,286,38,31,25,612,9,28,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
brindga01,COL,C,27,5,4,8,7,0,0,3,10,14,34,7,24,271,4,10,,,,,,
brodzjo01,NYR,C,28,4,5,8,2,0,0,0,14,10,32,12,12,326,9,13,,,,,,
carrial01,MTL,D,41,1,8,16,-9,0,0,0,0,0,29,87,20,801,19,35,,,,,,
chiarbe01,DET,D,43,4,5,40,-3,0,0,0,0,0,48,92,93,908,17,46,,,,,,
crozima01,TBL,D,23,1,8,25,5,0,0,0,0,0,29,26,26,356,5,10,,,,,,
dowdni01,WSH,C,34,2,7,27,-1,0,0,0,221,246,34,24,52,523,8,20,,,,,,
dvorsda01,STL,C,33,6,3,6,-6,4,0,0,142,156,43,14,54,463,6,28,,,,,,
evansry01,SEA,D,25,3,6,14,1,0,0,0,0,0,20,26,16,443,3,20,,,,,,
ferrama01,SJS,D,41,2,7,12,-5,0,0,0,0,0,47,83,76,861,17,48,,,,,,
glassco01,NJD,C,30,7,2,19,2,1,0,1,195,171,49,11,19,410,1,17,,,,,,
hamildo01,NJD,D,37,5,4,28,-5,2,0,1,0,0,95,39,41,797,7,61,,,,,,
helledr01,ANA,D,36,2,7,10,-8,0,0,0,0,0,27,52,37,655,15,26,,,,,,
kaisewy01,CHI,D,41,4,5,20,0,0,0,1,0,0,42,38,26,787,21,47,,,,,,
lizotbl01,PIT,C,31,4,5,10,4,0,0,0,154,142,33,13,28,435,7,19,,,,,,
middlja01,MIN,D,36,1,8,44,1,0,0,0,0,0,28,52,51,630,4,18,,,,,,
nesteni02,ANA,C,26,1,8,8,1,0,0,1,9,17,26,6,48,320,1,14,,,,,,
peekean01,BOS,D,42,4,5,12,-12,0,0,0,0,0,48,83,55,857,9,36,,,,,,
petroal01,DAL,D,39,2,7,47,4,0,0,0,0,0,45,59,63,616,8,34,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
stastsp01,2TM,D,41,1,8,10,-4,0,0,0,0,0,40,38,9,637,14,37,,,,,,
svechfe01,NSH,C,39,2,7,14,-3,0,1,0,117,155,49,13,31,478,8,20,,,,,,
walkena01,STL,C,25,3,6,14,-2,0,0,1,27,22,27,21,95,315,2,13,,,,,,
yamamka01,UTA,RW,26,4,5,8,5,0,0,0,10,17,20,6,13,297,2,9,,,,,,
texieal01,2TM,C,27,3,6,8,2,0,0,0,1,10,35,6,25,350,4,11,,,,,,
abolsro01,PHI,C,35,2,6,13,-1,0,1,0,134,123,37,22,40,372,10,11,,,,,,
acciano01,PIT,C,27,3,5,17,2,0,0,0,115,93,30,22,33,357,4,5,,,,,,
andermi02,LAK,D,40,2,6,10,8,0,0,0,0,0,29,62,45,797,6,30,,,,,,
carriwi01,CAR,LW,34,3,5,8,-2,0,0,1,1,1,38,8,80,390,10,13,,,,,,
chernig01,SJS,LW,8,3,5,0,3,1,0,1,0,0,17,5,3,126,0,11,,,,,,
cizikca01,NYI,C,42,3,5,8,-4,0,0,0,150,165,25,30,93,466,8,25,,,,,,
dickija01,CHI,C,28,4,4,8,-5,0,1,0,202,221,35,21,31,434,5,20,,,,,,
dumoubr01,LAK,D,40,0,8,12,4,0,0,0,0,0,40,55,21,768,9,47,,,,,,
gaudrfr01,SEA,C,26,3,5,7,2,1,0,0,116,168,26,21,11,415,13,17,,,,,,
goodrba01,SJS,RW,41,3,5,26,-8,0,0,0,10,18,34,30,62,479,4,16,,,,,,
grebeni01,PHI,RW,28,2,6,21,-3,0,0,0,2,1,15,9,45,297,6,21,,,,,,
grundca01,PHI,RW,14,7,1,8,6,0,0,1,1,1,20,8,39,180,1,5,,,,,,
grzelma01,CHI,D,41,0,8,18,1,0,0,0,0,0,47,32,20,691,14,26,,,,,,
gudasra01,ANA,D,28,1,7,9,-5,0,0,0,0,0,36,55,95,464,7,25,,,,,,
jamesdo01,TBL,C,26,3,5,4,-1,0,0,0,67,83,26,11,36,310,6,18,,,,,,
klapkad01,CGY,F,40,3,5,74,-2,0,0,0,7,13,40,22,143,409,6,18,,,,,,
kuzneya01,CGY,D,27,3,5,18,1,0,0,1,0,0,24,43,42,556,4,23,,,,,,
larssad01,SEA,D,39,2,6,22,-4,0,0,1,0,0,42,89,57,853,7,20,,,,,,
lowryad01,WPG,LW,28,3,5,10,2,0,1,0,176,161,30,24,61,395,4,17,,,,,,
mccarmi01,NSH,RW,40,1,7,54,-8,0,0,0,307,261,54,38,111,574,10,22,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
myersty01,VAN,D,41,1,7,34,-13,0,0,0,0,0,44,76,51,835,13,41,,,,,,
namesvl01,WPG,C,40,6,2,22,-8,2,0,1,72,111,51,25,51,565,5,30,,,,,,
nyquigu01,WPG,RW,30,0,8,4,-4,0,0,0,7,11,40,14,18,388,10,15,,,,,,
nystrjo01,CAR,D,30,0,8,4,1,0,0,0,0,0,36,20,9,473,4,25,,,,,,
oleksja01,SEA,D,37,3,5,10,8,0,0,1,0,0,41,60,49,618,13,36,,,,,,
palaton01,NJD,LW,41,2,6,8,1,0,0,0,5,8,49,34,64,535,6,23,,,,,,
perbini01,NSH,D,38,3,5,12,-10,0,0,0,0,0,42,45,21,761,8,42,,,,,,
perfeco01,WPG,C,26,2,6,8,-12,1,0,1,3,3,48,11,20,377,8,21,,,,,,
petryje01,FLA,D,38,0,8,14,-2,0,0,0,0,0,33,41,32,556,1,33,,,,,,
pettema01,VAN,D,41,1,7,43,0,0,0,0,0,0,32,66,28,863,7,41,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
schnebr01,NYR,D,43,2,6,12,-5,0,0,0,0,0,52,72,91,860,13,43,,,,,,
vlasial01,CHI,D,40,2,6,9,-13,0,0,0,0,0,36,61,16,844,15,40,,,,,,
wintery01,SEA,C,37,3,5,8,0,0,0,0,0,4,37,16,38,431,5,16,,,,,,
backos01,DAL,C,31,3,4,6,6,0,1,1,8,12,18,18,14,394,6,18,,,,,,
bahlke01,CGY,D,40,3,4,31,12,0,0,2,0,0,33,58,58,851,28,51,,,,,,
balinuv01,FLA,D,31,1,6,18,3,0,0,0,0,0,28,20,44,430,13,12,,,,,,
blackco01,DAL,C,37,2,5,14,-1,0,0,1,63,93,30,18,56,433,4,19,,,,,,
boqvije01,FLA,C,40,3,4,10,-3,0,0,1,21,45,35,20,87,459,2,28,,,,,,
carrisa01,NYR,C,43,1,6,35,3,0,0,0,155,136,46,23,62,465,9,16,,,,,,
cecico01,LAK,D,40,1,6,8,-2,0,0,0,0,0,34,49,19,693,8,34,,,,,,
chatfja01,CAR,D,34,0,7,12,6,0,0,0,0,0,46,35,17,669,14,29,,,,,,
dachco01,CHI,C,41,3,4,45,-15,1,0,1,26,43,43,22,146,501,12,22,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
duchema01,DAL,C,16,3,4,2,-2,1,0,1,53,49,20,9,5,242,4,12,,,,,,
emberty01,EDM,D,37,1,6,10,3,0,0,1,0,0,23,64,53,578,8,28,,,,,,
foligni01,CHI,LW,19,1,6,18,0,0,0,0,94,95,22,16,47,267,1,11,,,,,,
girgeze01,TBL,C,34,5,2,12,-2,0,0,0,36,61,48,21,96,508,2,18,,,,,,
jostty01,NSH,C,31,3,4,12,-8,0,0,0,17,22,32,9,38,363,9,10,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
koleske01,VEG,RW,39,1,6,35,-9,0,0,0,8,10,33,26,119,421,2,17,,,,,,
lyubuil01,DAL,D,29,1,6,23,2,0,0,0,0,0,18,54,45,479,5,27,,,,,,
milanso01,WSH,LW,24,4,3,4,1,0,0,2,5,4,27,3,6,222,3,13,,,,,,
noesest01,NJD,RW,35,3,4,33,-10,1,0,1,14,16,49,14,31,412,3,20,,,,,,
pionkne01,WPG,D,36,2,5,19,-1,1,0,1,0,0,74,55,77,819,10,39,,,,,,
roberma02,NYR,D,34,2,5,20,0,0,0,0,0,0,30,41,52,553,0,21,,,,,,
rosenis01,BUF,RW,13,3,4,0,-3,0,0,0,1,0,14,9,6,178,4,10,,,,,,
stechtr01,2TM,D,28,2,5,10,11,0,0,0,0,0,23,24,14,529,8,31,,,,,,
sturmni01,MIN,C,21,3,4,2,3,0,0,0,97,89,22,11,22,239,3,12,,,,,,
tuckety01,STL,D,38,1,6,43,-6,0,0,0,0,0,40,27,47,524,5,32,,,,,,
turcoal02,LAK,C,39,2,5,17,-7,0,0,0,168,131,37,20,16,389,7,18,,,,,,
chinaye01,2TM,RW,31,4,3,6,-7,0,0,1,0,0,40,10,32,322,3,16,,,,,,
blaissa01,2TM,LW,14,3,4,6,1,0,0,0,1,2,12,8,49,117,1,2,,,,,,
duhaibr01,WSH,RW,42,4,2,35,-3,0,1,0,8,20,28,27,91,481,5,12,,,,,,
ellerla01,OTT,C,28,2,4,6,-6,0,1,0,158,103,24,18,21,363,4,14,,,,,,
fabbrda01,CBJ,D,40,2,4,12,-13,0,0,0,0,0,39,74,35,649,11,31,,,,,,
foegewa01,LAK,LW,32,5,1,14,-1,0,0,1,6,11,49,7,37,451,5,35,,,,,,
hallist01,OTT,C,16,0,6,0,-2,0,0,0,21,33,15,6,19,129,1,10,,,,,,
hanlejo01,CGY,D,38,0,6,25,-1,0,0,0,0,0,26,52,24,565,7,30,,,,,,
hinosvi01,MIN,C,30,2,4,6,-5,0,0,1,17,15,25,11,23,331,9,22,,,,,,
jankoma01,CAR,C,30,2,4,12,0,0,0,1,163,135,29,21,21,336,5,16,,,,,,
janmama02,EDM,C,26,1,5,16,-5,0,0,0,6,11,17,9,10,327,3,8,,,,,,
jokihhe01,BOS,D,25,0,6,10,-5,0,0,0,0,0,22,19,13,434,4,31,,,,,,
kartyty01,SEA,F,34,2,4,21,-7,0,0,0,2,8,24,22,87,364,8,17,,,,,,
kaspema01,DET,C,42,3,3,27,-15,1,0,0,137,145,61,26,93,557,6,27,,,,,,
koepkco01,WPG,LW,26,2,4,12,-2,0,0,0,0,0,34,6,78,270,7,9,,,,,,
kotkaje01,CAR,C,25,2,4,8,-2,0,0,0,90,99,28,13,40,278,2,19,,,,,,
lapiehe01,WSH,C,39,0,6,8,1,0,0,0,57,84,30,10,23,351,5,19,,,,,,
laughsc01,TOR,C,23,4,2,6,-1,0,1,1,151,106,31,15,42,307,6,20,,,,,,
liljeti01,SJS,D,29,0,6,18,-10,0,0,0,0,0,18,65,26,584,3,30,,,,,,
lindgry01,SEA,D,39,1,5,41,5,0,0,1,0,1,30,68,24,742,9,46,,,,,,
malenbe01,BUF,LW,39,3,3,20,-6,0,0,0,1,3,40,41,136,448,5,17,,,,,,
martiem01,TBL,D,32,2,4,43,9,0,0,0,0,0,24,33,53,555,5,25,,,,,,
meyerbe01,SEA,F,21,3,3,2,-2,0,0,1,58,61,31,3,24,227,2,6,,,,,,
mikkoni01,FLA,D,40,1,5,35,6,0,0,0,0,0,40,46,65,803,13,45,,,,,,
mooreia01,ANA,D,27,2,4,16,0,0,0,1,0,0,29,55,11,403,10,24,,,,,,
mukhash01,SJS,D,23,2,4,12,-4,0,0,0,0,0,18,27,11,378,3,25,,,,,,
murphco02,CHI,D,41,0,6,37,-6,0,0,0,0,0,36,58,42,644,9,38,,,,,,
nymanja01,SEA,RW,24,4,2,6,1,1,0,0,2,4,31,4,20,256,1,13,,,,,,
pearsta01,WPG,LW,34,4,2,23,3,0,0,1,4,7,30,20,41,374,4,18,,,,,,
pelecad01,NYI,D,42,3,3,20,6,0,0,2,0,0,61,71,27,869,18,39,,,,,,
pescebr01,NJD,D,17,1,5,2,1,0,0,0,0,0,24,47,5,356,6,8,,,,,,
petteel02,VAN,D,36,1,5,10,-2,0,0,0,0,0,20,39,61,490,10,35,,,,,,
reillmi01,CAR,D,27,1,5,8,6,0,1,0,0,0,43,25,13,429,3,18,,,,,,
seeleni01,PHI,D,40,1,5,17,-3,0,0,0,0,0,53,77,72,763,9,23,,,,,,
sissoco01,VEG,C,35,3,3,15,-6,0,0,1,203,167,34,22,50,411,4,17,,,,,,
