hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
lindees01,DAL,D,63,5,20,14,23,0,0,1,0,0,65,142,26,1490,27,91,,,,,,
mikheil01,CHI,F,58,12,13,14,-1,0,1,2,2,7,91,18,27,1016,16,47,,,,,,
olofsvi01,COL,RW,60,11,14,6,6,2,0,3,3,5,112,13,13,800,10,44,,,,,,
orlovdm01,SJS,D,61,1,24,34,-12,0,0,0,0,0,62,59,95,1302,18,68,,,,,,
perroda01,OTT,LW,49,10,15,22,2,3,0,1,3,5,69,18,64,658,9,30,,,,,,
poehlry01,ANA,C,56,7,18,8,7,0,1,1,338,391,63,64,28,826,13,39,,,,,,
savoima01,EDM,C,64,10,15,20,0,3,1,1,25,30,89,33,10,895,23,43,,,,,,
sheary01,PIT,D,63,4,21,20,24,0,0,0,0,0,62,73,34,1194,21,46,,,,,,
bowmabr01,VEG,F,48,8,16,8,-14,2,0,2,3,9,66,22,19,684,13,19,,,,,,
carcomi01,UTA,F,60,13,11,20,6,1,0,0,11,13,112,16,94,743,12,35,,,,,,
colembl01,CGY,C,50,14,10,35,8,0,3,3,12,16,118,33,121,844,16,43,,,,,,
heineem01,NYI,LW,64,16,8,14,-9,2,0,0,5,9,137,42,202,1071,7,36,,,,,,
iafalal01,WPG,C,62,10,14,12,2,2,0,1,13,18,83,41,89,944,10,22,,,,,,
jonesse01,FLA,D,40,6,18,16,-2,5,0,0,0,0,78,47,38,939,10,52,,,,,,
luostee01,FLA,C,55,7,17,24,0,1,0,0,28,40,81,42,106,911,19,33,,,,,,
mateyde01,CBJ,D,55,9,15,4,10,1,0,0,0,0,65,71,19,1094,13,59,,,,,,
montobr01,SEA,D,44,8,16,33,-3,2,0,2,0,0,112,56,51,991,23,58,,,,,,
oconndr01,VAN,F,63,15,9,34,2,0,2,2,49,47,94,21,55,885,15,51,,,,,,
ostluno01,BUF,C,52,10,14,10,8,2,0,0,75,172,52,26,5,715,14,28,,,,,,
provoiv01,CBJ,D,62,7,17,26,11,1,0,0,0,0,123,107,24,1564,19,94,,,,,,
pulocry01,NYI,D,61,3,21,12,14,0,0,0,0,0,75,116,43,1282,23,68,,,,,,
zettefa01,OTT,W,62,12,12,16,-3,4,0,2,3,5,100,26,114,829,15,27,,,,,,
finniem01,DET,C,64,11,12,6,-7,4,0,1,13,25,100,33,98,979,16,54,,,,,,
franket01,WSH,F,53,11,12,16,7,2,0,0,1,5,82,40,47,672,8,25,,,,,,
gourdya01,TBL,C,62,7,16,51,1,0,0,1,309,383,89,25,89,1029,17,60,,,,,,
kakkoka01,SEA,RW,45,8,15,10,8,1,0,2,13,14,61,8,24,640,11,28,,,,,,
levshar01,CHI,D,58,2,21,36,-31,1,0,0,0,0,70,59,72,1109,13,74,,,,,,
lohrema01,BOS,D,58,6,17,14,10,2,0,0,0,0,60,77,29,962,14,72,,,,,,
moserja01,TBL,D,60,6,17,49,40,0,0,0,0,0,92,77,46,1307,18,59,,,,,,
nikisal01,CAR,D,62,8,15,25,11,3,0,0,0,0,97,70,109,1121,20,70,,,,,,
norrijo01,BUF,C,26,9,14,6,2,2,0,3,174,185,38,13,7,417,5,14,,,,,,
wrighsh01,SEA,C,62,11,12,8,6,2,0,2,179,274,89,50,47,866,12,62,,,,,,
yorkca01,PHI,D,55,4,19,24,-1,1,0,1,0,0,72,110,11,1256,14,47,,,,,,
yurovda01,MIN,RW,57,8,15,20,-3,0,0,2,227,362,65,35,43,754,13,35,,,,,,
zaryco01,CGY,C,60,10,13,14,-7,2,0,2,59,79,93,15,35,878,10,34,,,,,,
chinaye01,2TM,RW,54,14,9,10,-3,1,0,3,3,6,94,16,42,659,8,29,,,,,,
beauvan01,WSH,LW,64,12,10,20,3,0,0,4,22,22,133,38,79,1004,14,34,,,,,,
brobeph01,STL,D,62,3,19,10,1,0,0,0,0,0,79,84,26,1445,18,85,,,,,,
coltoro01,COL,C,59,7,15,13,13,0,0,2,45,51,136,22,135,760,15,46,,,,,,
durzise01,UTA,D,42,5,17,40,-5,0,0,2,0,0,67,71,24,854,7,51,,,,,,
greenry01,CHI,C,62,8,14,10,-9,1,0,0,297,373,83,27,34,1024,18,41,,,,,,
greeraj01,FLA,LW,62,11,11,92,8,0,0,1,3,13,78,21,162,719,8,39,,,,,,
hanifno01,VEG,D,53,3,19,8,-3,0,0,0,0,0,108,92,29,1224,33,80,,,,,,
haytoba01,UTA,C,58,8,14,46,7,4,0,1,356,318,106,27,31,889,12,36,,,,,,
hryckju01,DAL,F,62,10,12,37,2,2,0,1,112,82,61,26,93,781,19,20,,,,,,
klingjo01,SJS,D,47,10,12,18,-12,5,0,2,0,0,76,57,37,985,11,68,,,,,,
mcbaija03,UTA,C,63,6,16,60,11,0,0,1,304,289,90,39,217,888,8,45,,,,,,
olivima01,CBJ,F,49,12,10,89,13,0,0,2,2,8,70,35,174,712,8,16,,,,,,
perfeco01,WPG,C,48,8,14,12,-4,2,0,2,4,5,101,21,36,720,17,44,,,,,,
sandira01,WSH,D,57,3,19,10,6,0,0,0,0,0,73,96,69,1084,22,68,,,,,,
sharaye01,CGY,C,58,12,10,8,-20,4,0,1,21,48,110,25,15,933,12,45,,,,,,
woodma01,NSH,RW,52,13,9,4,-2,4,1,0,34,39,79,19,38,621,5,28,,,,,,
drouijo01,2TM,LW,56,4,18,19,-3,1,0,0,110,113,75,27,14,956,13,35,,,,,,
weegama01,2TM,D,61,3,19,69,-35,0,0,0,0,0,126,146,132,1409,22,100,,,,,,
blankni01,NSH,D,49,6,15,10,-11,3,0,0,0,2,59,51,47,880,15,52,,,,,,
druryja01,COL,C,62,8,13,20,12,0,0,0,442,317,71,50,33,919,19,32,,,,,,
forslgu02,FLA,D,63,2,19,45,-5,0,0,1,0,0,82,75,42,1432,24,44,,,,,,
fowleca01,STL,D,63,1,20,14,-17,0,0,0,0,0,78,55,8,1344,14,55,,,,,,
gaudead01,SJS,C,48,14,7,16,-9,3,0,2,88,95,73,18,42,566,9,16,,,,,,
glassco01,NJD,C,52,14,7,25,2,1,0,3,362,309,85,30,34,709,5,25,,,,,,
jeannta01,BOS,F,59,6,15,59,0,0,0,1,8,10,64,45,179,775,5,36,,,,,,
lindhha01,BOS,D,49,4,17,48,-4,1,0,2,0,0,79,84,9,1080,20,54,,,,,,
martijo01,CAR,LW,60,8,13,29,7,0,1,2,26,29,85,39,94,886,12,31,,,,,,
nemecsi01,NJD,D,50,9,12,22,2,0,0,3,0,0,77,69,14,985,20,56,,,,,,
powerow01,BUF,D,63,6,15,10,1,0,0,0,0,0,99,74,28,1372,18,65,,,,,,
samosma01,FLA,RW,61,6,15,24,-8,3,0,1,2,3,130,24,107,858,8,37,,,,,,
schwaja01,SEA,C,42,10,11,8,7,2,1,2,31,22,74,39,31,682,20,43,,,,,,
stanllo01,WPG,D,59,9,12,99,-2,0,0,1,0,0,74,69,96,1014,11,52,,,,,,
toewsjo01,WPG,C,62,7,14,32,-17,3,0,0,482,308,84,27,14,923,16,47,,,,,,
zubar01,OTT,D,61,4,17,36,14,0,0,0,0,0,69,87,55,1235,21,65,,,,,,
royni01,2TM,C,61,6,15,12,1,1,0,0,343,310,59,32,62,891,20,50,,,,,,
buiumze01,2TM,D,57,5,16,18,-20,3,0,1,0,0,54,36,17,1085,10,60,,,,,,
anderjo05,MTL,RW,56,12,8,58,-8,0,2,1,22,9,70,37,100,799,6,36,,,,,,
armiajo01,LAK,RW,53,10,10,24,2,1,4,0,28,45,66,28,55,759,25,38,,,,,,
carrial01,MTL,D,62,7,13,28,-4,0,0,0,0,0,53,135,27,1195,23,44,,,,,,
comphj.01,DET,LW,64,8,12,23,-7,0,0,1,389,370,73,38,20,964,9,32,,,,,,
edvinsi01,DET,D,54,8,12,69,8,0,0,2,0,0,65,116,70,1216,21,65,,,,,,
feherma01,WSH,D,63,4,16,23,12,0,0,0,0,0,62,138,86,1207,11,42,,,,,,
gallabr01,MTL,RW,62,6,14,28,-2,2,0,0,6,4,103,16,78,789,10,28,,,,,,
goncaga01,TBL,C,54,7,13,35,21,0,0,1,6,14,50,19,58,658,12,43,,,,,,
killoal01,ANA,C,63,8,12,34,-7,3,0,1,36,68,116,25,52,1030,20,53,,,,,,
kurasph01,SJS,C,39,7,13,14,4,0,0,1,27,40,60,11,35,616,8,30,,,,,,
nurseda01,EDM,D,64,7,13,94,-13,0,0,0,0,0,131,136,90,1335,16,73,,,,,,
smithre01,VEG,RW,59,11,9,4,-10,1,1,1,17,36,74,12,23,816,10,56,,,,,,
suterpi01,STL,F,46,9,11,14,3,1,0,2,193,206,71,19,33,758,10,26,,,,,,
walkese01,CAR,D,63,6,14,51,-3,0,0,0,0,0,133,96,100,1388,23,75,,,,,,
wothepa01,PIT,D,63,3,17,38,10,0,0,1,0,0,58,94,131,1272,25,89,,,,,,
barromo01,WPG,C,53,9,10,26,7,0,2,2,215,243,82,29,114,670,15,29,,,,,,
cousini01,OTT,C,61,8,11,68,11,0,0,1,11,13,56,30,127,674,12,35,,,,,,
cowanea01,TOR,RW,48,8,11,16,0,0,0,1,2,4,72,24,51,652,8,54,,,,,,
dastoch01,TBL,D,50,3,16,78,-6,0,0,2,0,0,54,55,65,942,15,42,,,,,,
johnske01,CBJ,C,59,6,13,12,-9,1,0,0,0,1,93,32,10,804,10,39,,,,,,
larssad01,SEA,D,62,5,14,32,1,0,0,1,0,0,67,130,83,1336,13,41,,,,,,
lizotbl01,PIT,C,52,7,12,25,11,0,1,1,226,224,48,29,46,722,12,30,,,,,,
audymjo01,NSH,C,44,11,8,24,-20,4,0,1,10,16,100,6,56,728,9,49,,,,,,
mccabja01,TOR,D,62,3,16,33,8,0,0,0,0,0,57,146,85,1385,20,72,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
sandiax01,DET,D,63,6,13,16,-21,1,0,1,0,0,62,51,16,1027,8,54,,,,,,
spencjo01,OTT,D,53,4,15,10,14,0,0,1,0,0,73,41,36,912,12,41,,,,,,
treniya01,MIN,C,64,6,13,27,11,0,0,1,42,65,73,33,317,857,20,46,,,,,,
zellwol01,ANA,D,62,7,12,30,5,1,0,1,0,0,105,70,27,1092,18,53,,,,,,
texieal01,2TM,C,39,7,12,10,9,0,0,1,3,13,59,13,41,538,5,17,,,,,,
evansja02,MTL,C,48,9,9,8,-7,0,2,2,337,268,52,36,56,733,10,38,,,,,,
eyssimi01,BOS,C,49,8,10,31,-3,1,0,1,3,3,97,15,44,534,3,34,,,,,,
gaudrfr01,SEA,C,48,4,14,11,5,1,0,0,210,269,43,40,19,775,19,30,,,,,,
holmbpo01,TBL,RW,55,9,9,14,4,0,0,2,19,29,71,29,51,753,10,33,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
schmina01,UTA,D,63,4,14,18,27,0,0,1,0,0,65,77,64,1265,13,60,,,,,,
skjeibr01,NSH,D,63,1,17,26,-10,0,0,0,0,0,90,63,53,1408,19,90,,,,,,
spurgja01,MIN,D,64,6,12,14,1,2,0,2,0,0,73,117,73,1271,14,49,,,,,,
walmaja01,EDM,D,35,8,10,10,-10,1,2,1,0,0,63,59,10,690,12,40,,,,,,
zadorni01,BOS,D,62,1,17,127,17,0,0,0,0,0,79,84,153,1324,29,73,,,,,,
rossima01,2TM,C,31,6,12,4,-15,1,0,0,203,208,43,23,21,554,9,27,,,,,,
coleia01,UTA,D,63,2,15,40,20,0,0,0,0,0,45,124,60,1156,11,72,,,,,,
demeldy01,WPG,D,62,3,14,34,10,0,0,0,0,0,59,87,89,1339,19,62,,,,,,
edmunjo01,LAK,D,62,2,15,21,5,0,0,0,0,0,77,82,73,1141,8,59,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
jenseni02,OTT,D,59,4,13,22,-2,0,0,0,0,0,35,63,36,1005,11,50,,,,,,
kastema01,BOS,C,63,9,8,112,1,0,1,3,274,180,78,57,175,825,24,35,,,,,,
kuralse01,BOS,C,63,5,12,41,-2,0,0,1,275,283,83,39,68,860,14,48,,,,,,
labano01,NYR,C,59,6,11,22,-5,2,0,1,261,242,56,37,85,792,8,27,,,,,,
mintypa01,ANA,D,58,7,10,8,-6,0,0,2,0,0,59,87,28,1055,12,57,,,,,,
mooretr01,LAK,LW,49,7,10,8,-6,0,1,1,3,13,94,26,35,785,19,39,,,,,,
raddyta01,NYR,RW,59,9,8,8,3,0,1,0,3,12,45,33,46,707,13,20,,,,,,
ritchca01,NYI,C,47,7,10,18,-7,1,0,2,111,195,54,26,14,595,6,34,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
tkachma01,FLA,LW,16,8,9,31,-8,4,0,1,1,3,49,4,17,302,4,25,,,,,,
willato01,VAN,D,51,4,13,14,-10,0,0,0,0,0,44,46,15,808,7,42,,,,,,
yamamka01,UTA,RW,41,9,8,12,11,0,0,1,17,22,37,12,30,482,9,13,,,,,,
dowdni01,2TM,C,57,4,12,53,-6,0,0,0,392,405,49,43,117,882,15,36,,,,,,
lowryad01,WPG,LW,50,4,12,19,1,0,1,1,349,292,55,32,100,728,10,30,,,,,,
newhoal01,MTL,C,22,8,8,8,6,2,0,2,50,74,30,8,31,319,1,7,,,,,,
robiner01,CAR,LW,50,11,5,4,6,0,0,3,1,12,68,10,62,575,8,20,,,,,,
shabama01,NYI,F,40,4,12,2,-3,0,0,0,0,2,51,13,24,558,10,33,,,,,,
steeval02,BOS,F,39,9,7,32,5,1,1,0,3,4,49,25,127,469,9,19,,,,,,
vlasial01,CHI,D,62,2,14,13,-14,0,0,0,0,0,62,89,22,1313,20,72,,,,,,
wintery01,SEA,C,57,3,13,15,3,0,0,0,0,5,64,26,51,668,13,32,,,,,,
berggjo02,2TM,RW,38,7,9,8,-3,3,0,1,1,2,44,9,24,519,6,33,,,,,,
acciano01,PIT,C,49,6,9,19,9,0,0,0,211,186,65,40,50,654,7,12,,,,,,
balinuv01,FLA,D,53,5,10,30,-12,3,0,1,0,0,63,41,70,868,22,32,,,,,,
brodijo01,MIN,D,45,3,12,10,16,0,0,1,0,0,46,98,8,948,9,32,,,,,,
chatfja01,CAR,D,56,1,14,18,21,0,0,1,0,0,75,49,28,1129,25,48,,,,,,
cizikca01,NYI,C,63,7,8,12,-2,0,1,0,272,236,56,45,120,735,8,40,,,,,,
crevilo01,CHI,D,60,4,11,49,-4,0,1,1,0,0,88,66,99,997,12,46,,,,,,
doughdr01,LAK,D,52,3,12,30,0,0,0,0,0,0,73,58,24,1188,13,62,,,,,,
dvorsda01,STL,C,53,9,6,20,-4,5,0,0,254,280,69,18,69,767,6,34,,,,,,
girgeze01,TBL,C,55,8,7,22,-1,0,0,1,63,89,72,30,153,832,4,28,,,,,,
hedmavi01,TBL,D,28,1,14,10,1,0,0,0,0,0,44,36,16,541,7,30,,,,,,
howdebr01,VEG,C,40,9,6,22,-3,0,0,0,202,198,46,9,69,595,9,35,,,,,,
huttobe01,VEG,D,51,6,9,17,4,0,0,1,0,0,65,51,24,752,17,41,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
kaspema01,DET,C,63,6,9,29,-10,1,0,1,166,171,100,42,139,872,10,40,,,,,,
koleske01,VEG,RW,64,5,10,51,-16,0,0,0,9,14,56,32,220,743,4,30,,,,,,
royma04,WSH,D,61,1,14,12,12,0,0,0,0,0,78,117,95,1264,10,56,,,,,,
sassoma01,VAN,F,53,11,4,22,-8,0,0,0,119,164,53,31,24,611,10,29,,,,,,
toewsde01,COL,D,49,2,13,24,28,0,0,1,0,0,87,64,19,1098,20,49,,,,,,
danauph01,2TM,C,56,4,11,20,-1,0,1,0,437,350,74,29,45,897,8,42,,,,,,
bahlke01,CGY,D,61,3,11,35,8,0,0,2,0,0,49,87,88,1346,38,75,,,,,,
dachki01,MTL,C,28,8,6,27,1,0,0,0,47,66,38,24,36,399,10,14,,,,,,
ferrama01,SJS,D,61,4,10,31,0,0,0,0,0,0,72,114,104,1274,24,69,,,,,,
jankoma01,CAR,C,50,5,9,14,3,0,0,2,275,229,43,33,31,549,10,29,,,,,,
johnsro02,ANA,LW,61,3,11,107,-1,0,0,0,5,6,32,16,189,595,5,34,,,,,,
lorenst01,TOR,C,56,4,10,12,0,0,1,0,42,42,52,35,116,654,14,28,,,,,,
mangian01,2TM,LW,54,7,7,38,-20,0,0,1,2,4,52,22,55,676,7,34,,,,,,
middlja01,MIN,D,57,1,13,62,2,0,0,0,0,0,45,84,76,1020,8,39,,,,,,
parayco01,STL,D,58,1,13,16,-14,0,0,0,0,0,71,141,67,1298,24,68,,,,,,
pettema01,VAN,D,63,1,13,56,-6,0,0,0,0,0,56,107,58,1348,11,68,,,,,,
rasmumi01,DET,C,59,6,8,8,-7,0,1,0,122,133,62,53,59,750,10,27,,,,,,
stenlke01,UTA,C,62,4,10,22,-9,0,1,0,479,399,52,48,34,906,11,38,,,,,,
sundqos01,STL,C,47,4,10,20,-17,0,0,0,183,208,36,25,59,615,12,19,,,,,,
woodmi01,CBJ,LW,43,8,6,20,-7,0,0,1,3,9,59,14,48,532,4,30,,,,,,
mccarmi01,2TM,RW,61,6,8,75,-14,0,1,1,431,388,90,63,170,876,19,33,,,,,,
palaton01,2TM,LW,63,5,9,14,-4,1,0,0,6,8,73,55,104,838,9,33,,,,,,
applema01,DET,C,54,5,8,32,-3,0,0,2,5,14,53,25,68,737,1,20,,,,,,
carriwi01,CAR,LW,52,6,7,16,0,0,0,2,1,7,61,12,125,575,12,14,,,,,,
dickija01,2TM,C,49,6,7,10,-6,0,1,1,355,366,53,39,59,766,9,35,,,,,,
dumoubr01,LAK,D,62,1,12,14,1,0,0,0,0,0,56,68,28,1136,18,71,,,,,,
evansry01,SEA,D,47,6,7,26,3,0,0,0,0,0,35,47,26,811,5,34,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
grebeni01,PHI,RW,48,4,9,40,-9,0,0,0,4,2,29,14,80,541,11,33,,,,,,
kapanka01,EDM,RW,23,6,7,4,8,0,0,0,0,2,45,10,49,324,3,16,,,,,,
klapkad01,CGY,F,61,5,8,97,-4,0,0,0,11,24,62,40,231,651,13,22,,,,,,
koepkco01,WPG,LW,46,5,8,14,2,0,0,1,0,2,52,9,132,460,10,15,,,,,,
korczka01,VEG,D,64,3,10,20,7,0,0,0,0,0,53,85,91,1066,10,79,,,,,,
meyerbe01,SEA,F,37,6,7,9,-1,0,0,2,147,126,48,10,41,442,7,22,,,,,,
misami01,SJS,F,24,5,8,4,4,1,0,1,80,100,31,11,8,297,0,12,,,,,,
murphco02,2TM,D,62,4,9,46,-5,0,0,0,0,0,56,93,65,1037,13,51,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
pearsta01,WPG,LW,52,7,6,25,7,0,0,2,4,16,49,26,68,566,6,26,,,,,,
sambedy01,WPG,D,46,1,12,8,4,0,0,0,0,0,60,78,38,987,19,47,,,,,,
schnebr01,NYR,D,62,2,11,18,-8,0,0,0,0,0,82,98,130,1259,17,74,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
tuckety01,STL,D,58,3,10,77,-2,0,0,0,0,0,62,42,85,824,10,45,,,,,,
laughsc01,2TM,C,44,9,4,17,-3,0,2,1,285,214,54,28,82,602,11,34,,,,,,
brindga01,COL,C,49,6,6,8,5,0,0,4,13,21,57,14,32,480,4,18,,,,,,
chiarbe01,DET,D,64,5,7,56,-3,0,0,0,0,0,80,131,130,1349,21,63,,,,,,
dillobr01,NJD,D,64,3,9,57,-8,0,0,2,0,0,44,81,158,1153,9,39,,,,,,
emberty01,EDM,D,59,2,10,21,3,0,0,1,0,0,37,97,86,943,11,43,,,,,,
girarsa01,2TM,D,47,3,9,15,10,0,0,1,0,0,36,45,18,836,9,44,,,,,,
grzelma01,CHI,D,63,0,12,28,-7,0,0,0,0,0,62,51,26,1078,20,42,,,,,,
gudasra01,ANA,D,50,2,10,30,-3,0,0,0,0,0,59,82,154,839,8,41,,,,,,
hagueni01,NSH,D,49,3,9,36,-8,0,0,1,0,0,43,48,64,956,13,36,,,,,,
helledr01,ANA,D,51,2,10,20,-9,0,0,0,0,0,35,73,56,888,23,38,,,,,,
joshuda01,TOR,C,42,7,5,27,-2,0,0,2,3,12,36,30,151,516,8,14,,,,,,
kaisewy01,CHI,D,59,5,7,26,-12,0,0,1,0,0,59,49,36,1128,28,69,,,,,,
klevety01,OTT,D,57,2,10,47,-2,0,0,0,0,0,67,78,103,945,22,60,,,,,,
mcdonry01,TBL,D,29,5,7,4,3,0,0,0,0,0,26,42,11,552,12,30,,,,,,
paulni01,TBL,LW,34,6,6,18,-10,1,0,1,202,169,48,16,42,482,7,20,,,,,,
peekean01,BOS,D,60,4,8,20,-6,0,0,0,0,0,60,106,77,1168,9,51,,,,,,
pelecad01,NYI,D,64,4,8,32,6,0,1,2,0,0,94,110,48,1340,30,59,,,,,,
ratyaa01,VAN,C,47,3,9,22,2,0,0,1,319,204,45,10,111,569,8,27,,,,,,
rinzesa01,CHI,D,35,3,9,36,-1,0,0,1,0,0,58,40,28,615,7,44,,,,,,
stechtr01,2TM,D,50,3,9,20,0,0,0,1,0,0,53,57,23,965,11,60,,,,,,
turcoal02,LAK,C,55,3,9,21,-8,0,0,0,251,216,62,28,40,604,13,23,,,,,,
wilsbad01,NSH,D,45,1,11,29,-3,0,0,0,0,0,47,37,18,747,13,37,,,,,,
andermi02,LAK,D,60,3,8,14,2,0,0,0,0,0,47,92,77,1209,11,43,,,,,,
andraem01,PHI,D,45,1,10,16,11,0,0,0,0,0,26,43,54,736,6,30,,,,,,
barkede01,PHI,C,27,3,8,14,-7,1,0,0,3,6,30,17,25,362,3,19,,,,,,
bluegte01,VAN,C,16,6,5,4,1,0,2,1,96,117,28,5,34,259,2,17,,,,,,
brodzjo01,NYR,C,40,4,7,10,-4,0,0,0,26,23,38,17,33,448,11,17,,,,,,
cattobe01,SEA,F,46,5,6,18,-7,1,0,2,44,61,51,23,5,576,9,28,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
cottepa01,NJD,C,61,6,5,17,-18,0,0,1,42,43,50,18,164,680,7,22,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
ellerla01,OTT,C,48,3,8,8,3,0,1,0,243,176,48,27,36,561,6,29,,,,,,
foligma01,MIN,LW,48,6,5,58,-11,2,0,0,9,11,55,41,151,621,8,24,,,,,,
foligni01,2TM,LW,38,3,8,27,3,0,0,0,164,168,31,26,88,482,5,22,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,STL,RW,39,2,9,4,-5,0,1,1,4,11,29,28,85,494,10,23,,,,,,
liljeti01,SJS,D,43,1,10,27,-7,0,0,0,0,0,34,83,36,865,6,47,,,,,,
mooreia01,ANA,D,48,3,8,20,-3,0,0,1,0,1,46,70,25,684,15,31,,,,,,
ohgreli01,2TM,LW,50,6,5,0,-4,0,0,0,8,11,66,28,56,599,7,25,,,,,,
perrega01,NYR,RW,29,5,6,4,-4,1,0,0,3,2,42,15,18,449,5,22,,,,,,
roberma02,NYR,D,52,4,7,30,-6,0,0,1,0,0,53,64,81,895,3,32,,,,,,
walkena01,STL,C,40,4,7,24,-4,0,0,1,51,43,35,31,157,483,3,20,,,,,,
carrisa01,2TM,C,62,5,6,58,-4,0,0,0,225,189,60,30,91,639,11,24,,,,,,
stromry01,2TM,C,34,4,7,27,-4,1,0,0,94,117,37,8,18,416,5,24,,,,,,
kulakbr01,3TM,D,63,1,10,30,-2,0,0,0,0,0,68,87,13,1179,9,45,,,,,,
whiteza01,2TM,D,61,2,9,24,-9,0,0,0,0,0,50,91,98,1190,11,49,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
aspirjo01,BOS,D,42,2,8,37,22,0,0,0,0,0,26,56,69,695,6,33,,,,,,
borgewi01,NYR,D,55,5,5,28,2,0,0,2,0,0,56,77,87,1014,13,48,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
dickisa01,SJS,D,51,1,9,18,-3,0,0,0,0,0,53,47,49,815,14,62,,,,,,
goodrba01,SJS,RW,61,5,5,45,-16,0,0,0,15,20,52,49,95,692,9,27,,,,,,
grundca01,PHI,RW,33,8,2,10,2,0,0,1,4,16,43,18,97,392,5,13,,,,,,
henriad01,EDM,C,48,2,8,14,-10,0,0,0,263,218,68,60,25,653,10,31,,,,,,
hinosvi01,MIN,C,48,3,7,15,-8,0,0,2,20,20,46,19,30,494,14,38,,,,,,
kuzneya01,CGY,D,48,4,6,28,-9,0,0,1,0,0,54,83,67,973,5,50,,,,,,
lapiehe01,WSH,C,59,2,8,12,1,0,0,0,87,136,47,18,36,497,6,25,,,,,,
mayfisc01,NYI,D,62,2,8,74,-4,0,0,0,0,0,61,67,60,1060,16,48,,,,,,
mikkoni01,FLA,D,63,2,8,45,4,0,0,0,0,0,63,74,103,1289,15,68,,,,,,
nyquigu01,WPG,RW,41,1,9,8,-8,0,0,0,8,12,49,18,24,530,11,20,,,,,,
oleksja01,SEA,D,60,3,7,18,7,0,0,1,0,0,54,89,91,1036,17,53,,,,,,
perbini01,NSH,D,60,3,7,16,-12,0,0,0,0,0,63,65,27,1158,16,67,,,,,,
smithco02,2TM,F,45,6,4,31,-7,0,0,1,4,13,53,12,122,632,13,15,,,,,,
sturmni01,MIN,C,41,4,6,12,2,0,1,0,187,158,32,16,44,449,9,18,,,,,,
svechfe01,NSH,C,51,2,8,16,-9,0,1,0,166,209,55,22,44,613,10,30,,,,,,
dachco01,2TM,C,55,3,7,47,-17,1,0,1,26,45,52,27,194,633,13,27,,,,,,
foegewa01,2TM,LW,48,8,2,14,-5,0,0,2,9,15,80,11,50,705,11,53,,,,,,
stastsp01,2TM,D,61,2,8,18,-7,0,0,0,0,0,55,58,13,946,19,61,,,,,,
soucyca01,2TM,D,58,5,5,24,2,0,0,0,0,0,49,74,90,963,15,63,,,,,,
backos01,DAL,C,53,4,5,8,5,0,1,1,17,21,28,29,21,647,8,30,,,,,,
bardaza01,COL,C,48,1,8,12,7,0,0,0,69,93,26,19,42,342,5,22,,,,,,
blackco01,DAL,C,52,3,6,20,-2,0,0,1,99,128,46,26,74,603,10,23,,,,,,
fabbrda01,CBJ,D,54,4,5,18,-11,0,0,1,0,0,55,88,51,863,13,43,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
jokihhe01,BOS,D,35,0,9,12,1,0,0,0,0,0,32,30,22,627,6,41,,,,,,
juulsno01,PHI,D,45,1,8,15,2,0,0,0,0,0,22,37,92,624,9,42,,,,,,
kotkaje01,CAR,C,37,2,7,8,2,0,0,0,102,111,38,14,58,406,3,25,,,,,,
lauzoje01,VEG,D,50,0,9,64,-7,0,0,0,0,0,49,82,190,875,7,32,,,,,,
lindgry01,SEA,D,58,2,7,54,14,0,0,1,0,1,37,96,35,1067,12,65,,,,,,
