hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
ekblaaa01,FLA,D,53,3,18,39,-8,1,0,3,0,1,71,83,62,1190,15,47,,,,,,
farabjo01,CGY,LW,54,11,10,20,-11,1,4,1,21,25,97,37,38,908,13,45,,,,,,
finniem01,DET,C,56,9,12,6,-8,4,0,1,13,23,85,31,81,874,15,51,,,,,,
forslgu02,FLA,D,54,2,19,24,-2,0,0,1,0,0,64,59,38,1219,22,39,,,,,,
gavrivl01,NYR,D,56,9,12,24,-11,2,0,1,0,0,83,86,36,1348,17,72,,,,,,
gourdya01,TBL,C,52,7,14,41,5,0,0,1,242,299,74,24,68,852,15,49,,,,,,
hamildo01,NJD,D,50,7,14,38,-5,3,0,1,0,0,137,47,52,1081,8,74,,,,,,
harleth01,DAL,D,43,4,17,10,-4,1,0,2,0,0,68,100,28,996,27,56,,,,,,
kellypa01,COL,F,53,12,9,16,11,0,1,2,43,90,69,37,114,654,10,28,,,,,,
kopitan01,LAK,C,38,6,15,8,11,3,0,1,409,301,50,34,19,701,11,35,,,,,,
kuzmean01,LAK,F,48,11,10,16,-3,6,0,3,0,0,64,14,18,721,9,48,,,,,,
levshar01,CHI,D,52,2,19,36,-27,1,0,0,0,0,66,51,62,997,12,70,,,,,,
lindees01,DAL,D,55,5,16,14,18,0,0,1,0,0,55,119,22,1304,24,82,,,,,,
maccema01,TOR,LW,44,7,14,8,-13,1,0,2,3,4,52,11,12,645,7,36,,,,,,
nikisal01,CAR,D,53,6,15,23,10,2,0,0,0,0,84,62,99,982,16,64,,,,,,
oconndr01,VAN,F,55,13,8,22,3,0,2,2,46,43,79,18,42,767,11,44,,,,,,
severda01,CBJ,D,53,4,17,28,6,1,0,2,0,0,69,63,34,1092,17,66,,,,,,
sheary01,PIT,D,53,3,18,18,22,0,0,0,0,0,52,61,31,1005,15,36,,,,,,
snuggji01,STL,RW,43,9,12,10,-7,4,0,3,3,1,93,27,46,688,13,28,,,,,,
yurovda01,MIN,RW,49,8,13,18,-3,0,0,2,202,311,55,32,31,644,12,31,,,,,,
amadimi01,OTT,C,54,7,13,14,3,0,0,1,5,7,62,28,76,842,21,40,,,,,,
drouijo01,NYI,LW,48,3,17,19,1,0,0,0,87,84,66,19,11,838,11,29,,,,,,
gaudead01,SJS,C,43,13,7,14,-9,3,0,2,73,87,65,17,40,512,9,14,,,,,,
greenry01,CHI,C,55,7,13,10,-5,1,0,0,276,336,73,25,31,909,17,38,,,,,,
greeraj01,FLA,LW,54,11,9,83,9,0,0,1,3,8,70,19,139,630,6,36,,,,,,
hanifno01,VEG,D,44,2,18,6,-4,0,0,0,0,0,92,73,27,1032,28,61,,,,,,
iafalal01,WPG,C,54,9,11,12,3,2,0,1,13,17,70,39,73,825,8,19,,,,,,
jeannta01,BOS,F,51,6,14,45,1,0,0,1,7,6,59,40,159,676,3,35,,,,,,
kakkoka01,SEA,RW,38,6,14,6,5,1,0,2,13,12,55,6,20,546,11,25,,,,,,
nemecsi01,NJD,D,41,8,12,18,-1,0,0,3,0,0,65,60,11,807,16,46,,,,,,
samosma01,FLA,RW,52,5,15,18,-6,2,0,1,0,3,110,21,98,749,8,34,,,,,,
sharaye01,CGY,C,50,11,9,8,-17,3,0,1,19,46,99,20,14,803,12,35,,,,,,
wrighsh01,SEA,C,54,9,11,8,3,1,0,2,146,240,81,40,42,747,11,55,,,,,,
zaryco01,CGY,C,52,8,12,14,-8,2,0,1,55,78,78,14,33,752,8,32,,,,,,
buiumze01,2TM,D,51,5,15,14,-17,3,0,1,0,0,49,31,15,980,10,53,,,,,,
armiajo01,LAK,RW,48,10,9,22,2,1,4,0,25,40,62,27,47,700,25,37,,,,,,
bowmabr01,VEG,F,38,7,12,4,-12,2,0,2,3,8,53,17,10,535,9,15,,,,,,
comphj.01,DET,LW,56,8,11,23,-5,0,0,1,337,324,67,35,19,850,8,27,,,,,,
druryja01,COL,C,53,8,11,18,13,0,0,0,382,262,60,43,23,783,13,25,,,,,,
feherma01,WSH,D,55,3,16,23,8,0,0,0,0,0,58,115,63,1044,10,34,,,,,,
glassco01,NJD,C,43,13,6,23,3,1,0,3,285,254,76,26,30,586,2,22,,,,,,
haytoba01,UTA,C,50,7,12,40,7,3,0,1,301,266,90,23,19,764,12,32,,,,,,
klingjo01,SJS,D,40,10,9,18,-6,5,0,2,0,0,67,53,29,848,9,57,,,,,,
mcbaija03,UTA,C,55,6,13,56,6,0,0,1,285,273,79,37,190,773,8,37,,,,,,
mikheil01,CHI,F,50,10,9,14,-3,0,1,2,2,7,80,15,25,887,15,40,,,,,,
niedeni01,WPG,RW,53,8,11,14,-3,1,0,2,3,3,71,20,63,738,7,36,,,,,,
ostluno01,BUF,C,42,10,9,6,7,2,0,0,60,155,43,22,3,569,13,24,,,,,,
poehlry01,ANA,C,47,4,15,8,4,0,1,0,268,310,49,55,23,668,8,32,,,,,,
provoiv01,CBJ,D,54,5,14,26,12,0,0,0,0,0,110,92,22,1378,18,89,,,,,,
royni01,TOR,C,52,5,14,6,1,1,0,0,298,259,50,23,57,762,18,44,,,,,,
schwaja01,SEA,C,35,9,10,8,7,2,1,2,25,14,67,32,28,583,18,37,,,,,,
toewsjo01,WPG,C,54,7,12,26,-15,3,0,0,425,269,74,25,14,819,16,39,,,,,,
zubar01,OTT,D,53,4,15,34,15,0,0,0,0,0,62,77,54,1064,18,55,,,,,,
bennja01,DAL,LW,33,7,11,21,8,0,0,0,33,32,42,11,44,412,5,20,,,,,,
fowleca01,STL,D,55,1,17,12,-21,0,0,0,0,0,70,51,7,1180,11,49,,,,,,
johnske01,CBJ,C,53,6,12,12,-9,1,0,0,0,1,82,28,8,727,8,34,,,,,,
martijo01,CAR,LW,51,7,11,21,3,0,1,2,24,26,67,34,87,752,11,28,,,,,,
moserja01,TBL,D,50,5,13,30,40,0,0,0,0,0,73,66,38,1111,16,50,,,,,,
nurseda01,EDM,D,56,7,11,81,-10,0,0,0,0,0,116,125,77,1166,15,59,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
sandiax01,DET,D,56,6,12,16,-18,1,0,1,0,0,58,51,13,936,8,53,,,,,,
savoima01,EDM,C,56,9,9,18,-2,2,1,1,24,27,76,26,10,778,19,43,,,,,,
schmina01,UTA,D,55,4,14,14,26,0,0,1,0,0,58,61,56,1106,12,55,,,,,,
zellwol01,ANA,D,53,6,12,22,5,1,0,1,0,0,89,57,25,939,15,41,,,,,,
texieal01,2TM,C,38,7,11,10,9,0,0,1,3,13,58,13,40,525,5,17,,,,,,
anderjo05,MTL,RW,49,11,6,52,-10,0,2,0,20,9,60,30,91,706,6,32,,,,,,
barromo01,WPG,C,45,7,10,22,5,0,2,2,187,199,70,24,99,570,15,25,,,,,,
beauvan01,WSH,LW,56,10,7,20,1,0,0,3,16,18,118,29,72,877,10,28,,,,,,
carrial01,MTL,D,55,6,11,22,-6,0,0,0,0,0,47,122,26,1078,22,43,,,,,,
cowanea01,TOR,RW,43,7,10,14,2,0,0,1,2,4,65,23,45,581,6,43,,,,,,
dastoch01,TBL,D,43,3,14,57,0,0,0,2,0,0,52,45,53,833,14,37,,,,,,
demeldy01,WPG,D,54,3,14,34,12,0,0,0,0,0,48,82,81,1163,18,55,,,,,,
durzise01,UTA,D,34,4,13,28,-7,0,0,2,0,0,57,62,19,691,7,43,,,,,,
edvinsi01,DET,D,48,6,11,54,6,0,0,2,0,0,57,104,63,1083,18,56,,,,,,
faksara01,DAL,C,54,2,15,14,2,0,1,0,214,184,33,39,72,631,14,18,,,,,,
hollody01,STL,C,34,8,9,11,-13,1,0,1,11,10,79,27,91,602,4,21,,,,,,
hryckju01,DAL,F,54,8,9,25,-1,1,0,1,81,59,54,24,82,665,17,17,,,,,,
killoal01,ANA,C,54,6,11,34,-2,2,0,0,32,57,97,22,47,868,16,43,,,,,,
lindhha01,BOS,D,41,4,13,42,-9,1,0,2,0,0,66,72,6,900,17,45,,,,,,
lizotbl01,PIT,C,44,6,11,21,10,0,0,1,199,182,42,23,36,606,7,27,,,,,,
mccabja01,TOR,D,53,3,14,31,14,0,0,0,0,0,46,125,77,1178,18,63,,,,,,
norrijo01,BUF,C,19,6,11,6,0,1,0,1,121,125,27,11,6,303,3,9,,,,,,
sandira01,WSH,D,49,2,15,8,5,0,0,0,0,0,61,82,57,924,17,61,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
spencjo01,OTT,D,45,4,13,10,12,0,0,1,0,0,62,32,34,780,11,33,,,,,,
stanllo01,WPG,D,53,8,9,97,-3,0,0,1,0,0,56,66,86,878,9,41,,,,,,
weegama01,CGY,D,54,3,14,65,-31,0,0,0,0,0,121,125,123,1254,19,88,,,,,,
woodma01,NSH,RW,44,9,8,2,-3,2,0,0,11,18,66,17,33,526,3,25,,,,,,
wothepa01,PIT,D,53,3,14,34,4,0,0,1,0,0,50,82,108,1081,21,77,,,,,,
zadorni01,BOS,D,54,1,16,121,18,0,0,0,0,0,65,76,131,1171,28,65,,,,,,
brobeph01,STL,D,54,2,14,10,0,0,0,0,0,0,70,78,23,1244,18,73,,,,,,
coleia01,UTA,D,55,2,14,33,19,0,0,0,0,0,42,108,55,1007,9,64,,,,,,
duchema01,DAL,C,30,9,7,6,-6,3,0,2,98,92,44,11,8,472,6,28,,,,,,
edmunjo01,LAK,D,53,2,14,19,11,0,0,0,0,0,71,58,62,970,7,51,,,,,,
goncaga01,TBL,C,48,6,10,29,17,0,0,1,6,13,41,19,48,583,11,38,,,,,,
kuralse01,BOS,C,55,4,12,39,-1,0,0,0,244,253,73,36,61,767,14,43,,,,,,
labano01,NYR,C,53,6,10,22,-3,2,0,1,224,212,50,34,72,704,7,22,,,,,,
mooreol01,CHI,C,43,5,11,17,-16,2,0,0,86,86,50,13,23,566,14,36,,,,,,
perfeco01,WPG,C,40,5,11,12,-8,1,0,1,4,5,72,19,31,579,12,37,,,,,,
powerow01,BUF,D,53,4,12,6,2,0,0,0,0,0,83,51,25,1141,16,52,,,,,,
shabama01,NYI,F,40,4,12,2,-3,0,0,0,0,2,51,13,24,558,10,33,,,,,,
skjeibr01,NSH,D,54,1,15,22,-10,0,0,0,0,0,82,51,42,1209,16,75,,,,,,
smithre01,VEG,RW,50,9,7,2,-12,1,1,1,17,33,56,9,19,691,10,50,,,,,,
spurgja01,MIN,D,56,5,11,14,-2,2,0,1,0,0,66,105,65,1123,11,44,,,,,,
treniya01,MIN,C,56,4,12,25,9,0,0,1,40,61,59,30,276,738,17,39,,,,,,
willato01,VAN,D,43,4,12,10,-5,0,0,0,0,0,39,41,9,645,6,36,,,,,,
yamamka01,UTA,RW,33,9,7,10,11,0,0,1,15,19,31,9,19,380,4,11,,,,,,
acciano01,PIT,C,40,6,9,17,9,0,0,0,174,143,51,31,44,526,6,10,,,,,,
brodijo01,MIN,D,42,3,12,8,13,0,0,1,0,0,43,91,8,895,9,30,,,,,,
cousini01,OTT,C,53,7,8,59,7,0,0,1,11,12,45,25,106,558,10,32,,,,,,
crevilo01,CHI,D,52,4,11,41,0,0,1,1,0,0,77,56,83,843,11,42,,,,,,
dvorsda01,STL,C,45,9,6,18,-3,5,0,0,212,232,59,17,65,650,6,33,,,,,,
gallabr01,MTL,RW,55,4,11,24,-3,1,0,0,6,4,92,12,66,705,9,25,,,,,,
gaudrfr01,SEA,C,41,4,11,9,7,1,0,0,176,236,43,34,17,666,18,27,,,,,,
holmbpo01,TBL,RW,45,8,7,12,8,0,0,2,16,27,61,23,38,601,8,28,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
huttobe01,VEG,D,47,6,9,17,1,0,0,1,0,0,62,48,24,698,14,39,,,,,,
jenseni02,OTT,D,51,4,11,22,-9,0,0,0,0,0,32,56,32,858,11,47,,,,,,
kastema01,BOS,C,55,8,7,106,3,0,1,3,241,161,70,44,147,728,21,29,,,,,,
kurasph01,SJS,C,32,6,9,8,0,0,0,1,24,29,49,10,31,510,5,28,,,,,,
olivima01,CBJ,F,41,6,9,62,6,0,0,2,2,5,53,30,152,594,8,16,,,,,,
ritchca01,NYI,C,40,7,8,16,-5,1,0,2,96,166,51,21,11,487,3,29,,,,,,
robiner01,CAR,LW,44,10,5,2,7,0,0,2,1,12,59,7,60,516,7,16,,,,,,
suterpi01,STL,F,38,7,8,12,-2,1,0,2,154,170,62,13,29,624,9,21,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
cizikca01,NYI,C,54,6,8,10,0,0,1,0,227,203,41,38,109,623,8,34,,,,,,
doughdr01,LAK,D,45,3,11,28,1,0,0,0,0,0,67,49,24,1031,13,56,,,,,,
dowdni01,WSH,C,48,3,11,47,-5,0,0,0,333,340,43,38,88,748,14,33,,,,,,
eyssimi01,BOS,C,42,6,8,25,-5,1,0,1,2,3,80,12,32,463,2,26,,,,,,
koleske01,VEG,RW,54,5,9,42,-11,0,0,0,9,14,50,29,185,618,3,23,,,,,,
larssad01,SEA,D,54,4,10,30,4,0,0,1,0,0,59,114,74,1173,11,34,,,,,,
lorenst01,TOR,C,48,4,10,12,3,0,1,0,38,33,48,30,105,566,11,24,,,,,,
audymjo01,NSH,C,35,9,5,18,-19,4,0,1,9,10,81,5,50,574,6,40,,,,,,
mintypa01,ANA,D,49,6,8,4,-3,0,0,2,0,0,50,74,25,876,12,40,,,,,,
mooretr01,LAK,LW,41,6,8,6,-2,0,1,1,3,12,76,22,30,653,17,32,,,,,,
rasmumi01,DET,C,51,6,8,8,-4,0,1,0,113,112,58,43,52,652,7,27,,,,,,
royma04,WSH,D,53,1,13,10,13,0,0,0,0,0,67,106,75,1100,8,47,,,,,,
steeval02,BOS,F,36,8,6,32,5,1,1,0,3,4,45,24,121,439,9,18,,,,,,
sundqos01,STL,C,41,4,10,16,-12,0,0,0,173,192,34,24,49,547,10,16,,,,,,
vlasial01,CHI,D,54,2,12,11,-11,0,0,0,0,0,57,78,19,1130,19,57,,,,,,
walkese01,CAR,D,54,4,10,47,-5,0,0,0,0,0,120,81,92,1203,21,60,,,,,,
walmaja01,EDM,D,27,4,10,8,-7,1,2,1,0,0,50,45,7,535,10,32,,,,,,
wintery01,SEA,C,52,3,11,15,3,0,0,0,0,5,53,25,46,600,11,24,,,,,,
berggjo02,2TM,RW,34,7,7,6,-4,3,0,1,1,2,41,6,23,457,4,31,,,,,,
chinaye01,2TM,RW,44,9,5,6,-1,0,0,3,3,6,65,14,37,502,7,22,,,,,,
bahlke01,CGY,D,53,3,10,33,11,0,0,2,0,0,44,79,83,1156,34,68,,,,,,
chatfja01,CAR,D,47,1,12,14,16,0,0,1,0,0,66,42,25,940,21,41,,,,,,
evansja02,MTL,C,41,7,6,8,-11,0,1,2,284,236,43,31,47,623,8,34,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
girgeze01,TBL,C,45,6,7,18,2,0,0,0,41,71,55,28,116,675,3,21,,,,,,
lowryad01,WPG,LW,42,4,9,17,2,0,1,1,286,247,45,30,85,604,6,24,,,,,,
namesvl01,WPG,C,53,7,6,28,-9,2,0,1,81,120,66,33,67,746,7,42,,,,,,
raddyta01,NYR,RW,53,8,5,8,1,0,1,0,2,12,40,25,44,630,12,19,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
woodmi01,CBJ,LW,35,8,5,16,-6,0,0,1,1,7,52,10,42,453,4,24,,,,,,
carriwi01,CAR,LW,43,6,6,14,4,0,0,2,1,4,50,10,102,491,10,14,,,,,,
chiarbe01,DET,D,56,5,7,50,-3,0,0,0,0,0,68,116,112,1177,20,57,,,,,,
dillobr01,NJD,D,55,3,9,41,-12,0,0,2,0,0,39,73,140,989,9,31,,,,,,
evansry01,SEA,D,39,5,7,22,4,0,0,0,0,0,28,41,25,680,5,28,,,,,,
ferrama01,SJS,D,53,4,8,20,-2,0,0,0,0,0,64,101,90,1106,20,60,,,,,,
girarsa01,COL,D,38,3,9,15,13,0,0,1,0,0,31,36,14,675,8,36,,,,,,
grebeni01,PHI,RW,40,4,8,40,-7,0,0,0,4,2,26,11,64,452,9,29,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
jamesdo01,TBL,C,37,5,7,4,2,0,0,0,107,116,43,13,51,443,9,36,,,,,,
jankoma01,CAR,C,42,5,7,12,5,0,0,2,239,193,37,29,29,469,9,27,,,,,,
johnsro02,ANA,LW,52,2,10,88,-5,0,0,0,5,6,27,13,159,502,4,29,,,,,,
kaisewy01,CHI,D,55,5,7,24,-13,0,0,1,0,0,58,46,35,1069,26,67,,,,,,
kaspema01,DET,C,55,5,7,29,-12,1,0,0,149,149,86,34,124,745,7,35,,,,,,
klapkad01,CGY,F,53,5,7,91,-4,0,0,0,8,20,54,31,194,563,10,21,,,,,,
korczka01,VEG,D,54,3,9,16,5,0,0,0,0,0,47,76,82,915,7,69,,,,,,
mangian01,EDM,LW,47,6,6,34,-19,0,0,1,2,4,44,18,46,606,7,31,,,,,,
middlja01,MIN,D,49,1,11,57,-2,0,0,0,0,0,41,72,64,869,5,33,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
parayco01,STL,D,55,0,12,16,-11,0,0,0,0,0,69,137,63,1237,23,64,,,,,,
ratyaa01,VAN,C,44,3,9,18,2,0,0,1,295,192,43,9,104,534,8,25,,,,,,
sassoma01,VAN,F,48,10,2,20,-7,0,0,0,117,159,48,27,19,546,5,24,,,,,,
stenlke01,UTA,C,54,4,8,20,-9,0,1,0,418,365,48,44,28,795,10,34,,,,,,
turcoal02,LAK,C,49,3,9,19,-4,0,0,0,235,187,56,25,29,536,11,22,,,,,,
palaton01,2TM,LW,54,5,7,12,-4,1,0,0,6,8,58,42,93,694,7,26,,,,,,
danauph01,2TM,C,49,2,10,18,-3,0,0,0,383,313,68,26,38,791,7,39,,,,,,
andraem01,PHI,D,40,1,10,16,11,0,0,0,0,0,26,39,46,676,5,28,,,,,,
applema01,DET,C,46,5,6,28,-3,0,0,2,5,14,46,20,57,627,0,20,,,,,,
balinuv01,FLA,D,45,3,8,28,-9,1,0,1,0,0,48,33,58,715,19,26,,,,,,
brindga01,COL,C,40,5,6,8,7,0,0,3,12,20,47,11,29,409,4,16,,,,,,
cattobe01,SEA,F,40,5,6,16,-3,1,0,2,39,57,44,21,4,495,8,20,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
dickija01,CHI,C,41,6,5,10,-8,0,1,1,308,310,49,33,45,643,7,30,,,,,,
dumoubr01,LAK,D,53,1,10,14,3,0,0,0,0,0,51,66,25,974,12,61,,,,,,
foligma01,MIN,LW,46,6,5,54,-11,2,0,0,9,10,54,38,145,599,7,23,,,,,,
grzelma01,CHI,D,55,0,11,26,-2,0,0,0,0,0,57,41,24,935,16,37,,,,,,
hagueni01,NSH,D,41,2,9,34,-11,0,0,1,0,0,32,37,54,792,11,31,,,,,,
helledr01,ANA,D,48,2,9,20,-10,0,0,0,0,0,33,68,54,838,22,37,,,,,,
josepma01,STL,RW,38,2,9,4,-3,0,1,1,4,11,29,28,82,485,10,22,,,,,,
koepkco01,WPG,LW,38,5,6,14,0,0,0,1,0,0,43,7,120,382,9,15,,,,,,
meyerbe01,SEA,F,31,5,6,4,0,0,0,1,125,109,40,8,36,360,4,14,,,,,,
paulni01,TBL,LW,33,5,6,18,-8,0,0,1,189,163,46,15,41,472,7,18,,,,,,
peekean01,BOS,D,54,4,7,20,-9,0,0,0,0,0,59,96,65,1065,9,46,,,,,,
roberma02,NYR,D,46,4,7,30,-6,0,0,1,0,0,46,57,70,789,2,31,,,,,,
schnebr01,NYR,D,56,2,9,16,-14,0,0,0,0,0,74,90,120,1135,17,61,,,,,,
tuckety01,STL,D,50,3,8,56,-7,0,0,0,0,0,53,37,74,704,7,40,,,,,,
walkena01,STL,C,36,4,7,24,-2,0,0,1,51,42,33,27,141,440,3,18,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
brodzjo01,NYR,C,38,4,6,10,-5,0,0,0,23,18,37,17,28,421,10,17,,,,,,
cottepa01,NJD,C,52,5,5,17,-13,0,0,1,36,34,46,17,138,600,7,21,,,,,,
crozima01,TBL,D,33,1,9,40,8,0,0,0,0,0,42,31,37,530,5,17,,,,,,
dachki01,MTL,C,21,6,4,23,1,0,0,0,47,62,28,21,27,291,10,10,,,,,,
emberty01,EDM,D,51,1,9,14,4,0,0,1,0,0,30,88,77,817,11,39,,,,,,
foligni01,CHI,LW,32,2,8,23,2,0,0,0,144,149,26,25,76,413,2,19,,,,,,
gudasra01,ANA,D,41,1,9,26,-3,0,0,0,0,0,47,67,139,691,8,34,,,,,,
hallist01,OTT,C,22,3,7,0,1,0,0,0,23,38,24,7,25,181,1,15,,,,,,
henriad01,EDM,C,43,2,8,12,-9,0,0,0,235,194,63,57,24,594,10,29,,,,,,
hinosvi01,MIN,C,42,3,7,6,-5,0,0,2,19,17,40,18,26,444,14,33,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
kapanka01,EDM,RW,17,3,7,2,6,0,0,0,0,1,32,8,34,237,1,13,,,,,,
klevety01,OTT,D,49,1,9,26,-5,0,0,0,0,0,61,71,88,821,21,51,,,,,,
laughsc01,TOR,C,37,8,2,12,-2,0,2,1,248,188,43,26,68,505,10,28,,,,,,
liljeti01,SJS,D,40,0,10,27,-6,0,0,0,0,0,29,81,35,810,5,43,,,,,,
mccarmi01,NSH,RW,53,3,7,69,-13,0,1,0,386,349,75,53,152,764,16,30,,,,,,
murphco02,CHI,D,55,3,7,46,-4,0,0,0,0,0,49,82,53,901,12,47,,,,,,
pearsta01,WPG,LW,47,7,3,23,4,0,0,2,4,14,41,24,63,509,5,24,,,,,,
pettema01,VAN,D,55,1,9,56,-3,0,0,0,0,0,45,92,49,1166,11,58,,,,,,
stechtr01,2TM,D,42,2,8,18,6,0,0,0,0,0,44,47,22,810,11,49,,,,,,
wilsbad01,NSH,D,40,1,9,22,-3,0,0,0,0,0,42,32,15,679,10,34,,,,,,
stastsp01,2TM,D,55,2,8,14,-6,0,0,0,0,0,53,56,13,850,17,56,,,,,,
andermi02,LAK,D,53,2,7,14,4,0,0,0,0,0,45,76,59,1077,9,39,,,,,,
bardaza01,COL,C,40,1,8,10,7,0,0,0,60,81,22,18,35,290,5,19,,,,,,
barkede01,PHI,C,20,2,7,12,-4,1,0,0,3,6,22,11,14,277,1,13,,,,,,
carrisa01,NYR,C,56,3,6,48,-3,0,0,0,205,175,55,28,80,590,10,23,,,,,,
dachco01,CHI,C,50,3,6,45,-14,1,0,1,26,45,50,27,177,596,13,26,,,,,,
dickisa01,SJS,D,44,1,8,14,-2,0,0,0,0,0,40,40,39,696,11,48,,,,,,
goodrba01,SJS,RW,53,4,5,40,-12,0,0,0,10,19,45,42,78,610,8,24,,,,,,
grundca01,PHI,RW,25,7,2,8,3,0,0,1,2,2,29,14,76,317,4,11,,,,,,
jokihhe01,BOS,D,33,0,9,12,3,0,0,0,0,0,30,26,19,592,5,41,,,,,,
juulsno01,PHI,D,40,1,8,15,3,0,0,0,0,0,20,32,82,561,7,37,,,,,,
kotkaje01,CAR,C,33,2,7,8,2,0,0,0,96,104,37,14,55,368,3,23,,,,,,
kuzneya01,CGY,D,40,4,5,28,-7,0,0,1,0,0,44,66,52,810,4,37,,,,,,
lapiehe01,WSH,C,53,2,7,12,0,0,0,0,82,126,41,15,32,451,5,22,,,,,,
lindgry01,SEA,D,54,2,7,54,16,0,0,1,0,1,37,94,33,1016,11,65,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nyquigu01,WPG,RW,33,0,9,4,-3,0,0,0,8,11,41,15,19,427,10,15,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
oleksja01,SEA,D,52,3,6,14,10,0,0,1,0,0,49,79,68,879,16,48,,,,,,
pelecad01,NYI,D,55,3,6,30,9,0,0,2,0,0,78,99,37,1147,26,51,,,,,,
petroal01,DAL,D,49,2,7,47,2,0,0,0,0,0,52,75,81,765,9,40,,,,,,
regenpa01,SJS,F,15,8,1,8,3,4,0,2,7,5,33,3,31,213,2,7,,,,,,
sambedy01,WPG,D,38,0,9,8,0,0,0,0,0,0,47,62,32,807,16,37,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
smithco02,NSH,F,35,6,3,31,-6,0,0,1,2,10,50,9,106,504,10,13,,,,,,
sturmni01,MIN,C,33,3,6,8,1,0,0,0,170,137,29,14,34,373,6,13,,,,,,
svechfe01,NSH,C,49,2,7,14,-8,0,1,0,159,197,55,20,41,590,9,28,,,,,,
soucyca01,2TM,D,49,4,5,18,3,0,0,0,0,0,43,67,76,838,14,52,,,,,,
backos01,DAL,C,45,4,4,6,4,0,1,1,14,15,24,23,18,553,8,28,,,,,,
cecico01,LAK,D,53,1,7,10,-3,0,0,0,0,0,42,66,22,924,12,41,,,,,,
ellerla01,OTT,C,40,2,6,6,0,0,1,0,203,147,36,24,30,486,4,21,,,,,,
foegewa01,LAK,LW,43,6,2,14,-5,0,0,1,9,15,72,9,45,632,11,49,,,,,,
janmama02,EDM,C,40,1,7,18,-6,0,0,0,7,12,24,13,10,491,5,12,,,,,,
jostty01,NSH,C,41,3,5,16,-13,0,0,0,18,29,45,11,48,466,12,17,,,,,,
lauzoje01,VEG,D,40,0,8,48,1,0,0,0,0,0,40,65,151,689,7,28,,,,,,
malenbe01,BUF,LW,53,4,4,20,-6,0,1,0,4,9,46,56,188,596,9,26,,,,,,
mayfisc01,NYI,D,53,1,7,63,-2,0,0,0,0,0,45,65,52,933,7,42,,,,,,
mcdonry01,TBL,D,19,4,4,0,1,0,0,0,0,0,20,32,9,380,7,19,,,,,,
mikkoni01,FLA,D,54,1,7,41,4,0,0,0,0,0,53,58,95,1092,15,55,,,,,,
milanso01,WSH,LW,29,4,4,4,0,0,0,2,7,4,33,3,8,261,4,16,,,,,,
misami01,SJS,F,16,2,6,2,2,0,0,0,52,61,22,9,5,189,0,10,,,,,,
mooreia01,ANA,D,39,2,6,18,-1,0,0,1,0,0,37,60,16,545,13,29,,,,,,
myersty01,VAN,D,55,1,7,40,-23,0,0,0,0,0,70,90,64,1110,20,56,,,,,,
perbini01,NSH,D,51,3,5,14,-13,0,0,0,0,0,52,52,23,991,11,57,,,,,,
perrega01,NYR,RW,23,3,5,4,-3,1,0,0,3,1,30,14,18,342,5,15,,,,,,
petryje01,FLA,D,52,0,8,20,-6,0,0,0,0,0,40,53,49,768,1,41,,,,,,
pionkne01,WPG,D,40,2,6,19,-1,1,0,1,0,0,76,64,84,911,11,47,,,,,,
rinzesa01,CHI,D,29,1,7,28,0,0,0,0,0,0,42,33,26,485,5,38,,,,,,
