hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
edmunjo01,LAK,D,28,2,9,17,5,0,0,0,0,0,39,31,39,507,4,30,,,,,,
luostee01,FLA,C,20,3,8,8,3,1,0,0,9,8,34,18,46,334,4,14,,,,,,
marchma01,SEA,F,24,2,9,18,0,0,0,1,9,19,35,9,34,407,9,37,,,,,,
mccabja01,TOR,D,28,3,8,23,13,0,0,0,0,0,23,71,38,609,9,40,,,,,,
pointbr01,TBL,C,21,3,8,6,-11,1,0,0,105,129,44,8,3,396,3,16,,,,,,
provoiv01,CBJ,D,29,4,7,12,5,0,0,0,0,0,59,47,17,747,11,48,,,,,,
ratyaa01,VAN,C,26,3,8,16,5,0,0,1,180,123,21,7,61,312,4,15,,,,,,
sanhetr01,PHI,D,27,2,9,10,-1,0,0,1,0,0,35,50,19,682,10,40,,,,,,
schmina01,UTA,D,30,1,10,2,12,0,0,0,0,0,37,27,35,621,6,26,,,,,,
snuggji01,STL,RW,26,5,6,6,-2,2,0,2,2,0,47,16,25,401,10,13,,,,,,
staaljo01,CAR,C,25,8,3,23,2,1,0,0,285,220,33,12,44,379,5,18,,,,,,
stamkst01,NSH,C,28,8,3,20,-10,2,0,3,96,73,51,12,22,485,10,26,,,,,,
zubar01,OTT,D,27,3,8,14,4,0,0,0,0,0,30,40,33,539,7,28,,,,,,
brobeph01,STL,D,30,2,8,4,-2,0,0,0,0,0,43,51,14,698,8,45,,,,,,
carcomi01,UTA,F,28,4,6,18,2,0,0,0,0,2,57,5,49,326,5,12,,,,,,
chaboth01,OTT,D,18,2,8,10,5,1,0,0,0,0,22,36,13,394,6,13,,,,,,
comphj.01,DET,LW,29,4,6,13,-7,0,0,0,183,167,39,19,11,459,1,16,,,,,,
crevilo01,CHI,D,28,2,8,33,5,0,0,0,0,0,36,21,38,396,3,24,,,,,,
doughdr01,LAK,D,21,2,8,6,10,0,0,0,0,0,26,31,11,469,7,28,,,,,,
druryja01,COL,C,29,4,6,12,7,0,0,0,206,167,36,25,11,439,6,13,,,,,,
faksara01,DAL,C,29,1,9,6,4,0,0,0,116,90,13,22,39,339,7,12,,,,,,
feherma01,WSH,D,30,2,8,13,10,0,0,0,0,0,33,54,39,568,4,20,,,,,,
franket01,WSH,F,19,4,6,8,2,1,0,0,1,3,27,9,14,209,2,7,,,,,,
gallabr01,MTL,RW,28,1,9,10,-3,1,0,0,4,1,45,3,33,367,4,14,,,,,,
gaudead01,SJS,C,26,7,3,12,-5,1,0,2,47,53,39,6,26,313,6,7,,,,,,
gourdya01,TBL,C,28,5,5,18,4,0,0,1,123,160,45,14,37,454,7,27,,,,,,
harleth01,DAL,D,18,1,9,8,-7,0,0,0,0,0,21,43,9,413,7,26,,,,,,
jennebo01,CBJ,C,16,3,7,13,-7,1,0,1,51,40,32,13,30,257,2,11,,,,,,
josiro01,NSH,D,16,2,8,14,-7,0,0,0,0,0,40,24,6,382,5,23,,,,,,
karlsli01,VAN,C,26,5,5,20,-3,0,0,1,5,12,39,5,30,268,5,16,,,,,,
kindebe01,PIT,C,24,7,3,6,-8,4,0,0,69,80,53,27,10,371,4,27,,,,,,
lindees01,DAL,D,30,3,7,6,16,0,0,0,0,0,31,64,18,717,14,48,,,,,,
lindhha01,BOS,D,22,1,9,24,-8,1,0,0,0,0,31,37,3,486,6,24,,,,,,
mangian01,EDM,LW,29,4,6,4,-14,0,0,1,2,2,31,11,23,420,5,20,,,,,,
martijo01,CAR,LW,28,3,7,6,4,0,0,2,15,17,38,21,44,408,7,20,,,,,,
nurseda01,EDM,D,29,5,5,41,-10,0,0,0,0,0,67,69,44,599,6,29,,,,,,
royma04,WSH,D,30,1,9,4,22,0,0,0,0,0,41,66,33,621,4,27,,,,,,
royni01,TOR,C,25,2,8,6,2,1,0,0,171,142,28,13,25,378,11,22,,,,,,
savoima01,EDM,C,29,6,4,0,-2,2,1,1,9,12,42,11,4,413,9,21,,,,,,
sheary01,PIT,D,27,2,8,16,6,0,0,0,0,0,25,37,12,539,7,26,,,,,,
spencjo01,OTT,D,19,1,9,6,9,0,0,0,0,0,26,12,16,353,4,19,,,,,,
steelsa01,DAL,C,30,4,6,14,-3,1,0,3,65,51,32,14,32,507,10,21,,,,,,
sundqos01,STL,C,21,1,9,12,-5,0,0,0,76,95,14,10,32,279,5,7,,,,,,
tarasvl01,MIN,RW,22,2,8,0,-6,1,0,0,0,0,38,11,17,329,5,16,,,,,,
toewsde01,COL,D,29,1,9,12,20,0,0,0,0,0,43,35,12,657,9,35,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
wothepa01,PIT,D,27,2,8,26,8,0,0,1,0,0,26,40,53,568,11,41,,,,,,
zettefa01,OTT,W,28,6,4,6,-2,2,0,0,2,4,45,12,48,402,4,13,,,,,,
applema01,DET,C,26,3,6,22,-2,0,0,1,2,5,28,12,28,352,0,14,,,,,,
bennja01,DAL,LW,11,4,5,8,6,0,0,0,21,19,16,4,20,145,1,5,,,,,,
bjorkol01,TBL,RW,28,2,7,2,-6,2,0,0,5,6,47,17,26,399,6,21,,,,,,
bourqma01,DAL,C,30,4,5,4,-6,0,0,0,32,41,47,12,16,413,3,13,,,,,,
bowmabr01,VEG,F,13,5,4,4,-3,2,0,1,1,1,25,7,1,214,2,3,,,,,,
brodijo01,MIN,D,28,3,6,6,6,0,0,1,0,0,28,58,7,619,6,26,,,,,,
brownco02,NJD,RW,22,6,3,6,-3,0,1,1,3,5,29,17,9,351,5,14,,,,,,
dellaty01,SJS,C,30,2,7,10,-10,0,1,0,186,175,33,23,91,445,5,15,,,,,,
dewarco01,PIT,C,27,6,3,6,-1,0,0,1,3,6,43,14,55,371,4,11,,,,,,
dillobr01,NJD,D,29,3,6,24,-6,0,0,2,0,0,25,44,70,529,6,13,,,,,,
duclaan01,NYI,LW,30,4,5,4,0,1,0,1,1,0,40,21,3,385,3,11,,,,,,
edvinsi01,DET,D,26,3,6,42,4,0,0,1,0,0,32,54,34,570,8,33,,,,,,
granlmi01,ANA,C,11,3,6,4,1,1,0,0,83,70,25,6,4,189,3,9,,,,,,
greenry01,CHI,C,29,4,5,2,4,1,0,0,116,147,33,12,14,469,8,17,,,,,,
helledr01,ANA,D,29,2,7,8,-2,0,0,0,0,0,27,43,30,542,12,21,,,,,,
henriad01,EDM,C,29,2,7,8,-5,0,0,0,160,122,47,41,18,419,7,21,,,,,,
holmssi01,NYI,RW,29,4,5,8,-8,0,1,1,2,6,27,27,6,455,8,18,,,,,,
howdebr01,VEG,C,24,5,4,10,-2,0,0,0,126,106,28,6,44,350,4,21,,,,,,
iafalal01,WPG,C,28,4,5,6,-2,2,0,1,8,4,43,21,33,418,5,7,,,,,,
kastema01,BOS,C,30,4,5,50,5,0,0,1,131,92,39,31,76,412,12,16,,,,,,
killoal01,ANA,C,29,2,7,8,0,0,0,0,24,38,51,14,27,471,9,24,,,,,,
klingjo01,SJS,D,21,4,5,12,-4,3,0,1,0,0,32,28,12,440,4,20,,,,,,
maccema01,TOR,LW,22,4,5,4,2,0,0,1,3,2,17,7,3,290,5,18,,,,,,
mintefr01,BOS,C,30,4,5,12,2,0,0,1,134,131,38,22,64,431,9,13,,,,,,
nikisal01,CAR,D,27,3,6,12,10,0,0,0,0,0,50,36,57,524,8,31,,,,,,
olivima01,CBJ,F,23,3,6,44,2,0,0,1,0,0,29,19,71,321,3,9,,,,,,
parayco01,STL,D,30,0,9,10,-3,0,0,0,0,0,34,71,26,687,12,40,,,,,,
severda01,CBJ,D,29,2,7,14,3,1,0,0,0,0,33,29,27,572,10,34,,,,,,
shabama01,NYI,F,18,3,6,0,-2,0,0,0,0,1,27,6,11,246,4,14,,,,,,
stanllo01,WPG,D,28,3,6,55,2,0,0,1,0,0,27,36,51,468,8,21,,,,,,
stastsp01,NSH,D,28,1,8,8,-1,0,0,0,0,0,28,23,5,419,9,20,,,,,,
toewsjo01,WPG,C,28,3,6,14,-13,1,0,0,246,146,40,14,6,451,5,20,,,,,,
walkena01,STL,C,25,3,6,14,-2,0,0,1,27,22,27,21,95,315,2,13,,,,,,
walkese01,CAR,D,28,4,5,14,-3,0,0,0,0,0,65,40,46,647,8,24,,,,,,
zadorni01,BOS,D,30,1,8,64,5,0,0,0,0,0,38,39,87,657,16,34,,,,,,
anderjo05,MTL,RW,28,5,3,22,-11,0,0,0,13,4,33,21,52,417,3,15,,,,,,
carrial01,MTL,D,28,1,7,10,-11,0,0,0,0,0,19,67,13,523,12,26,,,,,,
chiarbe01,DET,D,29,4,4,34,-4,0,0,0,0,0,35,67,69,607,11,33,,,,,,
cowanea01,TOR,RW,20,3,5,4,1,0,0,0,1,3,33,10,20,299,3,26,,,,,,
dastoch01,TBL,D,21,2,6,19,-6,0,0,2,0,0,18,22,22,388,9,10,,,,,,
evansja02,MTL,C,28,4,4,16,-15,0,1,0,192,174,31,22,36,434,5,22,,,,,,
greigri01,OTT,C,23,2,6,22,-3,1,0,0,84,69,36,14,28,385,6,11,,,,,,
hamildo01,NJD,D,25,4,4,18,-4,2,0,1,0,0,65,28,27,536,4,41,,,,,,
hartmry01,MIN,RW,25,4,4,10,-4,1,0,1,134,186,51,26,26,404,10,20,,,,,,
hryckju01,DAL,F,29,3,5,11,-4,1,0,0,46,34,27,13,42,340,9,7,,,,,,
huttobe01,VEG,D,21,3,5,9,1,0,0,1,0,0,31,21,8,297,8,23,,,,,,
josepma01,STL,RW,24,2,6,4,0,0,1,1,3,5,23,18,47,311,9,14,,,,,,
joshuda01,TOR,C,27,4,4,16,-2,0,0,1,2,12,23,22,94,337,5,10,,,,,,
kuzmean01,LAK,F,25,4,4,4,-3,3,0,0,0,0,33,7,17,366,4,25,,,,,,
labano01,NYR,C,31,4,4,12,3,0,0,1,128,124,32,19,32,404,4,13,,,,,,
audymjo01,NSH,C,23,5,3,6,-13,2,0,1,6,7,52,4,36,399,4,28,,,,,,
mcbaija03,UTA,C,30,2,6,32,2,0,0,0,161,150,38,24,93,419,7,18,,,,,,
mooreol01,CHI,C,17,3,5,2,-2,0,0,0,7,6,23,9,10,225,7,14,,,,,,
namesvl01,WPG,C,28,6,2,18,-4,2,0,1,44,73,45,18,41,422,3,21,,,,,,
nesteni02,ANA,C,23,1,7,8,1,0,0,1,9,17,22,5,41,279,1,12,,,,,,
petroal01,DAL,D,28,1,7,31,7,0,0,0,0,0,35,45,42,450,8,26,,,,,,
rakelri01,PIT,RW,9,3,5,2,1,1,0,0,1,5,17,10,9,159,3,4,,,,,,
rasmumi01,DET,C,24,4,4,4,-4,0,0,0,68,50,25,16,25,287,4,8,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
sandiax01,DET,D,29,2,6,10,-17,0,0,0,0,0,31,31,8,539,3,27,,,,,,
sharaye01,CGY,C,26,4,4,2,-8,1,0,1,9,26,40,6,5,383,3,12,,,,,,
steeval02,BOS,F,14,6,2,7,2,0,1,0,0,2,21,13,52,181,4,14,,,,,,
treniya01,MIN,C,29,2,6,19,2,0,0,0,23,38,36,15,135,384,6,23,,,,,,
willato01,VAN,D,19,1,7,2,3,0,0,0,0,0,14,18,3,260,3,11,,,,,,
andermi02,LAK,D,28,2,5,6,8,0,0,0,0,0,17,40,29,551,3,19,,,,,,
andraem01,PHI,D,17,1,6,8,7,0,0,0,0,0,20,11,17,282,3,13,,,,,,
barromo01,WPG,C,22,3,4,10,1,0,1,1,128,118,30,12,47,266,6,11,,,,,,
brindga01,COL,C,18,4,3,6,3,0,0,2,2,5,22,4,19,167,3,7,,,,,,
cizikca01,NYI,C,30,3,4,6,-1,0,0,0,87,98,19,23,73,306,2,17,,,,,,
cousini01,OTT,C,27,4,3,31,2,0,0,1,7,9,20,13,54,286,6,17,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
ekblaaa01,FLA,D,27,1,6,18,-6,1,0,1,0,0,41,43,32,608,7,14,,,,,,
ferrama01,SJS,D,30,1,6,8,2,0,0,0,0,0,29,65,59,626,13,35,,,,,,
goncaga01,TBL,C,28,2,5,6,3,0,0,0,3,6,17,12,32,339,6,24,,,,,,
hagueni01,NSH,D,20,1,6,14,-7,0,0,0,0,0,15,17,35,406,6,17,,,,,,
johnsro02,ANA,LW,28,2,5,50,-2,0,0,0,2,3,13,8,76,255,3,11,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
khusnma01,BOS,C,25,4,3,8,-3,0,0,1,32,33,23,11,15,347,8,15,,,,,,
krebspe01,BUF,C,28,0,7,36,-9,0,0,0,104,123,34,17,69,375,9,20,,,,,,
larssad01,SEA,D,26,2,5,10,-2,0,0,1,0,0,27,57,37,562,4,14,,,,,,
lorenst01,TOR,C,22,2,5,10,0,0,1,0,28,28,19,15,45,244,4,14,,,,,,
mikheil01,CHI,F,27,4,3,8,-5,0,0,1,0,5,47,10,12,478,9,20,,,,,,
mintypa01,ANA,D,26,2,5,2,0,0,0,1,0,0,24,34,17,422,6,21,,,,,,
moserja01,TBL,D,26,1,6,12,16,0,0,0,0,0,33,29,20,559,9,31,,,,,,
myersty01,VAN,D,29,1,6,18,-9,0,0,0,0,0,32,56,39,594,9,29,,,,,,
powerow01,BUF,D,27,2,5,4,-6,0,0,0,0,0,38,22,13,560,9,25,,,,,,
raddyta01,NYR,RW,30,5,2,2,4,0,1,0,0,5,24,12,30,349,5,11,,,,,,
robiner01,CAR,LW,22,5,2,2,5,0,0,1,0,6,24,4,28,249,3,10,,,,,,
rosenis01,BUF,RW,10,3,4,0,-2,0,0,0,1,0,12,9,5,150,3,8,,,,,,
sandira01,WSH,D,25,2,5,4,11,0,0,0,0,0,29,43,36,478,10,34,,,,,,
sassoma01,VAN,F,26,5,2,8,-3,0,0,0,61,88,23,20,15,282,5,12,,,,,,
shearco01,NYR,LW,28,1,6,6,0,0,0,0,8,4,45,20,12,409,9,19,,,,,,
skinnje01,SJS,LW,19,4,3,12,-6,0,0,0,2,7,34,5,11,239,2,17,,,,,,
skjeibr01,NSH,D,28,0,7,12,-15,0,0,0,0,0,44,26,23,630,11,43,,,,,,
sourdju01,WSH,RW,29,3,4,10,8,0,0,0,102,96,35,11,41,376,6,17,,,,,,
tkachbr01,OTT,LW,8,1,6,6,-2,0,0,0,13,13,31,0,26,139,2,7,,,,,,
vanrija01,DET,LW,23,6,1,8,-8,3,0,0,1,1,37,12,4,277,3,12,,,,,,
yamamka01,UTA,RW,22,3,4,8,4,0,0,0,10,16,18,5,8,257,2,7,,,,,,
yurovda01,MIN,RW,22,3,4,0,-5,0,0,2,65,109,26,15,15,255,5,14,,,,,,
bahlke01,CGY,D,29,3,3,18,12,0,0,2,0,0,23,41,31,615,19,37,,,,,,
berggjo02,DET,RW,14,2,4,6,-3,1,0,0,0,0,20,3,9,168,1,13,,,,,,
blackco01,DAL,C,29,2,4,12,2,0,0,1,43,71,20,13,47,339,2,18,,,,,,
boqvije01,FLA,C,28,3,3,6,3,0,0,1,18,34,29,13,66,344,0,23,,,,,,
carrisa01,NYR,C,31,1,5,24,4,0,0,0,116,104,33,15,45,341,6,13,,,,,,
carriwi01,CAR,LW,22,2,4,6,2,0,0,1,0,0,22,5,46,246,4,8,,,,,,
cecico01,LAK,D,28,1,5,4,-6,0,0,0,0,0,25,38,14,494,6,24,,,,,,
cottepa01,NJD,C,29,2,4,11,-10,0,0,0,12,10,27,9,79,355,5,13,,,,,,
dachco01,CHI,C,29,3,3,34,-11,1,0,1,15,30,36,16,107,356,10,15,,,,,,
duhaibr01,WSH,RW,30,4,2,27,2,0,1,0,5,17,17,22,66,362,4,9,,,,,,
dumoubr01,LAK,D,28,0,6,6,0,0,0,0,0,0,27,40,17,551,8,35,,,,,,
ellerla01,OTT,C,26,2,4,6,-5,0,1,0,153,100,24,16,19,348,4,13,,,,,,
emberty01,EDM,D,24,1,5,6,5,0,0,1,0,0,18,39,34,384,5,20,,,,,,
evansry01,SEA,D,13,2,4,2,1,0,0,0,0,0,11,10,8,227,1,10,,,,,,
foegewa01,LAK,LW,20,5,1,10,3,0,0,1,3,8,28,3,23,273,1,21,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
girgeze01,TBL,C,21,5,1,6,-1,0,0,0,29,43,26,17,57,318,1,17,,,,,,
gudasra01,ANA,D,18,1,5,9,2,0,0,0,0,0,28,34,63,289,4,15,,,,,,
holmbpo01,TBL,RW,21,1,5,10,4,0,0,1,11,24,25,9,24,264,3,9,,,,,,
hymanza01,EDM,LW,10,2,4,4,-4,1,0,0,0,1,21,1,26,193,1,2,,,,,,
jenseni02,OTT,D,28,1,5,6,-7,0,0,0,0,0,17,27,20,476,6,29,,,,,,
johnske01,CBJ,C,28,3,3,2,-14,0,0,0,0,1,52,15,3,401,6,19,,,,,,
jokihhe01,BOS,D,25,0,6,10,-5,0,0,0,0,0,22,19,13,434,4,31,,,,,,
kuralse01,BOS,C,30,2,4,20,-1,0,0,0,147,168,43,21,29,424,9,21,,,,,,
mansojo01,COL,D,29,2,4,30,17,0,0,1,0,0,41,43,78,519,11,26,,,,,,
martiem01,TBL,D,28,2,4,41,8,0,0,0,0,0,22,26,41,477,5,23,,,,,,
mccanja01,SEA,C,9,4,2,0,1,0,0,1,4,6,22,7,13,156,2,2,,,,,,
mcdonry01,TBL,D,15,3,3,0,1,0,0,0,0,0,15,26,8,302,6,18,,,,,,
milanso01,WSH,LW,18,4,2,4,2,0,0,2,5,3,22,2,5,169,2,8,,,,,,
nyquigu01,WPG,RW,20,0,6,2,-1,0,0,0,6,8,25,10,12,247,6,10,,,,,,
ostluno01,BUF,C,20,3,3,2,1,1,0,0,34,97,20,12,1,255,3,8,,,,,,
paulni01,TBL,LW,9,2,4,2,2,0,0,0,56,49,18,5,10,150,3,6,,,,,,
petryje01,FLA,D,26,0,6,12,-4,0,0,0,0,0,20,29,22,376,1,22,,,,,,
poehlry01,ANA,C,22,1,5,4,-3,0,0,0,117,137,19,25,8,285,3,14,,,,,,
schnebr01,NYR,D,31,1,5,8,-2,0,0,0,0,0,32,49,70,590,10,33,,,,,,
smithre01,VEG,RW,26,3,3,2,-4,1,0,1,4,2,31,5,12,342,6,19,,,,,,
soucyca01,NYR,D,27,3,3,10,9,0,0,0,0,0,24,42,43,487,7,26,,,,,,
stenlke01,UTA,C,30,2,4,16,-4,0,0,0,242,225,27,20,22,440,8,21,,,,,,
timmico01,BUF,D,28,0,6,14,-9,0,0,0,0,0,30,61,22,540,8,33,,,,,,
turcoal02,LAK,C,27,2,4,15,-1,0,0,0,85,70,22,9,8,247,3,13,,,,,,
zaryco01,CGY,C,28,4,2,10,-3,1,0,0,37,57,39,7,22,390,5,15,,,,,,
bainsar01,VAN,F,24,1,4,10,0,0,0,0,2,9,14,5,21,218,5,9,,,,,,
balinuv01,FLA,D,19,1,4,6,1,0,0,0,0,0,18,12,29,263,9,9,,,,,,
bardaza01,COL,C,24,1,4,0,3,0,0,0,53,70,15,9,22,167,2,14,,,,,,
bjugsni01,STL,C,24,4,1,10,-4,0,0,0,72,68,38,16,50,278,2,4,,,,,,
brodzjo01,NYR,C,20,2,3,4,2,0,0,0,10,7,22,8,6,235,7,11,,,,,,
cattobe01,SEA,F,21,0,5,4,-1,0,0,0,20,24,17,14,2,260,5,9,,,,,,
danauph01,LAK,C,28,0,5,6,4,0,0,0,209,179,42,10,22,460,4,22,,,,,,
daniena01,DET,C,14,1,4,2,-5,0,0,0,31,48,22,6,4,155,3,13,,,,,,
dowdni01,WSH,C,22,1,4,16,3,0,0,0,144,148,24,12,34,335,7,12,,,,,,
hanifno01,VEG,D,18,1,4,4,-6,0,0,0,0,0,47,32,8,418,11,22,,,,,,
haytoba01,UTA,C,25,3,2,18,1,1,0,0,137,147,36,11,2,391,5,15,,,,,,
hinosvi01,MIN,C,22,2,3,4,-5,0,0,1,11,12,22,6,20,249,8,16,,,,,,
jamesdo01,TBL,C,19,2,3,4,0,0,0,0,56,66,20,7,28,233,5,12,,,,,,
janmama02,EDM,C,13,1,4,6,-1,0,0,0,3,4,12,1,6,161,0,6,,,,,,
kaisewy01,CHI,D,29,1,4,14,2,0,0,1,0,0,27,28,19,560,15,36,,,,,,
kartyty01,SEA,F,26,2,3,9,-3,0,0,0,1,6,18,19,65,295,7,15,,,,,,
klapkad01,CGY,F,29,2,3,49,-5,0,0,0,4,8,28,16,96,288,4,7,,,,,,
koepkco01,WPG,LW,19,2,3,12,-2,0,0,0,0,0,21,5,60,192,6,8,,,,,,
kotkaje01,CAR,C,17,2,3,2,1,0,0,0,63,75,20,11,26,180,2,11,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
lapiehe01,WSH,C,29,0,5,8,3,0,0,0,38,65,22,5,22,276,5,15,,,,,,
lizotbl01,PIT,C,27,3,2,8,1,0,0,0,133,127,31,12,25,376,7,17,,,,,,
lundeis01,CBJ,C,28,1,4,4,-1,0,0,0,81,70,22,14,11,349,3,20,,,,,,
lyubuil01,DAL,D,21,0,5,19,0,0,0,0,0,0,15,41,30,355,5,20,,,,,,
malenbe01,BUF,LW,27,3,2,12,-5,0,0,0,0,3,33,32,90,311,4,14,,,,,,
mccarmi01,NSH,RW,27,1,4,27,-9,0,0,0,213,174,32,22,76,386,6,17,,,,,,
middlja01,MIN,D,27,0,5,35,2,0,0,0,0,0,21,42,42,491,4,13,,,,,,
mukhash01,SJS,D,14,1,4,6,3,0,0,0,0,0,12,16,7,230,2,14,,,,,,
norrijo01,BUF,C,4,2,3,0,-4,0,0,0,20,20,9,0,3,67,0,3,,,,,,
oleksja01,SEA,D,25,2,3,8,1,0,0,0,0,0,28,30,35,404,10,23,,,,,,
palaton01,NJD,LW,29,2,3,6,1,0,0,0,3,5,31,24,47,369,4,12,,,,,,
pearsta01,WPG,LW,26,4,1,12,3,0,0,1,3,4,21,16,30,287,3,14,,,,,,
peekean01,BOS,D,30,1,4,6,-6,0,0,0,0,0,33,67,42,610,8,31,,,,,,
pettema01,VAN,D,29,1,4,31,2,0,0,0,0,0,19,46,16,599,5,29,,,,,,
pionkne01,WPG,D,24,1,4,10,2,1,0,1,0,0,48,39,49,546,5,28,,,,,,
reillmi01,CAR,D,21,1,4,8,9,0,1,0,0,0,36,23,8,345,1,12,,,,,,
ritchca01,NYI,C,20,3,2,10,0,1,0,2,61,78,25,11,5,236,1,16,,,,,,
stromry01,ANA,C,11,1,4,6,-2,1,0,0,45,61,19,3,3,141,2,7,,,,,,
tomasda01,EDM,F,19,3,2,8,-5,0,0,0,30,34,24,4,17,214,3,9,,,,,,
vanritr01,WSH,D,23,1,4,10,2,0,0,0,0,0,15,29,3,358,5,17,,,,,,
vlasial01,CHI,D,28,2,3,5,-8,0,0,0,0,0,28,51,14,594,12,27,,,,,,
weegama01,CGY,D,30,1,4,35,-21,0,0,0,0,0,64,63,77,711,13,52,,,,,,
reichlu01,2TM,LW,19,2,3,6,-4,0,0,0,46,71,15,11,7,232,2,13,,,,,,
acciano01,PIT,C,14,0,4,12,3,0,0,0,57,37,13,10,21,181,3,1,,,,,,
backos01,DAL,C,20,1,3,2,1,0,0,0,8,7,11,11,10,256,3,12,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
borgewi01,NYR,D,24,2,2,12,4,0,0,2,0,0,23,28,42,448,7,19,,,,,,
capobky01,DAL,D,15,1,3,4,3,0,0,0,0,0,10,9,6,186,6,8,,,,,,
cernaer01,TBL,D,19,0,4,21,0,0,0,0,0,0,13,43,40,367,4,18,,,,,,
chatfja01,CAR,D,21,0,4,10,5,0,0,0,0,0,25,21,13,407,6,21,,,,,,
chinaye01,CBJ,RW,23,2,2,4,-6,0,0,0,0,0,31,8,22,231,3,11,,,,,,
dickija01,CHI,C,16,2,2,4,-8,0,0,0,135,117,21,13,16,243,4,12,,,,,,
dvorsda01,STL,C,20,3,1,4,-6,3,0,0,91,92,26,10,31,284,4,14,,,,,,
edstrad01,NYR,C,24,2,2,2,5,0,0,1,2,0,21,13,48,229,5,12,,,,,,
fabbrda01,CBJ,D,29,1,3,4,-9,0,0,0,0,0,29,57,19,472,7,20,,,,,,
glassco01,NJD,C,18,4,0,10,-1,1,0,0,100,86,29,8,6,227,1,11,,,,,,
grebeni01,PHI,RW,18,1,3,19,-4,0,0,0,2,1,7,6,34,184,5,14,,,,,,
grzelma01,CHI,D,29,0,4,14,5,0,0,0,0,0,32,25,13,455,7,23,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
hanlejo01,CGY,D,27,0,4,13,-2,0,0,0,0,0,18,37,22,426,6,26,,,,,,
hayeske01,PIT,RW,12,2,2,2,0,0,0,1,20,23,24,4,17,168,1,10,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
jankoma01,CAR,C,17,1,3,6,4,0,0,1,91,73,10,11,10,188,2,7,,,,,,
jarnkca01,TOR,C,18,4,0,4,-7,0,0,0,6,3,16,3,14,208,1,7,,,,,,
jostty01,NSH,C,21,1,3,6,-8,0,0,0,16,16,22,7,26,257,9,8,,,,,,
klevety01,OTT,D,26,0,4,9,-9,0,0,0,0,0,29,44,34,451,8,30,,,,,,
koleske01,VEG,RW,28,0,4,21,-7,0,0,0,6,7,24,19,77,301,2,12,,,,,,
kozakty01,BUF,C,19,2,2,2,-3,0,0,0,104,110,16,18,53,235,6,11,,,,,,
lauzoje01,VEG,D,17,0,4,28,3,0,0,0,0,0,15,26,57,270,2,11,,,,,,
liljeti01,SJS,D,24,0,4,14,-8,0,0,0,0,0,17,52,21,483,3,23,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
matinni01,OTT,D,19,0,4,4,-1,0,0,0,0,0,14,21,19,285,4,10,,,,,,
mikkoni01,FLA,D,28,0,4,26,7,0,0,0,0,0,33,33,41,556,9,36,,,,,,
mooreia01,ANA,D,17,2,2,12,2,0,0,1,0,0,15,28,8,233,4,15,,,,,,
nymanja01,SEA,RW,16,4,0,6,2,1,0,0,2,3,20,2,15,165,1,8,,,,,,
perbini01,NSH,D,25,2,2,8,-11,0,0,0,0,0,30,26,15,512,6,29,,,,,,
perfeco01,WPG,C,14,2,2,4,-9,1,0,1,1,1,24,7,9,218,6,16,,,,,,
reinhco01,VEG,LW,20,1,3,8,-2,0,0,0,2,3,9,1,36,188,1,10,,,,,,
saadbr01,VEG,LW,27,1,3,12,-1,0,0,0,8,18,40,14,2,374,5,21,,,,,,
sambedy01,WPG,D,12,0,4,2,-2,0,0,0,0,0,15,24,11,258,8,17,,,,,,
schenlu01,WPG,D,19,0,4,12,-5,0,0,0,0,0,15,24,44,265,2,22,,,,,,
spurgja01,MIN,D,29,1,3,6,-6,1,0,0,0,0,31,52,40,605,7,28,,,,,,
stechtr01,2TM,D,15,1,3,10,8,0,0,0,0,0,10,13,8,258,5,18,,,,,,
strubja01,MTL,D,23,0,4,34,-6,0,0,0,0,0,11,13,40,355,5,23,,,,,,
svechfe01,NSH,C,26,1,3,8,-9,0,0,0,83,103,34,10,24,318,4,14,,,,,,
tuckety01,STL,D,26,1,3,34,-5,0,0,0,0,0,23,18,30,328,1,21,,,,,,
