hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
sharaye01,CGY,C,47,11,9,8,-14,3,0,1,18,45,92,19,13,749,10,35,,,,,,
sillico01,CBJ,C,49,5,15,18,-1,0,0,1,38,57,86,26,62,760,19,42,,,,,,
zaryco01,CGY,C,49,8,12,14,-4,2,0,1,53,77,72,13,32,706,8,30,,,,,,
buiumze01,2TM,D,50,5,15,14,-15,3,0,1,0,0,48,30,15,964,10,52,,,,,,
marchma01,2TM,F,37,9,11,36,0,2,0,2,14,24,62,13,45,638,13,49,,,,,,
amadimi01,OTT,C,50,7,12,14,3,0,0,1,4,6,59,26,73,770,18,35,,,,,,
bolduza01,MTL,C,51,10,9,20,-12,3,0,2,18,17,69,26,103,699,11,38,,,,,,
brownco02,NJD,RW,44,10,9,10,-3,1,1,1,5,14,60,25,17,721,12,30,,,,,,
chaboth01,OTT,D,35,5,14,16,1,2,0,0,0,0,56,69,25,771,13,30,,,,,,
dewarco01,PIT,C,50,11,8,10,4,0,1,2,12,11,77,24,88,679,5,22,,,,,,
farabjo01,CGY,LW,51,10,9,20,-12,1,3,0,19,24,92,35,37,867,13,43,,,,,,
feherma01,WSH,D,52,3,16,23,15,0,0,0,0,0,56,104,60,979,9,34,,,,,,
greenry01,CHI,C,51,7,12,10,1,1,0,0,261,311,68,24,30,856,17,36,,,,,,
greeraj01,FLA,LW,49,10,9,65,4,0,0,1,3,7,66,16,125,579,6,35,,,,,,
iafalal01,WPG,C,50,9,10,12,5,2,0,1,13,17,69,35,67,765,8,15,,,,,,
jeannta01,BOS,F,47,5,14,41,2,0,0,1,7,6,56,38,147,631,3,33,,,,,,
kakkoka01,SEA,RW,34,5,14,6,3,1,0,1,12,11,50,6,18,490,9,22,,,,,,
montobr01,SEA,D,32,6,13,29,-4,1,0,1,0,0,83,39,39,713,16,42,,,,,,
pageaje01,NYI,C,42,8,11,2,0,0,2,2,366,258,41,38,58,655,11,29,,,,,,
samosma01,FLA,RW,47,4,15,16,-7,2,0,0,0,2,106,19,91,691,6,28,,,,,,
schenbr01,STL,C,51,9,10,45,-25,2,0,2,311,264,70,21,107,848,14,36,,,,,,
severda01,CBJ,D,49,3,16,28,2,1,0,1,0,0,64,59,32,996,17,62,,,,,,
steelsa01,DAL,C,52,7,12,20,-4,1,0,5,121,117,54,22,53,849,14,32,,,,,,
toewsjo01,WPG,C,50,7,12,26,-11,3,0,0,401,250,71,23,14,764,16,36,,,,,,
yurovda01,MIN,RW,45,7,12,16,-1,0,0,2,184,282,52,31,28,589,12,27,,,,,,
armiajo01,LAK,RW,44,10,8,22,4,1,4,0,12,23,57,26,42,636,23,34,,,,,,
bourqma01,DAL,C,52,8,10,4,-4,1,0,0,74,96,86,12,33,740,9,31,,,,,,
bowmabr01,VEG,F,34,7,11,4,-11,2,0,2,3,6,47,16,7,479,9,14,,,,,,
glassco01,NJD,C,40,13,5,23,3,1,0,3,256,233,72,21,29,547,2,22,,,,,,
gourdya01,TBL,C,49,6,12,39,6,0,0,1,221,279,69,24,60,799,14,46,,,,,,
harleth01,DAL,D,40,2,16,10,-2,0,0,1,0,0,61,91,25,925,23,52,,,,,,
kellypa01,COL,F,49,10,8,14,10,0,1,2,39,72,64,34,100,601,9,25,,,,,,
niedeni01,WPG,RW,49,7,11,14,-3,1,0,1,3,3,68,18,59,683,6,34,,,,,,
ostluno01,BUF,C,38,9,9,6,9,1,0,0,53,140,40,20,2,507,11,20,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
provoiv01,CBJ,D,50,5,13,24,9,0,0,0,0,0,103,86,22,1286,16,83,,,,,,
royni01,TOR,C,48,4,14,6,5,1,0,0,284,241,48,22,51,706,16,40,,,,,,
sandiax01,DET,D,52,6,12,16,-16,1,0,1,0,0,55,48,12,877,7,50,,,,,,
schmina01,UTA,D,50,4,14,8,25,0,0,1,0,0,55,53,49,1007,10,49,,,,,,
schwaja01,SEA,C,31,9,9,8,5,2,1,2,17,13,57,29,26,520,16,31,,,,,,
sheary01,PIT,D,50,2,16,18,18,0,0,0,0,0,45,61,29,948,14,33,,,,,,
wrighsh01,SEA,C,50,7,11,4,0,1,0,2,135,223,77,36,41,688,9,51,,,,,,
zellwol01,ANA,D,50,6,12,22,6,1,0,1,0,0,84,53,24,889,14,40,,,,,,
anderjo05,MTL,RW,45,11,6,50,-7,0,2,0,18,9,59,29,83,655,5,28,,,,,,
carcomi01,UTA,F,48,9,8,18,2,1,0,0,7,8,96,12,76,597,10,26,,,,,,
comphj.01,DET,LW,52,6,11,19,-3,0,0,0,309,305,59,34,17,792,7,26,,,,,,
dastoch01,TBL,D,42,3,14,55,2,0,0,2,0,0,50,45,51,816,13,36,,,,,,
demeldy01,WPG,D,50,3,14,32,13,0,0,0,0,0,43,75,75,1076,17,51,,,,,,
edvinsi01,DET,D,48,6,11,54,6,0,0,2,0,0,57,104,63,1083,18,56,,,,,,
faksara01,DAL,C,51,2,15,14,4,0,1,0,202,171,31,36,67,595,14,17,,,,,,
forslgu02,FLA,D,49,2,15,24,-3,0,0,1,0,0,60,51,37,1094,19,37,,,,,,
fowleca01,STL,D,51,1,16,12,-20,0,0,0,0,0,64,48,6,1099,11,43,,,,,,
gaudead01,SJS,C,40,10,7,14,-11,3,0,2,71,84,60,17,40,478,9,12,,,,,,
gavrivl01,NYR,D,52,8,9,24,-11,2,0,1,0,0,78,81,32,1248,14,64,,,,,,
hamildo01,NJD,D,46,5,12,34,-4,2,0,1,0,0,118,46,50,991,7,70,,,,,,
hollody01,STL,C,34,8,9,11,-13,1,0,1,11,10,79,27,91,602,4,21,,,,,,
hryckju01,DAL,F,51,8,9,25,-2,1,0,1,75,53,52,24,77,621,17,16,,,,,,
klingjo01,SJS,D,37,9,8,16,-4,4,0,2,0,0,59,52,29,793,9,54,,,,,,
mccabja01,TOR,D,49,3,14,31,15,0,0,0,0,0,39,121,65,1086,14,60,,,,,,
mikheil01,CHI,F,46,9,8,14,-1,0,1,2,1,7,75,14,24,812,15,39,,,,,,
norrijo01,BUF,C,19,6,11,6,0,1,0,1,121,125,27,11,6,303,3,9,,,,,,
poehlry01,ANA,C,44,4,13,6,5,0,1,0,240,289,45,51,19,614,8,26,,,,,,
savoima01,EDM,C,52,9,8,14,-1,2,1,1,24,26,68,25,9,731,18,42,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
zadorni01,BOS,D,51,1,16,121,16,0,0,0,0,0,63,76,130,1112,28,62,,,,,,
zubar01,OTT,D,49,4,13,34,9,0,0,0,0,0,56,73,49,981,15,54,,,,,,
texieal01,2TM,C,35,7,10,10,7,0,0,1,3,13,53,10,34,477,5,15,,,,,,
beauvan01,WSH,LW,52,9,7,20,3,0,0,3,15,14,111,25,66,816,9,25,,,,,,
carrial01,MTL,D,51,5,11,20,-3,0,0,0,0,0,43,114,22,1000,22,42,,,,,,
coleia01,UTA,D,50,2,14,26,17,0,0,0,0,0,36,99,50,920,8,54,,,,,,
cowanea01,TOR,RW,40,7,9,14,4,0,0,1,2,4,62,21,44,548,6,41,,,,,,
edmunjo01,LAK,D,49,2,14,19,10,0,0,0,0,0,64,50,59,899,7,48,,,,,,
goncaga01,TBL,C,45,6,10,29,17,0,0,1,6,13,39,18,42,556,11,37,,,,,,
martijo01,CAR,LW,48,7,9,21,5,0,1,2,23,26,66,31,86,703,11,27,,,,,,
mcbaija03,UTA,C,50,6,10,52,2,0,0,1,258,248,74,36,175,697,8,30,,,,,,
mooreol01,CHI,C,39,5,11,15,-13,2,0,0,74,68,46,12,21,510,13,33,,,,,,
moserja01,TBL,D,47,5,11,28,38,0,0,0,0,0,66,59,38,1037,16,47,,,,,,
nurseda01,EDM,D,52,6,10,81,-8,0,0,0,0,0,109,115,73,1083,14,56,,,,,,
sandira01,WSH,D,46,2,14,8,4,0,0,0,0,0,56,79,54,878,15,58,,,,,,
stanllo01,WPG,D,49,8,8,95,4,0,0,1,0,0,51,57,79,811,9,37,,,,,,
weegama01,CGY,D,51,3,13,63,-28,0,0,0,0,0,112,109,120,1183,18,83,,,,,,
wothepa01,PIT,D,50,3,13,34,3,0,0,1,0,0,46,77,101,1019,21,75,,,,,,
barromo01,WPG,C,41,7,8,18,5,0,2,2,173,175,67,23,91,524,15,22,,,,,,
brobeph01,STL,D,50,2,13,8,0,0,0,0,0,0,64,71,20,1147,16,70,,,,,,
brodijo01,MIN,D,42,3,12,8,13,0,0,1,0,0,43,91,8,895,9,30,,,,,,
druryja01,COL,C,49,7,8,18,11,0,0,0,341,243,58,43,19,721,11,22,,,,,,
gallabr01,MTL,RW,51,4,11,24,-3,1,0,0,5,4,90,9,55,657,9,24,,,,,,
haytoba01,UTA,C,45,6,9,34,4,3,0,0,266,243,73,22,16,687,11,29,,,,,,
holmbpo01,TBL,RW,42,8,7,12,10,0,0,2,16,27,57,22,38,557,7,25,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
johnske01,CBJ,C,49,5,10,8,-10,0,0,0,0,1,75,27,7,679,8,34,,,,,,
kastema01,BOS,C,51,8,7,104,4,0,1,3,216,151,67,44,136,679,19,27,,,,,,
kuralse01,BOS,C,51,4,11,39,0,0,0,0,230,246,68,33,55,715,13,39,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
lindhha01,BOS,D,37,3,12,36,-9,1,0,2,0,0,63,63,5,814,14,41,,,,,,
perfeco01,WPG,C,36,4,11,10,-6,1,0,1,4,3,62,16,28,523,11,31,,,,,,
powerow01,BUF,D,49,3,12,6,1,0,0,0,0,0,70,47,25,1047,15,49,,,,,,
ritchca01,NYI,C,39,7,8,16,-3,1,0,2,95,166,48,21,8,472,3,29,,,,,,
robiner01,CAR,LW,44,10,5,2,7,0,0,2,1,12,59,7,60,516,7,16,,,,,,
shabama01,NYI,F,36,4,11,2,-4,0,0,0,0,2,44,12,22,506,10,29,,,,,,
skjeibr01,NSH,D,50,1,14,20,-7,0,0,0,0,0,77,50,36,1103,15,67,,,,,,
smithre01,VEG,RW,46,8,7,2,-5,1,0,1,13,27,52,8,17,637,8,45,,,,,,
snuggji01,STL,RW,39,7,8,10,-9,3,0,2,3,1,82,24,42,617,12,23,,,,,,
spencjo01,OTT,D,41,3,12,10,11,0,0,1,0,0,58,27,26,717,11,32,,,,,,
woodma01,NSH,RW,40,8,7,2,-1,2,0,0,7,13,62,16,28,490,3,24,,,,,,
rossima01,2TM,C,25,5,10,4,-11,0,0,0,169,173,36,20,16,457,6,21,,,,,,
bennja01,DAL,LW,30,7,7,21,6,0,0,0,32,31,41,9,41,374,4,18,,,,,,
cousini01,OTT,C,49,6,8,57,5,0,0,1,10,12,35,20,96,501,8,29,,,,,,
crevilo01,CHI,D,48,4,10,39,-1,0,1,1,0,0,72,48,77,770,11,40,,,,,,
eyssimi01,BOS,C,40,6,8,21,-6,1,0,1,1,3,78,12,29,445,2,26,,,,,,
killoal01,ANA,C,51,5,9,34,1,2,0,0,31,54,91,22,46,810,16,36,,,,,,
labano01,NYR,C,49,6,8,22,-1,2,0,1,212,201,49,32,61,660,7,21,,,,,,
lorenst01,TOR,C,44,4,10,10,3,0,1,0,38,33,47,27,96,519,10,21,,,,,,
mintypa01,ANA,D,46,6,8,4,-3,0,0,2,0,0,49,70,24,816,11,38,,,,,,
rasmumi01,DET,C,47,6,8,8,-3,0,1,0,99,101,54,39,50,602,5,23,,,,,,
royma04,WSH,D,52,1,13,8,13,0,0,0,0,0,67,106,74,1079,8,47,,,,,,
spurgja01,MIN,D,52,4,10,12,-3,2,0,1,0,0,62,100,63,1043,10,41,,,,,,
steeval02,BOS,F,34,8,6,32,5,1,1,0,3,4,44,22,118,419,9,18,,,,,,
suterpi01,STL,F,37,7,7,12,-3,1,0,2,149,167,62,13,29,606,9,19,,,,,,
treniya01,MIN,C,52,3,11,23,6,0,0,1,32,55,57,28,257,689,16,37,,,,,,
walkese01,CAR,D,51,4,10,39,-4,0,0,0,0,0,116,76,85,1146,21,56,,,,,,
walmaja01,EDM,D,23,4,10,8,-4,1,2,1,0,0,39,41,7,452,8,29,,,,,,
willato01,VAN,D,40,2,12,10,-7,0,0,0,0,0,35,37,8,597,6,34,,,,,,
cizikca01,NYI,C,50,6,7,10,0,0,1,0,198,189,36,35,104,571,8,31,,,,,,
doughdr01,LAK,D,41,3,10,24,1,0,0,0,0,0,64,46,22,936,12,51,,,,,,
dowdni01,WSH,C,44,2,11,47,-1,0,0,0,299,310,37,32,76,684,13,32,,,,,,
durzise01,UTA,D,29,3,10,24,-9,0,0,2,0,0,50,52,16,592,6,35,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gaudrfr01,SEA,C,37,4,9,9,4,1,0,0,158,211,39,30,16,601,17,23,,,,,,
huttobe01,VEG,D,43,6,7,17,2,0,0,1,0,0,54,44,22,638,14,37,,,,,,
jenseni02,OTT,D,48,3,10,22,-11,0,0,0,0,0,31,49,29,805,11,44,,,,,,
lizotbl01,PIT,C,41,6,7,21,7,0,0,1,182,168,41,21,36,565,7,27,,,,,,
mooretr01,LAK,LW,37,5,8,6,0,0,1,1,3,12,67,22,22,584,16,30,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
sundqos01,STL,C,39,3,10,14,-13,0,0,0,163,181,32,23,47,520,9,16,,,,,,
toewsde01,COL,D,40,1,12,18,26,0,0,0,0,0,68,58,14,893,14,44,,,,,,
wintery01,SEA,C,48,3,10,15,0,0,0,0,0,5,46,23,46,553,9,22,,,,,,
bahlke01,CGY,D,50,3,9,33,11,0,0,2,0,0,43,73,77,1083,34,66,,,,,,
dillobr01,NJD,D,51,3,9,39,-10,0,0,2,0,0,38,71,129,921,9,28,,,,,,
duchema01,DAL,C,27,5,7,4,-7,2,0,1,81,74,38,11,7,427,5,24,,,,,,
dvorsda01,STL,C,41,8,4,10,-7,5,0,0,193,209,52,15,59,583,6,28,,,,,,
ferrama01,SJS,D,50,4,8,16,-2,0,0,0,0,0,60,95,85,1041,19,58,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
johnsro02,ANA,LW,49,2,10,88,-3,0,0,0,4,5,27,12,145,473,4,28,,,,,,
koleske01,VEG,RW,50,4,8,42,-6,0,0,0,9,12,46,26,167,560,2,21,,,,,,
korczka01,VEG,D,50,3,9,16,9,0,0,0,0,0,47,72,78,854,7,64,,,,,,
mangian01,EDM,LW,46,6,6,34,-18,0,0,1,2,4,43,17,46,596,7,31,,,,,,
namesvl01,WPG,C,49,7,5,26,-7,2,0,1,81,119,59,29,64,690,6,36,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
parayco01,STL,D,51,0,12,16,-9,0,0,0,0,0,63,125,55,1149,22,60,,,,,,
raddyta01,NYR,RW,49,7,5,8,2,0,1,0,1,11,39,25,42,585,11,19,,,,,,
ratyaa01,VAN,C,41,3,9,18,1,0,0,1,275,180,41,8,96,497,7,24,,,,,,
sassoma01,VAN,F,47,10,2,20,-6,0,0,0,116,156,47,26,18,536,5,24,,,,,,
turcoal02,LAK,C,48,3,9,19,-3,0,0,0,228,183,54,25,27,522,11,21,,,,,,
vlasial01,CHI,D,50,2,10,11,-14,0,0,0,0,0,51,74,18,1049,17,54,,,,,,
woodmi01,CBJ,LW,32,8,4,16,-6,0,0,1,1,7,51,8,39,423,4,23,,,,,,
chinaye01,2TM,RW,41,8,4,6,-1,0,0,2,3,6,56,12,35,453,5,20,,,,,,
acciano01,PIT,C,37,4,7,17,7,0,0,0,164,137,43,29,40,487,6,9,,,,,,
andraem01,PHI,D,39,1,10,16,12,0,0,0,0,0,26,39,44,663,5,28,,,,,,
applema01,DET,C,42,5,6,28,-1,0,0,2,3,11,42,18,54,573,0,18,,,,,,
brindga01,COL,C,36,5,6,8,7,0,0,3,12,18,43,11,28,370,4,13,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
chiarbe01,DET,D,52,4,7,46,1,0,0,0,0,0,62,110,104,1099,18,56,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
girarsa01,COL,D,34,3,8,15,11,0,0,1,0,0,28,32,11,602,8,32,,,,,,
girgeze01,TBL,C,42,6,5,12,2,0,0,0,39,68,54,22,111,626,2,21,,,,,,
grzelma01,CHI,D,51,0,11,22,1,0,0,0,0,0,53,37,22,862,16,33,,,,,,
hagueni01,NSH,D,41,2,9,34,-11,0,0,1,0,0,32,37,54,792,11,31,,,,,,
helledr01,ANA,D,45,2,9,16,-9,0,0,0,0,0,32,67,51,797,22,35,,,,,,
jamesdo01,TBL,C,34,4,7,4,0,0,0,0,92,106,36,13,49,404,9,29,,,,,,
kaisewy01,CHI,D,51,5,6,22,-4,0,0,1,0,0,55,44,32,993,24,62,,,,,,
klapkad01,CGY,F,50,5,6,86,-5,0,0,0,8,18,51,30,180,528,9,21,,,,,,
larssad01,SEA,D,50,4,7,28,-1,0,0,1,0,0,56,110,70,1092,11,30,,,,,,
lowryad01,WPG,LW,38,4,7,17,1,0,1,1,248,227,39,26,78,545,6,20,,,,,,
audymjo01,NSH,C,31,8,3,6,-20,4,0,1,9,9,67,5,45,513,4,35,,,,,,
meyerbe01,SEA,F,31,5,6,4,0,0,0,1,125,109,40,8,36,360,4,14,,,,,,
olivima01,CBJ,F,37,4,7,62,2,0,0,1,2,4,47,25,138,532,7,16,,,,,,
paulni01,TBL,LW,30,5,6,13,-7,0,0,1,172,149,41,14,38,437,6,18,,,,,,
stenlke01,UTA,C,49,4,7,18,-7,0,1,0,390,334,42,39,26,717,9,31,,,,,,
walkena01,STL,C,32,4,7,22,-2,0,0,1,44,35,32,25,124,396,2,16,,,,,,
berggjo02,2TM,RW,30,5,6,6,-3,2,0,1,0,1,36,6,20,394,4,28,,,,,,
danauph01,2TM,C,45,1,10,18,0,0,0,0,349,288,63,23,35,727,7,38,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
balinuv01,FLA,D,40,3,7,26,-3,1,0,1,0,0,38,31,49,609,16,20,,,,,,
carriwi01,CAR,LW,40,5,5,14,4,0,0,2,1,4,49,10,97,458,10,14,,,,,,
cattobe01,SEA,F,37,4,6,14,-4,1,0,1,37,57,42,18,4,471,8,20,,,,,,
chatfja01,CAR,D,44,1,9,14,13,0,0,1,0,0,60,40,22,872,19,36,,,,,,
cottepa01,NJD,C,48,5,5,15,-11,0,0,1,31,28,43,16,125,564,7,19,,,,,,
crozima01,TBL,D,31,1,9,40,8,0,0,0,0,0,40,30,35,491,5,16,,,,,,
dickija01,CHI,C,37,6,4,10,-6,0,1,1,276,279,48,27,41,576,7,25,,,,,,
dumoubr01,LAK,D,49,0,10,14,3,0,0,0,0,0,47,62,23,908,11,56,,,,,,
evansja02,MTL,C,37,5,5,8,-12,0,1,0,254,212,38,27,45,557,6,29,,,,,,
evansry01,SEA,D,35,3,7,20,-1,0,0,0,0,0,24,37,21,611,5,26,,,,,,
foligma01,MIN,LW,42,6,4,47,-12,2,0,0,8,8,48,37,133,549,7,21,,,,,,
foligni01,CHI,LW,29,2,8,23,1,0,0,0,134,139,25,25,74,385,2,18,,,,,,
grebeni01,PHI,RW,36,3,7,40,-5,0,0,0,4,1,21,9,61,403,8,25,,,,,,
gudasra01,ANA,D,38,1,9,26,-1,0,0,0,0,0,45,62,135,639,8,34,,,,,,
henriad01,EDM,C,43,2,8,12,-9,0,0,0,235,194,63,57,24,594,10,29,,,,,,
jankoma01,CAR,C,39,4,6,12,4,0,0,2,224,179,35,26,26,432,8,23,,,,,,
josepma01,STL,RW,36,2,8,4,-1,0,1,1,3,11,28,25,76,459,10,21,,,,,,
joshuda01,TOR,C,36,6,4,25,-2,0,0,2,2,12,32,26,127,443,7,13,,,,,,
kaspema01,DET,C,51,4,6,29,-11,1,0,0,144,146,77,31,114,684,7,32,,,,,,
laughsc01,TOR,C,33,8,2,10,1,0,2,1,223,163,40,25,58,450,10,28,,,,,,
middlja01,MIN,D,45,1,9,48,-4,0,0,0,0,0,38,64,63,786,5,26,,,,,,
palaton01,NJD,LW,50,4,6,10,-4,0,0,0,5,8,53,40,88,640,7,26,,,,,,
pearsta01,WPG,LW,44,7,3,23,4,0,0,2,4,12,40,22,57,477,5,23,,,,,,
pettema01,VAN,D,51,1,9,54,-4,0,0,0,0,0,44,84,43,1077,10,52,,,,,,
schnebr01,NYR,D,52,2,8,16,-14,0,0,0,0,0,65,83,115,1050,16,55,,,,,,
stechtr01,2TM,D,38,2,8,16,8,0,0,0,0,0,35,42,17,734,11,41,,,,,,
bardaza01,COL,C,36,1,8,8,7,0,0,0,57,78,21,18,32,260,5,17,,,,,,
brodzjo01,NYR,C,36,4,5,8,-4,0,0,0,22,18,37,16,27,401,10,17,,,,,,
carrisa01,NYR,C,52,3,6,42,-1,0,0,0,188,161,53,26,75,547,10,20,,,,,,
dachco01,CHI,C,49,3,6,45,-14,1,0,1,26,45,48,26,172,585,13,25,,,,,,
emberty01,EDM,D,47,1,8,10,6,0,0,1,0,0,28,82,71,758,11,37,,,,,,
goodrba01,SJS,RW,50,4,5,28,-11,0,0,0,10,19,44,39,75,576,7,22,,,,,,
grundca01,PHI,RW,23,7,2,8,3,0,0,1,2,2,28,13,70,296,4,10,,,,,,
jokihhe01,BOS,D,32,0,9,10,3,0,0,0,0,0,30,25,19,572,5,41,,,,,,
kapanka01,EDM,RW,14,3,6,2,3,0,0,0,0,1,23,5,28,188,1,12,,,,,,
koepkco01,WPG,LW,34,3,6,12,0,0,0,1,0,0,41,6,107,344,7,13,,,,,,
kuzneya01,CGY,D,37,4,5,26,-6,0,0,1,0,0,37,59,49,754,4,33,,,,,,
liljeti01,SJS,D,38,0,9,22,-7,0,0,0,0,0,25,79,33,767,5,41,,,,,,
mccarmi01,NSH,RW,49,2,7,67,-13,0,1,0,366,313,71,48,142,700,14,27,,,,,,
murphco02,CHI,D,51,2,7,44,-1,0,0,0,0,0,45,74,51,826,12,43,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nystrjo01,CAR,D,36,1,8,6,4,0,0,0,0,0,42,21,9,551,5,30,,,,,,
peekean01,BOS,D,50,4,5,16,-11,0,0,0,0,0,54,94,59,990,9,44,,,,,,
petroal01,DAL,D,46,2,7,47,0,0,0,0,0,0,50,67,77,725,9,38,,,,,,
regenpa01,SJS,F,13,8,1,8,2,4,0,2,7,4,31,3,28,184,2,7,,,,,,
roberma02,NYR,D,42,3,6,28,-2,0,0,0,0,0,43,51,66,702,2,27,,,,,,
shearco01,NYR,LW,37,1,8,8,-4,0,0,0,8,6,55,25,17,539,13,26,,,,,,
stastsp01,2TM,D,51,1,8,14,-6,0,0,0,0,0,51,52,13,795,16,51,,,,,,
sturmni01,MIN,C,30,3,6,6,-1,0,0,0,160,125,28,13,32,344,5,13,,,,,,
svechfe01,NSH,C,48,2,7,14,-7,0,1,0,159,192,55,20,40,587,9,27,,,,,,
tuckety01,STL,D,46,2,7,49,-9,0,0,0,0,0,49,32,68,648,7,38,,,,,,
yamamka01,UTA,RW,28,4,5,8,4,0,0,0,10,19,22,7,17,319,2,10,,,,,,
andermi02,LAK,D,49,2,6,14,4,0,0,0,0,0,40,74,55,996,7,38,,,,,,
backos01,DAL,C,42,4,4,6,6,0,1,1,12,14,24,22,17,517,8,28,,,,,,
barkede01,PHI,C,16,2,6,8,-2,1,0,0,2,5,19,10,11,218,0,8,,,,,,
cecico01,LAK,D,49,1,7,8,-3,0,0,0,0,0,37,59,20,850,11,40,,,,,,
ellerla01,OTT,C,36,2,6,6,-2,0,1,0,189,130,33,21,27,446,4,17,,,,,,
foegewa01,LAK,LW,41,6,2,14,-3,0,0,1,7,14,66,9,44,602,11,46,,,,,,
hinosvi01,MIN,C,38,2,6,6,-7,0,0,1,18,17,37,13,25,412,13,31,,,,,,
janmama02,EDM,C,36,1,7,18,-4,0,0,0,7,12,24,12,10,445,5,12,,,,,,
juulsno01,PHI,D,37,1,7,15,4,0,0,0,0,0,20,29,78,521,6,36,,,,,,
kotkaje01,CAR,C,30,2,6,8,1,0,0,0,96,103,33,13,51,334,2,21,,,,,,
lauzoje01,VEG,D,36,0,8,46,7,0,0,0,0,0,35,59,134,611,7,24,,,,,,
lindgry01,SEA,D,50,2,6,49,11,0,0,1,0,1,37,85,31,941,11,61,,,,,,
malenbe01,BUF,LW,49,4,4,20,-7,0,1,0,4,8,45,50,178,550,7,22,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
mikkoni01,FLA,D,49,1,7,35,5,0,0,0,0,0,50,53,80,988,14,50,,,,,,
mooreia01,ANA,D,36,2,6,18,0,0,0,1,0,0,34,60,14,512,12,27,,,,,,
myersty01,VAN,D,51,1,7,38,-22,0,0,0,0,0,63,86,62,1032,18,54,,,,,,
nyquigu01,WPG,RW,32,0,8,4,-4,0,0,0,7,11,41,14,19,413,10,15,,,,,,
oleksja01,SEA,D,48,3,5,12,7,0,0,1,0,0,46,73,65,804,16,47,,,,,,
perbini01,NSH,D,47,3,5,14,-12,0,0,0,0,0,46,51,23,922,11,52,,,,,,
petryje01,FLA,D,47,0,8,18,-10,0,0,0,0,0,38,51,41,694,1,38,,,,,,
pionkne01,WPG,D,40,2,6,19,-1,1,0,1,0,0,76,64,84,911,11,47,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
sambedy01,WPG,D,34,0,8,8,-2,0,0,0,0,0,44,60,28,723,15,36,,,,,,
smithco02,NSH,F,31,6,2,25,-6,0,0,1,2,9,45,7,97,440,7,11,,,,,,
soucyca01,NYR,D,46,3,5,18,4,0,0,0,0,0,39,66,71,791,14,49,,,,,,
stromry01,ANA,C,30,3,5,23,-7,1,0,0,91,102,34,6,14,367,5,19,,,,,,
whiteza01,2TM,D,50,2,6,20,-8,0,0,0,0,0,37,69,77,953,9,37,,,,,,
blaissa01,2TM,LW,21,3,5,10,2,0,0,0,1,2,18,12,78,176,4,2,,,,,,
bjugsni01,STL,C,30,6,1,12,-4,0,1,1,107,110,46,22,61,350,3,8,,,,,,
blackco01,DAL,C,45,2,5,20,-3,0,0,1,78,108,34,22,66,520,7,20,,,,,,
boqvije01,FLA,C,48,3,4,14,-6,0,0,1,24,49,40,23,94,524,4,30,,,,,,
dachki01,MTL,C,17,5,2,16,-3,0,0,0,46,61,24,19,24,242,9,9,,,,,,
daniena01,DET,C,28,2,5,4,-7,0,0,0,55,91,31,9,8,309,8,17,,,,,,
fabbrda01,CBJ,D,48,3,4,16,-13,0,0,0,0,0,48,81,42,773,12,42,,,,,,
hallist01,OTT,C,19,1,6,0,-2,0,0,0,22,37,21,6,23,156,1,10,,,,,,
jarnkca01,TOR,C,32,6,1,6,-8,0,0,0,8,5,29,4,22,367,4,9,,,,,,
johanal01,DET,D,52,1,6,8,-8,0,0,0,0,0,36,72,40,827,13,44,,,,,,
jostty01,NSH,C,38,3,4,16,-12,0,0,0,17,24,42,11,44,436,12,16,,,,,,
