hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
farabjo01,CGY,LW,6,0,2,2,-3,0,0,0,2,5,10,6,8,112,1,7,,,,,,
foligni01,CHI,LW,4,0,2,7,-1,0,0,0,21,22,4,5,9,57,0,2,,,,,,
frostmo01,CGY,C,6,1,1,4,-3,0,0,0,43,35,7,2,3,97,0,4,,,,,,
gaudead01,SJS,C,5,1,1,6,-5,1,0,0,18,18,5,0,4,53,2,2,,,,,,
gourdya01,TBL,C,6,2,0,2,1,0,0,0,32,39,9,0,8,98,0,5,,,,,,
greeraj01,FLA,LW,7,1,1,5,1,0,0,0,1,1,3,3,24,62,0,3,,,,,,
guhleka01,MTL,D,5,1,1,7,1,0,0,1,0,0,7,5,16,96,3,7,,,,,,
hallafi01,PIT,C,5,1,1,0,1,0,1,1,0,1,6,0,1,59,0,4,,,,,,
harrijo01,BOS,D,4,1,1,0,0,0,0,0,0,0,6,2,4,62,1,4,,,,,,
hartmry01,MIN,RW,6,2,0,4,-2,0,0,1,41,44,20,5,3,97,2,6,,,,,,
haytoba01,UTA,C,4,1,1,2,3,0,0,0,25,19,5,0,1,65,2,1,,,,,,
heiskmi01,DAL,D,5,0,2,2,1,0,0,0,0,0,11,8,1,126,4,6,,,,,,
helledr01,ANA,D,5,1,1,0,-2,0,0,0,0,0,6,3,3,90,2,5,,,,,,
henriad01,EDM,C,6,1,1,0,1,0,0,0,38,24,6,9,6,76,0,8,,,,,,
huttobe01,VEG,D,5,0,2,5,2,0,0,0,0,0,9,5,2,79,2,6,,,,,,
jeannta01,BOS,F,7,2,0,4,-2,0,0,0,2,1,12,7,14,91,0,4,,,,,,
jokihhe01,BOS,D,7,0,2,4,-2,0,0,0,0,0,9,9,6,123,0,9,,,,,,
kaisewy01,CHI,D,7,0,2,6,6,0,0,0,0,0,7,5,10,139,6,4,,,,,,
kapanka01,EDM,RW,6,0,2,0,-2,0,0,0,0,1,4,4,16,73,1,4,,,,,,
killoal01,ANA,C,5,1,1,0,-2,0,0,0,4,6,13,3,5,78,1,4,,,,,,
klingjo01,SJS,D,3,1,1,2,-3,1,0,0,0,0,4,4,3,58,0,4,,,,,,
konectr01,PHI,RW,5,0,2,2,0,0,0,0,1,4,7,4,7,91,3,9,,,,,,
korczka01,VEG,D,6,1,1,6,3,0,0,0,0,0,10,7,15,96,1,5,,,,,,
kotkaje01,CAR,C,3,1,1,0,2,0,0,0,16,19,3,2,3,32,2,2,,,,,,
krebspe01,BUF,C,5,0,2,4,-1,0,0,0,10,16,6,0,12,64,2,2,,,,,,
kulakbr01,EDM,D,6,0,2,2,6,0,0,0,0,0,3,6,1,114,1,7,,,,,,
labano01,NYR,C,7,0,2,0,1,0,0,0,25,17,5,5,7,80,0,3,,,,,,
lafreal01,NYR,LW,7,1,1,0,-2,0,0,1,0,4,21,4,10,128,2,3,,,,,,
landega01,COL,LW,6,0,2,2,2,0,0,0,10,4,8,1,10,86,2,4,,,,,,
lauzoje01,VEG,D,6,0,2,11,2,0,0,0,0,0,6,7,26,99,0,2,,,,,,
leddyni01,SJS,D,5,0,2,4,-5,0,0,0,0,0,1,9,1,98,4,3,,,,,,
leonary01,WSH,RW,6,2,0,2,2,1,0,1,1,1,13,1,13,76,2,5,,,,,,
levshar01,CHI,D,6,0,2,10,4,0,0,0,0,0,6,1,8,91,0,9,,,,,,
lohrema01,BOS,D,7,0,2,0,1,0,0,0,0,0,6,11,3,128,2,7,,,,,,
lorenst01,TOR,C,3,0,2,0,3,0,0,0,2,1,2,4,10,26,0,1,,,,,,
mahurjo01,SEA,D,5,1,1,2,4,0,0,1,0,0,6,7,10,81,2,4,,,,,,
mansojo01,COL,D,6,1,1,13,5,0,0,1,0,0,7,10,11,101,2,6,,,,,,
marinjo01,UTA,D,6,0,2,2,3,0,0,0,0,0,4,6,1,115,2,8,,,,,,
mayfisc01,NYI,D,5,0,2,4,-2,0,0,0,0,0,8,9,3,86,1,7,,,,,,
mccabja01,TOR,D,6,1,1,0,6,0,0,0,0,0,2,11,9,127,0,8,,,,,,
mccarmi01,NSH,RW,6,1,1,11,1,0,0,0,32,35,7,4,17,83,2,4,,,,,,
mcleory01,BUF,C,5,2,0,0,-1,0,1,0,33,49,7,3,1,89,0,4,,,,,,
mitteca01,BOS,C,6,2,0,0,-1,0,0,0,32,27,5,2,0,83,1,5,,,,,,
moserja01,TBL,D,4,1,1,2,0,0,0,0,0,0,5,2,5,92,3,5,,,,,,
mukhash01,SJS,D,1,0,2,4,1,0,0,0,0,0,0,1,0,12,0,1,,,,,,
nelsobr01,COL,C,6,1,1,0,2,0,0,1,49,60,9,8,6,118,0,5,,,,,,
nemecsi01,NJD,D,5,0,2,2,-2,0,0,0,0,0,4,5,1,78,3,6,,,,,,
newhoal01,MTL,C,6,1,1,4,3,0,0,0,16,22,7,1,7,91,1,1,,,,,,
nurseda01,EDM,D,6,0,2,2,-3,0,0,0,0,0,14,20,12,125,0,6,,,,,,
nymanja01,SEA,RW,5,2,0,0,2,0,0,0,2,0,4,2,7,45,1,0,,,,,,
parayco01,STL,D,5,0,2,2,2,0,0,0,0,0,11,10,8,114,5,5,,,,,,
parssju01,NYR,C,3,1,1,2,1,0,0,0,3,4,2,3,4,27,0,3,,,,,,
perroda01,OTT,LW,6,2,0,4,-7,2,0,0,0,0,5,1,5,79,0,4,,,,,,
pescebr01,NJD,D,5,0,2,2,2,0,0,0,0,0,5,16,4,105,1,3,,,,,,
petryje01,FLA,D,7,0,2,2,-4,0,0,0,0,0,5,7,4,110,0,11,,,,,,
philpno01,EDM,F,3,2,0,2,-1,0,0,0,16,10,5,1,5,34,2,2,,,,,,
podkova01,EDM,RW,6,0,2,0,1,0,0,0,0,1,6,6,22,81,2,4,,,,,,
powerow01,BUF,D,4,1,1,2,-1,0,0,0,0,0,7,4,5,93,2,4,,,,,,
pulocry01,NYI,D,5,0,2,0,3,0,0,0,0,0,3,10,3,91,0,7,,,,,,
quinnja01,BUF,RW,5,2,0,0,-1,1,0,0,0,0,7,2,0,79,0,7,,,,,,
rasmumi01,DET,C,6,1,1,0,0,0,0,0,26,18,5,7,6,66,0,2,,,,,,
reillmi01,CAR,D,3,0,2,0,3,0,0,0,0,0,8,6,1,55,0,3,,,,,,
royni01,TOR,C,6,1,1,4,-2,0,0,0,25,31,5,3,7,72,1,10,,,,,,
rustbr01,PIT,RW,4,0,2,2,1,0,0,0,0,0,10,7,0,79,0,2,,,,,,
sandira01,WSH,D,6,0,2,0,3,0,0,0,0,0,4,7,12,120,2,9,,,,,,
sassoma01,VAN,F,3,2,0,0,1,0,0,0,4,8,4,1,2,30,1,2,,,,,,
schnebr01,NYR,D,7,0,2,2,0,0,0,0,0,0,11,11,16,129,1,6,,,,,,
seidemo01,DET,D,6,0,2,2,2,0,0,0,0,0,12,10,16,153,4,11,,,,,,
severda01,CBJ,D,5,1,1,0,4,0,0,0,0,0,7,7,1,99,0,4,,,,,,
shabama01,NYI,F,5,1,1,0,-3,0,0,0,0,0,7,0,5,60,1,5,,,,,,
shearco01,NYR,LW,7,0,2,2,0,0,0,0,1,0,10,6,2,109,2,7,,,,,,
skjeibr01,NSH,D,6,0,2,2,0,0,0,0,0,0,9,6,3,134,1,8,,,,,,
slafkju01,MTL,LW,6,2,0,2,1,1,0,0,1,4,13,4,15,111,1,4,,,,,,
stamkst01,NSH,C,6,1,1,8,-2,1,0,0,20,16,13,3,2,108,1,3,,,,,,
thomaro01,STL,C,5,1,1,4,-2,1,0,0,40,41,4,5,1,94,3,7,,,,,,
tomasda01,EDM,F,5,0,2,6,-2,0,0,0,2,5,10,1,2,65,0,1,,,,,,
verhaca01,FLA,C,7,1,1,0,-6,1,0,0,4,4,18,2,3,123,4,2,,,,,,
vlasial01,CHI,D,6,0,2,0,-1,0,0,0,0,0,2,13,7,134,2,5,,,,,,
walkena01,STL,C,5,0,2,0,1,0,0,0,6,7,6,3,19,61,0,2,,,,,,
weegama01,CGY,D,6,0,2,20,-8,0,0,0,0,0,5,8,17,145,2,5,,,,,,
wiesboz01,NSH,RW,3,0,2,2,1,0,0,0,0,1,2,0,7,29,0,3,,,,,,
wilsbad01,NSH,D,6,0,2,4,0,0,0,0,0,0,3,3,3,107,2,8,,,,,,
wothepa01,PIT,D,6,0,2,6,0,0,0,0,0,0,6,7,7,126,3,10,,,,,,
zadorni01,BOS,D,7,1,1,8,4,0,0,0,0,0,5,16,34,149,1,10,,,,,,
acciano01,PIT,C,5,0,1,2,1,0,0,0,13,18,6,7,11,66,2,1,,,,,,
anderjo05,MTL,RW,6,0,1,2,-2,0,0,0,1,0,6,4,9,86,0,4,,,,,,
andermi02,LAK,D,6,1,0,0,2,0,0,0,0,0,4,11,10,120,2,7,,,,,,
anderra01,CGY,D,6,1,0,2,-2,1,0,0,0,0,10,7,3,139,1,9,,,,,,
arvidvi01,BOS,LW,7,0,1,4,-2,0,0,0,1,1,14,2,4,94,2,0,,,,,,
astonza01,CBJ,C,5,0,1,2,0,0,0,0,1,6,5,3,12,48,0,3,,,,,,
backlmi01,CGY,C,6,1,0,4,-4,0,0,0,59,49,8,1,6,98,1,2,,,,,,
bahlke01,CGY,D,6,0,1,4,-1,0,0,0,0,0,3,9,6,122,7,9,,,,,,
bastina01,DAL,RW,5,1,0,0,-2,0,0,0,0,0,5,3,9,36,0,0,,,,,,
beechjo01,BOS,C,2,1,0,0,0,0,0,0,0,2,5,2,2,25,0,1,,,,,,
bennesa01,FLA,C,7,1,0,6,-9,1,0,0,45,54,16,3,18,127,2,6,,,,,,
benoisi01,TOR,D,6,0,1,6,2,0,0,0,0,0,2,8,14,104,1,6,,,,,,
bernaja01,DET,D,5,0,1,2,4,0,0,0,0,0,5,2,2,58,1,6,,,,,,
bichsli01,DAL,D,5,0,1,2,0,0,0,0,0,0,2,9,13,79,1,6,,,,,,
bjugsni01,STL,C,5,1,0,2,-1,0,0,0,16,19,5,6,10,48,1,0,,,,,,
bluegte01,VAN,C,2,1,0,0,0,0,0,1,9,17,2,3,3,31,0,1,,,,,,
boqvije01,FLA,C,7,1,0,2,0,0,0,1,9,12,5,3,22,79,0,4,,,,,,
borgewi01,NYR,D,7,0,1,2,2,0,0,0,0,0,5,8,11,129,2,7,,,,,,
brindga01,COL,C,6,1,0,0,-1,0,0,0,2,3,5,2,5,53,2,4,,,,,,
brobeph01,STL,D,5,0,1,2,-1,0,0,0,0,0,6,3,1,106,0,9,,,,,,
brodijo01,MIN,D,5,0,1,2,-4,0,0,0,0,0,3,7,1,104,0,7,,,,,,
bruniha01,PIT,D,5,1,0,4,2,0,0,0,0,0,4,5,1,80,0,10,,,,,,
brysoja01,BUF,D,5,0,1,2,1,0,0,0,0,0,1,4,1,47,0,2,,,,,,
byrambo01,BUF,D,5,0,1,4,-2,0,0,0,0,0,3,6,7,125,0,6,,,,,,
carcomi01,UTA,F,4,1,0,0,0,0,0,0,0,1,7,2,4,36,0,0,,,,,,
cecico01,LAK,D,6,0,1,0,-4,0,0,0,0,0,7,8,5,104,1,7,,,,,,
cernaer01,TBL,D,6,0,1,4,-3,0,0,0,0,0,3,17,11,115,0,2,,,,,,
chishde01,WSH,D,2,0,1,0,2,0,0,0,0,0,0,2,1,29,1,2,,,,,,
coltoro01,COL,C,6,1,0,5,-1,0,0,0,5,6,13,4,13,70,1,4,,,,,,
comphj.01,DET,LW,6,0,1,0,-2,0,0,0,23,27,4,7,3,101,0,5,,,,,,
cousini01,OTT,C,6,0,1,2,-2,0,0,0,2,3,2,3,11,63,0,6,,,,,,
cowanea01,TOR,RW,4,0,1,0,2,0,0,0,0,0,5,1,7,52,0,9,,,,,,
crousla01,UTA,LW,6,0,1,0,0,0,0,0,2,2,9,1,20,88,0,9,,,,,,
cuyllwi01,NYR,LW,7,1,0,6,-1,1,0,0,2,1,18,6,25,120,2,2,,,,,,
deangan01,NYI,D,5,0,1,0,-2,0,0,0,0,0,9,8,2,102,1,5,,,,,,
deshavi01,SJS,D,2,0,1,10,-1,0,0,0,0,0,2,4,4,34,0,1,,,,,,
domima01,TOR,LW,6,1,0,2,-3,0,0,0,29,32,12,2,1,80,0,6,,,,,,
druryja01,COL,C,6,0,1,2,-1,0,0,0,45,31,7,3,3,84,1,2,,,,,,
duclaan01,NYI,LW,5,1,0,0,-2,1,0,0,0,0,8,4,0,79,0,4,,,,,,
durzise01,UTA,D,2,0,1,4,0,0,0,0,0,0,2,4,3,37,1,4,,,,,,
edmunjo01,LAK,D,6,0,1,6,2,0,0,0,0,0,5,5,10,104,1,6,,,,,,
edvinsi01,DET,D,6,1,0,4,1,0,0,0,0,0,7,15,7,132,2,7,,,,,,
ekholma01,EDM,D,6,0,1,4,-3,0,0,0,0,0,14,14,4,125,2,11,,,,,,
faulkju01,STL,D,5,0,1,2,2,0,0,0,0,0,8,11,9,117,3,2,,,,,,
ferrama01,SJS,D,5,1,0,0,-6,0,0,0,0,0,9,11,10,106,2,3,,,,,,
foegewa01,LAK,LW,6,1,0,6,-2,0,0,0,3,4,11,1,11,88,0,9,,,,,,
fowleca01,STL,D,5,0,1,0,1,0,0,0,0,0,9,2,1,112,1,4,,,,,,
fredetr01,EDM,C,6,1,0,6,0,0,0,1,11,10,9,4,13,79,0,4,,,,,,
gadjojo01,FLA,LW,7,0,1,0,1,0,0,0,0,0,3,3,21,59,1,2,,,,,,
gaudrfr01,SEA,C,4,0,1,0,0,0,0,0,18,33,3,5,2,51,0,3,,,,,,
gavrivl01,NYR,D,7,0,1,6,3,0,0,0,0,0,8,10,2,157,3,7,,,,,,
geekico01,TBL,C,6,0,1,4,0,0,0,0,8,13,5,5,15,60,0,5,,,,,,
gibsojo02,DET,G,3,0,1,0,0,0,0,0,0,0,0,0,0,160,0,3,2,1,0,8,63,0
glassco01,NJD,C,5,1,0,4,2,0,0,0,22,30,6,2,3,63,0,2,,,,,,
glendlu01,NJD,C,5,0,1,0,-3,0,0,0,38,33,2,4,9,54,1,4,,,,,,
grebeni01,PHI,RW,3,0,1,0,-3,0,0,0,0,0,1,1,3,30,0,3,,,,,,
greenry01,CHI,C,7,1,0,2,1,0,0,0,26,31,1,2,4,83,1,1,,,,,,
gridima01,CGY,F,4,1,0,0,-3,0,0,0,0,4,9,3,1,58,2,6,,,,,,
grzelma01,CHI,D,7,0,1,2,4,0,0,0,0,0,7,8,2,105,2,3,,,,,,
gudasra01,ANA,D,5,0,1,2,-4,0,0,0,0,0,6,11,19,89,2,5,,,,,,
hagelbr01,TBL,LW,6,0,1,8,-5,0,0,0,0,3,15,6,5,121,5,10,,,,,,
hamildo01,NJD,D,5,1,0,4,-1,0,0,0,0,0,9,4,7,104,1,5,,,,,,
hollody01,STL,C,5,1,0,2,-4,0,0,0,2,0,12,1,19,96,0,4,,,,,,
holmssi01,NYI,RW,5,0,1,2,-4,0,0,0,1,1,2,6,0,58,0,4,,,,,,
howdebr01,VEG,C,3,1,0,0,0,0,0,0,4,2,2,0,6,36,0,5,,,,,,
huberjo01,CGY,LW,1,1,0,0,-1,1,0,0,0,0,3,1,0,18,0,0,,,,,,
jenseni02,OTT,D,6,0,1,2,-3,0,0,0,0,0,4,5,8,103,1,8,,,,,,
johanal01,DET,D,6,0,1,0,2,0,0,0,0,0,6,7,7,87,3,7,,,,,,
johnske01,CBJ,C,5,1,0,0,0,0,0,0,0,0,11,1,1,76,1,5,,,,,,
jonesca01,PIT,D,5,0,1,0,2,0,0,0,0,0,5,8,6,85,1,4,,,,,,
josepma01,STL,RW,5,0,1,2,2,0,0,0,1,1,7,4,10,64,4,2,,,,,,
joshuda01,TOR,C,6,0,1,2,-5,0,0,0,0,1,6,6,17,67,1,3,,,,,,
juulsno01,PHI,D,5,0,1,0,0,0,0,0,0,0,1,6,8,62,1,3,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
karlsli01,VAN,C,3,0,1,0,2,0,0,0,1,2,4,1,6,29,1,2,,,,,,
kartyty01,SEA,F,5,0,1,0,-1,0,0,0,0,1,1,1,21,61,2,6,,,,,,
kaspema01,DET,C,6,1,0,4,-2,0,0,0,34,30,6,4,13,92,2,5,,,,,,
khusnma01,BOS,C,5,0,1,2,-2,0,0,0,0,0,7,0,1,53,3,1,,,,,,
kindebe01,PIT,C,5,1,0,4,0,0,0,0,19,21,11,4,2,69,0,3,,,,,,
klapkad01,CGY,F,6,0,1,16,-1,0,0,0,0,5,3,1,23,67,0,2,,,,,,
koepkco01,WPG,LW,5,0,1,2,-2,0,0,0,0,0,3,2,12,43,0,3,,,,,,
koleske01,VEG,RW,6,0,1,2,0,0,0,0,0,1,4,5,19,64,1,2,,,,,,
kulicji01,BUF,C,5,1,0,2,-6,0,0,0,25,39,11,7,3,81,0,4,,,,,,
kuninlu01,FLA,C,7,0,1,4,1,0,0,0,35,39,5,10,6,78,1,4,,,,,,
kurasph01,SJS,C,5,1,0,0,-1,0,0,0,0,0,7,3,5,86,3,7,,,,,,
lacomja01,ANA,D,5,0,1,2,-1,0,0,0,0,0,10,8,8,126,3,12,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lapiehe01,WSH,C,5,0,1,0,1,0,0,0,10,14,1,2,9,51,0,2,,,,,,
larssad01,SEA,D,5,0,1,2,-3,0,0,0,0,0,7,17,8,115,1,5,,,,,,
lazarcu01,EDM,C,1,1,0,0,0,0,0,0,3,2,1,0,2,10,0,0,,,,,,
lekkejo01,VAN,RW,4,1,0,0,0,0,0,0,0,0,3,2,5,39,0,3,,,,,,
letankr01,PIT,D,6,0,1,4,3,0,0,0,0,0,6,9,8,130,2,13,,,,,,
lindgry01,SEA,D,5,0,1,2,-2,0,0,0,0,0,1,14,3,97,1,6,,,,,,
lizotbl01,PIT,C,6,1,0,0,2,0,0,0,24,22,8,3,5,84,0,3,,,,,,
lyubuil01,DAL,D,3,0,1,6,3,0,0,0,0,0,3,2,5,42,0,9,,,,,,
maccema01,TOR,LW,6,0,1,0,1,0,0,0,1,0,3,2,1,81,1,3,,,,,,
malotje01,LAK,F,6,1,0,12,-1,0,0,0,1,0,5,1,20,45,1,2,,,,,,
martibr02,NSH,C,2,0,1,0,0,0,0,0,3,7,0,1,0,23,0,3,,,,,,
mateyde01,CBJ,D,5,0,1,0,1,0,0,0,0,0,6,7,2,80,2,4,,,,,,
mcbaija03,UTA,C,6,1,0,13,1,0,0,0,23,33,14,6,12,90,2,3,,,,,,
mcmicco01,WSH,C,6,0,1,4,0,0,0,0,29,25,16,3,3,89,3,5,,,,,,
michkma01,PHI,RW,5,1,0,6,-1,0,0,0,0,0,7,0,2,74,3,7,,,,,,
middlja01,MIN,D,6,0,1,13,-1,0,0,0,0,0,2,15,8,103,1,3,,,,,,
mintefr01,BOS,C,7,1,0,6,-3,0,0,1,39,40,9,10,11,92,2,2,,,,,,
mintypa01,ANA,D,5,0,1,0,-1,0,0,0,0,0,5,2,7,68,0,4,,,,,,
morrijo04,WPG,D,5,0,1,6,6,0,0,0,0,0,4,8,2,123,2,7,,,,,,
novakth01,PIT,C,6,0,1,0,-1,0,0,0,6,6,7,5,3,71,1,4,,,,,,
obrieli01,UTA,C,2,1,0,5,0,0,0,0,0,0,3,3,2,17,0,2,,,,,,
oconndr01,VAN,F,6,0,1,4,-1,0,0,0,7,3,5,4,3,82,1,6,,,,,,
oleksja01,SEA,D,5,1,0,4,-2,0,0,0,0,0,7,12,8,86,3,6,,,,,,
olivima01,CBJ,F,5,0,1,7,0,0,0,0,0,0,7,8,14,72,1,1,,,,,,
palaton01,NJD,LW,5,0,1,0,-3,0,0,0,0,2,5,7,12,64,1,3,,,,,,
peekean01,BOS,D,7,0,1,0,-4,0,0,0,0,0,8,22,10,130,1,9,,,,,,
pelecad01,NYI,D,5,0,1,2,4,0,0,0,0,0,7,3,1,89,1,3,,,,,,
raddyta01,NYR,RW,7,1,0,0,1,0,0,0,0,2,7,2,7,80,3,3,,,,,,
ratyaa01,VAN,C,4,0,1,2,2,0,0,0,22,18,1,0,13,45,1,3,,,,,,
reavery01,SJS,RW,4,1,0,5,-2,0,0,0,0,0,2,0,18,33,0,1,,,,,,
reinhco01,VEG,LW,2,1,0,0,1,0,0,0,0,0,1,0,3,19,0,0,,,,,,
rempema01,NYR,C,7,1,0,2,2,0,0,0,2,2,7,2,26,78,1,2,,,,,,
roberma02,NYR,D,4,1,0,0,-1,0,0,0,0,0,3,1,4,69,0,4,,,,,,
roberni01,TOR,LW,6,0,1,0,-3,0,0,0,0,0,13,0,8,67,0,4,,,,,,
rosloja01,EDM,C,4,0,1,0,1,0,0,0,4,3,7,0,1,58,2,2,,,,,,
samuema02,BUF,D,3,0,1,2,-1,0,0,0,0,0,2,8,7,57,0,1,,,,,,
sandiax01,DET,D,6,1,0,6,-2,0,0,0,0,0,9,13,0,119,2,6,,,,,,
seeleni01,PHI,D,5,0,1,0,1,0,0,0,0,0,5,12,13,105,0,7,,,,,,
sharaye01,CGY,C,6,0,1,0,-3,0,0,0,0,1,9,4,2,87,0,1,,,,,,
sillico01,CBJ,C,5,0,1,4,3,0,0,0,4,5,7,1,4,73,1,4,,,,,,
sissoco01,VEG,C,6,0,1,11,1,0,0,0,39,25,3,4,5,67,1,4,,,,,,
smithco02,NSH,F,6,1,0,2,0,0,0,0,0,3,6,3,13,84,0,4,,,,,,
smithre01,VEG,RW,6,1,0,0,-3,0,0,1,0,0,7,1,4,80,0,3,,,,,,
soucyca01,NYR,D,3,1,0,0,2,0,0,0,0,0,3,3,3,45,0,4,,,,,,
spurgja01,MIN,D,6,1,0,0,-6,1,0,0,0,0,7,12,10,119,2,3,,,,,,
steelsa01,DAL,C,5,0,1,0,-2,0,0,0,6,5,4,3,6,81,0,2,,,,,,
stenlke01,UTA,C,6,1,0,4,0,0,0,0,54,61,6,7,2,95,3,4,,,,,,
strubja01,MTL,D,2,0,1,0,1,0,0,0,0,0,0,2,0,30,0,2,,,,,,
talboca01,DET,G,4,0,1,0,0,0,0,0,0,0,0,0,0,202,0,0,3,0,0,6,88,0
tanevbr01,UTA,LW,6,0,1,4,0,0,0,0,0,2,8,4,33,65,0,8,,,,,,
tanevch01,TOR,D,6,0,1,0,4,0,0,0,0,0,6,7,2,117,4,3,,,,,,
texieal01,STL,C,4,0,1,0,0,0,0,0,1,0,3,1,2,35,0,1,,,,,,
theodsh01,VEG,D,6,0,1,0,0,0,0,0,0,0,15,14,0,141,1,8,,,,,,
tolvaee01,SEA,RW,5,0,1,0,1,0,0,0,0,0,5,4,20,75,1,2,,,,,,
treniya01,MIN,C,6,0,1,0,-2,0,0,0,3,8,8,3,28,84,2,4,,,,,,
trochvi01,NYR,C,2,0,1,0,-2,0,0,0,13,10,1,3,1,28,1,2,,,,,,
turcoal02,LAK,C,6,0,1,7,-1,0,0,0,22,17,5,3,1,54,1,2,,,,,,
vanrija01,DET,LW,4,1,0,0,1,0,0,0,1,0,7,2,0,45,0,2,,,,,,
walkese01,CAR,D,5,1,0,2,-3,0,0,0,0,0,10,9,12,115,0,4,,,,,,
whiteza01,VEG,D,6,0,1,0,3,0,0,0,0,0,4,6,12,108,0,5,,,,,,
woodmi01,CBJ,LW,3,1,0,2,1,0,0,0,0,0,4,0,2,23,0,3,,,,,,
xhekaar01,MTL,D,5,0,1,11,0,0,0,0,0,0,5,5,10,53,0,1,,,,,,
zaryco01,CGY,C,6,1,0,2,-2,1,0,0,16,14,10,2,4,78,0,0,,,,,,
zellwol01,ANA,D,5,0,1,2,-3,0,0,0,0,0,13,1,3,95,0,1,,,,,,
zettefa01,OTT,W,6,0,1,6,-3,0,0,0,1,0,10,1,18,88,1,2,,,,,,
abolsro01,PHI,C,2,0,0,0,-1,0,0,0,11,2,1,0,1,14,0,1,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
allenja01,NJD,G,3,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,2,0,0,5,76,0
amadimi01,OTT,C,6,0,0,2,-2,0,0,0,2,2,6,3,11,90,3,7,,,,,,
anderfr01,CAR,G,3,0,0,2,0,0,0,0,0,0,0,0,0,184,0,2,3,0,0,7,69,0
andraem01,PHI,D,1,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1,,,,,,
annunju01,NSH,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1,0,5,26,0
askarya01,SJS,G,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,2,0,1,1,13,78,0
balinuv01,FLA,D,5,0,0,2,-1,0,0,0,0,0,3,4,5,68,3,2,,,,,,
bardaza01,COL,C,1,0,0,0,-1,0,0,0,2,3,1,0,0,8,0,1,,,,,,
barroju01,NSH,D,6,0,0,0,-1,0,0,0,0,0,3,8,4,89,0,8,,,,,,
beanja01,CGY,D,3,0,0,2,-3,0,0,0,0,0,2,6,2,46,1,3,,,,,,
beckow01,MTL,C,1,0,0,0,0,0,0,0,5,2,1,0,0,8,0,0,,,,,,
berggjo02,DET,RW,2,0,0,2,-2,0,0,0,0,0,1,0,3,20,0,1,,,,,,
binnijo01,STL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,192,0,2,2,1,0,9,76,0
blackco01,DAL,C,5,0,0,4,-4,0,0,0,7,13,1,2,7,56,0,2,,,,,,
blankni01,NSH,D,1,0,0,0,1,0,0,0,0,0,1,0,2,12,0,0,,,,,,
bobrose01,FLA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,296,0,3,3,2,0,10,121,0
bogosza01,MIN,D,5,0,0,0,3,0,0,0,0,0,5,9,6,69,1,2,,,,,,
boqviad01,NYI,D,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,,,,,,
bouchev01,EDM,D,6,0,0,0,-5,0,0,0,0,0,21,11,2,149,2,11,,,,,,
brandmi01,DET,F,6,0,0,2,-3,0,0,0,0,0,9,3,21,82,2,6,,,,,,
brodzjo01,NYR,C,2,0,0,0,0,0,0,0,2,0,0,1,0,16,0,0,,,,,,
bussibr01,CAR,G,2,0,0,0,0,0,0,0,0,0,0,0,0,121,0,2,2,0,0,4,45,0
carlobr01,TOR,D,6,0,0,4,0,0,0,0,0,0,10,4,3,108,0,3,,,,,,
chaffmi01,TBL,F,6,0,0,4,0,0,0,0,0,1,5,2,15,56,0,5,,,,,,
chibrni01,WPG,RW,3,0,0,0,-1,0,0,0,0,0,1,2,3,29,2,4,,,,,,
chinaye01,CBJ,RW,2,0,0,0,-1,0,0,0,0,0,1,2,1,15,1,0,,,,,,
chrisja01,CBJ,D,3,0,0,0,-1,0,0,0,0,0,1,0,4,25,0,3,,,,,,
cizikca01,NYI,C,5,0,0,2,-3,0,0,0,21,29,1,4,18,54,0,3,,,,,,
cliftco01,PIT,D,1,0,0,0,0,0,0,0,0,0,2,4,8,18,0,1,,,,,,
colansa01,ANA,RW,2,0,0,0,0,0,0,0,1,1,1,0,4,18,0,1,,,,,,
comrier01,WPG,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,0,0,2,35,0
coolede01,CGY,G,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,1,0,3,40,0
cootebr01,VAN,C,3,0,0,0,-2,0,0,0,5,8,0,1,3,32,0,4,,,,,,
cottepa01,NJD,C,5,0,0,4,-4,0,0,0,0,0,4,3,15,53,1,1,,,,,,
daccojo01,SEA,G,4,0,0,0,0,0,0,0,0,0,0,0,0,251,0,3,3,0,1,10,114,0
