hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
bowmabr01,VEG,F,51,8,18,10,-15,2,0,2,3,9,70,23,19,727,15,20,,,,,,
colembl01,CGY,C,54,16,10,35,11,0,4,3,12,18,133,37,128,916,17,45,,,,,,
heineem01,NYI,LW,67,18,8,14,-9,2,0,0,6,9,147,42,214,1118,7,39,,,,,,
kellypa01,COL,F,65,15,11,20,10,0,1,2,60,103,80,49,144,827,14,37,,,,,,
lindees01,DAL,D,66,5,21,18,26,0,0,1,0,0,68,147,26,1556,27,96,,,,,,
mikheil01,CHI,F,61,12,14,16,-2,0,1,2,2,7,97,18,27,1069,18,48,,,,,,
neighja01,STL,LW,54,14,12,31,-11,1,0,2,2,10,70,31,123,832,11,36,,,,,,
orlovdm01,SJS,D,65,1,25,38,-17,0,0,0,0,0,63,64,100,1384,20,77,,,,,,
provoiv01,CBJ,D,66,8,18,26,15,1,0,0,0,0,129,110,25,1658,21,96,,,,,,
sillico01,CBJ,C,65,6,20,31,1,0,0,1,41,66,107,35,88,994,23,51,,,,,,
zettefa01,OTT,W,66,13,13,16,-2,5,0,2,3,5,106,26,124,873,16,30,,,,,,
olofsvi01,2TM,RW,64,11,15,6,5,2,0,3,3,5,115,16,16,863,12,48,,,,,,
carcomi01,UTA,F,64,13,12,20,5,1,0,0,11,13,121,16,110,791,14,40,,,,,,
dewarco01,PIT,C,66,14,11,12,9,0,1,2,18,21,99,38,130,905,8,29,,,,,,
ekblaaa01,FLA,D,64,3,22,53,-7,1,0,3,0,1,84,98,78,1444,17,62,,,,,,
finniem01,DET,C,67,11,14,6,-7,4,0,1,20,30,102,36,104,1029,17,59,,,,,,
fowleca01,STL,D,67,2,23,14,-13,0,0,0,0,0,82,59,8,1427,14,58,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
iafalal01,WPG,C,66,11,14,12,6,2,0,2,13,18,90,45,96,1010,10,24,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
luostee01,FLA,C,58,8,17,26,-1,1,0,0,31,42,87,44,108,956,19,36,,,,,,
nikisal01,CAR,D,65,9,16,27,13,4,0,0,0,0,102,72,112,1172,21,72,,,,,,
oconndr01,VAN,F,66,15,10,34,1,0,2,2,50,49,105,22,59,939,15,53,,,,,,
ostluno01,BUF,C,55,10,15,12,8,2,0,0,80,178,55,28,5,764,15,31,,,,,,
perfeco01,WPG,C,52,9,16,14,-6,2,0,2,4,5,106,24,38,788,18,47,,,,,,
perroda01,2TM,LW,50,10,15,24,1,3,0,1,3,5,70,18,66,672,9,30,,,,,,
wrighsh01,SEA,C,66,11,14,8,7,2,0,2,191,298,93,52,50,920,12,62,,,,,,
yurovda01,MIN,RW,61,10,15,22,-2,0,0,2,244,381,68,35,43,805,13,37,,,,,,
franket01,WSH,F,57,12,12,16,9,2,0,0,1,5,87,43,48,713,8,28,,,,,,
goncaga01,TBL,C,57,10,14,37,24,0,0,2,7,14,56,22,66,704,13,47,,,,,,
gourdya01,TBL,C,65,8,16,53,0,0,0,1,323,394,93,25,91,1075,17,61,,,,,,
jonesse01,FLA,D,40,6,18,16,-2,5,0,0,0,0,78,47,38,939,10,52,,,,,,
klingjo01,SJS,D,51,10,14,22,-15,5,0,2,0,0,77,60,42,1054,12,69,,,,,,
lohrema01,BOS,D,61,7,17,16,11,2,0,0,0,0,65,79,29,1022,15,76,,,,,,
moserja01,TBL,D,63,7,17,58,39,0,0,0,0,0,96,78,53,1367,18,63,,,,,,
powerow01,BUF,D,66,7,17,10,5,0,0,0,0,0,101,75,28,1440,20,69,,,,,,
pulocry01,NYI,D,64,3,21,12,13,0,0,0,0,0,79,121,45,1345,23,68,,,,,,
sandira01,WSH,D,61,4,20,10,9,0,0,0,0,0,79,103,74,1167,25,72,,,,,,
sharaye01,CGY,C,62,14,10,8,-20,4,1,1,26,55,119,27,18,998,12,46,,,,,,
woodma01,NSH,RW,55,14,10,4,-3,4,1,0,43,47,84,19,39,659,7,30,,,,,,
yorkca01,PHI,D,59,4,20,26,0,1,0,1,0,0,78,115,11,1344,15,49,,,,,,
zubar01,OTT,D,65,4,20,40,17,0,0,0,0,0,70,92,58,1316,21,65,,,,,,
beauvan01,WSH,LW,68,12,11,24,6,0,0,4,30,28,135,39,82,1063,15,38,,,,,,
brobeph01,STL,D,66,4,19,10,1,0,0,0,0,0,83,86,27,1545,21,92,,,,,,
coltoro01,COL,C,60,8,15,13,13,0,0,2,45,51,137,22,137,768,16,46,,,,,,
forslgu02,FLA,D,66,2,21,45,-5,0,0,1,0,0,87,79,44,1496,24,46,,,,,,
greenry01,CHI,C,65,8,15,12,-9,1,0,0,305,383,88,31,37,1078,18,41,,,,,,
hanifno01,VEG,D,56,3,20,8,-2,0,0,0,0,0,109,95,30,1288,33,84,,,,,,
haytoba01,UTA,C,62,9,14,50,3,4,0,1,382,337,112,28,33,949,12,38,,,,,,
hryckju01,DAL,F,65,10,13,43,1,2,0,1,127,96,64,29,99,828,19,20,,,,,,
killoal01,ANA,C,67,10,13,36,-4,3,0,1,38,69,123,26,55,1099,20,57,,,,,,
levshar01,CHI,D,61,2,21,38,-34,1,0,0,0,0,72,65,79,1170,15,78,,,,,,
norrijo01,BUF,C,29,9,14,6,0,2,0,3,191,197,42,13,8,466,5,15,,,,,,
samosma01,FLA,RW,64,6,17,24,-7,3,0,1,3,3,135,26,117,909,8,39,,,,,,
zaryco01,CGY,C,64,10,13,14,-11,2,0,2,59,80,95,16,37,931,13,37,,,,,,
barromo01,WPG,C,57,10,12,26,8,0,2,2,232,268,86,35,123,725,15,30,,,,,,
durzise01,UTA,D,46,5,17,42,-10,0,0,2,0,0,67,75,29,928,8,52,,,,,,
glassco01,NJD,C,54,15,7,25,3,1,0,3,380,320,88,32,35,737,6,25,,,,,,
greeraj01,FLA,LW,65,11,11,92,4,0,0,1,3,14,83,22,173,768,8,41,,,,,,
lindhha01,BOS,D,52,4,18,52,-3,1,0,2,0,0,85,88,9,1140,22,61,,,,,,
martijo01,CAR,LW,63,9,13,29,6,0,1,3,28,33,90,40,99,929,12,33,,,,,,
mcbaija03,UTA,C,67,6,16,62,11,0,0,1,308,292,97,40,241,936,8,48,,,,,,
nemecsi01,NJD,D,52,10,12,22,-1,1,0,3,0,0,80,72,16,1025,22,60,,,,,,
olivima01,CBJ,F,53,12,10,89,12,0,0,2,2,9,74,38,180,766,9,19,,,,,,
suterpi01,STL,F,50,10,12,16,5,1,0,2,211,227,81,19,33,820,10,29,,,,,,
wothepa01,PIT,D,66,3,19,42,10,0,0,1,0,0,59,99,137,1330,25,95,,,,,,
drouijo01,2TM,LW,57,4,18,19,-3,1,0,0,111,114,75,27,15,972,13,36,,,,,,
weegama01,2TM,D,65,3,19,76,-37,0,0,0,0,0,132,151,139,1491,25,101,,,,,,
royni01,2TM,C,64,7,15,19,-1,2,0,0,349,322,65,34,64,935,20,53,,,,,,
buiumze01,2TM,D,60,5,17,18,-21,3,0,1,0,0,59,38,18,1148,10,69,,,,,,
rossima01,2TM,C,34,8,14,8,-13,1,0,0,217,217,47,24,23,601,10,29,,,,,,
anderjo05,MTL,RW,60,12,9,62,-8,0,2,1,22,9,75,39,108,852,8,37,,,,,,
blankni01,2TM,D,51,6,15,10,-11,3,0,0,0,2,59,53,49,896,15,53,,,,,,
comphj.01,DET,LW,67,9,12,25,-9,0,0,1,430,395,78,41,20,1023,10,34,,,,,,
druryja01,COL,C,65,8,13,20,13,0,0,0,460,328,71,52,35,964,20,32,,,,,,
edvinsi01,DET,D,57,9,12,71,6,0,0,2,0,0,71,123,71,1283,22,69,,,,,,
feherma01,WSH,D,67,4,17,25,13,0,0,0,0,0,65,142,91,1285,14,44,,,,,,
gaudead01,SJS,C,52,14,7,16,-10,3,0,2,102,111,78,24,44,615,10,17,,,,,,
jeannta01,BOS,F,62,6,15,59,-3,0,0,1,8,10,68,47,188,806,5,37,,,,,,
labano01,NYR,C,63,9,12,22,-1,3,0,1,278,265,60,40,94,853,9,28,,,,,,
audymjo01,NSH,C,47,11,10,24,-20,4,0,1,10,17,107,6,61,779,11,51,,,,,,
nurseda01,EDM,D,68,7,14,100,-16,0,0,0,0,0,137,140,100,1414,16,77,,,,,,
schwaja01,SEA,C,42,10,11,8,7,2,1,2,31,22,74,39,31,682,20,43,,,,,,
stanllo01,2TM,D,62,9,12,108,-4,0,0,1,0,0,76,71,98,1059,13,54,,,,,,
toewsjo01,WPG,C,66,7,14,32,-18,3,0,0,511,318,87,30,15,974,17,51,,,,,,
walkese01,CAR,D,66,6,15,53,-2,0,0,0,0,0,138,102,106,1451,26,77,,,,,,
armiajo01,LAK,RW,53,10,10,24,2,1,4,0,28,45,66,28,55,759,25,38,,,,,,
carrial01,MTL,D,66,7,13,28,-3,0,0,0,0,0,56,142,29,1258,26,45,,,,,,
cousini01,OTT,C,65,8,12,70,9,0,0,1,11,13,60,30,136,727,14,37,,,,,,
cowanea01,TOR,RW,52,8,12,33,0,0,0,1,2,4,76,28,54,717,9,59,,,,,,
dastoch01,TBL,D,53,4,16,78,-6,0,0,2,0,0,58,59,73,1002,15,43,,,,,,
evansja02,MTL,C,52,10,10,8,-6,0,2,2,368,286,58,38,68,791,11,41,,,,,,
gallabr01,MTL,RW,65,6,14,35,0,2,0,0,6,4,105,16,79,822,10,32,,,,,,
johnske01,CBJ,C,63,6,14,12,-7,1,0,0,0,1,101,34,12,856,10,42,,,,,,
kurasph01,SJS,C,41,7,13,14,0,0,0,1,34,44,61,11,39,641,8,30,,,,,,
mccabja01,TOR,D,66,3,17,44,10,0,0,0,0,0,62,163,92,1478,21,78,,,,,,
smithre01,VEG,RW,60,11,9,4,-10,1,1,1,17,36,74,12,23,828,10,56,,,,,,
spencjo01,OTT,D,57,4,16,10,15,0,0,1,0,0,77,45,38,990,13,47,,,,,,
tkachma01,FLA,LW,19,8,12,33,-7,4,0,1,1,3,58,5,17,351,5,29,,,,,,
treniya01,MIN,C,68,6,14,29,11,0,0,1,43,65,78,33,343,904,20,50,,,,,,
texieal01,2TM,C,42,8,12,10,7,0,0,1,3,13,64,14,46,578,6,18,,,,,,
coleia01,UTA,D,67,3,16,42,19,0,0,0,0,0,47,129,64,1230,11,79,,,,,,
gaudrfr01,SEA,C,52,4,15,11,4,1,0,0,221,292,51,42,24,839,20,33,,,,,,
holmbpo01,TBL,RW,58,9,10,16,3,0,0,2,19,29,73,29,54,786,10,36,,,,,,
larssad01,SEA,D,66,5,14,34,-2,0,0,1,0,0,72,137,88,1417,13,44,,,,,,
lizotbl01,PIT,C,55,7,12,25,6,0,1,1,238,238,49,35,49,763,12,32,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
mooretr01,LAK,LW,53,8,11,8,-10,0,1,1,3,13,108,29,41,862,21,42,,,,,,
newhoal01,MTL,C,26,9,10,8,9,2,0,2,65,89,34,10,35,380,2,10,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
ritchca01,NYI,C,50,8,11,20,-10,2,0,2,112,195,58,29,14,638,7,37,,,,,,
sandiax01,DET,D,63,6,13,16,-21,1,0,1,0,0,62,51,16,1027,8,54,,,,,,
skjeibr01,NSH,D,66,1,18,26,-11,0,0,0,0,0,93,64,55,1481,22,92,,,,,,
zellwol01,ANA,D,66,7,12,32,7,1,0,1,0,0,111,76,29,1159,18,59,,,,,,
edmunjo01,LAK,D,66,2,16,21,5,0,0,0,0,0,80,89,78,1214,9,66,,,,,,
eyssimi01,BOS,C,51,8,10,31,-3,1,0,1,3,3,98,17,50,551,3,34,,,,,,
ferrama01,SJS,D,65,6,12,31,2,0,0,0,0,0,76,121,108,1359,26,71,,,,,,
kastema01,BOS,C,66,9,9,114,2,0,1,3,284,186,82,59,183,856,26,36,,,,,,
mintypa01,ANA,D,62,8,10,8,-4,0,0,2,0,0,65,96,29,1131,13,57,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
perrega01,NYR,RW,33,7,11,6,1,2,0,1,4,3,47,17,20,518,7,22,,,,,,
raddyta01,NYR,RW,60,9,9,8,4,0,1,0,3,12,46,34,46,716,13,20,,,,,,
schmina01,UTA,D,67,4,14,18,27,0,0,1,0,0,69,86,70,1344,14,64,,,,,,
spurgja01,MIN,D,68,6,12,14,1,2,0,2,0,0,79,123,75,1342,14,51,,,,,,
walmaja01,EDM,D,39,8,10,10,-12,1,2,1,0,0,72,71,12,760,12,46,,,,,,
wintery01,SEA,C,61,4,14,15,2,0,0,1,0,5,72,27,57,716,16,33,,,,,,
zadorni01,BOS,D,65,1,17,134,15,0,0,0,0,0,84,85,158,1375,30,75,,,,,,
berggjo02,2TM,RW,40,7,11,8,-2,3,0,1,1,2,46,9,29,541,6,35,,,,,,
acciano01,PIT,C,52,8,9,21,8,0,0,1,230,205,69,40,55,701,8,13,,,,,,
demeldy01,WPG,D,66,3,14,34,9,0,0,0,0,0,63,93,98,1431,19,64,,,,,,
doughdr01,LAK,D,56,4,13,34,-2,0,0,0,0,0,76,61,30,1282,15,67,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
hedmavi01,TBL,D,31,1,16,10,-1,0,0,0,0,0,49,42,19,600,7,37,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
kuralse01,BOS,C,66,5,12,41,-3,0,0,1,287,286,86,39,69,891,14,49,,,,,,
lowryad01,WPG,LW,54,4,13,21,-1,0,1,1,382,322,56,37,112,793,13,30,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
toewsde01,COL,D,52,2,15,26,27,0,0,1,0,0,91,64,21,1160,20,53,,,,,,
vlasial01,CHI,D,65,2,15,13,-13,0,0,0,0,0,66,94,23,1375,20,75,,,,,,
willato01,VAN,D,54,4,13,18,-13,0,0,0,0,0,45,52,15,871,7,46,,,,,,
yamamka01,UTA,RW,45,9,8,12,9,0,0,1,17,24,41,14,34,526,12,13,,,,,,
dowdni01,2TM,C,60,4,13,59,-6,0,0,0,404,423,52,43,122,918,15,37,,,,,,
bahlke01,CGY,D,65,4,12,37,5,0,0,2,0,0,56,92,94,1440,39,81,,,,,,
cizikca01,NYI,C,66,8,8,12,-4,0,1,0,281,245,58,47,126,765,9,43,,,,,,
dumoubr01,LAK,D,66,2,14,16,5,0,0,0,0,0,58,73,28,1198,18,74,,,,,,
dvorsda01,STL,C,56,10,6,20,-4,5,0,0,271,300,72,18,70,806,6,36,,,,,,
jankoma01,CAR,C,53,7,9,14,4,0,0,2,287,245,49,35,33,582,10,29,,,,,,
kaspema01,DET,C,66,7,9,31,-12,1,0,1,181,184,107,44,147,922,10,43,,,,,,
koleske01,VEG,RW,67,6,10,51,-15,0,0,0,10,14,59,32,236,776,4,30,,,,,,
misami01,SJS,F,28,7,9,4,4,1,0,1,88,121,36,11,9,347,3,18,,,,,,
robiner01,CAR,LW,53,11,5,4,7,0,0,3,1,12,72,10,72,605,8,21,,,,,,
royma04,WSH,D,65,2,14,12,12,0,0,0,0,0,83,124,99,1351,10,60,,,,,,
shabama01,NYI,F,42,4,12,2,-5,0,0,0,0,2,54,14,24,575,11,33,,,,,,
steeval02,BOS,F,40,9,7,32,5,1,1,0,3,4,51,25,134,479,9,20,,,,,,
danauph01,2TM,C,60,5,11,22,-2,0,1,1,461,373,75,33,52,954,10,44,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
brodijo01,MIN,D,49,3,12,10,17,0,0,1,0,0,55,104,8,1023,10,36,,,,,,
chatfja01,CAR,D,59,1,14,18,18,0,0,1,0,0,82,52,32,1192,25,51,,,,,,
crevilo01,CHI,D,63,4,11,53,-3,0,1,1,0,0,92,71,104,1052,12,48,,,,,,
girgeze01,TBL,C,58,8,7,29,-2,0,0,1,66,92,75,31,161,865,4,29,,,,,,
howdebr01,VEG,C,43,9,6,24,-3,0,0,0,207,206,49,13,79,641,9,36,,,,,,
huttobe01,VEG,D,51,6,9,17,4,0,0,1,0,0,65,51,24,752,17,41,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
kapanka01,EDM,RW,27,7,8,8,7,0,0,0,0,2,49,11,54,382,4,20,,,,,,
meyerbe01,SEA,F,41,7,8,9,-2,0,0,2,157,136,54,11,50,493,9,24,,,,,,
sassoma01,VAN,F,56,11,4,22,-8,0,0,0,119,166,56,32,25,649,10,32,,,,,,
schnebr01,NYR,D,66,2,13,20,-5,0,0,0,0,0,84,108,138,1350,18,80,,,,,,
stenlke01,UTA,C,66,4,11,22,-8,0,1,0,508,419,55,49,35,962,11,41,,,,,,
sundqos01,STL,C,49,4,11,22,-17,0,0,0,186,210,36,25,61,639,12,22,,,,,,
mangian01,2TM,LW,57,8,7,40,-22,0,0,1,3,4,57,23,60,718,8,35,,,,,,
laughsc01,2TM,C,48,10,5,23,-2,0,2,1,314,238,60,32,92,668,12,40,,,,,,
kartyty01,2TM,F,48,5,10,23,-3,0,0,0,3,9,37,29,123,543,12,24,,,,,,
carriwi01,CAR,LW,55,6,8,18,1,0,0,2,1,8,67,12,131,605,14,16,,,,,,
dachki01,MTL,C,32,8,6,27,0,0,0,0,47,68,45,27,43,441,11,16,,,,,,
evansry01,SEA,D,51,7,7,28,7,0,1,0,0,0,37,50,30,882,5,38,,,,,,
grebeni01,PHI,RW,52,4,10,46,-8,0,0,0,4,2,32,17,85,592,12,33,,,,,,
hagueni01,NSH,D,52,3,11,41,-5,0,0,1,0,0,46,50,67,1024,14,39,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
klapkad01,CGY,F,65,5,9,99,-9,0,0,0,12,24,65,42,247,694,13,24,,,,,,
korczka01,VEG,D,67,3,11,24,8,0,0,0,0,0,55,85,92,1104,11,80,,,,,,
lorenst01,TOR,C,58,4,10,12,0,0,1,0,42,43,52,36,118,676,15,29,,,,,,
middlja01,MIN,D,61,1,13,62,3,0,0,0,0,0,49,87,82,1081,10,42,,,,,,
parayco01,STL,D,62,1,13,16,-13,0,0,0,0,0,77,147,77,1387,26,72,,,,,,
pettema01,VAN,D,66,1,13,58,-8,0,0,0,0,0,57,111,65,1419,14,69,,,,,,
rasmumi01,DET,C,61,6,8,8,-9,0,1,0,127,145,64,57,62,780,10,27,,,,,,
turcoal02,LAK,C,58,3,11,21,-6,0,0,0,251,216,64,29,43,636,14,26,,,,,,
woodmi01,CBJ,LW,44,8,6,20,-6,0,0,1,3,9,59,14,50,542,4,30,,,,,,
dickija01,2TM,C,53,7,7,16,-7,0,1,1,382,391,58,43,74,829,12,36,,,,,,
mccarmi01,2TM,RW,65,6,8,75,-16,0,1,1,454,401,94,67,179,922,20,33,,,,,,
palaton01,2TM,LW,66,5,9,14,-5,1,0,0,6,8,75,58,108,870,10,36,,,,,,
andermi02,LAK,D,64,3,10,14,0,0,0,0,0,0,48,102,87,1299,12,43,,,,,,
andraem01,PHI,D,47,2,11,16,13,0,0,0,0,0,29,44,55,761,6,32,,,,,,
applema01,DET,C,57,5,8,32,-3,0,0,2,5,14,55,28,68,777,1,21,,,,,,
cattobe01,SEA,F,50,6,7,18,-4,1,0,2,51,64,59,24,5,623,12,29,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gudasra01,ANA,D,52,2,11,45,-1,0,0,0,0,0,60,82,156,865,8,42,,,,,,
joshuda01,TOR,C,45,8,5,32,-1,0,0,2,3,13,40,31,162,548,8,17,,,,,,
klevety01,OTT,D,61,3,10,49,-1,0,0,0,0,0,72,86,110,1023,23,64,,,,,,
koepkco01,WPG,LW,50,5,8,14,2,0,0,1,0,2,59,9,144,498,10,17,,,,,,
lapiehe01,WSH,C,63,3,10,14,3,0,0,0,94,145,50,19,39,541,6,28,,,,,,
murphco02,2TM,D,66,4,9,52,-7,0,0,0,0,0,58,106,69,1116,14,55,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
oleksja01,SEA,D,64,5,8,18,8,0,0,2,0,0,60,95,95,1104,17,57,,,,,,
pearsta01,2TM,LW,53,7,6,27,8,0,0,2,4,16,52,26,68,574,6,26,,,,,,
pelecad01,NYI,D,67,4,9,34,7,0,1,2,0,0,97,111,50,1408,31,59,,,,,,
roberma02,NYR,D,56,4,9,30,-1,0,0,1,0,0,62,66,86,972,5,39,,,,,,
sambedy01,WPG,D,50,1,12,8,5,0,0,0,0,0,65,87,40,1073,21,53,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
stechtr01,2TM,D,52,3,10,20,0,0,0,1,0,0,57,65,24,999,11,64,,,,,,
svechfe01,NSH,C,54,3,10,16,-6,0,1,0,175,224,58,23,47,648,12,32,,,,,,
tuckety01,STL,D,60,3,10,77,0,0,0,0,0,0,62,44,90,856,12,48,,,,,,
carrisa01,2TM,C,65,6,7,58,-1,0,0,0,241,203,63,33,96,674,12,26,,,,,,
hinosvi01,2TM,C,51,5,8,15,-7,0,0,2,20,21,49,20,32,524,14,40,,,,,,
stromry01,2TM,C,38,4,9,27,-6,1,0,0,111,148,42,9,18,481,6,29,,,,,,
borgewi01,NYR,D,59,5,7,32,3,0,0,2,0,0,59,83,88,1083,13,50,,,,,,
brindga01,COL,C,52,6,6,8,3,0,0,4,13,21,58,15,34,503,4,18,,,,,,
chiarbe01,DET,D,67,5,7,56,-3,0,0,0,0,0,86,138,139,1407,21,64,,,,,,
dickisa01,SJS,D,55,1,11,18,-2,0,0,0,0,0,55,54,54,893,14,67,,,,,,
dillobr01,NJD,D,66,3,9,57,-9,0,0,2,0,0,45,84,160,1186,9,41,,,,,,
emberty01,EDM,D,60,2,10,21,2,0,0,1,0,0,37,97,88,949,11,43,,,,,,
girarsa01,2TM,D,47,3,9,15,10,0,0,1,0,0,36,45,18,836,9,44,,,,,,
grundca01,PHI,RW,37,8,4,17,6,0,0,1,5,17,44,21,115,441,6,18,,,,,,
grzelma01,CHI,D,66,0,12,30,-9,0,0,0,0,0,67,51,27,1136,21,43,,,,,,
helledr01,ANA,D,53,2,10,20,-7,0,0,0,0,0,35,73,57,918,24,39,,,,,,
kaisewy01,CHI,D,61,5,7,26,-13,0,0,1,0,0,60,53,37,1171,30,72,,,,,,
kuzneya01,CGY,D,52,4,8,28,-9,0,0,1,0,0,58,89,75,1048,7,58,,,,,,
mcdonry01,TBL,D,32,5,7,4,5,0,0,0,0,0,29,53,14,613,12,33,,,,,,
mooreia01,ANA,D,52,4,8,22,-3,0,0,1,0,1,53,74,26,743,16,34,,,,,,
ohgreli01,2TM,LW,53,6,6,0,-5,0,0,0,9,11,73,29,58,648,10,27,,,,,,
paulni01,TBL,LW,35,6,6,18,-11,1,0,1,207,173,49,17,44,492,7,21,,,,,,
peekean01,BOS,D,63,4,8,20,-9,0,0,0,0,0,62,111,79,1224,9,52,,,,,,
ratyaa01,VAN,C,50,3,9,22,0,0,0,1,340,218,50,10,119,602,8,28,,,,,,
rinzesa01,CHI,D,38,3,9,36,-2,0,0,1,0,0,62,41,33,678,8,47,,,,,,
wilsbad01,NSH,D,45,1,11,29,-3,0,0,0,0,0,47,37,18,747,13,37,,,,,,
foligni01,2TM,LW,42,3,9,27,3,0,0,0,167,171,35,28,100,529,6,23,,,,,,
foegewa01,2TM,LW,52,9,3,16,-3,0,0,2,9,15,85,12,55,751,11,56,,,,,,
barkede01,PHI,C,31,3,8,14,-9,1,0,0,3,6,31,19,34,412,5,20,,,,,,
blackco01,DAL,C,55,3,8,22,0,0,0,1,104,133,50,27,81,638,10,23,,,,,,
bluegte01,VAN,C,19,6,5,4,-3,0,2,1,111,130,29,8,38,312,4,19,,,,,,
brodzjo01,NYR,C,43,4,7,10,-4,0,0,0,29,24,43,18,34,485,12,19,,,,,,
chernig01,SJS,LW,16,3,8,2,2,1,0,1,0,0,27,5,9,237,0,15,,,,,,
cottepa01,NJD,C,63,6,5,17,-18,0,0,1,47,45,52,18,168,701,7,23,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
ellerla01,OTT,C,52,3,8,10,5,0,1,0,260,191,53,29,39,600,8,29,,,,,,
foligma01,MIN,LW,48,6,5,58,-11,2,0,0,9,11,55,41,151,621,8,24,,,,,,
goodrba01,SJS,RW,65,5,6,64,-15,0,0,0,15,21,55,51,101,739,10,30,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,2TM,RW,40,2,9,4,-5,0,1,1,4,12,30,28,88,506,10,24,,,,,,
jostty01,NSH,C,53,6,5,22,-14,0,0,0,34,54,64,21,55,605,15,23,,,,,,
liljeti01,2TM,D,46,1,10,29,-7,0,0,0,0,0,37,87,38,911,9,49,,,,,,
malenbe01,BUF,LW,66,6,5,34,-4,0,1,0,8,12,57,64,233,732,10,30,,,,,,
mikkoni01,FLA,D,66,3,8,45,1,0,0,0,0,0,66,79,111,1344,16,71,,,,,,
nyquigu01,WPG,RW,45,1,10,8,-7,0,0,0,8,12,54,18,24,576,11,24,,,,,,
shearco01,NYR,LW,46,2,9,10,-1,0,0,0,13,11,62,29,17,663,15,33,,,,,,
walkena01,STL,C,41,4,7,24,-5,0,0,1,51,44,35,31,160,494,3,21,,,,,,
kulakbr01,3TM,D,66,1,10,32,1,0,0,0,0,0,72,88,14,1229,9,49,,,,,,
whiteza01,2TM,D,62,2,9,24,-8,0,0,0,0,0,53,94,99,1210,11,49,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
aspirjo01,BOS,D,45,2,8,37,23,0,0,0,0,0,30,58,74,747,6,37,,,,,,
backos01,DAL,C,56,5,5,10,6,0,1,1,18,21,31,29,22,683,9,31,,,,,,
boqvije01,FLA,C,57,3,7,16,-7,0,0,1,27,56,46,27,115,617,4,41,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
fabbrda01,CBJ,D,58,5,5,18,-13,0,0,1,0,0,59,97,55,945,14,45,,,,,,
henriad01,EDM,C,51,2,8,14,-12,0,0,0,276,228,72,62,25,687,10,31,,,,,,
lauzoje01,VEG,D,53,0,10,78,-4,0,0,0,0,0,51,87,200,922,8,33,,,,,,
mayfisc01,NYI,D,65,2,8,74,-7,0,0,0,0,0,61,72,61,1100,18,53,,,,,,
mukhash01,SJS,D,35,4,6,14,0,0,0,1,0,0,33,49,21,589,4,41,,,,,,
perbini01,NSH,D,63,3,7,18,-11,0,0,0,0,0,67,69,28,1218,16,71,,,,,,
smithco02,2TM,F,48,6,4,33,-7,0,0,1,5,13,55,13,129,666,13,16,,,,,,
sturmni01,MIN,C,43,4,6,12,0,0,1,0,190,159,34,17,48,465,9,19,,,,,,
dachco01,2TM,C,56,3,7,47,-17,1,0,1,26,45,52,27,195,635,13,28,,,,,,
stastsp01,2TM,D,64,2,8,18,-10,0,0,0,0,0,56,58,13,993,19,65,,,,,,
