hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
greigri01,OTT,C,67,11,17,79,8,1,0,1,231,223,111,45,80,1113,18,43,,,,,,
kellypa01,COL,F,71,16,12,24,12,0,1,2,63,109,85,52,167,909,15,42,,,,,,
killoal01,ANA,C,72,12,16,36,-1,3,0,2,38,74,133,29,58,1189,20,58,,,,,,
letankr01,PIT,D,66,3,25,36,-8,1,0,2,0,0,102,86,92,1448,25,91,,,,,,
mansojo01,COL,D,71,5,23,87,39,0,0,2,0,0,109,93,159,1262,24,74,,,,,,
audymjo01,NSH,C,53,11,17,28,-15,4,0,1,13,23,116,7,65,880,14,55,,,,,,
mateyde01,CBJ,D,65,11,17,6,12,1,0,0,0,0,74,81,25,1247,14,69,,,,,,
mikheil01,CHI,F,67,14,14,18,-4,0,1,2,2,7,108,20,27,1169,19,51,,,,,,
nikisal01,CAR,D,70,10,18,29,12,4,0,1,0,0,114,80,117,1259,23,77,,,,,,
sheary01,PIT,D,71,4,24,22,22,0,0,0,0,0,66,82,37,1338,22,51,,,,,,
vanrija01,DET,LW,62,15,13,14,-14,7,0,1,3,6,95,26,12,743,10,36,,,,,,
rossima01,2TM,C,39,9,19,8,-17,1,0,1,243,238,53,26,34,686,13,34,,,,,,
carcomi01,UTA,F,70,14,13,20,2,2,0,0,11,13,133,16,131,877,14,43,,,,,,
dewarco01,PIT,C,72,14,13,12,10,0,1,2,33,40,105,44,142,995,8,32,,,,,,
donatry01,CHI,C,72,14,13,42,-9,1,0,2,152,170,103,18,75,1059,23,52,,,,,,
duclaan01,NYI,LW,60,12,15,12,0,4,0,2,4,6,72,41,9,795,8,27,,,,,,
lindees01,DAL,D,72,5,22,18,26,0,0,1,0,0,72,159,29,1686,29,102,,,,,,
moserja01,TBL,D,69,7,20,65,44,0,0,0,0,0,99,85,54,1497,21,73,,,,,,
oconndr01,VAN,F,71,17,10,38,-1,0,2,2,52,51,116,23,64,1022,17,57,,,,,,
ostluno01,BUF,C,60,11,16,14,11,2,0,1,86,187,60,30,5,838,17,35,,,,,,
provoiv01,CBJ,D,72,8,19,26,17,1,0,0,0,0,134,121,25,1791,23,101,,,,,,
sandira01,WSH,D,66,5,22,10,7,0,0,1,0,0,84,114,78,1262,25,78,,,,,,
zettefa01,OTT,W,72,13,14,16,-1,5,0,2,3,5,117,28,135,938,16,35,,,,,,
bowmabr01,VEG,F,54,8,18,12,-16,2,0,2,3,9,75,24,19,763,16,22,,,,,,
brobeph01,STL,D,70,4,22,12,6,0,0,0,0,0,85,89,33,1643,23,97,,,,,,
ekblaaa01,FLA,D,69,4,22,55,-6,1,0,3,0,1,94,101,83,1552,20,65,,,,,,
finniem01,DET,C,71,12,14,6,-8,4,0,1,42,49,110,38,109,1098,19,63,,,,,,
gourdya01,TBL,C,71,9,17,60,1,0,0,2,356,421,100,26,93,1163,19,64,,,,,,
greenry01,CHI,C,71,9,17,14,-12,1,0,0,319,411,97,36,41,1195,19,43,,,,,,
iafalal01,WPG,C,72,12,14,14,4,2,0,3,16,19,99,50,104,1105,10,26,,,,,,
luostee01,FLA,C,62,9,17,26,-2,1,0,0,40,49,91,48,113,1024,20,37,,,,,,
neighja01,STL,LW,58,14,12,41,-11,1,0,2,3,12,70,33,131,886,12,39,,,,,,
olivima01,CBJ,F,59,15,11,96,14,0,0,3,2,9,90,41,203,849,11,23,,,,,,
powerow01,BUF,D,71,8,18,14,8,0,0,0,0,0,106,83,28,1547,20,71,,,,,,
pulocry01,NYI,D,68,3,23,12,14,0,0,0,0,0,81,127,47,1426,24,70,,,,,,
sharaye01,CGY,C,68,14,12,8,-21,4,1,1,32,61,131,28,19,1100,16,51,,,,,,
woodma01,NSH,RW,61,16,10,8,0,4,1,0,59,81,91,22,44,742,7,35,,,,,,
wothepa01,PIT,D,72,3,23,46,12,0,0,1,0,0,62,105,149,1456,25,107,,,,,,
wrighsh01,SEA,C,71,11,15,10,6,2,0,2,208,314,96,57,50,990,12,65,,,,,,
beauvan01,WSH,LW,73,13,12,28,7,1,0,4,38,33,145,44,86,1143,16,38,,,,,,
forslgu02,FLA,D,70,2,23,45,-4,0,0,1,0,0,91,80,47,1581,25,53,,,,,,
fowleca01,STL,D,71,2,23,14,-13,0,0,0,0,0,83,64,9,1512,16,59,,,,,,
haytoba01,UTA,C,67,10,15,54,3,4,0,1,409,368,119,29,34,1013,13,40,,,,,,
hryckju01,DAL,F,71,11,14,43,-2,2,0,1,149,116,72,34,108,919,23,22,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
jonesse01,FLA,D,45,6,19,18,-2,5,0,0,0,0,82,50,42,1053,10,56,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
lohrema01,BOS,D,67,7,18,20,11,2,0,0,0,0,68,84,30,1134,18,84,,,,,,
nemecsi01,NJD,D,57,10,15,24,-1,1,0,3,0,0,86,82,18,1118,23,67,,,,,,
norrijo01,BUF,C,34,10,15,8,4,2,0,3,227,230,51,18,11,541,6,16,,,,,,
perroda01,2TM,LW,54,10,15,26,0,3,0,1,3,7,77,18,74,731,11,31,,,,,,
spencjo01,OTT,D,63,4,21,12,15,0,0,1,0,0,86,49,47,1136,14,54,,,,,,
tkachma01,FLA,LW,24,10,15,37,-4,4,0,1,4,6,71,5,22,438,6,34,,,,,,
yorkca01,PHI,D,64,4,21,28,0,1,0,1,0,0,84,126,14,1450,16,54,,,,,,
yurovda01,MIN,RW,65,10,15,24,-2,0,0,2,257,397,72,38,51,857,13,41,,,,,,
zubar01,OTT,D,71,4,21,51,14,0,0,0,0,0,79,102,62,1455,23,70,,,,,,
coltoro01,COL,C,62,9,15,13,13,0,0,2,46,51,140,24,138,791,17,49,,,,,,
comphj.01,DET,LW,71,10,14,25,-5,0,0,1,460,431,83,43,20,1101,10,35,,,,,,
dastoch01,TBL,D,59,4,20,80,-7,0,0,2,0,0,64,65,84,1116,18,49,,,,,,
durzise01,UTA,D,52,5,19,46,-14,0,0,2,0,0,69,83,35,1030,9,54,,,,,,
franket01,WSH,F,60,12,12,18,9,2,0,0,1,5,90,43,50,739,8,29,,,,,,
greeraj01,FLA,LW,68,13,11,109,5,0,0,1,4,17,87,23,181,811,9,41,,,,,,
klingjo01,SJS,D,54,10,14,24,-17,5,0,2,0,0,79,61,46,1107,13,72,,,,,,
levshar01,CHI,D,67,2,22,44,-39,1,0,0,0,0,79,72,96,1308,16,86,,,,,,
mcbaija03,UTA,C,73,8,16,82,10,0,1,1,321,304,104,42,266,1015,8,49,,,,,,
mooretr01,LAK,LW,59,10,14,8,-5,0,1,1,3,14,131,30,48,970,23,45,,,,,,
toewsjo01,WPG,C,72,9,15,34,-18,4,0,0,547,342,97,30,15,1047,19,57,,,,,,
zaryco01,CGY,C,67,11,13,18,-11,2,0,2,70,85,99,16,44,972,14,42,,,,,,
weegama01,2TM,D,71,4,20,78,-34,0,0,0,0,0,141,161,152,1617,29,111,,,,,,
barromo01,WPG,C,63,11,12,31,6,0,2,2,264,307,91,39,129,804,16,32,,,,,,
druryja01,COL,C,71,9,14,29,14,0,0,0,506,349,85,53,43,1047,20,36,,,,,,
gaudead01,SJS,C,57,15,8,18,-11,3,0,2,114,120,84,26,46,667,11,19,,,,,,
hanifno01,VEG,D,62,3,20,10,-7,0,0,0,0,0,116,106,32,1408,35,93,,,,,,
martijo01,CAR,LW,68,10,13,33,5,0,2,3,29,35,98,43,106,1001,14,36,,,,,,
mccabja01,TOR,D,71,4,19,48,14,0,0,0,0,0,66,173,95,1594,22,82,,,,,,
ritchca01,NYI,C,56,11,12,20,-11,3,0,4,112,195,67,30,14,726,8,48,,,,,,
samosma01,FLA,RW,66,6,17,26,-6,3,0,1,3,3,139,28,123,940,8,40,,,,,,
skjeibr01,NSH,D,72,2,21,26,-4,0,0,0,0,0,100,70,62,1624,26,99,,,,,,
suterpi01,STL,F,54,11,12,18,7,1,0,2,224,245,86,21,34,874,11,30,,,,,,
walkese01,CAR,D,71,7,16,57,-3,0,0,1,0,0,155,115,117,1556,29,86,,,,,,
stanllo01,2TM,D,67,9,14,110,2,0,0,1,0,0,84,76,102,1139,15,56,,,,,,
royni01,2TM,C,68,8,15,23,-2,2,0,0,353,323,72,35,67,986,21,58,,,,,,
anderjo05,MTL,RW,63,13,9,64,-5,0,2,1,23,9,80,39,118,894,8,39,,,,,,
carrial01,MTL,D,71,7,15,34,0,0,0,0,0,0,56,149,33,1354,28,49,,,,,,
cowanea01,TOR,RW,57,9,13,37,2,0,0,1,2,4,81,30,60,798,10,62,,,,,,
edvinsi01,DET,D,61,9,13,73,11,0,0,2,0,0,75,129,80,1369,23,74,,,,,,
evansja02,MTL,C,57,11,11,10,-3,0,2,2,401,318,68,39,75,879,13,43,,,,,,
feherma01,WSH,D,72,4,18,25,13,0,0,0,0,0,67,156,102,1388,14,46,,,,,,
gallabr01,MTL,RW,70,6,16,37,0,2,0,0,6,4,111,18,90,876,10,34,,,,,,
gaudrfr01,SEA,C,57,5,17,11,4,1,0,0,237,316,58,47,30,925,21,33,,,,,,
glassco01,NJD,C,59,15,7,25,2,1,0,3,421,358,92,35,36,809,7,28,,,,,,
holmbpo01,TBL,RW,64,11,11,27,4,0,0,2,19,29,81,30,61,861,11,40,,,,,,
lindhha01,BOS,D,58,4,18,56,-4,1,0,2,0,0,88,92,9,1263,23,70,,,,,,
drouijo01,2TM,LW,59,4,18,19,-3,1,0,0,111,114,76,27,16,1004,13,39,,,,,,
buiumze01,2TM,D,65,5,17,35,-23,3,0,1,0,0,62,44,21,1252,10,74,,,,,,
armiajo01,LAK,RW,57,10,11,26,2,1,4,0,28,49,70,33,62,806,27,43,,,,,,
blankni01,2TM,D,52,6,15,10,-13,3,0,0,0,2,59,53,49,907,15,53,,,,,,
cousini01,OTT,C,71,9,12,78,7,0,0,1,11,14,66,34,152,799,17,41,,,,,,
doughdr01,LAK,D,62,5,16,36,0,0,0,0,0,0,87,67,40,1424,18,72,,,,,,
jeannta01,BOS,F,68,6,15,59,-6,0,0,1,8,10,71,51,211,867,5,39,,,,,,
johnske01,CBJ,C,68,7,14,16,-5,1,0,0,0,1,107,37,13,917,10,44,,,,,,
labano01,NYR,C,65,9,12,22,-1,3,0,1,287,278,61,42,98,875,9,30,,,,,,
larssad01,SEA,D,71,5,16,34,-2,0,0,1,0,0,79,150,97,1528,14,45,,,,,,
nurseda01,EDM,D,73,7,14,104,-18,0,0,0,0,0,143,151,119,1520,17,80,,,,,,
perrega01,NYR,RW,39,7,14,8,-2,2,0,1,4,4,53,19,21,628,9,28,,,,,,
schwaja01,SEA,C,42,10,11,8,7,2,1,2,31,22,74,39,31,682,20,43,,,,,,
smithre01,VEG,RW,63,12,9,4,-12,1,1,2,17,36,78,12,25,869,10,57,,,,,,
treniya01,MIN,C,73,6,15,33,13,0,0,1,45,67,84,35,367,965,22,57,,,,,,
coleia01,UTA,D,73,3,17,46,15,0,0,0,0,0,55,137,68,1334,12,83,,,,,,
ferrama01,SJS,D,70,6,14,33,-2,0,0,0,0,0,82,129,116,1468,27,76,,,,,,
kurasph01,SJS,C,42,7,13,16,0,0,0,1,34,45,61,12,39,651,8,31,,,,,,
mintypa01,ANA,D,67,8,12,10,-1,0,0,2,0,0,72,106,35,1235,15,62,,,,,,
newhoal01,MTL,C,31,10,10,8,10,2,0,2,77,103,42,12,37,441,2,11,,,,,,
schmina01,UTA,D,73,5,15,20,29,0,0,1,0,0,79,90,75,1450,14,67,,,,,,
zadorni01,BOS,D,71,2,18,144,21,0,0,1,0,0,95,96,173,1489,32,80,,,,,,
zellwol01,ANA,D,70,7,13,32,2,1,0,1,0,0,116,77,31,1210,18,62,,,,,,
texieal01,2TM,C,46,8,12,10,7,0,0,1,3,13,69,15,55,630,6,20,,,,,,
acciano01,PIT,C,58,9,10,23,8,0,0,1,258,244,80,53,61,790,9,18,,,,,,
demeldy01,WPG,D,72,3,16,36,10,0,0,0,0,0,70,99,101,1542,19,65,,,,,,
lizotbl01,PIT,C,55,7,12,25,6,0,1,1,238,238,49,35,49,763,12,32,,,,,,
lowryad01,WPG,LW,60,5,14,21,-2,0,1,1,429,368,63,40,125,894,15,33,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
sandiax01,DET,D,63,6,13,16,-21,1,0,1,0,0,62,51,16,1027,8,54,,,,,,
spurgja01,MIN,D,73,6,13,14,1,2,0,2,0,0,84,129,79,1444,14,54,,,,,,
toewsde01,COL,D,58,2,17,30,30,0,0,1,0,0,99,67,23,1279,23,56,,,,,,
vlasial01,CHI,D,71,2,17,13,-16,0,0,0,0,0,76,104,28,1511,23,83,,,,,,
walmaja01,EDM,D,44,8,11,10,-11,1,2,1,0,0,83,78,12,844,13,52,,,,,,
berggjo02,2TM,RW,42,7,12,8,-1,3,0,1,1,2,48,11,34,570,7,35,,,,,,
crevilo01,CHI,D,68,5,13,59,-2,0,1,1,0,0,102,76,111,1143,13,52,,,,,,
dvorsda01,STL,C,60,11,7,20,-2,5,0,0,286,327,75,20,74,866,8,38,,,,,,
edmunjo01,LAK,D,72,2,16,21,9,0,0,0,0,0,84,96,85,1330,9,75,,,,,,
eyssimi01,BOS,C,52,8,10,31,-4,1,0,1,3,3,100,17,51,564,3,35,,,,,,
howdebr01,VEG,C,49,9,9,35,-9,0,0,0,220,219,54,16,88,716,11,41,,,,,,
kastema01,BOS,C,72,9,9,128,0,0,1,3,297,199,88,60,198,918,26,37,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
raddyta01,NYR,RW,66,9,9,12,3,0,1,0,3,12,49,40,47,786,13,24,,,,,,
robiner01,CAR,LW,57,12,6,4,9,0,0,3,1,12,75,11,78,643,9,23,,,,,,
stenlke01,UTA,C,71,4,14,24,-8,0,1,0,544,450,61,53,39,1032,12,43,,,,,,
willato01,VAN,D,59,4,14,28,-15,0,0,0,0,0,48,61,16,968,9,49,,,,,,
wintery01,SEA,C,62,4,14,15,1,0,0,1,0,5,74,28,59,731,18,33,,,,,,
yamamka01,UTA,RW,50,10,8,12,10,0,0,2,18,25,45,16,35,581,13,17,,,,,,
andermi02,LAK,D,70,4,13,16,3,0,0,1,0,0,56,114,95,1428,13,47,,,,,,
bahlke01,CGY,D,71,4,13,41,3,0,0,2,0,0,57,95,109,1574,41,85,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
hedmavi01,TBL,D,33,1,16,10,-1,0,0,0,0,0,50,44,19,622,8,40,,,,,,
jankoma01,CAR,C,58,8,9,16,6,0,0,2,321,273,54,39,37,637,10,32,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
klevety01,OTT,D,67,3,14,51,2,0,0,0,0,0,86,91,121,1162,26,77,,,,,,
koleske01,VEG,RW,73,6,11,51,-17,0,0,0,10,15,62,35,251,842,5,33,,,,,,
kuralse01,BOS,C,72,5,12,41,-5,0,0,1,309,300,95,40,75,961,17,51,,,,,,
royma04,WSH,D,70,2,15,12,13,0,0,0,0,0,88,129,106,1453,11,62,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
dowdni01,2TM,C,66,4,13,67,-6,0,0,0,430,454,57,47,128,981,16,41,,,,,,
laughsc01,2TM,C,54,11,6,25,-3,1,2,2,355,270,75,35,101,762,13,48,,,,,,
kartyty01,2TM,F,54,6,11,27,-7,0,0,0,3,9,44,30,149,627,14,25,,,,,,
brodijo01,MIN,D,54,3,13,14,16,0,0,1,0,0,64,116,9,1118,11,38,,,,,,
chatfja01,CAR,D,64,2,14,18,15,0,0,1,0,0,90,55,35,1293,25,59,,,,,,
cizikca01,NYI,C,72,8,8,18,-5,0,1,0,315,264,62,51,138,840,10,45,,,,,,
dumoubr01,LAK,D,72,2,14,16,2,0,0,0,0,0,60,79,30,1289,19,82,,,,,,
joshuda01,TOR,C,50,10,6,43,-1,0,0,2,4,19,48,32,180,610,8,19,,,,,,
kaspema01,DET,C,70,7,9,31,-13,1,0,1,190,190,114,46,166,980,10,47,,,,,,
misami01,SJS,F,33,7,9,4,-2,1,0,1,106,143,43,16,10,423,4,23,,,,,,
shabama01,NYI,F,42,4,12,2,-5,0,0,0,0,2,54,14,24,575,11,33,,,,,,
steeval02,BOS,F,41,9,7,32,5,1,1,0,3,4,52,26,140,491,9,22,,,,,,
mangian01,2TM,LW,59,8,8,42,-22,0,0,1,3,5,57,27,62,741,8,36,,,,,,
danauph01,2TM,C,65,5,11,24,-2,0,1,1,497,403,79,34,56,1023,10,44,,,,,,
carrisa01,2TM,C,70,9,7,60,2,0,0,1,276,233,72,35,100,739,12,28,,,,,,
stromry01,2TM,C,44,5,11,27,-9,1,0,1,139,182,48,11,19,581,8,32,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
cattobe01,SEA,F,55,6,9,23,-4,1,0,2,55,69,66,24,7,704,13,33,,,,,,
evansry01,SEA,D,56,8,7,36,10,0,1,0,0,0,41,58,36,967,6,41,,,,,,
girgeze01,TBL,C,64,8,7,29,0,0,0,1,82,102,84,38,173,945,4,33,,,,,,
hagueni01,NSH,D,58,3,12,45,-4,0,0,1,0,0,51,52,74,1157,15,41,,,,,,
huttobe01,VEG,D,52,6,9,19,4,0,0,1,0,0,69,51,24,765,18,42,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
kapanka01,EDM,RW,32,7,8,8,6,0,0,0,0,2,53,13,63,465,6,21,,,,,,
klapkad01,CGY,F,70,5,10,101,-9,0,0,0,12,24,68,45,266,745,14,27,,,,,,
lorenst01,TOR,C,63,5,10,12,2,0,1,0,46,48,59,43,128,734,16,30,,,,,,
mcdonry01,TBL,D,38,6,9,4,11,0,0,0,0,0,32,61,16,733,12,42,,,,,,
meyerbe01,SEA,F,46,7,8,14,-8,0,0,2,170,145,56,11,54,546,10,26,,,,,,
roberma02,NYR,D,62,4,11,36,-4,0,0,1,0,0,71,72,93,1085,9,45,,,,,,
sassoma01,VAN,F,60,11,4,22,-11,0,0,0,120,166,56,34,27,696,11,35,,,,,,
schnebr01,NYR,D,72,2,13,22,-8,0,0,0,0,0,89,121,150,1478,18,88,,,,,,
sundqos01,STL,C,49,4,11,22,-17,0,0,0,186,210,36,25,61,639,12,22,,,,,,
svechfe01,NSH,C,60,3,12,20,-5,0,1,0,194,265,60,25,53,714,16,38,,,,,,
dickija01,2TM,C,58,7,8,20,-9,0,1,1,409,414,66,46,81,908,13,38,,,,,,
mccarmi01,2TM,RW,70,6,9,86,-16,0,1,1,477,433,96,71,192,992,23,34,,,,,,
foegewa01,2TM,LW,58,12,3,16,-1,0,0,4,12,15,92,15,60,818,13,59,,,,,,
carriwi01,CAR,LW,60,6,8,18,2,0,0,2,2,9,71,13,146,654,15,18,,,,,,
cottepa01,NJD,C,68,8,6,17,-18,0,0,2,58,50,55,18,172,742,7,25,,,,,,
dachki01,MTL,C,32,8,6,27,0,0,0,0,47,68,45,27,43,441,11,16,,,,,,
dillobr01,NJD,D,71,3,11,64,-8,0,0,2,0,0,47,94,178,1275,9,45,,,,,,
grebeni01,PHI,RW,55,4,10,46,-7,0,0,0,4,2,32,17,86,620,13,35,,,,,,
gridima01,CGY,F,28,5,9,2,-11,1,0,0,2,13,55,19,9,409,5,34,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
kaisewy01,CHI,D,67,6,8,32,-11,0,0,1,0,0,67,56,40,1299,32,79,,,,,,
koepkco01,WPG,LW,56,6,8,14,0,0,1,1,0,2,68,9,158,562,12,23,,,,,,
korczka01,VEG,D,72,3,11,24,5,0,0,0,0,0,56,92,94,1168,11,84,,,,,,
lapiehe01,WSH,C,68,3,11,14,3,0,0,0,107,157,50,20,40,585,6,30,,,,,,
middlja01,MIN,D,66,1,13,64,2,0,0,0,0,0,56,100,82,1157,10,43,,,,,,
ohgreli01,2TM,LW,58,7,7,0,-8,0,0,0,9,11,78,30,61,722,11,31,,,,,,
parayco01,STL,D,66,1,13,16,-12,0,0,0,0,0,90,153,82,1475,27,80,,,,,,
pelecad01,NYI,D,73,4,10,42,4,0,1,2,0,0,105,117,57,1532,31,63,,,,,,
pettema01,VAN,D,71,1,13,58,-11,0,0,0,0,0,60,118,69,1520,14,76,,,,,,
rasmumi01,DET,C,61,6,8,8,-9,0,1,0,127,145,64,57,62,780,10,27,,,,,,
turcoal02,LAK,C,61,3,11,21,-8,0,0,0,255,217,67,33,49,664,14,27,,,,,,
woodmi01,CBJ,LW,45,8,6,22,-5,0,0,1,3,9,60,15,53,551,5,30,,,,,,
murphco02,2TM,D,71,5,9,62,-10,0,0,0,0,0,63,117,74,1216,16,58,,,,,,
girarsa01,2TM,D,51,3,11,17,11,0,0,1,0,0,37,46,18,919,9,47,,,,,,
hinosvi01,2TM,C,55,5,9,27,-10,0,0,2,22,24,55,22,33,582,16,44,,,,,,
palaton01,2TM,LW,72,5,9,14,-7,1,0,0,6,8,78,62,120,939,12,38,,,,,,
andraem01,PHI,D,51,2,11,18,14,0,0,0,2,1,32,48,58,797,6,36,,,,,,
applema01,DET,C,61,5,8,40,-3,0,0,2,5,14,61,28,79,826,1,21,,,,,,
brindga01,COL,C,56,6,7,8,2,0,0,4,13,21,62,15,37,534,5,20,,,,,,
ellerla01,OTT,C,58,4,9,12,6,0,1,1,286,223,61,30,46,664,9,30,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
gudasra01,ANA,D,54,2,11,45,-1,0,0,0,0,0,63,87,160,889,8,43,,,,,,
henriad01,EDM,C,56,2,11,14,-11,0,0,0,294,245,78,65,27,739,12,32,,,,,,
malenbe01,BUF,LW,71,6,7,36,1,0,1,0,9,12,63,69,247,796,11,32,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
oleksja01,SEA,D,69,5,8,24,8,0,0,2,0,0,64,99,104,1172,17,60,,,,,,
paulni01,TBL,LW,41,6,7,18,-13,1,0,1,240,200,52,19,56,565,8,24,,,,,,
pearsta01,2TM,LW,53,7,6,27,8,0,0,2,4,16,52,26,68,574,6,26,,,,,,
peekean01,BOS,D,67,4,9,20,-7,0,0,0,0,0,72,119,88,1295,9,53,,,,,,
ratyaa01,VAN,C,55,4,9,22,-1,0,0,1,373,241,51,10,137,660,9,28,,,,,,
rinzesa01,CHI,D,44,3,10,40,-2,0,0,1,0,0,72,50,41,790,11,56,,,,,,
sambedy01,WPG,D,56,1,12,10,5,0,0,0,0,0,70,101,45,1214,23,58,,,,,,
shearco01,NYR,LW,52,4,9,10,0,0,0,0,16,12,66,32,19,744,16,38,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
stechtr01,2TM,D,57,3,10,20,-1,0,0,1,0,0,61,69,25,1090,12,69,,,,,,
tuckety01,STL,D,61,3,10,81,-1,0,0,0,0,0,62,44,90,865,12,48,,,,,,
aspirjo01,BOS,D,51,3,9,41,27,0,0,0,0,0,38,67,79,847,8,43,,,,,,
barkede01,PHI,C,34,4,8,14,-10,1,0,0,3,6,36,19,36,451,7,22,,,,,,
blackco01,DAL,C,61,3,9,22,-3,0,0,1,114,151,54,31,101,717,12,28,,,,,,
borgewi01,NYR,D,65,5,7,32,1,0,0,2,0,0,65,88,98,1181,15,54,,,,,,
chernig01,SJS,LW,18,3,9,4,0,1,0,1,0,0,29,6,10,268,1,15,,,,,,
chiarbe01,DET,D,71,5,7,60,-6,0,0,0,0,0,90,146,151,1489,22,68,,,,,,
dickisa01,SJS,D,60,1,11,18,-6,0,0,0,0,0,63,59,61,986,14,71,,,,,,
emberty01,EDM,D,63,2,10,21,4,0,0,1,0,0,40,100,91,992,11,47,,,,,,
foligma01,MIN,LW,49,7,5,58,-10,2,0,0,9,11,57,41,153,633,9,24,,,,,,
grundca01,PHI,RW,41,8,4,17,9,0,0,1,6,17,48,22,125,488,6,19,,,,,,
grzelma01,CHI,D,69,0,12,32,-9,0,0,0,0,0,68,54,28,1170,21,46,,,,,,
helledr01,ANA,D,53,2,10,20,-7,0,0,0,0,0,35,73,57,918,24,39,,,,,,
jostty01,NSH,C,59,7,5,22,-14,0,1,0,37,56,74,23,59,701,18,28,,,,,,
kuzneya01,CGY,D,52,4,8,28,-9,0,0,1,0,0,58,89,75,1048,7,58,,,,,,
lardini01,CHI,LW,31,7,5,8,-10,2,0,0,1,1,38,10,44,378,5,11,,,,,,
mayfisc01,NYI,D,71,2,10,74,-9,0,0,0,0,0,66,77,68,1191,18,60,,,,,,
mooreia01,ANA,D,57,4,8,24,-7,0,0,1,0,1,57,77,32,804,17,35,,,,,,
nyquigu01,WPG,RW,51,1,11,10,-8,0,0,0,8,12,62,19,28,646,12,25,,,,,,
vanritr01,WSH,D,59,2,10,16,1,0,0,1,0,0,37,81,10,931,15,43,,,,,,
wilsbad01,NSH,D,48,1,11,29,-3,0,0,0,0,0,48,39,19,798,14,40,,,,,,
foligni01,2TM,LW,47,3,9,36,4,0,0,0,188,187,43,30,111,590,6,26,,,,,,
whiteza01,2TM,D,68,2,10,26,-8,0,0,0,0,0,60,115,109,1349,13,55,,,,,,
bluegte01,VAN,C,24,6,5,6,-6,0,2,1,143,158,35,9,43,398,7,21,,,,,,
brodzjo01,NYR,C,46,4,7,10,-5,0,0,0,35,28,48,18,35,506,12,20,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
goodrba01,SJS,RW,70,5,6,71,-15,0,0,0,15,21,61,54,114,791,11,33,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
jokihhe01,BOS,D,37,0,11,14,3,0,0,0,0,0,32,34,23,662,6,46,,,,,,
josepma01,2TM,RW,44,2,9,4,-4,0,1,1,5,13,33,30,97,556,13,25,,,,,,
liljeti01,2TM,D,46,1,10,29,-7,0,0,0,0,0,37,87,38,911,9,49,,,,,,
lundeis01,CBJ,C,58,4,7,4,0,0,0,0,128,113,52,29,29,716,8,34,,,,,,
mikkoni01,FLA,D,68,3,8,47,-1,0,0,0,0,0,68,81,116,1384,16,73,,,,,,
mukhash01,SJS,D,39,4,7,14,-3,0,0,1,0,0,36,52,27,657,6,47,,,,,,
siegejo01,NJD,D,71,0,11,46,-12,0,0,0,0,0,53,114,84,1384,21,81,,,,,,
strubja01,MTL,D,48,1,10,40,3,0,0,0,0,0,17,19,89,656,9,45,,,,,,
sturmni01,MIN,C,46,5,6,14,1,0,1,0,197,164,36,19,52,500,10,19,,,,,,
walkena01,STL,C,42,4,7,26,-6,0,0,1,51,44,35,32,161,504,3,22,,,,,,
soucyca01,2TM,D,67,5,6,30,-4,0,0,0,0,0,57,85,95,1106,18,67,,,,,,
kulakbr01,3TM,D,72,1,10,34,0,0,0,0,0,0,79,95,16,1342,11,53,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
