hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
perfeco01,WPG,C,62,12,19,20,-3,3,0,3,4,5,130,30,51,971,20,52,,,,,,
roberni01,TOR,LW,73,15,16,8,-10,2,0,1,12,13,118,36,74,919,22,60,,,,,,
rodriev01,FLA,C,69,11,20,38,-16,1,1,0,372,419,160,26,63,1172,31,47,,,,,,
sheary01,PIT,D,77,6,25,22,25,0,0,0,0,0,69,90,37,1445,23,57,,,,,,
olofsvi01,2TM,RW,74,13,18,6,5,2,0,4,3,5,142,20,17,1005,16,59,,,,,,
sherwki01,2TM,RW,65,21,10,48,-23,7,1,3,16,22,159,29,304,1126,24,67,,,,,,
rossima01,2TM,C,44,10,21,10,-25,2,0,1,264,266,59,26,41,771,16,37,,,,,,
bjorkol01,TBL,RW,74,11,19,12,-13,9,0,1,7,8,124,33,72,1009,13,33,,,,,,
dewarco01,PIT,C,78,14,16,19,16,0,1,2,55,61,110,46,144,1086,9,33,,,,,,
drysdja01,PHI,D,74,8,22,33,-7,1,0,3,0,0,95,87,16,1597,17,52,,,,,,
heineem01,NYI,LW,78,21,9,14,-11,3,0,0,6,11,169,52,242,1305,9,47,,,,,,
killoal01,ANA,C,77,13,17,40,-3,3,0,2,39,79,136,29,64,1280,21,61,,,,,,
mateyde01,CBJ,D,70,13,17,8,13,1,0,0,0,0,80,87,25,1342,14,74,,,,,,
nikisal01,CAR,D,76,11,19,31,11,4,1,1,0,0,119,85,125,1360,25,82,,,,,,
provoiv01,CBJ,D,77,9,21,30,17,1,0,0,0,0,142,130,27,1909,27,107,,,,,,
vanrija01,DET,LW,67,15,15,14,-14,7,0,1,4,7,96,26,15,793,11,37,,,,,,
brinkbo01,2TM,RW,64,15,15,24,-4,3,0,3,15,31,100,39,75,970,10,41,,,,,,
dastoch01,TBL,D,64,6,23,88,-1,0,0,2,0,0,70,68,90,1207,19,54,,,,,,
oconndr01,VAN,F,76,17,12,40,-7,0,2,2,54,55,126,25,71,1100,20,60,,,,,,
sandira01,WSH,D,71,5,24,12,2,0,0,1,0,0,89,123,86,1366,30,85,,,,,,
woodma01,NSH,RW,65,16,13,14,-1,4,1,0,70,99,95,23,48,797,9,38,,,,,,
wothepa01,PIT,D,78,3,26,55,18,0,0,1,0,0,69,109,160,1572,26,115,,,,,,
bolduza01,MTL,C,75,11,17,28,-5,3,0,3,19,18,99,40,160,1020,18,63,,,,,,
carcomi01,UTA,F,73,15,13,20,3,3,0,0,13,16,139,16,138,918,15,44,,,,,,
donatry01,CHI,C,77,14,14,42,-15,1,0,2,161,185,112,18,76,1130,25,54,,,,,,
finniem01,DET,C,77,12,16,6,-10,4,0,1,45,55,115,40,118,1189,21,70,,,,,,
gourdya01,TBL,C,76,9,19,60,-1,0,0,2,377,453,111,28,101,1245,22,67,,,,,,
greeraj01,FLA,LW,73,15,13,113,8,0,0,2,6,22,94,27,189,894,9,48,,,,,,
lindees01,DAL,D,77,5,23,18,25,0,0,1,0,0,76,169,30,1793,29,105,,,,,,
moserja01,TBL,D,74,7,21,65,43,0,0,0,0,0,104,88,57,1598,22,75,,,,,,
norrijo01,BUF,C,39,10,18,26,3,2,0,3,261,259,60,20,20,620,8,18,,,,,,
ritchca01,NYI,C,61,12,16,20,-13,4,0,4,113,196,69,32,15,806,9,51,,,,,,
sharaye01,CGY,C,72,14,14,10,-20,4,1,1,35,62,134,29,20,1164,18,52,,,,,,
spencjo01,OTT,D,68,6,22,16,14,0,0,1,0,0,98,56,51,1256,14,61,,,,,,
zettefa01,OTT,W,77,13,15,16,-3,5,0,2,3,5,122,29,145,998,17,36,,,,,,
zubar01,OTT,D,76,4,24,55,15,0,0,0,0,0,84,109,65,1564,24,75,,,,,,
druryja01,COL,C,76,10,17,31,17,0,0,0,531,378,88,56,44,1108,22,39,,,,,,
duclaan01,NYI,LW,61,12,15,12,0,4,0,2,4,6,72,41,9,806,9,27,,,,,,
forslgu02,FLA,D,76,2,25,49,-4,0,0,1,0,0,107,89,51,1720,26,57,,,,,,
fowleca01,STL,D,76,3,24,14,-13,1,0,0,0,0,87,67,9,1615,17,61,,,,,,
iafalal01,WPG,C,76,12,15,14,3,2,0,3,16,21,104,53,117,1176,11,27,,,,,,
luostee01,FLA,C,68,9,18,32,-1,1,0,0,84,100,100,55,118,1130,20,42,,,,,,
mooretr01,LAK,LW,63,11,16,8,-5,0,1,2,4,15,142,32,54,1044,23,48,,,,,,
ostluno01,BUF,C,60,11,16,14,11,2,0,1,86,187,60,30,5,838,17,35,,,,,,
samosma01,FLA,RW,72,10,17,30,-8,4,0,1,3,4,149,31,134,1036,10,47,,,,,,
suterpi01,STL,F,59,13,14,20,9,1,1,2,242,263,91,23,36,944,12,32,,,,,,
beauvan01,WSH,LW,78,14,12,30,6,1,0,4,43,41,150,45,89,1227,19,39,,,,,,
bowmabr01,VEG,F,54,8,18,12,-16,2,0,2,3,9,75,24,19,763,16,22,,,,,,
comphj.01,DET,LW,77,11,15,25,-7,0,0,1,495,471,92,50,22,1202,11,42,,,,,,
cowanea01,TOR,RW,61,10,16,43,-1,1,0,1,2,4,87,31,68,873,11,69,,,,,,
ekblaaa01,FLA,D,72,4,22,55,-5,1,0,3,0,1,97,103,84,1618,20,68,,,,,,
greenry01,CHI,C,76,9,17,14,-16,1,0,0,326,432,100,37,45,1277,19,45,,,,,,
hryckju01,DAL,F,76,12,14,43,-2,2,0,1,163,138,77,40,114,996,24,25,,,,,,
martijo01,CAR,LW,73,12,14,33,5,0,3,3,30,37,107,46,111,1076,14,41,,,,,,
nemecsi01,NJD,D,63,11,15,24,-3,1,0,3,0,0,94,93,20,1230,23,75,,,,,,
olivima01,CBJ,F,61,15,11,101,13,0,0,3,2,9,93,42,209,867,12,23,,,,,,
powerow01,BUF,D,76,8,18,14,2,0,0,0,0,0,114,87,29,1648,21,75,,,,,,
pulocry01,NYI,D,73,3,23,14,9,0,0,0,0,0,91,140,48,1526,25,76,,,,,,
walkese01,CAR,D,77,7,19,57,-1,0,0,1,0,0,171,121,133,1675,30,91,,,,,,
wrighsh01,SEA,C,72,11,15,10,6,2,0,2,208,315,96,57,50,994,12,65,,,,,,
yorkca01,PHI,D,70,4,22,28,0,1,0,1,0,0,89,135,19,1578,19,63,,,,,,
perroda01,2TM,LW,60,11,15,36,-1,3,0,1,3,7,84,19,81,806,12,35,,,,,,
durzise01,UTA,D,55,5,20,50,-13,0,0,2,0,0,74,83,38,1080,10,55,,,,,,
gaudead01,SJS,C,62,17,8,20,-7,3,0,3,126,132,91,32,49,716,12,23,,,,,,
hanifno01,VEG,D,66,3,22,14,-4,0,0,0,0,0,126,109,35,1492,35,96,,,,,,
haytoba01,UTA,C,67,10,15,54,3,4,0,1,409,368,119,29,34,1013,13,40,,,,,,
huberjo01,CGY,LW,50,10,15,41,-9,3,0,2,8,10,83,30,30,906,9,58,,,,,,
kuzmean01,LAK,F,52,13,12,16,-4,8,0,3,0,0,69,14,18,775,10,49,,,,,,
lohrema01,BOS,D,69,7,18,20,11,2,0,0,0,0,69,88,30,1162,19,88,,,,,,
mcbaija03,UTA,C,75,9,16,84,11,0,1,1,329,312,106,43,271,1038,9,51,,,,,,
perrega01,NYR,RW,45,10,15,10,1,3,0,2,5,5,66,20,22,720,9,33,,,,,,
toewsjo01,WPG,C,76,9,16,34,-16,4,0,0,565,359,100,31,16,1099,19,59,,,,,,
yurovda01,MIN,RW,68,10,15,26,-2,0,0,2,268,418,73,41,56,894,13,42,,,,,,
weegama01,2TM,D,73,4,21,78,-32,0,0,0,0,0,146,164,156,1658,29,116,,,,,,
coltoro01,COL,C,67,9,15,13,8,0,0,2,50,53,145,24,148,844,19,50,,,,,,
edvinsi01,DET,D,67,9,15,73,12,0,0,2,0,0,79,144,87,1504,25,82,,,,,,
franket01,WSH,F,62,12,12,18,8,2,0,0,1,5,91,44,53,758,8,29,,,,,,
glassco01,NJD,C,65,17,7,39,2,1,0,3,462,389,99,38,40,883,7,31,,,,,,
klingjo01,SJS,D,54,10,14,24,-17,5,0,2,0,0,79,61,46,1107,13,72,,,,,,
levshar01,CHI,D,68,2,22,44,-41,1,0,0,0,0,84,75,98,1331,16,88,,,,,,
lindhha01,BOS,D,64,4,20,58,-4,1,0,2,0,0,97,102,12,1385,25,76,,,,,,
mccabja01,TOR,D,75,5,19,64,9,0,0,0,0,0,73,183,99,1685,25,83,,,,,,
skjeibr01,NSH,D,76,2,22,34,-7,0,0,0,0,0,106,75,70,1717,29,103,,,,,,
zaryco01,CGY,C,69,11,13,18,-11,2,0,2,73,87,99,17,44,993,14,43,,,,,,
buiumze01,2TM,D,70,5,19,35,-30,3,0,1,0,0,66,46,26,1355,11,79,,,,,,
acciano01,PIT,C,64,12,11,25,13,0,0,1,293,273,92,59,65,874,11,20,,,,,,
armiajo01,LAK,RW,61,11,12,30,0,1,4,0,32,52,82,36,69,859,28,50,,,,,,
barromo01,WPG,C,65,11,12,31,5,0,2,2,270,315,92,40,132,832,17,33,,,,,,
feherma01,WSH,D,77,4,19,35,11,0,0,0,0,0,69,172,106,1486,15,52,,,,,,
labano01,NYR,C,70,9,14,31,4,3,0,1,317,309,69,42,106,944,10,33,,,,,,
newhoal01,MTL,C,37,12,11,10,10,2,0,2,103,121,55,16,43,529,2,13,,,,,,
schwaja01,SEA,C,45,11,12,8,7,2,1,2,31,22,76,41,31,726,21,43,,,,,,
stanllo01,2TM,D,72,9,14,126,0,0,0,1,0,0,91,81,109,1204,16,62,,,,,,
royni01,2TM,C,68,8,15,23,-2,2,0,0,353,323,72,35,67,986,21,58,,,,,,
anderjo05,MTL,RW,68,13,9,77,-4,0,2,1,23,10,86,40,125,954,8,40,,,,,,
carrial01,MTL,D,73,7,15,34,2,0,0,0,0,0,56,155,35,1393,28,50,,,,,,
coleia01,UTA,D,76,3,19,50,17,0,0,0,0,0,57,143,70,1387,12,88,,,,,,
cousini01,OTT,C,76,9,13,90,7,0,0,1,13,14,74,39,165,860,17,45,,,,,,
doughdr01,LAK,D,66,5,17,36,1,0,0,0,0,0,93,70,45,1524,18,78,,,,,,
evansja02,MTL,C,63,11,11,16,-6,0,2,2,442,354,70,46,83,973,15,46,,,,,,
gallabr01,MTL,RW,76,6,16,39,-1,2,0,0,6,4,120,20,97,939,11,37,,,,,,
gaudrfr01,SEA,C,61,5,17,11,0,1,0,0,251,336,63,50,31,987,22,35,,,,,,
holmbpo01,TBL,RW,69,11,11,29,3,0,0,2,19,33,90,30,65,926,12,46,,,,,,
larssad01,SEA,D,75,5,17,40,-3,0,0,1,0,0,90,158,104,1608,15,48,,,,,,
nurseda01,EDM,D,77,7,15,104,-15,0,0,0,0,0,155,160,129,1609,19,85,,,,,,
smithre01,VEG,RW,67,13,9,4,-11,1,1,3,17,36,87,12,25,916,10,61,,,,,,
toewsde01,COL,D,63,2,20,30,35,0,0,1,0,0,102,74,26,1394,25,60,,,,,,
zellwol01,ANA,D,75,7,15,34,4,1,0,1,0,0,118,85,32,1281,19,64,,,,,,
blankni01,2TM,D,55,6,16,10,-12,3,0,0,0,2,60,53,52,942,15,54,,,,,,
drouijo01,2TM,LW,61,4,18,19,-3,1,0,0,113,114,80,31,16,1033,13,40,,,,,,
crevilo01,CHI,D,73,5,16,61,-1,0,1,1,0,0,110,90,117,1242,13,57,,,,,,
edmunjo01,LAK,D,76,2,19,25,10,0,0,0,0,0,92,102,92,1402,9,79,,,,,,
ferrama01,SJS,D,75,6,15,33,0,0,0,0,0,0,83,137,123,1567,29,79,,,,,,
howdebr01,VEG,C,53,11,10,39,-9,0,0,1,232,232,63,19,93,780,13,45,,,,,,
jeannta01,BOS,F,74,6,15,66,-6,0,0,1,8,10,76,57,230,937,6,43,,,,,,
johnske01,CBJ,C,71,7,14,18,-6,1,0,0,0,1,108,37,15,952,10,45,,,,,,
sandiax01,DET,D,65,7,14,18,-20,1,0,1,0,0,65,52,16,1059,8,56,,,,,,
schmina01,UTA,D,76,5,16,22,31,0,0,1,0,0,82,91,76,1509,14,67,,,,,,
treniya01,MIN,C,77,6,15,33,13,0,0,1,45,68,92,36,390,1017,23,59,,,,,,
yamamka01,UTA,RW,53,11,10,14,13,0,0,2,20,28,47,17,38,617,14,17,,,,,,
kurasph01,SJS,C,42,7,13,16,0,0,0,1,34,45,61,12,39,651,8,31,,,,,,
lowryad01,WPG,LW,64,5,15,26,-1,0,1,1,467,386,66,42,139,955,17,34,,,,,,
mintypa01,ANA,D,68,8,12,17,-2,0,0,2,0,0,74,106,36,1253,15,63,,,,,,
spurgja01,MIN,D,76,6,14,14,1,2,0,2,0,0,85,132,79,1493,14,54,,,,,,
vlasial01,CHI,D,76,2,18,17,-15,0,0,0,0,0,78,114,28,1615,26,88,,,,,,
walmaja01,EDM,D,48,8,12,10,-13,1,2,1,0,0,88,86,15,912,14,54,,,,,,
willato01,VAN,D,64,5,15,28,-16,0,0,0,0,0,54,71,26,1069,10,54,,,,,,
zadorni01,BOS,D,77,2,18,148,19,0,0,1,0,0,103,100,189,1610,33,89,,,,,,
texieal01,2TM,C,46,8,12,10,7,0,0,1,3,13,69,15,55,630,6,20,,,,,,
berggjo02,2TM,RW,47,8,12,12,-2,3,0,2,3,2,55,13,38,642,7,38,,,,,,
stromry01,2TM,C,48,8,12,29,-9,1,0,1,170,205,56,15,21,638,8,39,,,,,,
andermi02,LAK,D,74,4,15,20,4,0,0,1,0,0,58,121,103,1512,14,49,,,,,,
demeldy01,WPG,D,76,3,16,36,13,0,0,0,0,0,71,104,106,1633,21,73,,,,,,
dvorsda01,STL,C,65,11,8,26,-3,5,0,0,307,348,85,22,77,933,9,41,,,,,,
lizotbl01,PIT,C,55,7,12,25,6,0,1,1,238,238,49,35,49,763,12,32,,,,,,
mooreol01,CHI,C,51,5,14,19,-15,2,0,0,99,106,57,13,25,654,15,41,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
raddyta01,NYR,RW,67,9,10,12,5,0,1,0,3,12,52,40,47,796,14,25,,,,,,
royma04,WSH,D,75,2,17,12,13,0,0,0,0,0,92,137,113,1549,12,65,,,,,,
dowdni01,2TM,C,70,5,14,69,-4,0,1,0,444,469,61,48,134,1029,18,41,,,,,,
kartyty01,2TM,F,60,6,13,32,-6,0,0,0,3,9,51,39,164,710,16,30,,,,,,
bahlke01,CGY,D,75,4,14,47,2,0,0,2,0,0,57,99,113,1666,42,89,,,,,,
eyssimi01,BOS,C,53,8,10,31,-4,1,0,1,3,3,103,18,52,576,3,36,,,,,,
girgeze01,TBL,C,69,9,9,29,-1,0,0,2,90,112,88,42,186,1019,4,36,,,,,,
jankoma01,CAR,C,64,8,10,16,4,0,0,2,342,313,59,39,44,706,10,34,,,,,,
joshuda01,TOR,C,54,10,8,49,-2,0,0,2,4,19,51,32,193,665,9,20,,,,,,
kaspema01,DET,C,76,8,10,33,-17,1,0,2,208,204,123,47,180,1050,12,52,,,,,,
kastema01,BOS,C,78,9,9,138,0,0,1,3,329,212,92,62,207,987,28,40,,,,,,
klevety01,OTT,D,70,3,15,53,2,0,0,0,0,0,90,95,126,1214,30,82,,,,,,
mcdonry01,TBL,D,43,6,12,6,13,0,0,0,0,0,35,70,17,826,14,44,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
robiner01,CAR,LW,63,12,6,6,7,0,0,3,1,12,78,13,86,709,9,24,,,,,,
sassoma01,VAN,F,63,12,6,26,-12,0,0,0,121,168,58,35,28,737,11,36,,,,,,
schnebr01,NYR,D,78,2,16,26,0,0,0,0,0,0,97,133,156,1598,20,95,,,,,,
stenlke01,UTA,C,74,4,14,24,-8,0,1,0,569,471,62,59,39,1076,12,46,,,,,,
wintery01,SEA,C,62,4,14,15,1,0,0,1,0,5,74,28,59,731,18,33,,,,,,
girarsa01,2TM,D,57,3,15,23,18,0,0,1,0,0,41,54,19,1029,10,52,,,,,,
laughsc01,2TM,C,58,12,6,29,-5,1,2,2,395,293,83,38,113,829,13,52,,,,,,
brodijo01,MIN,D,58,4,13,16,16,0,0,1,0,0,71,119,9,1185,12,41,,,,,,
chatfja01,CAR,D,70,2,15,18,16,0,0,1,0,0,99,62,36,1412,29,65,,,,,,
cizikca01,NYI,C,77,9,8,20,-4,0,1,0,343,283,69,56,149,903,10,48,,,,,,
duboipi01,WSH,C,26,5,12,19,-7,3,0,0,174,189,39,12,22,450,5,25,,,,,,
dumoubr01,LAK,D,76,2,15,20,1,0,0,0,0,0,61,83,35,1354,20,88,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
gridima01,CGY,F,32,6,11,2,-9,1,0,0,2,13,64,25,9,469,5,37,,,,,,
hedmavi01,TBL,D,33,1,16,10,-1,0,0,0,0,0,50,44,19,622,8,40,,,,,,
jenseni02,OTT,D,61,4,13,22,-2,0,0,0,0,0,36,66,38,1037,11,51,,,,,,
koleske01,VEG,RW,77,6,11,55,-17,0,0,0,10,16,64,40,259,887,5,35,,,,,,
kuralse01,BOS,C,78,5,12,41,-5,0,0,1,325,313,104,45,84,1037,17,57,,,,,,
misami01,SJS,F,38,7,10,8,-1,1,0,1,134,169,46,18,13,487,6,25,,,,,,
ohgreli01,2TM,LW,63,8,9,2,-12,0,0,0,9,11,85,34,62,804,15,35,,,,,,
pettema01,VAN,D,76,2,15,60,-12,0,0,1,0,0,63,130,76,1633,16,81,,,,,,
roberma02,NYR,D,68,5,12,36,-2,0,0,2,0,0,77,78,101,1190,9,50,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
shabama01,NYI,F,43,5,12,2,-5,0,0,0,0,2,55,14,26,589,11,34,,,,,,
shearco01,NYR,LW,58,7,10,14,3,0,1,1,16,14,77,35,22,824,16,40,,,,,,
brodzjo01,NYR,C,52,6,10,12,0,0,0,0,43,37,58,19,43,579,13,20,,,,,,
cattobe01,SEA,F,59,6,10,27,-6,1,0,2,61,76,72,26,7,764,16,36,,,,,,
kaisewy01,CHI,D,72,6,10,34,-14,0,0,1,0,0,71,59,44,1405,35,83,,,,,,
kapanka01,EDM,RW,36,8,8,12,6,0,0,0,0,2,59,18,69,522,7,24,,,,,,
klapkad01,CGY,F,74,6,10,110,-14,1,0,0,12,24,74,47,281,785,14,32,,,,,,
lapiehe01,WSH,C,73,4,12,31,0,0,0,0,117,176,53,22,48,640,7,32,,,,,,
lorenst01,TOR,C,66,6,10,12,1,0,2,0,51,55,63,45,135,770,17,32,,,,,,
middlja01,MIN,D,70,2,14,74,5,0,0,0,0,0,58,109,82,1230,10,44,,,,,,
parayco01,STL,D,71,2,14,16,-8,0,0,0,0,0,98,164,89,1589,28,85,,,,,,
steeval02,BOS,F,41,9,7,32,5,1,1,0,3,4,52,26,140,491,9,22,,,,,,
svechfe01,NSH,C,64,3,13,20,-5,0,1,0,208,286,62,26,56,767,18,41,,,,,,
mangian01,2TM,LW,59,8,8,42,-22,0,0,1,3,5,57,27,62,741,8,36,,,,,,
dickija01,2TM,C,62,7,9,20,-10,0,1,1,423,440,71,49,83,966,13,40,,,,,,
murphco02,2TM,D,75,5,11,66,-6,0,0,0,0,0,65,124,81,1299,16,63,,,,,,
danauph01,2TM,C,71,5,11,26,-3,0,1,1,529,427,84,40,61,1110,11,45,,,,,,
carrisa01,2TM,C,73,9,7,65,2,0,0,1,296,244,75,35,106,764,13,29,,,,,,
foegewa01,2TM,LW,63,12,4,18,-2,0,0,4,12,15,99,17,65,874,14,64,,,,,,
balinuv01,FLA,D,54,5,10,30,-13,3,0,1,0,0,66,42,71,884,23,33,,,,,,
bluegte01,VAN,C,29,8,7,13,-8,0,3,1,178,187,47,12,51,482,7,22,,,,,,
borgewi01,NYR,D,71,5,10,39,3,0,0,2,0,0,68,93,107,1288,16,58,,,,,,
dillobr01,NJD,D,77,3,12,89,-9,0,0,2,0,0,50,97,190,1375,10,53,,,,,,
evansry01,SEA,D,60,8,7,36,8,0,1,0,0,0,43,63,40,1049,6,44,,,,,,
hagueni01,NSH,D,62,3,12,47,-10,0,0,1,0,0,56,54,76,1217,15,45,,,,,,
helledr01,ANA,D,57,2,13,20,-4,0,0,0,0,0,36,76,60,974,25,42,,,,,,
huttobe01,VEG,D,53,6,9,19,3,0,0,1,0,0,69,51,24,778,18,42,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
jostty01,NSH,C,63,8,7,22,-16,0,1,0,38,59,83,27,63,767,21,33,,,,,,
koepkco01,WPG,LW,60,7,8,16,0,0,1,1,0,2,76,12,170,613,12,25,,,,,,
meyerbe01,SEA,F,49,7,8,14,-9,0,0,2,180,148,59,13,60,581,11,26,,,,,,
pelecad01,NYI,D,78,4,11,48,3,0,1,2,0,0,114,122,64,1637,31,67,,,,,,
sundqos01,STL,C,50,4,11,24,-19,0,0,0,191,219,36,26,62,649,12,22,,,,,,
wilsbad01,NSH,D,52,1,14,29,1,0,0,0,0,0,53,41,25,863,14,43,,,,,,
mccarmi01,2TM,RW,74,6,9,91,-17,0,1,1,493,449,98,75,199,1039,24,36,,,,,,
hinosvi01,2TM,C,60,5,10,29,-14,0,0,2,22,25,62,24,34,641,17,44,,,,,,
applema01,DET,C,65,6,8,44,-4,0,0,2,6,16,63,29,89,879,1,22,,,,,,
barkede01,PHI,C,38,5,9,14,-10,1,0,0,3,6,39,19,38,508,8,25,,,,,,
carriwi01,CAR,LW,66,6,8,18,1,0,0,2,6,11,74,17,163,713,15,18,,,,,,
chernig01,SJS,LW,22,5,9,4,1,1,0,2,0,0,36,8,14,332,2,18,,,,,,
cottepa01,NJD,C,74,8,6,19,-21,0,0,2,66,58,56,21,182,789,7,25,,,,,,
dachki01,MTL,C,32,8,6,27,0,0,0,0,47,68,45,27,43,441,11,16,,,,,,
ellerla01,OTT,C,63,5,9,12,4,0,1,2,310,254,66,33,47,717,10,33,,,,,,
foersty01,PHI,RW,24,11,3,18,7,3,0,2,1,1,49,19,23,416,10,16,,,,,,
grebeni01,PHI,RW,55,4,10,46,-7,0,0,0,4,2,32,17,86,620,13,35,,,,,,
henriad01,EDM,C,60,3,11,14,-10,0,0,0,309,262,83,70,29,795,12,32,,,,,,
johnsro02,ANA,LW,62,3,11,107,0,0,0,0,5,6,33,16,192,604,5,34,,,,,,
korczka01,VEG,D,75,3,11,26,6,0,0,0,0,0,57,92,96,1207,11,86,,,,,,
lardini01,CHI,LW,36,9,5,10,-10,2,0,0,1,1,51,10,48,447,5,16,,,,,,
malenbe01,BUF,LW,76,7,7,36,1,0,1,0,10,14,69,70,261,849,11,34,,,,,,
mayfisc01,NYI,D,76,2,12,83,-10,0,0,0,0,0,67,79,73,1259,19,63,,,,,,
peekean01,BOS,D,73,5,9,20,-10,0,0,0,0,0,79,125,98,1412,10,55,,,,,,
rasmumi01,DET,C,63,6,8,8,-10,0,1,0,129,150,65,59,63,801,10,28,,,,,,
sambedy01,WPG,D,60,1,13,12,7,0,0,0,0,0,78,110,48,1308,25,61,,,,,,
tuckety01,STL,D,63,3,11,81,-3,0,0,0,0,0,62,45,94,891,13,50,,,,,,
turcoal02,LAK,C,62,3,11,21,-8,0,0,0,257,218,67,33,51,671,14,27,,,,,,
woodmi01,CBJ,LW,49,8,6,24,-5,0,0,1,4,10,65,17,60,594,5,33,,,,,,
pearsta01,2TM,LW,54,7,7,27,9,0,0,2,4,16,52,26,69,580,6,26,,,,,,
palaton01,2TM,LW,77,5,9,14,-11,1,0,0,7,9,83,66,124,992,12,41,,,,,,
andraem01,PHI,D,56,2,11,22,14,0,0,0,2,1,35,54,63,860,6,40,,,,,,
aspirjo01,BOS,D,57,3,10,41,31,0,0,0,0,0,40,75,81,948,9,51,,,,,,
blackco01,DAL,C,66,3,10,38,-4,0,0,1,119,158,59,34,110,782,13,29,,,,,,
brindga01,COL,C,56,6,7,8,2,0,0,4,13,21,62,15,37,534,5,20,,,,,,
dickisa01,SJS,D,65,1,12,18,-1,0,0,0,0,0,70,66,65,1086,17,78,,,,,,
grundca01,PHI,RW,46,9,4,19,7,0,0,1,7,18,55,23,136,543,7,19,,,,,,
gudasra01,ANA,D,55,2,11,62,-1,0,0,0,0,0,63,87,160,896,8,44,,,,,,
jokihhe01,BOS,D,40,1,12,14,2,0,0,1,0,0,38,37,26,710,6,48,,,,,,
lauzoje01,VEG,D,63,1,12,89,-2,0,0,0,0,0,66,94,234,1087,9,42,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
oleksja01,SEA,D,73,5,8,29,11,0,0,2,0,0,71,104,109,1232,19,66,,,,,,
paulni01,TBL,LW,45,6,7,20,-15,1,0,1,258,223,58,20,65,607,8,25,,,,,,
ratyaa01,VAN,C,60,4,9,22,-2,0,0,1,417,258,56,13,155,719,10,29,,,,,,
rinzesa01,CHI,D,49,3,10,42,-4,0,0,1,0,0,77,58,45,892,12,62,,,,,,
siegejo01,NJD,D,77,0,13,48,-10,0,0,0,0,0,57,128,92,1501,21,89,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
stechtr01,2TM,D,60,3,10,20,-7,0,0,1,0,0,61,78,27,1149,12,70,,,,,,
whiteza01,2TM,D,72,2,11,30,-7,0,0,0,0,0,63,122,119,1448,14,61,,,,,,
chiarbe01,DET,D,77,5,7,69,-9,0,0,0,0,0,96,155,163,1603,25,71,,,,,,
emberty01,EDM,D,67,2,10,21,3,0,0,1,0,0,41,103,100,1047,13,48,,,,,,
foligma01,MIN,LW,53,7,5,58,-11,2,0,0,9,11,60,43,168,683,11,25,,,,,,
goodrba01,SJS,RW,75,5,7,71,-15,0,0,0,15,23,63,55,127,849,11,34,,,,,,
grzelma01,CHI,D,69,0,12,32,-9,0,0,0,0,0,68,54,28,1170,21,46,,,,,,
kuzneya01,CGY,D,54,4,8,28,-6,0,0,1,0,0,59,93,75,1082,7,58,,,,,,
lundeis01,CBJ,C,63,4,8,4,0,0,0,0,133,121,52,33,32,777,8,36,,,,,,
mooreia01,ANA,D,62,4,8,24,-13,0,0,1,0,1,62,78,34,867,18,39,,,,,,
nyquigu01,WPG,RW,51,1,11,10,-8,0,0,0,8,12,62,19,28,646,12,25,,,,,,
ristora01,PHI,D,40,1,11,14,7,0,0,0,0,0,55,60,43,853,10,36,,,,,,
strubja01,MTL,D,54,2,10,46,7,0,0,0,0,0,22,24,102,742,11,46,,,,,,
vanritr01,WSH,D,64,2,10,18,2,0,0,1,0,0,39,91,11,1025,17,46,,,,,,
foligni01,2TM,LW,50,3,9,38,3,0,0,0,196,201,46,33,122,629,6,28,,,,,,
maattol01,2TM,D,37,2,10,4,-6,0,0,1,0,0,30,47,3,595,11,38,,,,,,
soucyca01,2TM,D,72,5,7,36,-4,0,0,0,0,0,60,89,99,1198,19,73,,,,,,
backos01,DAL,C,67,5,6,10,7,0,1,1,26,31,38,35,26,822,12,34,,,,,,
boqvije01,FLA,C,68,3,8,16,-14,0,0,1,33,78,56,31,136,784,9,52,,,,,,
dellaty01,SJS,C,43,2,9,20,-16,0,1,0,269,245,47,37,123,614,7,24,,,,,,
hallist01,OTT,C,28,4,7,2,2,0,0,0,24,38,30,8,28,229,2,15,,,,,,
josepma01,2TM,RW,47,2,9,4,-5,0,1,1,5,13,34,30,106,581,13,25,,,,,,
